subtype_id,gene,reference_population,wald_stat,log2_fold_change,p_value,padj,target_n,rest_n
WO_AGENT_SUBTYPE01,ACSM3,candidate_rest,0.8823133131166554,0.18708427937224784,0.3776073990122084,0.6406775105459689,39,64
WO_AGENT_SUBTYPE01,REXO5,candidate_rest,0.2977916990683225,0.033680378464587664,0.7658621504739671,0.9182133626579072,39,64
WO_AGENT_SUBTYPE01,CIAPIN1,candidate_rest,-1.5577279990543065,-0.13489545171174613,0.11929774030924695,0.32683782945126694,39,64
WO_AGENT_SUBTYPE01,SPPL2B,candidate_rest,-0.3071541656435158,-0.05189499501340298,0.7587260307646466,0.9138142915032899,39,64
WO_AGENT_SUBTYPE01,FAM214B,candidate_rest,-3.2158918512580703,-0.3131681376275109,0.0013003982781350535,0.016398187447700226,39,64
WO_AGENT_SUBTYPE01,COPZ2,candidate_rest,-1.1718338779477682,-0.23444905725619952,0.24126375827388657,0.4951898855321164,39,64
WO_AGENT_SUBTYPE01,PRKAR2B,candidate_rest,-2.62858174986655,-0.46272308646602395,0.0085741744071591,0.06020184766961637,39,64
WO_AGENT_SUBTYPE01,MSL3,candidate_rest,-0.7011478021863948,-0.061040208676081426,0.48321078099671044,0.7287505024507616,39,64
WO_AGENT_SUBTYPE01,CREBBP,candidate_rest,1.6825286278383222,0.13041362634123208,0.09246637845468438,0.2822757172445702,39,64
WO_AGENT_SUBTYPE01,TSPOAP1,candidate_rest,0.4631917833700652,0.09898275875885841,0.6432269052848292,0.8474098018846842,39,64
WO_AGENT_SUBTYPE01,MPO,candidate_rest,-3.2246771180051055,-0.9549374273937068,0.001261148175324087,0.016041903768396447,39,64
WO_AGENT_SUBTYPE01,PON1,candidate_rest,-1.14326456673745,-0.4164613414009197,0.2529287618541355,0.5093405973598137,39,64
WO_AGENT_SUBTYPE01,GCFC2,candidate_rest,1.663450219890635,0.11550207479463716,0.09622234759112346,0.28969480469036535,39,64
WO_AGENT_SUBTYPE01,WDR54,candidate_rest,1.518817363334772,0.21226655764609162,0.12880847409518542,0.34200628159416535,39,64
WO_AGENT_SUBTYPE01,CROT,candidate_rest,-1.9312458458637087,-0.250608750498519,0.053452656886962664,0.19933203151678805,39,64
WO_AGENT_SUBTYPE01,ABCB4,candidate_rest,0.6809475043111518,0.17124291708300332,0.49590470793906827,0.7392956204742402,39,64
WO_AGENT_SUBTYPE01,KMT2E,candidate_rest,2.1107161801899803,0.16611038158871605,0.0347967144037168,0.15150241738031972,39,64
WO_AGENT_SUBTYPE01,RHBDD2,candidate_rest,-1.905487257380808,-0.309147133492413,0.05671676229250213,0.20653141917747123,39,64
WO_AGENT_SUBTYPE01,SOX8,candidate_rest,-1.3724852477342513,-0.40067599883683763,0.16991242822996722,0.40403800179051624,39,64
WO_AGENT_SUBTYPE01,IBTK,candidate_rest,-0.6070330651100745,-0.06170612281920413,0.5438289690399428,0.7765733934550549,39,64
WO_AGENT_SUBTYPE01,ZNF195,candidate_rest,-0.9248387713550804,-0.09379635586622481,0.3550497796475357,0.6194104458034538,39,64
WO_AGENT_SUBTYPE01,MYCBP2,candidate_rest,-1.5904017108358843,-0.18502147718945508,0.11174428495089447,0.31564208122510423,39,64
WO_AGENT_SUBTYPE01,FBXL3,candidate_rest,1.5545713121039144,0.15626545449717463,0.12004820055962678,0.32784719992101796,39,64
WO_AGENT_SUBTYPE01,ITGAL,candidate_rest,-2.0740983089553544,-0.41054177132018055,0.03807018160734967,0.16048568553872608,39,64
WO_AGENT_SUBTYPE01,PDK2,candidate_rest,2.539340636509343,0.3723429413527308,0.01110616302481002,0.07250881660608596,39,64
WO_AGENT_SUBTYPE01,ITGA3,candidate_rest,-4.249330621362298,-0.7114032415358932,2.1441026173188027e-05,0.0007942576991785985,39,64
WO_AGENT_SUBTYPE01,ZFX,candidate_rest,-0.22274961384625133,-0.021961562119333835,0.8237303850245139,0.9471241023674835,39,64
WO_AGENT_SUBTYPE01,LAMP2,candidate_rest,-0.7734335771773595,-0.08640780999561419,0.43926582479589127,0.6929419276871838,39,64
WO_AGENT_SUBTYPE01,ITGA2B,candidate_rest,2.2119776962472066,0.6507874546810408,0.026968206064642498,0.129220162540338,39,64
WO_AGENT_SUBTYPE01,ASB4,candidate_rest,0.17219817601361093,0.06208304111726427,0.8632817317937277,0.963125338322706,39,64
WO_AGENT_SUBTYPE01,GDE1,candidate_rest,-4.813635073022128,-0.5858738658806365,1.4820934467970539e-06,9.974129912372283e-05,39,64
WO_AGENT_SUBTYPE01,REX1BD,candidate_rest,-1.0569401451466915,-0.1892730817109966,0.2905389052272589,0.5505886356586728,39,64
WO_AGENT_SUBTYPE01,CRLF1,candidate_rest,-1.7301612994220366,-0.654841073869545,0.08360146064675222,0.2645996433065393,39,64
WO_AGENT_SUBTYPE01,OSBPL7,candidate_rest,-1.4806559396708698,-0.2329483853643514,0.1386982806019576,0.357954201091756,39,64
WO_AGENT_SUBTYPE01,TMEM98,candidate_rest,-1.4033131732270123,-0.2510902429352408,0.16052347166806435,0.39147598752002305,39,64
WO_AGENT_SUBTYPE01,YBX2,candidate_rest,1.3701376590338212,0.5117475251105095,0.17064393413570011,0.40513352966372457,39,64
WO_AGENT_SUBTYPE01,KRT33A,candidate_rest,-3.5178906908724183,-1.80141281129602,0.0004349915038002351,0.007467034207776497,39,64
WO_AGENT_SUBTYPE01,MAP3K14,candidate_rest,0.6456762515181025,0.1061895473980154,0.518489043707697,0.7576432201609501,39,64
WO_AGENT_SUBTYPE01,ABCC8,candidate_rest,0.6434798090585213,0.2214273172388446,0.519912812021785,0.7589150616190105,39,64
WO_AGENT_SUBTYPE01,CACNG3,candidate_rest,-0.44350793277808626,-0.22826638128621057,0.6573983826343714,0.8547678949784598,39,64
WO_AGENT_SUBTYPE01,TMEM132A,candidate_rest,0.19106166305703262,0.040497430680562226,0.8484772827377431,0.9573056428800538,39,64
WO_AGENT_SUBTYPE01,AP2B1,candidate_rest,-0.24406545948545186,-0.020457077512942845,0.8071801230534693,0.938477176785445,39,64
WO_AGENT_SUBTYPE01,TAC1,candidate_rest,-3.8340750423697694,-2.5702230354982514,0.00012603766256793933,0.0029356964063279663,39,64
WO_AGENT_SUBTYPE01,ZNF263,candidate_rest,-1.5181599100219534,-0.13306700005337146,0.12897409120478015,0.34226317709295356,39,64
WO_AGENT_SUBTYPE01,CX3CL1,candidate_rest,1.7753835592098812,0.26059601318507475,0.07583457677958959,0.24759219133561153,39,64
WO_AGENT_SUBTYPE01,SPATA20,candidate_rest,-0.6708555759187398,-0.07923113903731539,0.5023125389107016,0.7446247385117558,39,64
WO_AGENT_SUBTYPE01,CACNA1G,candidate_rest,-1.8549461865059775,-0.572839604683421,0.063603911576721,0.22220528696166764,39,64
WO_AGENT_SUBTYPE01,TNFRSF12A,candidate_rest,-2.643988019539159,-0.5604992473722133,0.008193555618255955,0.058180526914735325,39,64
WO_AGENT_SUBTYPE01,DLX6,candidate_rest,1.1587947873169147,0.28382566014463156,0.24653984278814878,0.5012183400443663,39,64
WO_AGENT_SUBTYPE01,MAP3K9,candidate_rest,-2.1781807211185913,-0.4805177227324079,0.029392584791465313,0.13633588876918887,39,64
WO_AGENT_SUBTYPE01,RALA,candidate_rest,-1.1428675040724106,-0.12429119984063577,0.25309360638349476,0.5095131764766019,39,64
WO_AGENT_SUBTYPE01,BAIAP2L1,candidate_rest,-3.982097393135234,-0.8915226497234989,6.830977536817323e-05,0.0018394346771510224,39,64
WO_AGENT_SUBTYPE01,KDM7A,candidate_rest,-0.1143076816370595,-0.012786901183642757,0.9089938933492021,0.9804249241209313,39,64
WO_AGENT_SUBTYPE01,ETV1,candidate_rest,-1.3033225507330377,-0.30533519090927647,0.1924646653760702,0.43460411899444906,39,64
WO_AGENT_SUBTYPE01,AGK,candidate_rest,-1.227730508806397,-0.11399000211408808,0.21954814966884495,0.46933303615183175,39,64
WO_AGENT_SUBTYPE01,ALDH3B1,candidate_rest,-3.4375366286966864,-0.5614624528461457,0.0005870313170048981,0.009327754970938124,39,64
WO_AGENT_SUBTYPE01,TTC22,candidate_rest,0.33027754033700085,0.0625131736741975,0.7411902618704105,0.9042178290724509,39,64
WO_AGENT_SUBTYPE01,PHTF2,candidate_rest,0.11617569931660571,0.012579142855814617,0.9075132954613668,0.9797516560326464,39,64
WO_AGENT_SUBTYPE01,CCL26,candidate_rest,-1.9664523598034052,-0.6122206295998243,0.049246380254846615,0.18958686650366424,39,64
WO_AGENT_SUBTYPE01,FARP2,candidate_rest,1.012153828607832,0.10393796604011944,0.31146450839588136,0.5715253708307445,39,64
WO_AGENT_SUBTYPE01,USH1C,candidate_rest,0.7397443655292129,0.1368194149097768,0.45945512251818177,0.7094075231352187,39,64
WO_AGENT_SUBTYPE01,GGCT,candidate_rest,-1.3784719959738947,-0.21468620827853432,0.16805760822375504,0.40176390814269275,39,64
WO_AGENT_SUBTYPE01,DBF4,candidate_rest,-2.180421112057568,-0.31061423750702777,0.029226260599920194,0.13582354657296244,39,64
WO_AGENT_SUBTYPE01,TBXA2R,candidate_rest,0.0652073706580498,0.012696848453115401,0.9480088926845366,0.9885823204937152,39,64
WO_AGENT_SUBTYPE01,IFRD1,candidate_rest,-0.19190895653314854,-0.03548825849732999,0.8478135215484109,0.957150303883393,39,64
WO_AGENT_SUBTYPE01,LGALS14,candidate_rest,-1.6979829295558517,-1.0124436835150066,0.08951098372930362,0.2761578557346488,39,64
WO_AGENT_SUBTYPE01,COX10,candidate_rest,-3.3176548586539654,-0.26047965561731706,0.0009077657909711926,0.012719839242506284,39,64
WO_AGENT_SUBTYPE01,GTF2IRD1,candidate_rest,-1.6485416122360779,-0.20293552686509658,0.09924157896486112,0.2950396620739199,39,64
WO_AGENT_SUBTYPE01,PAF1,candidate_rest,-0.6278259171182828,-0.04641983325704798,0.5301179860956426,0.7667151153554501,39,64
WO_AGENT_SUBTYPE01,VPS41,candidate_rest,-0.566870092339079,-0.05503444765873004,0.5708024449578495,0.7964228085581156,39,64
WO_AGENT_SUBTYPE01,ARHGAP44,candidate_rest,-1.7611626471475412,-0.3830696488820378,0.07821087818200755,0.2523848298924614,39,64
WO_AGENT_SUBTYPE01,ELAC2,candidate_rest,-4.422728138854495,-0.33421833723865096,9.746234759429759e-06,0.0004428843921405359,39,64
WO_AGENT_SUBTYPE01,SCIN,candidate_rest,-4.861648841422322,-1.535574553537385,1.1641199977164222e-06,8.203249940429962e-05,39,64
WO_AGENT_SUBTYPE01,ARSD,candidate_rest,-1.8993278700027258,-0.22745283354205015,0.05752138068493269,0.20852438638234033,39,64
WO_AGENT_SUBTYPE01,PNPLA4,candidate_rest,-0.9353353720234232,-0.1309781146179918,0.34961549166353123,0.6136333992747964,39,64
WO_AGENT_SUBTYPE01,MYH13,candidate_rest,1.381187314178349,0.7793045312992984,0.1672213742771177,0.4007419812358801,39,64
WO_AGENT_SUBTYPE01,ADIPOR2,candidate_rest,-0.7596680299472781,-0.06917415143577932,0.44745304328236046,0.6997277670498214,39,64
WO_AGENT_SUBTYPE01,CDKL3,candidate_rest,0.6283916565903409,0.09941117754104543,0.5297474014096728,0.7665394844146066,39,64
WO_AGENT_SUBTYPE01,UPP2,candidate_rest,-1.3884953682657553,-0.34865642712894046,0.16498625418493096,0.3975721460049369,39,64
WO_AGENT_SUBTYPE01,PRSS21,candidate_rest,-1.9046233191671909,-0.7591490386966765,0.05682905311750854,0.2068483057655166,39,64
WO_AGENT_SUBTYPE01,MARK4,candidate_rest,-0.9973484922550383,-0.06092075988386006,0.3185953835347154,0.5797494025417926,39,64
WO_AGENT_SUBTYPE01,PROM1,candidate_rest,-1.2246913482669375,-0.5816238405277069,0.22069153512447237,0.47082264477765584,39,64
WO_AGENT_SUBTYPE01,CCDC124,candidate_rest,-0.3502284269180564,-0.048920592966536516,0.7261672745109811,0.8967482603818541,39,64
WO_AGENT_SUBTYPE01,CEACAM21,candidate_rest,-2.0564319294720144,-0.42494995983565764,0.03974090127430656,0.16480187396247084,39,64
WO_AGENT_SUBTYPE01,PAFAH1B1,candidate_rest,0.9546628085363814,0.06495968747216271,0.3397482434717446,0.6026104875199676,39,64
WO_AGENT_SUBTYPE01,NOS2,candidate_rest,0.8529194108919609,0.21120341483530417,0.3937039965391367,0.655431983277135,39,64
WO_AGENT_SUBTYPE01,DNAH9,candidate_rest,-3.2613309498616485,-0.9474957996918729,0.0011089053190105806,0.014621762406397818,39,64
WO_AGENT_SUBTYPE01,KIAA0100,candidate_rest,-0.17051956434984397,-0.018005661222306162,0.8646015495496262,0.9637513591855388,39,64
WO_AGENT_SUBTYPE01,SLC13A2,candidate_rest,-0.6424321988773677,-0.2850233266513395,0.5205925988357549,0.7596222863498084,39,64
WO_AGENT_SUBTYPE01,GAS7,candidate_rest,-3.2443224361624967,-0.6027488099984016,0.001177303941434193,0.015305738206519799,39,64
WO_AGENT_SUBTYPE01,TRAPPC6A,candidate_rest,0.18034933606471473,0.021027919725813346,0.8568783260189285,0.9604883626662887,39,64
WO_AGENT_SUBTYPE01,MATK,candidate_rest,-0.7639094543666315,-0.14406405259011829,0.4449212029314643,0.6976195159476015,39,64
WO_AGENT_SUBTYPE01,CEACAM7,candidate_rest,1.286310110757803,1.0473609039877128,0.19833485525321448,0.4423204875653229,39,64
WO_AGENT_SUBTYPE01,CD79B,candidate_rest,0.04385981285894105,0.009438456252508661,0.9650161491471768,0.9919534523711965,39,64
WO_AGENT_SUBTYPE01,SCN4A,candidate_rest,3.764421120853128,1.0177083821537518,0.00016693535161961632,0.0036852731596480337,39,64
WO_AGENT_SUBTYPE01,ST7L,candidate_rest,-0.14153488355791194,-0.009526276194559527,0.8874474043084215,0.9721208797903377,39,64
WO_AGENT_SUBTYPE01,TKTL1,candidate_rest,-0.6973087186588559,-0.19669460161170568,0.4856096129357693,0.7308947037600818,39,64
WO_AGENT_SUBTYPE01,PAX6,candidate_rest,-3.898090418670912,-1.6577884475993228,9.695421730574399e-05,0.002429640404957861,39,64
WO_AGENT_SUBTYPE01,RPUSD1,candidate_rest,-1.6226902425231686,-0.19651323985420016,0.104655638287672,0.30407043756452534,39,64
WO_AGENT_SUBTYPE01,RHBDF1,candidate_rest,-1.3652783932976686,-0.16804104733987388,0.17216556732534505,0.4068213902689011,39,64
WO_AGENT_SUBTYPE01,LUC7L,candidate_rest,0.46546069520146577,0.09848995574877176,0.6416015776807225,0.8464100268461172,39,64
WO_AGENT_SUBTYPE01,CACNA2D2,candidate_rest,-0.3617803175525815,-0.0659827534115685,0.7175162015917558,0.8924937237441318,39,64
WO_AGENT_SUBTYPE01,BAIAP3,candidate_rest,2.85657750016174,0.5201544597214237,0.004282354453122223,0.037449420754844476,39,64
WO_AGENT_SUBTYPE01,TSR3,candidate_rest,0.675302910077813,0.06577144007758486,0.49948333543636847,0.7417310369475398,39,64
WO_AGENT_SUBTYPE01,PIGQ,candidate_rest,-1.6735184008942758,-0.2769754477856844,0.09422528721004111,0.28531645818902224,39,64
WO_AGENT_SUBTYPE01,CRAMP1,candidate_rest,0.6208642715510588,0.08042382446736672,0.5346889307680116,0.7693966420913775,39,64
WO_AGENT_SUBTYPE01,TEAD3,candidate_rest,-1.3452006049466345,-0.14885988494067223,0.17856046092603128,0.41476440995466174,39,64
WO_AGENT_SUBTYPE01,SELE,candidate_rest,1.6554575910210172,0.49559389645667806,0.09783171213679807,0.2923227791286812,39,64
WO_AGENT_SUBTYPE01,DNAJC11,candidate_rest,1.0746695531001045,0.09985938254221094,0.28252269983652856,0.542105760568335,39,64
WO_AGENT_SUBTYPE01,FMO3,candidate_rest,-0.9655712672813305,-0.28771987066719296,0.3342587586242116,0.5968051589536667,39,64
WO_AGENT_SUBTYPE01,MYLIP,candidate_rest,3.39150051597368,0.4113150383416639,0.0006951103224093041,0.010636664563759682,39,64
WO_AGENT_SUBTYPE01,NOX1,candidate_rest,-1.6917260255132232,-0.2566123065293335,0.0906982238089955,0.2787594429300179,39,64
