subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
WO_AGENT_SUBTYPE01,HALLMARK_COMPLEMENT,candidate_rest,39,64,39,64,2238.8667391166337,2435.8059434755896,-0.2724358974358974,-0.4735576923076923,-0.03994391025641091,0.020982695761081287,0.15537171102563405
WO_AGENT_SUBTYPE01,HALLMARK_DNA_REPAIR,candidate_rest,39,64,39,64,2222.1426394876453,2272.4835836087564,-0.0921474358974359,-0.3205528846153846,0.12902644230769222,0.4362758566862931,0.6816810260723329
WO_AGENT_SUBTYPE01,HALLMARK_E2F_TARGETS,candidate_rest,39,64,39,64,734.0333313662368,760.7346908538825,-0.032852564102564104,-0.2508213141025641,0.18349358974358973,0.7830368308357013,0.8625024409742531
WO_AGENT_SUBTYPE01,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,candidate_rest,39,64,39,64,3069.746347682195,3046.5354187208927,-0.03926282051282051,-0.2572716346153846,0.2019631410256408,0.7415839374578921,0.8544117520756644
WO_AGENT_SUBTYPE01,HALLMARK_ESTROGEN_RESPONSE_EARLY,candidate_rest,39,64,39,64,1727.03519643239,1738.3961677338684,0.004807692307692308,-0.21881009615384614,0.23237179487179488,0.9701700033665362,0.9810146424424325
WO_AGENT_SUBTYPE01,HALLMARK_ESTROGEN_RESPONSE_LATE,candidate_rest,39,64,39,64,1816.9180202062125,1901.15957163347,-0.25400641025641024,-0.45675080128205126,-0.02642227564102575,0.03140394642208823,0.15537171102563405
WO_AGENT_SUBTYPE01,HALLMARK_FATTY_ACID_METABOLISM,candidate_rest,39,64,39,64,3071.286270818614,3107.910857774235,0.06570512820512821,-0.15306490384615384,0.28846153846153844,0.5794919682683423,0.7830972544166788
WO_AGENT_SUBTYPE01,HALLMARK_G2M_CHECKPOINT,candidate_rest,39,64,39,64,696.1954721003603,721.9829958446808,-0.020032051282051284,-0.24358974358974358,0.21474358974358973,0.867702073952665,0.9038563270340261
WO_AGENT_SUBTYPE01,HALLMARK_GLYCOLYSIS,candidate_rest,39,64,39,64,2913.337527300765,2978.7369689373804,-0.14182692307692307,-0.37265625,0.08814102564102565,0.2301231080934414,0.5230070638487304
WO_AGENT_SUBTYPE01,HALLMARK_HEDGEHOG_SIGNALING,candidate_rest,39,64,39,64,1050.3965886248798,952.1830628773578,0.22916666666666666,-0.0008213141025641014,0.4391025641025641,0.05224080167690904,0.18657429170324655
WO_AGENT_SUBTYPE01,HALLMARK_HEME_METABOLISM,candidate_rest,39,64,39,64,2461.827694148664,2362.574537281672,0.19230769230769232,-0.0312900641025641,0.41428285256410247,0.10344320672732668,0.2722189650719123
WO_AGENT_SUBTYPE01,HALLMARK_HYPOXIA,candidate_rest,39,64,39,64,3460.24338054289,3493.372787890473,0.003205128205128205,-0.22037259615384613,0.22197516025641015,0.9810146424424325,0.9810146424424325
WO_AGENT_SUBTYPE01,HALLMARK_IL2_STAT5_SIGNALING,candidate_rest,39,64,39,64,2130.6577969606424,2156.6812788731527,-0.08253205128205128,-0.2956730769230769,0.12980769230769232,0.4858602922382049,0.7145004297620661
WO_AGENT_SUBTYPE01,HALLMARK_IL6_JAK_STAT3_SIGNALING,candidate_rest,39,64,39,64,2163.6354972015597,2552.9789729556724,-0.25400641025641024,-0.47197516025641023,-0.03365384615384615,0.03140394642208823,0.15537171102563405
WO_AGENT_SUBTYPE01,HALLMARK_INFLAMMATORY_RESPONSE,candidate_rest,39,64,39,64,1405.6345300026987,1681.976552526834,-0.25080128205128205,-0.4663661858974359,-0.019210737179487288,0.033609992334301494,0.15537171102563405
WO_AGENT_SUBTYPE01,HALLMARK_INTERFERON_ALPHA_RESPONSE,candidate_rest,39,64,39,64,2977.1398105635626,3173.297081762205,-0.2548076923076923,-0.47359775641025637,-0.023217147435897544,0.03087225222571936,0.15537171102563405
WO_AGENT_SUBTYPE01,HALLMARK_INTERFERON_GAMMA_RESPONSE,candidate_rest,39,64,39,64,2565.4829518159977,2809.95433269602,-0.22916666666666666,-0.43349358974358976,-0.011177884615384834,0.05224080167690904,0.18657429170324655
WO_AGENT_SUBTYPE01,HALLMARK_KRAS_SIGNALING_DN,candidate_rest,39,64,39,64,-1130.7149544104304,-1181.9473215652233,0.10096153846153846,-0.1233974358974359,0.314122596153846,0.39349988469942154,0.6621338979778509
WO_AGENT_SUBTYPE01,HALLMARK_KRAS_SIGNALING_UP,candidate_rest,39,64,39,64,1517.0984662653736,1658.2292405215849,-0.1955128205128205,-0.4030448717948718,0.013641826923076814,0.09780655005158732,0.2722189650719123
WO_AGENT_SUBTYPE01,HALLMARK_MITOTIC_SPINDLE,candidate_rest,39,64,39,64,1369.194990062897,1289.5874474938641,0.10096153846153846,-0.13143028846153845,0.3293870192307689,0.39349988469942154,0.6621338979778509
WO_AGENT_SUBTYPE01,HALLMARK_MTORC1_SIGNALING,candidate_rest,39,64,39,64,3199.863870014602,3242.2706243411976,-0.10817307692307693,-0.32854567307692306,0.12504006410256388,0.36046497484527784,0.6621338979778509
WO_AGENT_SUBTYPE01,HALLMARK_MYC_TARGETS_V1,candidate_rest,39,64,39,64,4232.087646985547,4219.352585871433,0.024839743589743588,-0.20673076923076922,0.2516025641025641,0.8357188312695946,0.8890625864570155
WO_AGENT_SUBTYPE01,HALLMARK_MYC_TARGETS_V2,candidate_rest,39,64,39,64,1723.443184414933,1690.5800617621467,-0.09695512820512821,-0.33335336538461535,0.1482371794871795,0.41261984055983736,0.6655158718707054
WO_AGENT_SUBTYPE01,HALLMARK_MYOGENESIS,candidate_rest,39,64,39,64,2010.9517984926106,1885.957311563382,0.25,0.04326923076923077,0.45032051282051283,0.03418177642563949,0.15537171102563405
WO_AGENT_SUBTYPE01,HALLMARK_NOTCH_SIGNALING,candidate_rest,39,64,39,64,2472.931956594729,2398.0147799679753,0.2564102564102564,0.05126201923076923,0.45675080128205114,0.029832015320797906,0.15537171102563405
WO_AGENT_SUBTYPE01,HALLMARK_OXIDATIVE_PHOSPHORYLATION,candidate_rest,39,64,39,64,4294.938893643259,4357.664967008409,-0.06810897435897435,-0.2980769230769231,0.15625,0.5656130888661761,0.7830972544166788
WO_AGENT_SUBTYPE01,HALLMARK_P53_PATHWAY,candidate_rest,39,64,39,64,2825.704039500193,2877.608190334057,-0.11137820512820513,-0.3405448717948718,0.11538461538461539,0.3463586190498117,0.6621338979778509
WO_AGENT_SUBTYPE01,HALLMARK_PANCREAS_BETA_CELLS,candidate_rest,39,64,39,64,2446.2704966397587,1805.1761989249994,0.3886217948717949,0.16424278846153847,0.5953525641025641,0.0009871427883774483,0.04935713941887241
WO_AGENT_SUBTYPE01,HALLMARK_PEROXISOME,candidate_rest,39,64,39,64,2628.8769541875,2674.1552238566337,0.040865384615384616,-0.17868589743589744,0.2604366987179486,0.7313316080503525,0.8544117520756644
WO_AGENT_SUBTYPE01,HALLMARK_PI3K_AKT_MTOR_SIGNALING,candidate_rest,39,64,39,64,2389.2017966283574,2419.2628562772716,-0.08333333333333333,-0.30128205128205127,0.13944310897435888,0.4816151172809834,0.7145004297620661
WO_AGENT_SUBTYPE01,HALLMARK_PROTEIN_SECRETION,candidate_rest,39,64,39,64,3452.537811816499,3520.2247288450585,-0.10016025641025642,-0.32534054487179487,0.12185496794871761,0.39728033878671054,0.6621338979778509
WO_AGENT_SUBTYPE01,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,candidate_rest,39,64,39,64,3810.6868448967707,3877.377336954562,-0.19471153846153846,-0.4135216346153846,0.013621794871794872,0.09919217293385746,0.2722189650719123
WO_AGENT_SUBTYPE01,HALLMARK_SPERMATOGENESIS,candidate_rest,39,64,39,64,-1319.5698833636116,-1308.2987796315765,-0.03766025641025641,-0.2588141025641026,0.18110977564102554,0.7518823418265848,0.8544117520756644
WO_AGENT_SUBTYPE01,HALLMARK_TGF_BETA_SIGNALING,candidate_rest,39,64,39,64,3701.0470389523107,3506.54872833049,0.27323717948717946,0.0600761217948718,0.48157051282051283,0.02060774465737597,0.15537171102563405
WO_AGENT_SUBTYPE01,HALLMARK_TNFA_SIGNALING_VIA_NFKB,candidate_rest,39,64,39,64,3017.5721012363047,3123.432399322614,-0.10336538461538461,-0.3357572115384615,0.11378205128205128,0.3822899194568099,0.6621338979778509
WO_AGENT_SUBTYPE01,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,candidate_rest,39,64,39,64,3179.8960759670863,3227.724068956109,-0.07932692307692307,-0.3076923076923077,0.15631009615384583,0.5030415847419996,0.7186308353457137
WO_AGENT_SUBTYPE01,HALLMARK_UV_RESPONSE_DN,candidate_rest,39,64,39,64,1860.2983301552267,1792.75007934498,0.18349358974358973,-0.05530849358974359,0.40865384615384615,0.12028100797422278,0.3007025199355569
WO_AGENT_SUBTYPE01,HALLMARK_UV_RESPONSE_UP,candidate_rest,39,64,39,64,3007.95246371915,3027.0117664451586,-0.046474358974358976,-0.2780448717948718,0.17950721153846144,0.6958353323359578,0.8485796735804364
WO_AGENT_SUBTYPE01,HALLMARK_WNT_BETA_CATENIN_SIGNALING,candidate_rest,39,64,39,64,1360.055479879874,1072.4560775294067,0.3501602564102564,0.13541666666666666,0.5496995192307692,0.0029993088684255598,0.074982721710639
WO_AGENT_SUBTYPE01,HALLMARK_XENOBIOTIC_METABOLISM,candidate_rest,39,64,39,64,2599.479565103985,2558.6242331701064,0.03125,-0.18351362179487177,0.2548277243589742,0.7935022456963129,0.8625024409742531
WO_AGENT_SUBTYPE02,HALLMARK_ADIPOGENESIS,candidate_rest,31,72,31,72,3601.876493148681,3502.9208309211645,0.23297491039426524,-0.0036066308243727584,0.4722222222222222,0.06206987445358213,0.30290986969808176
WO_AGENT_SUBTYPE02,HALLMARK_ALLOGRAFT_REJECTION,candidate_rest,31,72,31,72,1808.6718129478286,1751.7548131100966,-0.08691756272401434,-0.32974910394265233,0.16937724014336905,0.48778772671490966,0.7783369878917096
WO_AGENT_SUBTYPE02,HALLMARK_ANDROGEN_RESPONSE,candidate_rest,31,72,31,72,2963.0022119478017,3068.3792416478873,-0.05913978494623656,-0.2903225806451613,0.16577060931899643,0.6376815854000955,0.8241344128769033
WO_AGENT_SUBTYPE02,HALLMARK_ANGIOGENESIS,candidate_rest,31,72,31,72,3257.708880030661,3541.324580919394,-0.3342293906810036,-0.557347670250896,-0.08779121863799295,0.007400520173893337,0.10462082303293128
WO_AGENT_SUBTYPE02,HALLMARK_APICAL_JUNCTION,candidate_rest,31,72,31,72,2103.6115043707787,2232.4193399752003,-0.19802867383512546,-0.46241039426523295,0.05647401433691744,0.11287830093146109,0.40106465995664653
WO_AGENT_SUBTYPE02,HALLMARK_APICAL_SURFACE,candidate_rest,31,72,31,72,643.5969410088119,682.4928631490088,-0.024193548387096774,-0.2643593189964158,0.2141801075268816,0.8488906180223525,0.9774691138820475
WO_AGENT_SUBTYPE02,HALLMARK_APOPTOSIS,candidate_rest,31,72,31,72,3340.6297826737136,3303.5829282339537,-0.0913978494623656,-0.32616487455197135,0.1416218637992829,0.4655237023353883,0.7758728372256473
WO_AGENT_SUBTYPE02,HALLMARK_BILE_ACID_METABOLISM,candidate_rest,31,72,31,72,1384.1236805172457,1258.9023077245456,0.1935483870967742,-0.059162186379928317,0.4301523297491037,0.12127652496598794,0.40106465995664653
WO_AGENT_SUBTYPE02,HALLMARK_CHOLESTEROL_HOMEOSTASIS,candidate_rest,31,72,31,72,2438.115059815046,2410.2488872209647,0.1057347670250896,-0.17206541218637994,0.37188620071684575,0.39821076159316005,0.7327949786823241
WO_AGENT_SUBTYPE02,HALLMARK_COAGULATION,candidate_rest,31,72,31,72,2786.6343198682307,2853.2153901531997,-0.013440860215053764,-0.28588709677419355,0.27423835125448004,0.9169673751583689,0.9882204329259899
WO_AGENT_SUBTYPE02,HALLMARK_COMPLEMENT,candidate_rest,31,72,31,72,2445.0489711800656,2354.477082971945,-0.008064516129032258,-0.266173835125448,0.2616487455197133,0.9512678509519517,0.9882204329259899
WO_AGENT_SUBTYPE02,HALLMARK_DNA_REPAIR,candidate_rest,31,72,31,72,2278.9243126977444,2246.1189632336627,0.05824372759856631,-0.1890905017921147,0.2966621863799279,0.6428248420439846,0.8241344128769033
WO_AGENT_SUBTYPE02,HALLMARK_E2F_TARGETS,candidate_rest,31,72,31,72,644.6963656610615,755.0457275147669,-0.06989247311827956,-0.3315636200716846,0.2034274193548386,0.57737549207479,0.7868880175382226
WO_AGENT_SUBTYPE02,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,candidate_rest,31,72,31,72,2709.566294695216,3088.6701174504196,-0.22311827956989247,-0.4812051971326165,0.04843189964157681,0.07398491539225874,0.30290986969808176
WO_AGENT_SUBTYPE02,HALLMARK_ESTROGEN_RESPONSE_EARLY,candidate_rest,31,72,31,72,1745.8984536409807,1727.0332375793541,0.04659498207885305,-0.19269713261648744,0.308266129032258,0.7111714398932525,0.880381656595569
WO_AGENT_SUBTYPE02,HALLMARK_ESTROGEN_RESPONSE_LATE,candidate_rest,31,72,31,72,1943.8283215494357,1852.9170269546835,0.18996415770609318,-0.06991487455197132,0.42562724014336917,0.1283406911861269,0.40106465995664653
WO_AGENT_SUBTYPE02,HALLMARK_FATTY_ACID_METABOLISM,candidate_rest,31,72,31,72,3211.604256792517,3007.4765008322424,0.24910394265232974,0.01341845878136201,0.47043010752688175,0.04601936335485702,0.2644983240458507
WO_AGENT_SUBTYPE02,HALLMARK_G2M_CHECKPOINT,candidate_rest,31,72,31,72,642.8806789231303,713.9108448646762,-0.15591397849462366,-0.42296146953405017,0.10938620071684552,0.21222918498279375,0.5305729624569844
WO_AGENT_SUBTYPE02,HALLMARK_GLYCOLYSIS,candidate_rest,31,72,31,72,3003.389633015013,2947.51620714659,0.07885304659498207,-0.17844982078853044,0.3423163082437275,0.5292691517663626,0.7783369878917096
WO_AGENT_SUBTYPE02,HALLMARK_HEDGEHOG_SIGNALING,candidate_rest,31,72,31,72,812.4182863364213,1064.6742937115196,-0.3046594982078853,-0.5233870967741936,-0.06272401433691756,0.01464691522461038,0.10462082303293128
WO_AGENT_SUBTYPE02,HALLMARK_HEME_METABOLISM,candidate_rest,31,72,31,72,2402.1378252981567,2391.3087518388256,0.08154121863799284,-0.1586021505376344,0.326187275985663,0.515245357283064,0.7783369878917096
WO_AGENT_SUBTYPE02,HALLMARK_HYPOXIA,candidate_rest,31,72,31,72,3420.9412541741076,3489.372833312531,-0.10483870967741936,-0.37459677419354837,0.16850358422939044,0.40223793146843034,0.7327949786823241
WO_AGENT_SUBTYPE02,HALLMARK_IL2_STAT5_SIGNALING,candidate_rest,31,72,31,72,2075.838095905896,2145.701807817989,-0.1603942652329749,-0.4014784946236559,0.10931899641577061,0.19934882427638423,0.5246021691483795
WO_AGENT_SUBTYPE02,HALLMARK_IL6_JAK_STAT3_SIGNALING,candidate_rest,31,72,31,72,2350.2786582367808,2344.1891952850533,-0.0913978494623656,-0.3521729390681004,0.18727598566308243,0.4655237023353883,0.7758728372256473
WO_AGENT_SUBTYPE02,HALLMARK_INFLAMMATORY_RESPONSE,candidate_rest,31,72,31,72,1637.0016325318602,1556.5311469763483,-0.044802867383512544,-0.29484767025089603,0.19625896057347658,0.7219129584083666,0.880381656595569
WO_AGENT_SUBTYPE02,HALLMARK_INTERFERON_ALPHA_RESPONSE,candidate_rest,31,72,31,72,3121.807034169952,3115.5920328964157,-0.04032258064516129,-0.2984094982078853,0.21601702508960538,0.749003578473511,0.8916709267541797
WO_AGENT_SUBTYPE02,HALLMARK_INTERFERON_GAMMA_RESPONSE,candidate_rest,31,72,31,72,2776.509657735328,2686.9148086933824,-0.06899641577060932,-0.31814516129032255,0.19717741935483846,0.5822971329782847,0.7868880175382226
WO_AGENT_SUBTYPE02,HALLMARK_KRAS_SIGNALING_DN,candidate_rest,31,72,31,72,-1165.6412280354416,-1168.6630973433253,-0.007168458781362007,-0.255421146953405,0.2455421146953404,0.9569951195541149,0.9882204329259899
WO_AGENT_SUBTYPE02,HALLMARK_KRAS_SIGNALING_UP,candidate_rest,31,72,31,72,1572.6906569100684,1553.285045377831,-0.13082437275985664,-0.3700940860215054,0.119198028673835,0.29549635130002405,0.6715826165909637
WO_AGENT_SUBTYPE02,HALLMARK_MITOTIC_SPINDLE,candidate_rest,31,72,31,72,1258.3785205997492,1368.330378305639,-0.1496415770609319,-0.38449820788530464,0.08870967741935484,0.23125612290738506,0.5506098164461549
WO_AGENT_SUBTYPE02,HALLMARK_MTORC1_SIGNALING,candidate_rest,31,72,31,72,3254.9984098268587,3218.1464895037366,0.11648745519713262,-0.12638888888888888,0.347692652329749,0.35180150593621407,0.7036030118724281
WO_AGENT_SUBTYPE02,HALLMARK_MYC_TARGETS_V1,candidate_rest,31,72,31,72,4222.472345814585,4231.247294103692,0.022401433691756272,-0.22403673835125448,0.26433691756272404,0.8601728202162018,0.9774691138820475
WO_AGENT_SUBTYPE02,HALLMARK_MYC_TARGETS_V2,candidate_rest,31,72,31,72,1676.0478276341564,1721.068980671018,0.07168458781362007,-0.17383512544802868,0.30918458781361985,0.5675914197183016,0.7868880175382226
WO_AGENT_SUBTYPE02,HALLMARK_MYOGENESIS,candidate_rest,31,72,31,72,1753.950689333159,2004.5042493428846,-0.3539426523297491,-0.5842293906810035,-0.10120967741935508,0.004561930230752947,0.10462082303293128
WO_AGENT_SUBTYPE02,HALLMARK_NOTCH_SIGNALING,candidate_rest,31,72,31,72,2280.0679792919636,2464.8399486435255,-0.3826164874551971,-0.6021505376344086,-0.13709677419354838,0.002165658479119696,0.10462082303293128
WO_AGENT_SUBTYPE02,HALLMARK_OXIDATIVE_PHOSPHORYLATION,candidate_rest,31,72,31,72,4505.487365834943,4290.655314841517,0.3163082437275986,0.05465949820788531,0.557347670250896,0.011261977437806691,0.10462082303293128
WO_AGENT_SUBTYPE02,HALLMARK_P53_PATHWAY,candidate_rest,31,72,31,72,2877.800615389203,2849.3823606373667,-0.0017921146953405018,-0.24283154121863798,0.25448028673835127,0.9913950220920268,0.9913950220920268
WO_AGENT_SUBTYPE02,HALLMARK_PANCREAS_BETA_CELLS,candidate_rest,31,72,31,72,1825.5879782189368,1964.8787515659465,-0.12275985663082438,-0.3405241935483871,0.10396505376344073,0.3263805371612706,0.7023446334613093
WO_AGENT_SUBTYPE02,HALLMARK_PEROXISOME,candidate_rest,31,72,31,72,2724.233188535435,2602.361855890808,0.24731182795698925,0.026859318996415773,0.4749327956989246,0.04760969832825313,0.2644983240458507
WO_AGENT_SUBTYPE02,HALLMARK_PI3K_AKT_MTOR_SIGNALING,candidate_rest,31,72,31,72,2430.507533693064,2407.140461840761,-0.008960573476702509,-0.25806451612903225,0.24917114695340464,0.9455430984208886,0.9882204329259899
WO_AGENT_SUBTYPE02,HALLMARK_PROTEIN_SECRETION,candidate_rest,31,72,31,72,3529.9708507324804,3453.495287104238,0.21953405017921146,-0.02430555555555555,0.4418458781362002,0.07875656612150125,0.30290986969808176
WO_AGENT_SUBTYPE02,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,candidate_rest,31,72,31,72,3910.998079908385,3824.977344656317,0.18010752688172044,-0.06901881720430107,0.4319220430107526,0.14941856385273086,0.41505156625758577
WO_AGENT_SUBTYPE02,HALLMARK_SPERMATOGENESIS,candidate_rest,31,72,31,72,-1236.3326117382412,-1343.1594118403814,0.22401433691756273,-0.019735663082437273,0.46061827956989226,0.07282967328412307,0.30290986969808176
WO_AGENT_SUBTYPE02,HALLMARK_TGF_BETA_SIGNALING,candidate_rest,31,72,31,72,3432.2905143885637,3665.3344697403745,-0.3064516129032258,-0.5358646953405019,-0.0528673835125448,0.014073827220700455,0.10462082303293128
WO_AGENT_SUBTYPE02,HALLMARK_TNFA_SIGNALING_VIA_NFKB,candidate_rest,31,72,31,72,3108.118551744319,3063.3298645296113,-0.10304659498207885,-0.34681899641577063,0.14249551971326155,0.41036518806210154,0.7327949786823241
WO_AGENT_SUBTYPE02,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,candidate_rest,31,72,31,72,3175.8516077222166,3236.741132918467,0.005376344086021506,-0.23476702508960573,0.24016577060931887,0.9684560242674701,0.9882204329259899
WO_AGENT_SUBTYPE02,HALLMARK_UV_RESPONSE_DN,candidate_rest,31,72,31,72,1724.5753318202424,1854.1489511686987,-0.18010752688172044,-0.41308243727598565,0.06272401433691756,0.14941856385273086,0.41505156625758577
WO_AGENT_SUBTYPE02,HALLMARK_UV_RESPONSE_UP,candidate_rest,31,72,31,72,3063.3996035072823,3012.5306252014752,0.12007168458781362,-0.1335573476702509,0.3673835125448029,0.3371254240614284,0.7023446334613093
WO_AGENT_SUBTYPE02,HALLMARK_WNT_BETA_CATENIN_SIGNALING,candidate_rest,31,72,31,72,1029.5911841155712,1253.033757533476,-0.31362007168458783,-0.5367831541218638,-0.07612007168458805,0.01197455657663818,0.10462082303293128
WO_AGENT_SUBTYPE02,HALLMARK_XENOBIOTIC_METABOLISM,candidate_rest,31,72,31,72,2617.4389087579257,2555.4801647024938,0.08333333333333333,-0.16577060931899643,0.3288530465949821,0.5060045142191729,0.7783369878917096
WO_AGENT_SUBTYPE03,HALLMARK_ADIPOGENESIS,candidate_rest,20,83,20,83,3378.1363725676006,3594.0463234681174,-0.4578313253012048,-0.6867469879518072,-0.20358433734939776,0.001556354369160981,0.011868145680030476
WO_AGENT_SUBTYPE03,HALLMARK_ALLOGRAFT_REJECTION,candidate_rest,20,83,20,83,2648.0169562317114,1627.7748965562841,0.6060240963855422,0.4,0.7939759036144578,2.7964370223657546e-05,0.0013982185111828772
WO_AGENT_SUBTYPE03,HALLMARK_ANDROGEN_RESPONSE,candidate_rest,20,83,20,83,2842.106821632886,3080.2242893928387,-0.336144578313253,-0.5963855421686747,-0.0445481927710845,0.02023786088063572,0.06324331525198662
WO_AGENT_SUBTYPE03,HALLMARK_ANGIOGENESIS,candidate_rest,20,83,20,83,3375.6460935210853,3537.3624915260125,-0.04939759036144578,-0.3578614457831325,0.2494578313253009,0.7356221658514648,0.7995893107081139
WO_AGENT_SUBTYPE03,HALLMARK_APICAL_JUNCTION,candidate_rest,20,83,20,83,2259.4689834201536,2221.4049685772006,0.14457831325301204,-0.1566265060240964,0.42171686746987935,0.31910698416015315,0.4692749767061075
WO_AGENT_SUBTYPE03,HALLMARK_APICAL_SURFACE,candidate_rest,20,83,20,83,699.3548870348786,643.5969410088119,0.10843373493975904,-0.21445783132530122,0.421807228915662,0.4555593726392986,0.5840504777426905
WO_AGENT_SUBTYPE03,HALLMARK_APOPTOSIS,candidate_rest,20,83,20,83,3492.839743444181,3291.2684678541827,0.38674698795180723,0.08912650602409639,0.6711144578313251,0.007538476613825205,0.026923130763661443
WO_AGENT_SUBTYPE03,HALLMARK_BILE_ACID_METABOLISM,candidate_rest,20,83,20,83,1000.3666127431643,1397.815068096439,-0.42891566265060244,-0.6771385542168675,-0.14698795180722893,0.0030379414878216006,0.015189707439108002
WO_AGENT_SUBTYPE03,HALLMARK_CHOLESTEROL_HOMEOSTASIS,candidate_rest,20,83,20,83,2353.4595855242824,2434.782137783999,-0.12048192771084337,-0.42771084337349397,0.18433734939759036,0.4067927998140194,0.535253683965815
WO_AGENT_SUBTYPE03,HALLMARK_COAGULATION,candidate_rest,20,83,20,83,2981.2964307401626,2784.373420418676,0.28313253012048195,0.012018072289156629,0.5481927710843374,0.05057457234061715,0.12643643085154288
WO_AGENT_SUBTYPE03,HALLMARK_COMPLEMENT,candidate_rest,20,83,20,83,2622.661075706233,2319.43109068791,0.46626506024096387,0.19141566265060242,0.7241265060240962,0.0012715459413716419,0.011868145680030476
WO_AGENT_SUBTYPE03,HALLMARK_DNA_REPAIR,candidate_rest,20,83,20,83,2317.0646776795256,2237.794947966997,0.2397590361445783,-0.04343373493975903,0.5060240963855421,0.09793808599495996,0.1958761719899199
WO_AGENT_SUBTYPE03,HALLMARK_E2F_TARGETS,candidate_rest,20,83,20,83,808.8989819003536,729.8395568330106,0.07228915662650602,-0.2385843373493976,0.3711445783132527,0.6198499309691725,0.7207557336850843
WO_AGENT_SUBTYPE03,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,candidate_rest,20,83,20,83,3211.4977935470233,3015.7356156015503,0.22289156626506024,-0.06147590361445783,0.4783734939759033,0.12399671446506692,0.22962354530567947
WO_AGENT_SUBTYPE03,HALLMARK_ESTROGEN_RESPONSE_EARLY,candidate_rest,20,83,20,83,1590.69051744339,1745.8984536409807,-0.25542168674698795,-0.536144578313253,0.02530120481927711,0.07784711732929302,0.17231052347444
WO_AGENT_SUBTYPE03,HALLMARK_ESTROGEN_RESPONSE_LATE,candidate_rest,20,83,20,83,1857.6145252679094,1886.1428166368878,-0.020481927710843374,-0.31204819277108437,0.25783132530120484,0.8905852446099076,0.9087604536835793
WO_AGENT_SUBTYPE03,HALLMARK_FATTY_ACID_METABOLISM,candidate_rest,20,83,20,83,2883.866763160592,3146.5056925006647,-0.39036144578313253,-0.6156927710843374,-0.1590060240963857,0.006994998592357669,0.026903840739837186
WO_AGENT_SUBTYPE03,HALLMARK_G2M_CHECKPOINT,candidate_rest,20,83,20,83,756.2755112972518,706.3548189390422,0.060240963855421686,-0.2385843373493976,0.3481927710843373,0.6798329426968504,0.7621694299654136
