subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
WO_AGENT_SUBTYPE02,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,candidate_rest,31,72,31,72,-0.7789231866953492,0.15359043119285543,-0.4632616487455197,-0.6460573476702509,-0.2561827956989252,0.00020431743503383876,0.0009683795097957982
WO_AGENT_SUBTYPE03,wavelet-HHH_gldm_DependenceEntropy,candidate_rest,20,83,20,83,-0.6613296831417222,0.21804662530180724,-0.5493975903614458,-0.7723192771084337,-0.28665662650602464,0.00014610862317795682,0.0009776385815583877
WO_AGENT_SUBTYPE02,wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,candidate_rest,31,72,31,72,0.5542417880389677,-0.2646625716092335,0.46191756272401435,0.2594086021505376,0.6469758064516128,0.0002127784622497321,0.0009980845394188464
WO_AGENT_SUBTYPE03,wavelet-LHL_gldm_DependenceVariance,candidate_rest,20,83,20,83,-1.052067332558158,0.17079337606770734,-0.5469879518072289,-0.7626506024096386,-0.30719879518072307,0.00015625145277735732,0.0010210196255180837
WO_AGENT_SUBTYPE03,wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,candidate_rest,20,83,20,83,1.0720991505139528,-0.4060327570294175,0.5457831325301205,0.2818975903614458,0.7831325301204819,0.00016156794074132313,0.0010210196255180837
WO_AGENT_SUBTYPE03,wavelet-LHL_glszm_ZonePercentage,candidate_rest,20,83,20,83,0.8252913048955521,-0.4270380347442357,0.5457831325301205,0.30710843373493973,0.754246987951807,0.00016156794074132313,0.0010210196255180837
WO_AGENT_SUBTYPE03,wavelet-LHH_ngtdm_Contrast,candidate_rest,20,83,20,83,-1.3753453139665963,0.7071673479612642,-0.5457831325301205,-0.8108734939759037,-0.26138554216867504,0.00016156794074132313,0.0010210196255180837
WO_AGENT_SUBTYPE03,wavelet-HHL_firstorder_Energy,candidate_rest,20,83,20,83,-0.08055422576684343,-0.2792245061313042,0.5445783132530121,0.328855421686747,0.7374096385542165,0.00016705430330943213,0.0010340208758371132
WO_AGENT_SUBTYPE03,log-sigma-1-0-mm-3D_glcm_InverseVariance,candidate_rest,20,83,20,83,0.8494633101762723,-0.23689651121976765,0.5433734939759036,0.3060240963855422,0.7566265060240964,0.00017271557486510023,0.0010340208758371132
WO_AGENT_SUBTYPE03,wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,candidate_rest,20,83,20,83,0.09022818256803739,-0.44691543803610484,0.5433734939759036,0.3132530120481928,0.7506325301204817,0.00017271557486510023,0.0010340208758371132
WO_AGENT_SUBTYPE03,wavelet-HLL_glcm_Imc1,candidate_rest,20,83,20,83,1.0318308942284593,-0.19814946370505032,0.5433734939759036,0.2710542168674699,0.7807228915662651,0.00017271557486510023,0.0010340208758371132
WO_AGENT_SUBTYPE03,log-sigma-1-0-mm-3D_glcm_Imc1,candidate_rest,20,83,20,83,0.8457425312471969,-0.16853936012836085,0.5421686746987951,0.2927409638554217,0.7566566265060239,0.0001785569255893019,0.0010415820659375942
WO_AGENT_SUBTYPE03,wavelet-HLH_glcm_InverseVariance,candidate_rest,20,83,20,83,0.8803576587620867,-0.18487375728111344,0.5421686746987951,0.3216867469879518,0.7385843373493974,0.0001785569255893019,0.0010415820659375942
WO_AGENT_SUBTYPE03,wavelet-LLH_glcm_JointAverage,candidate_rest,20,83,20,83,0.5640924417849791,-0.7342522210390258,0.5397590361445783,0.2855120481927711,0.7626506024096386,0.0001908012436938293,0.0010717847639591645
WO_AGENT_SUBTYPE03,wavelet-LHL_glcm_InverseVariance,candidate_rest,20,83,20,83,-1.0129437463997402,0.5157930656790323,-0.5397590361445783,-0.7650602409638554,-0.26984939759036164,0.0001908012436938293,0.0010717847639591645
WO_AGENT_SUBTYPE03,wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,candidate_rest,20,83,20,83,-0.7610359595826036,-0.0004724767331110456,-0.5397590361445783,-0.7578614457831325,-0.29033132530120503,0.0001908012436938293,0.0010717847639591645
WO_AGENT_SUBTYPE03,wavelet-LHH_glcm_Idm,candidate_rest,20,83,20,83,-0.2716025842092924,0.27543295886432956,-0.5385542168674698,-0.775933734939759,-0.25900602409638573,0.00019721525980507048,0.0010811197977265913
WO_AGENT_SUBTYPE03,wavelet-HHH_glcm_Correlation,candidate_rest,20,83,20,83,-0.8044874765457485,0.03874442055053478,-0.5385542168674698,-0.7530120481927711,-0.3228614457831327,0.00019721525980507048,0.0010811197977265913
WO_AGENT_SUBTYPE02,log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,candidate_rest,31,72,31,72,-0.6796970168527996,-0.02875765248551919,-0.45878136200716846,-0.6729390681003584,-0.23017473118279633,0.0002353762386483436,0.0010928182508673095
WO_AGENT_SUBTYPE02,wavelet-HHL_gldm_DependenceEntropy,candidate_rest,31,72,31,72,-0.7663547221272647,0.12716170804781976,-0.4578853046594982,-0.6639784946236559,-0.22847222222222233,0.00024209747313140616,0.0011126702047958566
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_firstorder_10Percentile,candidate_rest,31,72,31,72,0.6034812991890771,-0.2958614993406655,0.45698924731182794,0.23297491039426524,0.658624551971326,0.000248998445598193,0.0011329429274717783
WO_AGENT_SUBTYPE02,original_glszm_LowGrayLevelZoneEmphasis,candidate_rest,31,72,31,72,0.16067772082096324,-0.31986613465976865,0.4560931899641577,0.2625448028673835,0.6460573476702509,0.00025608359628881595,0.0011423336893275613
WO_AGENT_SUBTYPE02,wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,candidate_rest,31,72,31,72,0.5223813942361385,-0.7527344864176584,0.4560931899641577,0.2643145161290323,0.6389112903225804,0.00025608359628881595,0.0011423336893275613
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis,candidate_rest,31,72,31,72,-0.8383397925744454,0.0014770158623540605,-0.4551971326164875,-0.6684811827956989,-0.23564068100358435,0.0002633574646518339,0.0011521889078517733
WO_AGENT_SUBTYPE02,wavelet-LLH_ngtdm_Contrast,candidate_rest,31,72,31,72,0.8528574351350193,-0.8585299202091863,0.4551971326164875,0.2580421146953405,0.6326612903225804,0.0002633574646518339,0.0011521889078517733
WO_AGENT_SUBTYPE02,log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,candidate_rest,31,72,31,72,-0.7062288367047285,0.1610676727606252,-0.4543010752688172,-0.6523521505376344,-0.22128136200716872,0.0002708246912760086,0.0011625022125526785
WO_AGENT_SUBTYPE02,log-sigma-3-0-mm-3D_glcm_MaximumProbability,candidate_rest,31,72,31,72,0.46073847627107645,-0.1621082412338949,0.4543010752688172,0.23116039426523297,0.6532258064516129,0.0002708246912760086,0.0011625022125526785
WO_AGENT_SUBTYPE02,log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,candidate_rest,31,72,31,72,0.16758561621476603,-0.48146419891368675,0.45340501792114696,0.23295250896057348,0.6577284946236558,0.0002784900198523199,0.0011625042113101425
