subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_DENGUE_VIRUS_MODULATES_APOPTOSIS,core_rest,-0.230090194073412,-0.618505471428561,0.9383647798742139,1.0,1.0,PRR5;NFKBIB,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,core_rest,-0.22195496980012763,-0.617584198431253,0.9466019417475728,1.0,1.0,BID;PRELID1;PRELID3A;TP53AIP1;BAX;AIFM2;TRIAP1;TP63;STEAP3;PMAIP1,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_AURKA_ACTIVATION_BY_TPX2,core_rest,-0.17356894440906936,-0.6144353521652857,0.9773950484391819,1.0,1.0,CSNK1E;OFD1;SFI1;DCTN2;ACTR1A;SSNA1;CEP131;CEP43;AURKA;TUBG1;NINL;CSNK1D;HAUS8;CEP78;CEP164;CEP152;CDK1;HAUS1;CEP290,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS,core_rest,0.15362306052636535,0.614315723980605,0.9776119402985075,0.9930013609530136,1.0,FN1;ITGB1;ITGB3;PDE4D;ITGAV;GNAQ;STAT1;IKBKG;ABL1;CAPN2;NLRP3,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_SARS_COV_2_HOST_INTERACTIONS,core_rest,-0.1590335320432097,-0.6123955810067305,0.9959839357429718,1.0,1.0,VPS33B;TKFC;IRF7;ISG15;RPS10;SNRPF;VPS45;RPS27L;NUP85;RPSA;AAAS;IRF3;FAU;SFN;RPS17;IFNAR2;RNF135;RPS20;MBL2;GEMIN2;GEMIN7;TRAF3;UBE2N;TUFM;SNRPB;HLA-F;SEC13;SNRPD1;TYK2;VPS33A;HLA-G;IL17RC;IL17F;IKBKE;GEMIN8;IFNA1;RPS4Y2;RPS8;SNRPG;RPS19;VPS18;RPS21;NLRP12;VPS16;SNRPD2;SNRPE;GEMIN6;SMN1;SIKE1;KPNA2;STAT2;RAE1;UBE2V1;RPS26;RPS2;PTPN6;RIPK2;ATG14;NUP37,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,core_rest,-0.2171766949072012,-0.6119704934412464,0.9366028708133971,1.0,1.0,IL1RAPL2;PPFIA3;PPFIA4;SLITRK1,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,core_rest,-0.18786052388914404,-0.6116806530149158,0.969060773480663,1.0,1.0,ARPC1A;EPHB1;SRC;ARPC3;HRAS;PAK1;ARPC4;CFL1;GRIN1;ARPC1B;LIMK1;ARPC5;ACTB,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,core_rest,-0.20439293853440135,-0.610696024093237,0.9578313253012049,1.0,1.0,POLD4;ADPRS;POLE4;POLB;PARP2,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS,core_rest,-0.2283997484628992,-0.6098815595925031,0.926923076923077,1.0,1.0,PIM1;HRAS;FLT3,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,core_rest,-0.20479686081808982,-0.6096065063649516,0.9514218009478673,1.0,1.0,PSENEN;PSEN2;MIB2;NOTCH2NLA;NEURL1,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,core_rest,-0.2014639896515695,-0.6062682717408578,0.9447708578143361,1.0,1.0,PSENEN;PSEN2;TACC3,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,core_rest,-0.20293193648227073,-0.6038242318464575,0.96,1.0,1.0,VPS33B;LTF;GSK3A;SFPQ;TRIM27;RAB5A;CORO1A;ATP6V1H;KPNA1;HGS;TLR2,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,core_rest,-0.23096503465575263,-0.6033259126685512,0.9438202247191011,1.0,1.0,LSM7;LSM6;LSM4;LSM2;LSM1;LSM3;EDC3;LSM5,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,core_rest,-0.1958997166167607,-0.6016119860647275,0.9620689655172414,1.0,1.0,PPP2R5B;PPP2CA;DVL1;FZD2;PPP2R1B;CSNK1G2;FRAT1;DVL3;AXIN1;WNT8A,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,core_rest,-0.20840316617229143,-0.6013973079577877,0.9552058111380145,1.0,1.0,VPS33B;GSK3A;SFPQ;TRIM27;RAB5A;CORO1A;ATP6V1H;KPNA1;HGS,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_CO_STIMULATION_BY_CD28,core_rest,-0.18007948718748956,-0.5981142206511689,0.9648351648351648,1.0,1.0,PRR5;THEM4;PPP2R5B;SRC;PPP2CA;PAK1;PIK3R6;TRIB3;PPP2R1B,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,core_rest,0.15941446509719007,0.5967935751380421,0.9883040935672515,0.9957277874089271,1.0,TRAF6;TLR4;SARM1;TICAM1;RIPK1;UBB;IKBKG,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,core_rest,-0.21132371215633977,-0.5964363430896666,0.9572649572649573,1.0,1.0,ALG6;MPDU1;ALG3;RFT1;MAN1B1;CTSA;ALG8;MOGS;ALG14;ALG13;ALG2,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_SPHINGOLIPID_METABOLISM,core_rest,-0.15887864364316953,-0.5796254314678587,0.9958592132505176,1.0,1.0,B4GALT6;NEU4;ACER1;CERS4;HEXA;SPHK1;ARSA;ST6GALNAC6;SPTSSB;CERS1;ABCC1;ORMDL2;SMPD3;SMPD2;GBA2;CSNK1G2;ALDH3B2;ARSH;ORMDL1;ARSJ;FUT2;ORMDL3;SUMF1;A4GALT;ST3GAL3;SPTSSA;GLA;ALDH3A2,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,core_rest,-0.1545883240976661,-0.5785982624136466,0.9959141981613892,1.0,1.0,MMP10;COL9A3;ADAM8;COL9A1;KLK2;FBN3;MMP12;CAPN9;COL26A1;CTSD;CAPN10;COL11A2;TIMP1;CAPN13;CAPN8;CAPN11;CTRB1;KLK7;MMP3;MMP25;COL6A5;CTRB2;CAPNS2;KLKB1;CAPN15;FBN2;BSG;ELN;COL2A1,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,core_rest,-0.2064057039206444,-0.5665338795246543,0.9666254635352287,1.0,1.0,E2F4;SFN;ZNF385A;AURKA;CDK1;BAX;CDC25C;GADD45A,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,core_rest,-0.20038345038319583,-0.5645794200722143,0.9701863354037267,1.0,1.0,BANF1;PPP2CA;CCNB2;EMD;CDK1,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_SIGNALING_BY_NOTCH1,core_rest,-0.16031314762345159,-0.5641749921436154,0.9946808510638298,1.0,1.0,KAT2A;PSENEN;HDAC10;RBX1;PSEN2;HDAC8;ARRB2;MIB2;HES5;TLE1;NEURL1;HDAC11;HDAC7;DTX1;HEYL;DTX2;DLK1;CDK8;HES1,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,core_rest,0.15478665674585967,0.5584625768073732,0.9788359788359788,1.0,1.0,TRAF6;TLR3;TICAM1;RIPK1;UBB;IKBKG,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_DAG1_GLYCOSYLATIONS,core_rest,-0.20229311305949182,-0.554460765687312,0.9671717171717171,1.0,1.0,POMT2;SLC35A1,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,core_rest,-0.19581926786239787,-0.5529073893215476,0.969097651421508,1.0,1.0,NRG4;HRAS;ERBB4,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,core_rest,-0.19746333280272196,-0.5524648296045912,0.9733009708737864,1.0,1.0,CYP4F8;DPEP2;ABCC1;MAPKAPK2;GGT5;CYP4F22,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_LDL_CLEARANCE,core_rest,-0.19731542761525858,-0.5491076717404059,0.9755799755799756,1.0,1.0,PCSK9;CLTA;LDLRAP1;NPC2;AP2S1;AP2M1;APOB;LDLR,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,core_rest,-0.16049756364978138,-0.5478351648914112,0.9956942949407965,1.0,1.0,PARP10;PARP6;ST3GAL4;ST6GALNAC2;PARP16;MGAT4C;TMEM258;GSK3A;OSTC;ZDHHC11;ZDHHC3;ST3GAL3;ST3GAL1;DAD1;MAN1B1;UBE2I;OST4;EDEM2,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,core_rest,-0.17355271861110463,-0.5472727247002904,0.9771428571428571,1.0,1.0,APOC1;PCSK9;APOE;CLTA;AMN;APOBR;LDLRAP1;NPC2;AP2S1;AP2M1;APOA1;NR1H3;APOB;LDLR,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,core_rest,-0.2019412408130435,-0.5455602138687384,0.964329643296433,1.0,1.0,PCBP4;BTG1,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,core_rest,-0.1998358733277673,-0.5446356612618144,0.9824561403508771,1.0,1.0,MTHFD2L;FPGS,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,core_rest,-0.1898016867262886,-0.5444501018081073,0.9645390070921985,1.0,1.0,FCN1;CFD;MBL2,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,core_rest,-0.18237828455611432,-0.5313615610430749,0.97610513739546,1.0,1.0,MAPK11;MAP2K3;UBE2N;MAPKAPK2;MAPKAPK3;UBE2V1;RIPK2;TAB1,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,core_rest,0.1450563808326924,0.5303840593842709,0.9894179894179894,1.0,1.0,GNG12;GNG10;ARHGEF6;GNB1;GNB5;CDC42,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,core_rest,0.12535407117474362,0.5282533467355515,1.0,0.9990560063248493,1.0,XIAP;TNFSF10;PELI1;RIPK1;CASP8;UBB;FAS;FADD;PRKN;STUB1;ITCH;PDCD6IP;TNFRSF10A;UBC;UBA52;FLOT2;CFLAR;TRADD;OGT;FLOT1;BIRC2;RPS27A;SDCBP;HSP90AA1;CDC37;UBE2L3;FASLG;BIRC3;MLKL;RIPK3;TNFRSF10B;TRAF2,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_DEATH_RECEPTOR_SIGNALING,core_rest,-0.13984151118608484,-0.5263111825222759,1.0,1.0,1.0,PSENEN;SHARPIN;ARHGEF4;SPPL2B;PSEN2;RNF31;RBCK1;ARHGEF37;TRAF1;OMG;ARHGEF1;TRAF2;ARHGEF39;SMPD3;SMPD2;FGD3;BAD;ARHGEF10L;OBSCN;UBE2D1;TNFRSF10B;MIB2;IKBKE;MAPKAPK2;ARHGEF18;ARHGEF38;MCF2;TAX1BP1;PLEKHG5;NFKBIA;USP21;BIRC3;RASGRF2;FASLG;UBE2L3;RELA;CLIP3;RIPK2;ARHGEF19;RTN4;RAC1;NSMAF;TAB1;PLEKHG2;ULK1;IKBKB;NGFR;HDAC1;FGD2;SQSTM1;USP2;ITGB3BP;TBK1,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,core_rest,-0.15101735072238587,-0.5238505033089041,0.9945652173913043,1.0,1.0,EIF4EBP1;RPS10;RPS27L;RPSA;FAU;RPS17;RPS20;RPS4Y2;RPS8;RPS19;RPS21;EIF4A1;RPS26;RPS2;EIF3I;RPS13;RPS7;RPS15;RPS24;RPS6;RPS9;RPS29;EIF4E;RPS15A;EIF3K,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_DISEASES_OF_IMMUNE_SYSTEM,core_rest,-0.17021697234403668,-0.5237675303879764,0.9953650057937428,1.0,1.0,FGA;NFKB2;S100A8;TRAF3,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_GAB1_SIGNALOSOME,core_rest,-0.18990483265498478,-0.5190837331625503,0.9744572158365262,1.0,1.0,SRC;PXN,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,core_rest,-0.18685238977750734,-0.5147707672248861,0.9810366624525917,1.0,1.0,GNG3;PTGIR;GNG11;GNG13;GNG4;GNAS;GNG5,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,core_rest,-0.16775310838074717,-0.5050250156408118,0.9834905660377359,1.0,1.0,GNG3;ADRA2C;GNG11;CACNA1D;GNG13;CACNA2D2;GNG4;CACNB2;GNG5,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_DARPP_32_EVENTS,core_rest,-0.17408142143479366,-0.5045979091556,0.982185273159145,1.0,1.0,PPP2CA;CDK5;PPP1R1B;PPP2R1B,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,core_rest,-0.1669509313668044,-0.5023175626233073,0.991494532199271,1.0,1.0,PRR5;THEM4,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_ONCOGENE_INDUCED_SENESCENCE,core_rest,-0.1583212824934997,-0.5021071360045769,0.9898074745186863,1.0,1.0,MOV10;CDKN2A;E2F3;CDKN2C;MDM2;ERF;CDKN2D;MDM4;TNRC6A;AGO4;E2F2,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_NEGATIVE_REGULATION_OF_FLT3,core_rest,-0.18245746297912813,-0.48327785482270114,0.9910941475826972,1.0,1.0,SOCS2;FLT3LG;FLT3;CSK,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,core_rest,-0.1562107894817738,-0.48308948949375524,0.996523754345307,1.0,1.0,GCGR,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,core_rest,-0.1601294479852895,-0.480239937168581,0.9904761904761905,1.0,1.0,AP1M2;CD247;AP2S1;AP2M1;ATP6V1H;RAC1;AP1S3;LCK;PACS1;HLA-A;CD28;AP1M1,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_IRAK4_DEFICIENCY_TLR2_4,core_rest,-0.17472745445590465,-0.48005562952771547,0.992619926199262,1.0,1.0,FGA;S100A8;S100A9;LY96;HMGB1;TLR2;BTK,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,core_rest,-0.1496428077496271,-0.4689166206364529,0.9964871194379391,1.0,1.0,CYP46A1;CYP27A1;ABCB11;ACOT8;HSD3B7;OSBPL6,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,core_rest,0.12946345108275387,0.45459992719217646,0.9947368421052631,0.999665437343417,1.0,MYO18A;PIK3CA;LRRFIP1;STAT3;STAT1,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,core_rest,-0.14827028337737413,-0.45106620077052717,0.9976958525345622,1.0,1.0,SRC;F2;GNG3;ARRB2;GNG11;GNG13;GNG4;F2RL3;GNG5;F2RL2;GNA15,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,core_rest,-0.15885894919338325,-0.44075384319482636,0.9975490196078431,0.999893906695517,1.0,KMT5A;CHEK2;MDM2,13,90
WO_AGENT_SUBTYPE04,REACTOME,REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,core_rest,-0.12955517720431595,-0.41206789583450065,1.0,0.9994117500769986,1.0,ADAMTS15;ADAMTS13;SPON1;ADAMTS6;ADAMTS17;ADAMTS14;B3GLCT;ADAMTS10;CFP;SPON2;THSD7B;THSD4,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY,core_rest,0.6536979312935725,2.5067549630620105,0.001,0.001,0.001,ITGB8;ITGA3;FN1;ITGB1;ITGA11;ITGB5;ARHGEF28;ITGB3;RHOA;ITGA9;ITGA2;ITGAV;ITGA8;ITGA1;ITGA5;ITGB4,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,core_rest,0.5341179537050063,2.2271647548885563,0.001,0.005489915264351354,0.004,TLN1;ACTN4;ITGB8;ITGA3;FN1;ITGB1;TLN2;ITGA11;ITGB5;ITGB3;ITGA9;ITGA2;ITGAV;ITGA8,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY,core_rest,0.5680327588227908,2.1410027526904964,0.001,0.009149858773918924,0.008,ITGB8;ITGA3;ARHGAP35;FN1;ITGB1;ITGA11;ITGB5;ITGB3;RHOA;ITGA9;ITGA2;ITGAV;ITGA8,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,core_rest,-0.6199573395817352,-2.135678306782688,0.001,0.001,0.001,COX14;COA6;NDUFAF8;COX5A;UQCRQ;ATP5PO;NDUFS8;NDUFA9;MT-ATP6;NDUFB9;NDUFAF5;NDUFB8;COA3;ATP5F1E;ATP5F1D;COX8A;CYC1;NDUFA2;NDUFA11;NDUFB10;NDUFAF3;SDHA;COX4I1;NDUFS3;NDUFAF6;NDUFA4;NDUFAF1;NDUFA6;COX16;SDHD;NDUFA8;UQCRB;NDUFA12;COX6B1;NDUFB7;NDUFS6;NDUFB11;NDUFS2,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,core_rest,-0.6281036981147785,-2.078567225022799,0.001,0.001,0.001,MT-ND3;NDUFB1;NDUFS8;NDUFA9;NDUFB9;NDUFB8;NDUFC1;MT-ND2;MT-ND1;MT-ND5;MT-ND6;MT-ND4;NDUFS5;NDUFA2;NDUFA11;NDUFB2;NDUFB10;NDUFS3;NDUFA4;NDUFA6;NDUFA3;NDUFA8;NDUFB4;NDUFA12;NDUFA7;NDUFAB1;NDUFB7;TARDBP;NDUFS6;NDUFB11;NDUFS2,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I,core_rest,-0.6247876408188373,-2.0520353359629717,0.001,0.001,0.001,MT-ND3;NDUFB1;NDUFS8;NDUFA9;NDUFB9;NDUFB8;NDUFC1;MT-ND2;MT-ND1;MT-ND5;MT-ND6;MT-ND4;NDUFS5;NDUFA2;NDUFA11;NDUFB2;NDUFB10;NDUFS3;NDUFA4;NDUFA6;NDUFA3;NDUFA8;NDUFB4;NDUFA12;NDUFA7;NDUFAB1;NDUFB7;NDUFS6;NDUFB11;NDUFS2,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,core_rest,-0.6183170723156538,-2.0414097740559467,0.001,0.001,0.003,MT-ND3;NDUFB1;NDUFS8;NDUFA9;NDUFB9;NDUFB8;NDUFC1;MT-ND2;MT-ND1;MT-ND5;MT-ND6;MT-ND4;NDUFS5;NDUFA2;NDUFA11;NDUFB2;NDUFB10;NDUFS3;NDUFA4;NDUFA6;NDUFA3;NDUFA8;NDUFB4;NDUFA12;NDUFA7;NDUFAB1;NDUFB7;NDUFS6;NDUFB11;NDUFS2,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,core_rest,-0.6142287416218791,-2.0312547447227063,0.001,0.001,0.004,MT-ND3;NDUFB1;NDUFS8;NDUFA9;NDUFB9;NDUFB8;NDUFC1;MT-ND2;MT-ND1;MT-ND5;MT-ND6;MT-ND4;NDUFS5;NDUFA2;NDUFA11;NDUFB2;NDUFB10;NDUFS3;NDUFA4;NDUFA6;NDUFA3;NDUFA8;NDUFB4;NDUFA12;NDUFA7;NDUFAB1;NDUFB7;NDUFS6;NDUFB11;NDUFS2,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,core_rest,-0.7142187662057797,-1.983387415250197,0.001,0.001,0.006,COX6C;MT-CO3;MT-CO2;MT-CO1;COX5A;COX6A1;COX5B;COX8A;COX7B;COX4I1;COX7A2;COX6B1;COX6B2;COX7C;COX6A2;COX7A1,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,core_rest,-0.5891671237756826,-1.9740689732390844,0.001,0.0011952066363221626,0.006,MT-ND3;NDUFB1;NDUFS8;NDUFA9;NDUFB9;NDUFB8;NDUFC1;MT-ND2;MT-ND1;MT-ND5;MT-ND6;MT-ND4;NDUFS5;NDUFA2;NDUFA11;NDUFB2;NDUFB10;NDUFS3;NDUFA4;NDUFA6;CDK5;NDUFA3;NDUFA8;NDUFB4;NDUFA12;NDUFA7;NDUFAB1;NDUFB7;NDUFS6;NDUFB11;NDUFS2,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,core_rest,-0.6949170629724942,-1.9730675871173635,0.001,0.0010458058067818923,0.006,COX6C;MT-CO3;MT-CO2;MT-CO1;COX5A;GSTO1;COX6A1;COX5B;COX8A;COX7B;COX4I1;COX7A2;COX6B1;COX6B2;COX7C;COX6A2;COX7A1,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,core_rest,-0.6037477070166903,-1.9515630749680422,0.001,0.0012871456083469444,0.009,PSMA1;PSMA3;PSMB4;PSMB3;PSMD11;PSMC5;SEM1;ADRM1;PSMA4;PSMD13;PSMB6;PSMC3;DERL1;PSMD6;PSMC6;PSMA7;SOD1;PSMD9;PSMA5;PSMC4;PSMB5;PSMD4;PSMD12;PSMB1,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,core_rest,-0.6128501948081763,-1.9397750314655933,0.001,0.001480217449598986,0.012,PSMA1;PSMA3;PSMB4;PSMB3;PSMD11;PSMC5;SEM1;ADRM1;PSMA4;PSMD13;PSMB6;PSMC3;PSMD6;PSMC6;PSMA7;PSMD9;PSMA5;PSMC4;PSMB5;PSMD4;PSMD12;PSMB1,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,core_rest,-0.6067723671335989,-1.9299085886088982,0.001,0.001404158845469394,0.013,PSMA1;PSMA3;PSMB4;PSMB3;PSMD11;PSMC5;SEM1;ADRM1;PSMA4;PSMD13;PSMB6;PSMC3;PSMD6;PSMC6;PSMA7;PSMD9;PSMA5;PSMC4;PSMB5;PSMD4;PSMD12;PSMB1,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,core_rest,-0.5937724514479229,-1.912374099376609,0.001,0.0018770873455059602,0.019,PSMA1;PSMA3;PSMB4;PSMB3;PSMD11;PSMC5;SEM1;ADRM1;PSMA4;PSMD13;PSMB6;PSMC3;PSMD6;PSMC6;PSMA7;PSMD9;PSMA5;PSMC4;PSMB5;PSMD4;PSMD12;PSMB1,13,90
WO_AGENT_SUBTYPE04,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,core_rest,-0.6793349480651819,-1.911624589699766,0.001,0.0017326960112362712,0.019,COX6C;MT-CO3;MT-CO2;MT-CO1;COX5A;COX6A1;COX5B;COX8A;COX7B;COX4I1;COX7A2;COX6B1;COX6B2;COX7C;COX6A2;COX7A1,13,90
