subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
WO_AGENT_SUBTYPE01,wavelet-HLL_firstorder_Maximum,core_rest,39,64,39,64,-0.04795486120780822,-0.2045082327478585,0.17307692307692307,-0.053705929487179484,0.4014423076923077,0.14286449404123833,0.5397649692497768
WO_AGENT_SUBTYPE01,wavelet-HLL_firstorder_Mean,core_rest,39,64,39,64,-0.2171020026517448,0.035485562679481025,-0.17227564102564102,-0.40064102564102566,0.052904647435897324,0.144728189557083,0.5397649692497768
WO_AGENT_SUBTYPE01,wavelet-HLL_firstorder_Median,core_rest,39,64,39,64,0.1313909703856293,-0.11237942657526315,-0.026442307692307692,-0.2556290064102564,0.20915464743589735,0.82511511539695,0.9487626846990488
WO_AGENT_SUBTYPE01,wavelet-HLL_firstorder_Skewness,core_rest,39,64,39,64,0.12141049850857293,0.1245529561902903,-0.08653846153846154,-0.3149639423076923,0.15226362179487168,0.46483801006099246,0.7921396800664853
WO_AGENT_SUBTYPE01,wavelet-HLL_glcm_Autocorrelation,core_rest,39,64,39,64,-0.30138205906018384,-0.30011659850434713,0.08814102564102565,-0.13549679487179486,0.3036858974358974,0.45657292160436946,0.7921396800664853
WO_AGENT_SUBTYPE01,wavelet-HLL_glcm_ClusterProminence,core_rest,39,64,39,64,-0.11850857431261394,-0.28640629691029584,0.2387820512820513,0.019991987179487185,0.45995592948717934,0.04310064753876841,0.3431352431875059
WO_AGENT_SUBTYPE01,wavelet-HLL_glcm_ClusterShade,core_rest,39,64,39,64,-0.07517999421582312,0.3976351485055334,-0.25080128205128205,-0.4871995192307692,-0.020773237179487505,0.033609992334301494,0.33090868667374407
WO_AGENT_SUBTYPE01,wavelet-HLL_glcm_Contrast,core_rest,39,64,39,64,-0.14972302018640918,-0.3071898975352408,0.15384615384615385,-0.07694310897435898,0.3838341346153845,0.1929066937851721,0.5584242441722211
WO_AGENT_SUBTYPE01,wavelet-HLL_glcm_Correlation,core_rest,39,64,39,64,0.25329958487869264,-0.2342930873896994,0.1842948717948718,-0.04649439102564103,0.4110977564102562,0.11866673308470421,0.521217701221632
WO_AGENT_SUBTYPE01,wavelet-HLL_glcm_Idn,core_rest,39,64,39,64,0.10139295867052533,-0.026577121831271096,0.0673076923076923,-0.16907051282051283,0.2964943910256409,0.5702216072938113,0.8437284412935631
WO_AGENT_SUBTYPE01,wavelet-HLL_glcm_Imc1,core_rest,39,64,39,64,-0.08923333105051812,-0.14826170640060493,0.06570512820512821,-0.16911057692307693,0.29889823717948705,0.5794919682683423,0.8464644913519962
WO_AGENT_SUBTYPE01,wavelet-HLL_glcm_Imc2,core_rest,39,64,39,64,-0.16238448968586613,-0.22408125975003326,0.04326923076923077,-0.1875,0.2756610576923076,0.7160431746258153,0.9177454773373126
WO_AGENT_SUBTYPE01,wavelet-HLL_glcm_InverseVariance,core_rest,39,64,39,64,-0.04927721446981483,0.18717331427583905,-0.09695512820512821,-0.34216746794871794,0.16907051282051283,0.41261984055983736,0.7798828557960172
WO_AGENT_SUBTYPE01,wavelet-HLL_glcm_JointEnergy,core_rest,39,64,39,64,-0.3725312399454338,-0.0664782816710093,-0.1546474358974359,-0.3758213141025641,0.07453926282051271,0.1905928044877293,0.5584242441722211
WO_AGENT_SUBTYPE01,wavelet-HLL_glcm_MCC,core_rest,39,64,39,64,0.02075743847477628,-0.307709862723366,0.1546474358974359,-0.07616185897435897,0.3750200320512819,0.1905928044877293,0.5584242441722211
WO_AGENT_SUBTYPE01,wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,core_rest,39,64,39,64,-0.17635896657913405,-0.386219524361228,0.05448717948717949,-0.17790464743589743,0.282071314102564,0.6462776142288162,0.8965131538844859
WO_AGENT_SUBTYPE01,wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,core_rest,39,64,39,64,-0.42454065945715735,-0.2457857496111842,-0.12980769230769232,-0.3541666666666667,0.0953525641025641,0.27218036788805566,0.6450107676513819
WO_AGENT_SUBTYPE01,wavelet-HLL_glrlm_RunEntropy,core_rest,39,64,39,64,0.3321204743656068,-0.009494995216864314,0.3301282051282051,0.11055689102564102,0.5385016025641023,0.005144699822072137,0.2313567735944464
WO_AGENT_SUBTYPE01,wavelet-HLL_glrlm_RunVariance,core_rest,39,64,39,64,-0.4860796815255734,-0.31046731281472406,-0.08173076923076923,-0.30931490384615384,0.15064102564102563,0.4901256299764617,0.8121191978670418
WO_AGENT_SUBTYPE01,wavelet-HLL_glszm_GrayLevelNonUniformity,core_rest,39,64,39,64,-0.3623511399866356,-0.4269761137243183,0.06810897435897435,-0.17067307692307693,0.2900641025641026,0.5656130888661761,0.8437284412935631
WO_AGENT_SUBTYPE01,wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,core_rest,39,64,39,64,-0.5222538681135881,0.0065487184290021205,-0.16907051282051283,-0.3966546474358974,0.06254006410256388,0.15236965978618877,0.5485848958295693
WO_AGENT_SUBTYPE01,wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,core_rest,39,64,39,64,-0.31513149442272087,-0.34259744616077226,0.029647435897435896,-0.20276442307692308,0.25803285256410247,0.8040049784374218,0.9487626846990488
WO_AGENT_SUBTYPE01,wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,core_rest,39,64,39,64,-0.3118131993028505,-0.2963058807254597,-0.027243589743589744,-0.2636418269230769,0.2099559294871794,0.8198250713894906,0.9487626846990488
WO_AGENT_SUBTYPE01,wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,core_rest,39,64,39,64,-0.14858230695275063,-0.27132545871266767,-0.08733974358974358,-0.30210336538461535,0.13143028846153837,0.46069510205722175,0.7921396800664853
WO_AGENT_SUBTYPE01,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,core_rest,39,64,39,64,-0.3538435725133414,-0.4270306479704836,0.11618589743589744,-0.10657051282051282,0.33417467948717927,0.3258681192833698,0.7162801655745568
WO_AGENT_SUBTYPE01,wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,core_rest,39,64,39,64,-0.26710270853774576,-0.33471620111203426,0.14903846153846154,-0.06893028846153847,0.3710536858974356,0.2072246495018274,0.5714376698383725
WO_AGENT_SUBTYPE01,wavelet-HLL_glszm_ZoneEntropy,core_rest,39,64,39,64,0.1117621504873898,-0.12007836627588189,0.10096153846153846,-0.13463541666666665,0.34294871794871795,0.39349988469942154,0.7791489402929022
WO_AGENT_SUBTYPE01,wavelet-HLL_glszm_ZoneVariance,core_rest,39,64,39,64,-0.28357326158106505,-0.3022926747312503,0.01282051282051282,-0.20993589743589744,0.2387820512820513,0.9160694398312017,0.9693292909841785
WO_AGENT_SUBTYPE01,wavelet-HLL_gldm_DependenceEntropy,core_rest,39,64,39,64,0.41011637028475834,-0.009353640322704481,0.2564102564102564,0.03122996794871795,0.47836538461538464,0.029832015320797906,0.32318016597531063
WO_AGENT_SUBTYPE01,wavelet-HLL_gldm_DependenceNonUniformityNormalized,core_rest,39,64,39,64,-0.25861234850721065,-0.3237852464457341,0.027243589743589744,-0.21394230769230768,0.25649038461538415,0.8198250713894906,0.9487626846990488
WO_AGENT_SUBTYPE01,wavelet-HLL_gldm_DependenceVariance,core_rest,39,64,39,64,0.08844248481216509,0.19177288362658768,-0.04487179487179487,-0.2765024038461539,0.19312900641025632,0.7059133308776959,0.9176873301410047
WO_AGENT_SUBTYPE01,wavelet-HLL_gldm_LargeDependenceEmphasis,core_rest,39,64,39,64,-0.2416629080896883,-0.016945101324837376,-0.07852564102564102,-0.29248798076923077,0.15631009615384583,0.507386526782062,0.8128903862177401
WO_AGENT_SUBTYPE01,wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,core_rest,39,64,39,64,-0.24618513292843122,-0.3083940288535786,0.07131410256410256,-0.16268028846153845,0.30528846153846156,0.5473600857421315,0.8301627967088994
WO_AGENT_SUBTYPE01,wavelet-HLL_ngtdm_Contrast,core_rest,39,64,39,64,-0.2801001432557337,-0.19969717168146178,-0.020833333333333332,-0.25162259615384613,0.20673076923076922,0.8623549898992229,0.9513360087914761
WO_AGENT_SUBTYPE01,wavelet-HLL_ngtdm_Strength,core_rest,39,64,39,64,-0.20197789649838035,-0.239450088859871,0.041666666666666664,-0.19791666666666666,0.2684695512820511,0.7262232477375343,0.9255786490772496
WO_AGENT_SUBTYPE01,wavelet-HLH_firstorder_Kurtosis,core_rest,39,64,39,64,-0.1539943057792225,-0.24890184233601492,0.07772435897435898,-0.16025641025641027,0.30931490384615373,0.5117510965192729,0.8170061365483128
WO_AGENT_SUBTYPE01,wavelet-HLH_firstorder_Maximum,core_rest,39,64,39,64,-0.413192164681157,-0.50209208157796,0.1674679487179487,-0.04889823717948718,0.39106570512820493,0.15630374925369583,0.5498187428250236
WO_AGENT_SUBTYPE01,wavelet-HLH_firstorder_Mean,core_rest,39,64,39,64,-0.2279291377224139,-0.2099918680986067,0.07131410256410256,-0.16514423076923077,0.3069110576923076,0.5473600857421315,0.8301627967088994
WO_AGENT_SUBTYPE01,wavelet-HLH_firstorder_Median,core_rest,39,64,39,64,-0.18975429844518982,-0.08709593702944549,-0.1282051282051282,-0.35096153846153844,0.10580929487179465,0.2781622072610166,0.6523907438338276
WO_AGENT_SUBTYPE01,wavelet-HLH_firstorder_Skewness,core_rest,39,64,39,64,-0.10538140420110834,-0.2415472551838132,0.06650641025641026,-0.16430288461538461,0.2980769230769231,0.5748479490131968,0.8437284412935631
WO_AGENT_SUBTYPE01,wavelet-HLH_firstorder_Uniformity,core_rest,39,64,39,64,0.19099213502255843,0.19118512940062293,-0.16826923076923078,-0.38385416666666666,0.049679487179487176,0.1543271794861206,0.5485848958295693
WO_AGENT_SUBTYPE01,wavelet-HLH_glcm_ClusterProminence,core_rest,39,64,39,64,-0.14607754885338792,-0.1508434252351215,0.1530448717948718,-0.07936698717948718,0.40384615384615385,0.1952411579356753,0.5584242441722211
WO_AGENT_SUBTYPE01,wavelet-HLH_glcm_ClusterShade,core_rest,39,64,39,64,0.0003023573842904197,-0.06046440579273131,0.13862179487179488,-0.10258413461538461,0.358974358974359,0.24085781538759898,0.6122363463762991
