subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_ESTROGEN_RESPONSE_EARLY,candidate_rest,-0.3344409968361933,-1.2750657950098752,0.04218106995884774,0.11495944161478966,0.95,PTGES;KCNK15;UNC119;TSKU;PPIF;SCNN1A;NBL1;TUBB2B;KRT19;GLA;TMPRSS3;CD44;THSD4;CLDN7;CCN5;SFN;TJP3;CLIC3;ANXA9;ALDH3B1;KRT15;RASGRP1;TFAP2C;SLC24A3;TMEM164;MUC1;CALB2;TPD52L1;IL17RB;TPBG;PMAIP1;FASN;MREG;SEMA3B;SYT12;SLC19A2;SOX3;OLFML3;PDLIM3;MICB;ITPK1;ESRP2;MYBL1;PGR;SIAH2;MYBBP1A;ABCA3;MINDY1;FOXC1;JAK2;WFS1;DHRS2;AMFR;OLFM1;RRP12;SNX24;CANT1;BAG1;BCL11B;ELF3;CA12;DYNLT3;LAD1;FHL2;KLK10;XBP1;RHOBTB3;SULT2B1;ASB13;SEC14L2;KRT18;TTC39A;HSPB8;CXCL12;OVOL2;WWC1;FCMR,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MTORC1_SIGNALING,candidate_rest,-0.33246273133084714,-1.2711927912028393,0.046012269938650305,0.11508913412563666,0.959,MLLT11;GLA;PSMD14;CTSC;ME1;HPRT1;ARPC5L;ITGB2;NMT1;PSAT1;BCAT1;PRDX1;PSMA4;VLDLR;YKT6;G6PD;HSPA4;CDC25A;SORD;IDH1;SC5D;ACACA;EBP;SYTL2;LGMN;SQLE;SLC6A6;CORO1A;GMPS;PSMG1;IMMT;EIF2S2;ATP5MC1;AURKA;GPI;TM7SF2;MCM4;RRP9;GGA2;PSMC4;FGL2;NFKBIB;PSME3;RPN1;DAPP1;PSMD13;TBK1;PPA1;XBP1;GSR;QDPR;EEF1E1;TPI1;HSP90B1;SERP1;PSMC2;SERPINH1;HSPA5;DDIT3;HSPE1;COPS5;ATP6V1D;HK2;CYB5B;STIP1;CD9;NUPR1;TOMM40;GBE1;BUB1;CCT6A;SSR1;RRM2;CDKN1A;DHCR7;ABCF2;TXNRD1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_UV_RESPONSE_DN,candidate_rest,0.2444034566205612,1.2625409753054053,0.001,0.09427083333333333,0.17,CDON;AKT3;TGFBR3;PTEN;PLPP3;DLC1;NRP1;APBB2;TFPI;FYN;KALRN;MYC;SIPA1L1;GRK5;PDGFRB;CITED2;YTHDC1;TGFBR2;SCHIP1;ACVR2A;TJP1;MTA1;ADD3;TOGARAM1;GJA1;CDKN1B;CDC42BPA;IGF1R;LAMC1;BDNF;PTPRM;TENT4A;DAB2,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_P53_PATHWAY,candidate_rest,-0.32989914884917176,-1.2591574239590615,0.05322415557830092,0.1233563608688016,0.972,CD82;TCHH;VWA5A;ST14;GPX2;FUCA1;CEBPA;ITGB4;BLCAP;BAK1;SFN;ZMAT3;SAT1;RAP2B;RRP8;NINJ1;GM2A;KRT17;ZNF365;TRAFD1;SPHK1;S100A4;TPD52L1;IL1A;VAMP8;IRAK1;SDC1;LIF;TAX1BP3;CTSD;STEAP3;SLC19A2;H1-2;DEF6;ISCU;FAM162A;CDK5R1;HMOX1;CTSF;SLC35D1;ALOX15B;CLCA2;ADA;ABCC5;SEC61A1;TP63;TNFSF9;TAP1;RXRA;CASP1;SESN1;CCND3;H2AJ;PCNA;SOCS1;PHLDA3;SERPINB5;DDIT3;ACVR1B;VDR;RGS16;NOL8;OSGIN1;RHBDF2;NUPR1;RPS27L;PTPN14;MXD1;ATF3;FAS;CDKN1A;CD81;DCXR;WWP1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_NOTCH_SIGNALING,candidate_rest,0.3215148364463641,1.2280293162409133,0.13333333333333333,0.10083333333333333,0.223,DLL1;JAG1;CCND1;TCF7L2;HEYL;NOTCH3;FZD1;MAML2;NOTCH1;KAT2A;FZD5;HES1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,candidate_rest,-0.33468884004743826,-1.2129000840274797,0.13340448239060831,0.17891341256366725,0.998,IGFBP1;KDELR3;SPCS1;TUBB2A;PSAT1;POP4;LSM4;ARFGAP1;TATDN2;EIF4G1;ATP6V0D1;EXOC2;PARN;ALDH18A1;CHAC1;WFS1;SDAD1;YIF1A;CEBPB;BANF1;RRP9;EXOSC1;EIF4A2;XBP1;HSP90B1;SERP1;HSPA5;YWHAZ;LSM1;GOSR2;NOP56;NABP1;SEC31A;PREB;DDX10;H2AX;ATF3;SSR1;EXOSC4;SRPRB;WIPI1;SPCS3;DNAJA4;SRPRA;SEC11A;EDEM1;IARS1;DKC1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_CHOLESTEROL_HOMEOSTASIS,candidate_rest,-0.3340264601774258,-1.148618855124952,0.24395604395604395,0.2887507530532888,1.0,S100A11;CXCL16;TP53INP1;MAL2;ADH4;ACSS2;PLAUR;GPX8;PCYT2;TNFRSF12A;SC5D;FASN;GLDC;EBP;SEMA3B;LGMN;SQLE;FBXO6;ANXA5;TM7SF2;MVK,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MYOGENESIS,candidate_rest,-0.2935767051502439,-1.1233187557319049,0.21384928716904278,0.3372134974533107,1.0,PVALB;CAMK2B;DES;IGF1;SLN;LPIN1;DTNA;TNNC1;ADAM12;ITGB4;SPEG;MYBPH;PDE4DIP;CHRNA1;KCNH2;TNNC2;COX7A1;LSP1;SPHK1;FHL1;TPD52L1;BDKRB2;SGCD;COL6A2;ATP6AP1;GNAO1;ACTN2;SGCG;MRAS;PTGIS;ANKRD2;CFD;MYF6;GPX3;TNNI2;PKIA;MAPRE3;FST;SYNGR2;SPTAN1;AKT2;FLII;SOD3;PC;FABP3;PRNP;CRYAB;EIF4A2;NQO1;BAG1;FKBP1B;CSRP3;COL3A1;CKB;HSPB2;TPM2;COL1A1;MYO1C;HSPB8;GABARAPL2;DENND2B;COL6A3;SH3BGR;ITGB5;PFKM;EPHB3;TAGLN;PDLIM7;ACHE;LARGE1;CDKN1A;DAPK2;CKMT2;TEAD4;KLF5;DMD;ACTC1;AK1;AEBP1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_HYPOXIA,candidate_rest,-0.2681175761181819,-1.0228320269326707,0.4352701325178389,0.5888511601584606,1.0,HOXB9;IGFBP1;F3;BRS3;UGP2;DPYSL4;DTNA;CASP6;DCN;GALK1;CCN5;IRS2;KDELR3;SDC3;AMPD3;IL6;S100A4;ANXA2;GPC1;VLDLR;PLAUR;EXT1;BCAN;TPBG;KIF5A;GPC3;ISG20;GPC4;CP;HEXA;SLC6A6;SLC25A1;GAPDHS;SIAH2;FAM162A;B4GALNT2;GPI;NAGK;PRKCA;GCK;HMOX1;SRPX,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MYC_TARGETS_V2,candidate_rest,-0.2998567822979096,-1.0107452765226894,0.464,0.6058349146110057,1.0,TCOF1;SLC29A2;SORD;TFB2M;GNL3;DUSP2;SLC19A1;MYBBP1A;MCM4;RRP9;RRP12;NDUFAF4;LAS1L;HSPE1;HK2;SUPV3L1;NOP56;NOC4L;SRM;TBRG4;DCTPP1;RABEPK;IMP4;PRMT3;GRWD1;PLK4;PUS1;AIMP2;PA2G4;PLK1;EXOSC5,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_PI3K_AKT_MTOR_SIGNALING,candidate_rest,-0.27298361943124205,-0.9899438294112958,0.521598272138229,0.6455663351928208,1.0,RPS6KA1;SFN;GRB2;ARPC3;ITPR2;IL2RG;CFL1;TRAF2;RPTOR;ACACA;MAPKAP1;PLA2G12A;FASLG;LCK;AP2M1;RAC1;ARF1;IRAK4;PAK4;PFN1;PITX2;NFKBIB;DAPP1;YWHAB;TBK1;CAB39;HSP90B1;GRK2;RPS6KA3;DDIT3;MYD88;TNFRSF1A;MAP3K7;PRKCB;STAT2;PRKAR2A;THEM4;PRKAG1;CDKN1A;AKT1S1;CAB39L;SLA;E2F1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MITOTIC_SPINDLE,candidate_rest,0.1832569851068831,0.9870905151942694,0.5357142857142857,0.48993055555555554,0.75,TUBD1;RAPGEF5;MID1;ARAP3;ARHGEF7;SORBS2;NET1;NEDD9;CNTROB;CEP72;TUBGCP3;FARP1;PLEKHG2;TAOK2;WASF2;WASF1;SUN2;CDC42BPA;RASAL2;PXN;RABGAP1;CCDC88A;GEMIN4;APC;TBCD;ARHGAP5;GSN;KIF1B;PKD2;ARHGAP29;PCM1;KIF20B;TSC1;LRPPRC;ARHGEF12;LATS1;CEP57;CDC42EP4;TUBGCP6;ROCK1;EZR;ESPL1;CEP131;SMC3;CYTH2;PCGF5;NUMA1;SASS6;SPTBN1;VCL;CDC42EP1;RAPGEF6,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_HEDGEHOG_SIGNALING,candidate_rest,-0.29099170618254794,-0.9006840759435727,0.626360338573156,0.8537657989058668,1.0,L1CAM;CNTFR;VLDLR;RTN1;NKX6-1;PML;NRP2;SHH;CDK5R1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_TNFA_SIGNALING_VIA_NFKB,candidate_rest,-0.23727758458177148,-0.8995307727147868,0.7300613496932515,0.8330886064332583,1.0,PLAU;LAMB3;F3;STAT5A;CD44;IRS2;CCL5;CSF2;SAT1;CXCL1;NINJ1;IL6;TUBB2A;IL18;SPHK1;KYNU;IL1A;GFPT2;IL12B;PLAUR;TNFRSF9;RIPK2;LITAF;TLR2;LIF;PLEK;CD80;G0S2;IL23A;GCH1;DUSP4;PTGER4;DUSP2;CSF1;SERPINB8;CEBPB;SOD2;CXCL10;B4GALT5;TNFSF9;TAP1;PTX3;GPR183;PDLIM5;SDC4;CXCL11;IRF1;SLC16A6;CCRL2;IER2;TNIP2;FOSL1;F2RL1;IL1B;ATP2B1;MXD1;EHD1;CCL4;BCL2A1;ATF3;CDKN1A;PANX1;CD69;TRIB1;BIRC3;INHBA;EGR2;IFIT2;SPSB1;PTGS2;SERPINB2;NFKBIE;JUN,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MYC_TARGETS_V1,candidate_rest,-0.2324083432086771,-0.8815227324706392,0.7575129533678756,0.8495241712090073,1.0,PSMD14;PABPC4;HPRT1;UBE2L3;NME1;COX5A;CUL1;PSMA4;NCBP2;CTPS1;PRPS2;PSMD1;SRPK1;PSMB2;GNL3;PSMB3;C1QBP;SLC25A3;FAM120A;NDUFAB1;EIF2S2;SNRPB2;KPNA2;PSMA7;EXOSC7;MCM4;GSPT1;PABPC1;RRP9;GOT2;PSMC4;MCM6;CLNS1A;TOMM70;PSMD8;SNRPD2;RAD23B;TXNL4A;PCNA;MRPL23;POLE3;SNRPD1;SSBP1;SNRPA;RPL14;HSPE1;COPS5;TUFM;PSMA1;SMARCC1;NOP56;CSTF2;PRDX3;SRM;CAD;MAD2L1;KPNB1;BUB3;NAP1L1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_SPERMATOGENESIS,candidate_rest,-0.230196001708329,-0.8544710835989633,0.7832980972515856,0.8795067694049019,1.0,IL12RB2;CCNA1;SNAP91;LPIN1;GAD1;NEFH;TALDO1;DCC;POMC;PIAS2;SCG3;IL13RA2;IDE;ALOX15;MTNR1A;PSMG1;MAST2;ZPBP;GAPDHS;GFI1;AURKA;DBF4;SCG5;HOXB1;ELOVL3;STRBP;PHKG2;CLVS1;CSNK2A2;MTOR;TTK;DPEP3;PGK2;CHRM4;TOPBP1;CCT6B;PHF7;DMRT1;BUB1;PRKAR2A;CLPB;NCAPH;CRISP2;HSPA1L,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_PANCREAS_BETA_CELLS,candidate_rest,-0.2681238241993557,-0.8481255678431003,0.7304550758459744,0.8679775042444823,1.0,PAX6;NEUROG3;SPCS1;NKX2-2;PAK3;MAFB;CHGA;NKX6-1;SRP14;INSM1;DCX;GCK;PCSK1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_HEME_METABOLISM,candidate_rest,-0.18522936531837417,-0.699983906809687,0.9713993871297242,1.0,1.0,SLC4A1;GDE1;CTSE;EPB41;TENT5C;TFDP2;UROS;TMEM9B;HEBP1;MPP1;CTSB;SLC25A38;BSG;ACKR1;SDCBP;UCP2;DCUN1D1;CIR1;HTATIP2;GMPS;MOCOS;MOSPD1;ATG4A;IGSF3;LRP10;SPTA1;PRDX2;CDR2;UBAC1;PC;ADD2;RBM38;ISCA1;CPOX;SLC30A10;KLF1;LPIN2;YPEL5;ACSL6;C3;NNT;EPB42;PIGQ;KEL,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_E2F_TARGETS,candidate_rest,-0.17244264666095144,-0.6567193250327121,0.9938775510204082,1.0,1.0,HMGB3;JPT1;HMGA1;NME1;E2F8;CTPS1;CDC25A;CKS2;DIAPH3;CCNE1;CENPM;SPC24;SNRPB;SUV39H1;TK1;AURKA;KPNA2;MKI67;DONSON;MCM4;GSPT1;POLA2;TACC3;NCAPD2;BIRC5;RBBP7;MCM6;CENPE;CDC25B;SLBP;ATAD2;PCNA;NAA38;BUB1B;ASF1A;NOP56;UBE2S;AURKB;PRKDC;GINS4;TBRG4;RPA2;H2AX;MAD2L1;PMS2;ORC6;NAP1L1;MELK;RRM2;CDKN1A;DCTPP1;CSE1L;UBE2T;DLGAP5;MYBL2;TRIP13;EED;LMNB1;RAD51AP1;CCNB2;RAD50;RAD51C;CDCA8;HMMR;PLK4;TIMELESS;CDC20;PRIM2;CBX5;DUT;PA2G4;DNMT1;XRCC6;PLK1;ASF1B;CDKN3;POLE4;KIF18B;TUBG1;RANBP1;POP7;RPA3;MLH1;MCM3;MCM5;MCM2;TUBB,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_G2M_CHECKPOINT,candidate_rest,-0.16666037868789835,-0.6333157030211088,0.9939086294416244,1.0,1.0,HMGB3;JPT1;HMGA1;CUL1;UPF1;ORC5;CDC25A;CKS2;PML;E2F3;SQLE;RAD54L;TNPO2;SUV39H1;AURKA;DBF4;KPNA2;MKI67;STIL;FBXO5;GSPT1;POLA2;KIF23;TACC3;BIRC5;CENPF;KIF15;MCM6;CENPE;CDC25B;EFNA5;KNL1;RAD23B;HSPA8;TTK;SNRPD1;SMARCC1;UBE2S;AURKB;BUB1;MAPK14;RPA2;H2AX;MAD2L1;KPNB1;ORC6;BUB3;NSD2;CHAF1A;DMD;TPX2;E2F1;POLQ;TRAIP;DKC1;CHMP1A;MYBL2;SLC38A1;LMNB1;E2F4;MARCKS;CCNB2;CCNA2;CDC6;SLC7A5;HMMR;NOTCH2;PLK4;CDC20;PRIM2,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_ANDROGEN_RESPONSE,candidate_rest,-0.1608592806613289,-0.5723874396424191,0.9945770065075922,0.9959677419354839,1.0,TMPRSS2;BMPR1B;KRT19;ALDH1A3;SAT1;B2M;SORD;PTK2B;DBI;SEC24D;SMS;UAP1;RRP12;ADRM1;GSR;PDLIM5;CCND3;RPS6KA3;KLK3;TPD52;GPD1L;MYL12A;UBE2I;NKX3-1;ABHD2;ACTN1;TMEM50A;SPCS3;KRT8;ACSL3;MERTK;HOMER2,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_OLFACTORY_SIGNALING_PATHWAY,candidate_rest,0.37631477677113523,2.224826123222599,0.001,0.016076916600008418,0.012,OR2C1;OR10Q1;OR5C1;OR2T8;OR5AN1;ANO2;OR51E1;OR5A2;EBF1;OR3A3;OR56A1;ADCY3;OR1D2;OR8D1;OR2A1;OR6J1;OR2W3;OR1A1;OR5A1;OR4K2;OR2M3;OR4K17;OR8A1;OR11H4;OR2L3;OR52I2;OR7C1;OR5H1;OR4K13;OR1K1;OR2T6;OR10C1;OR13G1;OR5AS1;OR6Y1;OR10W1;OR4D9;OR6K3;OR51B5;OR6C75;OR52A1;OR10H1;OR10K2;OR9A4;OR4N2;OR4M1;OR52I1;OR1I1;OR2F1;OR51M1;OR52W1;OR6C4;OR52B6;OR2J3;OR2A42;OR10A6;OR8D4;GNB1;OR1B1;OR10A3;OR5H14;OR1E1;OR10G3;OR5K1;OR4E1;OR52H1;OR1G1;OR1N2;OR2T12;OR51L1;OR52D1;OR51E2;OR5AU1;OR2V1;OR2Z1;OR7A17;OR10AD1;OR51Q1;OR7D4;OR10AG1;OR4Q3;OR3A1;OR1E2;OR6T1;OR1F1;OR10K1;OR2T33;OR2AG1;OR2T35;OR8B8;OR56A4;OR2S2;OR2T11;OR7C2;OR52E5;OR10G4;OR5M1;OR6B1;OR10Z1;OR10T2;OR8H1;OR11G2;OR51B2;OR5B12;OR5AK2;OR51A4;OR2AJ1;OR51B4;OR2AP1;OR51I2;OR1L4;OR4C5;OR4F15;OR2A4;OR10J1;OR51I1;OR2B2;OR9Q1;OR7D2;OR2T34;OR1C1;OR52R1;OR52N5;OR1J2;OR9Q2;OR52B2;OR9K2;OR2V2;OR52A5,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_MYOGENESIS,candidate_rest,0.563554024368883,2.1599662952124867,0.004784688995215311,0.01669525954616259,0.026,SPAG9;MEF2C;CDON;MEF2D;BOC;MAP2K6;TCF4;MAPK11;MAPK12;CTNNB1;MEF2A,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,candidate_rest,0.6450045696733067,2.114118953355377,0.001,0.015664687969238974,0.037,FLT4;NOTCH4;MAML3;HEY2;HES5;MAML2;CREBBP;NOTCH1;KAT2A;HES1;MAML1;SNW1;EP300,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,candidate_rest,-0.7534459998810857,-2.0730582975139367,0.001,0.001,0.001,HLA-DQB2;CD3D;HLA-DPB1;HLA-DQA1;CD3E;CD4;HLA-DRA;HLA-DRB5;HLA-DRB1;PTPN22;PTPRC;HLA-DQA2;LCK;HLA-DPA1;PTPRJ;CD3G;CSK,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,candidate_rest,-0.5589356067258757,-2.064820238373088,0.001,0.001,0.001,COL17A1;TREM1;HLA-G;SLAMF7;SIGLEC11;LILRB4;CD22;KLRC1;SIGLEC8;SIGLEC1;FCGR1A;HLA-A;CD300C;ITGB2;COLEC12;ULBP3;CD19;TYROBP;CD96;CD8A;LAIR1;CD8B;CD200R1;TREM2;CD3D;SIGLEC9;B2M;FCGR3A;CD300A;CD3E;COL1A2;CD300LF;JAML;CD33;SH2D1A;SIGLEC5;CD1A;NECTIN2;ICAM3;LILRA6;CRTAM;SIGLEC7;LILRB5;OSCAR;LILRB1;LILRB3;SLAMF6;KLRB1;KIR2DL4;CLEC2B;NCR2;MICB;PVR;HLA-F;HLA-B;CD226;CD3G;ITGAL;TREML2;PILRA;CD1C;FCGR2B;CD1B;ULBP1;LILRB2;LILRA2;CD300LB;SIGLEC10;C3;COL3A1,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,candidate_rest,0.458999757418304,2.0531739315967754,0.001,0.02287868900770429,0.064,DLL1;JAG1;HDAC5;NEURL1B;DLL4;HEYL;MYC;MAML3;HEY2;HDAC1;JAG2;HES5;MAML2;CREBBP;NOTCH1;TBL1X;KAT2A;HES1;MAML1;HDAC4;SNW1;NEURL1;EP300,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,candidate_rest,-0.5605384672897773,-2.002935812568765,0.001,0.004135263461710448,0.013,LY96;HLA-G;CTSS;PSMD14;PSMA5;FCGR1A;HLA-A;MRC2;PSMA4;CYBB;NCF4;B2M;S100A1;TLR6;CD14;VAMP8;PSMD6;PSME2;PSMB10;TLR2;NCF1;PSMD1;PDIA3;PSMB2;PSMB3;NCF2;SEC61B;PSMD2;S100A9;CYBA;SEC22B;HLA-F;HLA-B;PSMB8;PSMB6;PSMA7;BTK;TLR1;TAPBP;PSMC4;IKBKG;SEC61A1;ADRM1;PSMB1;PSMD13;TAP1;PSMD8;PSMC2;PSMB9;MYD88;HLA-E;PSMA1;PSMB7;ITGB5;CTSL;CD207;MRC1;CTSV;HLA-C,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER,candidate_rest,0.6551436154322733,2.002845608554417,0.007751937984496124,0.03339051909232518,0.114,DLL1;JAG1;NEURL1B;DLL4;JAG2;NOTCH1,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,candidate_rest,0.5424275314019273,1.9743558940892145,0.001,0.03668834813848075,0.14,NOTCH4;HDAC5;NOTCH3;MAML3;HDAC1;MAML2;CREBBP;NOTCH1;TBL1X;KAT2A;MAML1;HDAC4;SNW1,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,candidate_rest,-0.5264176429104014,-1.9700375240542685,0.001,0.007395759652674454,0.029,HIGD1A;COX18;NDUFAF7;UQCRQ;NDUFS8;COX7B;UQCRH;PNKD;CMC1;FXN;NDUFA4;COX7A1;NDUFAF1;COX5A;CYCS;COX5B;NDUFA8;NDUFB3;MDH1;COX6C;COX17;NDUFAF5;NDUFB2;NDUFAF8;UQCRC1;TIMMDC1;NDUFB9;UQCC1;NDUFS3;COX7A2;HCCS;NDUFA2;COQ10B;UQCRFS1;SCO1;NDUFB5;COX4I1;NDUFA1;SLC25A22;HIGD2A;LETM1;NDUFS5;LYRM2;SMIM20;UQCRHL;COQ10A;SDHA;COX14;COX6B1;NDUFAB1;NDUFC2;NDUFAF3;NDUFB4;TMEM177;ISCU;NDUFA6;UQCC2;COX6A1;TMEM223;SURF1;TACO1;GOT2;MDH2;NDUFA3;DMAC1;SFXN4;SLC25A11;NDUFS2;COA3;NDUFAF4;SDHB;UQCR11;HSCB;NDUFV3;COX6B2;UQCR10;COX8A;NDUFA9;SLC25A12;NDUFB11;NFS1;SLC25A18;NDUFS1;PET100;COX7C,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,candidate_rest,-0.6404050511441064,-1.9644998351870393,0.001,0.00648918266299178,0.032,ATP6V0A4;ATP6V0D2;ATP6V0B;ATP6V1H;ATP6V1G3;ATP6V0E1;MPO;ATP6V1E2;CYBB;NCF4;ATP6V0E2;ATP6V1E1;ATP6V1G1;ATP6V0D1;NCF1;RAC2;ATP6V1F;NCF2;CYBA,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,candidate_rest,0.5413327490459348,1.9317138135457963,0.001,0.04434402270991333,0.195,AKT3;MAPK1;CCND1;PTK2;BCL2;SRF;MAPK3;CDKN1B;CREB1;FOXO3,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_NEUTROPHIL_DEGRANULATION,candidate_rest,-0.4846837196719187,-1.9094115170474768,0.001,0.015268665089392425,0.082,LTF;SLPI;TCN1;PLAU;VNN1;PRSS3;ALOX5;HP;PADI2;LCN2;CTSZ;GLB1;CST3;PIGR;CHIT1;ERP44;FTL;FUCA1;PTAFR;GLA;S100A11;ACP3;CTSS;ABCA13;CD44;PSAP;IMPDH1;QPCT;PSMD14;PSMA5;CTSC;FCER1G;GRN;NPC2;ADA2;TRPM2;APEH;PYCARD;CTSA;ITGB2;AMPD3;ALDH3B1;RAP2B;CXCL1;RHOF;OLFM4;QSOX1;TYROBP;CR1;LAIR1;GM2A;CHI3L1;MPO;PRKCD;VCP;TTR;AZU1;HSPA6;PYGB;CTSB;PTGES2;ATG7;ATP8B4;CSTB;RAB27A;RAB3A;CYBB;ANXA2;SIGLEC9;B2M;GYG1;CD300A;FOLR3;PRDX6;HPSE;CD14;VAMP8;PLAUR;ITGAM;RNASE2;PTPRN2;CD63;DNAJC5;CD53;BPI;SERPINA3;NCKAP1L;CMTM6;AGPAT2;CD33;DOCK2;TRAPPC1;SIGLEC5;RNASE3;SDCBP;FCGR2A;MAN2B1;AGA;GPR84;PSMD6;IDH1;ADAM8;TLR2;NIT2;LAMTOR2;CFD;MS4A3;RHOG;RNASET2;SIRPB1;S100A7;KCNAB2;SRP14;LAMP1;LYZ;PSMD1;CLEC4C;SERPINB1;PTPRC;ATP6AP2;NFAM1;OSCAR;CTSD;ADGRG3;SURF4;HSP90AA1;LILRB3;MMP9;PSMD2;CKAP4;SPTAN1;RAP2C;ANPEP;ORMDL3;BST2;NDUFC2;S100A9;CYBA;GNS;RAC1;SIGLEC14;HLA-B;PTPRJ;COMMD9;AP1M1;RAB5C;CLEC12A;ITGAX;GPI;C3AR1;SVIP;ITGAL;TIMP2;OSTF1;CYSTM1;FUCA2;UNC13D;BRI3;C6orf120;CDK13;LRG1;PTPN6;TICAM2;DSN1;TNFRSF1B;YPEL5;LILRB2;CAPN1;FPR2;CANT1;BIN2;DYNLT1;ARPC5;FGL2;GSDMD;GLIPR1;HK3;PSMB1;GSTP1;PLEKHO2;MNDA;RAB7A;MGST1;HSPA1B;ARHGAP45;CD58;FRMPD3;PSMD13;C3;PTX3;ARL8A;CCT8;CAB39;CD47;PKM;MCEMP1;APRT;ELANE;ORM1;PLAC8;AOC1;HSPA8;DNASE1L1;ACAA1;PKP1;PSMC2;DEGS1;DOK3;ARSA;CEACAM8;TBC1D10C;TCIRG1;PAFAH1B2;DBNL;LGALS3;ASAH1;CD55;SERPINB3;ATP6V1D;TOM1;CD177;CHRNB4;FPR1,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,candidate_rest,-0.521155687527011,-1.902218747692881,0.001,0.014859682988783698,0.091,PI3;PKP3;TCHH;ST14;KRT16;KRT7;IVL;KLK13;KRT81;KRT39;KRT5;KRT86;KRT33B;KRT6A;KRT14;KRT27;KRT19;KRT23;RPTN;KRT33A;KRT20;KRT15;CSTA;KRT79;KRT17;SPRR2A;KRT6B;CAPNS1;TGM1;SPRR1B;KRT80;KRT24;KRT4;TGM5;FLG;KRT25;KRT85;KRT77;KRT75;KRT34;LCE1C;KRT10;KRT31;KRT83;KRT6C;SPRR2D;DSC3;CDSN;KRT37;SPRR1A;KLK5;CAPN1;KRT12;KRT36,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_COMPLEX_IV_ASSEMBLY,candidate_rest,-0.5766077200931382,-1.898579113207008,0.001,0.01336008195321837,0.094,HIGD1A;COX18;COX7B;PNKD;CMC1;NDUFA4;COX7A1;COX5A;COX5B;COX6C;COX17;COX7A2;COQ10B;SCO1;COX4I1;HIGD2A;SMIM20;COQ10A;COX14;COX6B1;TMEM177;COX6A1;TMEM223;SURF1;TACO1;COA3;COX6B2;COX8A;PET100;COX7C;COX19,39,64
