subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n,direction,cliffs_delta,q_value,subtype_median,rest_median,consistent_patient_n,subtype_n,consistency_fraction,direction_concordant,strong_concordant_signal
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_KRAS_SIGNALING_DN,core_rest,-0.3524880810310039,-1.3441847870916463,0.010214504596527068,0.06003711810499324,0.789,SPTBN2;TFCP2L1;ITIH3;CCNA1;TENM2;KRT5;TG;GDNF;PTGFR;IGFBP2;BMPR1B;SLC29A3;SLC12A3;CLDN8;NPY4R;CNTFR;SMPX;HTR1D;TFF2;DCC;TENT5C;RYR2;NUDT11;CPA2;KRT15;PDCD1;SLC38A3;DTNB;SPHK2;SLC16A7;TGM1;SNCB;IL12B;MX1;KLK7;PLAG1;KRT4;CLDN16;CD80;SLC30A3;RSAD2;MACROH2A2;PCDHB1;IFNG;PTPRJ;UPK3B;GRID2;INSL5;SHOX2;AKR1B10;RIBC2;TFAP2B;ENTPD7;ARHGDIG;SCGB1A1;NGB;PNMT;TSHB;KCND1;RGS11;CD40LG;C5;FGGY;PKP1;CPEB3;TLX1;LYPD3;CCR8,39,64,up,0.10096153846153846,0.6621338979778509,-1130.7149544104304,-1181.9473215652233,25,39,0.6410256410256411,False,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_KRAS_SIGNALING_UP,core_rest,-0.36866093264097793,-1.4073947975118395,0.001017293997965412,0.044531100580147476,0.543,FGF9;SLPI;EPHB2;LY96;PLAU;VWA5A;EPB41L3;GPNMB;TSPAN1;NR0B2;DCBLD2;PIGR;SNAP91;KCNN4;FUCA1;CMKLR1;CTSS;ALDH1A2;ALDH1A3;ADAMDEC1;FCER1G;LAPTM5;CSF2;ITGB2;ETV4;ST6GAL1;PDCD1LG2;MAFB;LCP1;PCP4;GFPT2;SCG3;PLAUR;IL2RG;IL10RA;SERPINA3;DOCK2;TMEM158;CSF2RA;ADAM8;TLR8;LIF;G0S2;SEMA3B;NAP1L2;CFH;AMMECR1;MMP9;RABGAP1L;MMP10;CFB;GADD45G;AKT2;PSMB8;LAT2;CLEC4A;SCG5;C3AR1;CROT;IKZF1;WNT7A;TNFRSF1B;CPE;MMP11;MMD;CXCL10;GALNT3;CBX8;F13A1;PRRX1;SATB1;ETV5;SPP1;TOR1AIP2;RELN;BTC;PRELID3B;ZNF639;MAP4K1;RGS16;ITGBL1;F2RL1;IL1B,39,64,down,-0.1955128205128205,0.2722189650719123,1517.0984662653736,1658.2292405215849,30,39,0.7692307692307693,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MITOTIC_SPINDLE,core_rest,0.1832717361391833,0.9668391809859767,0.5769230769230769,0.5494393476044852,0.798,TUBD1;RAPGEF5;MID1;ARAP3;ARHGEF7;SORBS2;NET1;NEDD9;CNTROB;CEP72;TUBGCP3;FARP1;PLEKHG2;TAOK2;WASF2;WASF1;SUN2;CDC42BPA;RASAL2;PXN;RABGAP1;CCDC88A;GEMIN4;APC;TBCD;ARHGAP5;GSN;KIF1B;PKD2;ARHGAP29;PCM1;KIF20B;TSC1;LRPPRC;ARHGEF12;LATS1;CEP57;CDC42EP4;TUBGCP6;ROCK1;EZR;ESPL1;CEP131;SMC3;CYTH2;PCGF5;NUMA1;SASS6;SPTBN1;VCL;CDC42EP1;RAPGEF6,39,64,up,0.10096153846153846,0.6621338979778509,1369.194990062897,1289.5874474938641,23,39,0.5897435897435898,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MTORC1_SIGNALING,core_rest,-0.3324523316527737,-1.2712617919691862,0.04897959183673469,0.11337314320929937,0.959,MLLT11;GLA;PSMD14;CTSC;ME1;HPRT1;ARPC5L;ITGB2;NMT1;PSAT1;BCAT1;PRDX1;PSMA4;VLDLR;YKT6;G6PD;HSPA4;CDC25A;SORD;IDH1;SC5D;ACACA;EBP;SYTL2;LGMN;SQLE;SLC6A6;CORO1A;GMPS;PSMG1;IMMT;EIF2S2;ATP5MC1;AURKA;GPI;TM7SF2;MCM4;RRP9;GGA2;PSMC4;FGL2;NFKBIB;PSME3;RPN1;DAPP1;PSMD13;TBK1;PPA1;XBP1;GSR;QDPR;EEF1E1;TPI1;HSP90B1;SERP1;PSMC2;SERPINH1;HSPA5;DDIT3;HSPE1;COPS5;ATP6V1D;HK2;CYB5B;STIP1;CD9;NUPR1;TOMM40;GBE1;BUB1;CCT6A;SSR1;RRM2;CDKN1A;DHCR7;ABCF2;TXNRD1,39,64,down,-0.10817307692307693,0.6621338979778509,3199.863870014602,3242.2706243411976,23,39,0.5897435897435898,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MYC_TARGETS_V1,core_rest,-0.2323441395049164,-0.8823355475015886,0.7629399585921325,0.8479302257172993,1.0,PSMD14;PABPC4;HPRT1;UBE2L3;NME1;COX5A;CUL1;PSMA4;NCBP2;CTPS1;PRPS2;PSMD1;SRPK1;PSMB2;GNL3;PSMB3;C1QBP;SLC25A3;FAM120A;NDUFAB1;EIF2S2;SNRPB2;KPNA2;PSMA7;EXOSC7;MCM4;GSPT1;PABPC1;RRP9;GOT2;PSMC4;MCM6;CLNS1A;TOMM70;PSMD8;SNRPD2;RAD23B;TXNL4A;MRPL23;POLE3;PCNA;SNRPD1;SSBP1;SNRPA;RPL14;HSPE1;COPS5;TUFM;PSMA1;SMARCC1;NOP56;CSTF2;PRDX3;CAD;SRM;MAD2L1;KPNB1;BUB3;NAP1L1,39,64,up,0.024839743589743588,0.8890625864570155,4232.087646985547,4219.352585871433,21,39,0.5384615384615384,False,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MYC_TARGETS_V2,core_rest,-0.2998463432184413,-1.0171713012985877,0.45017182130584193,0.5906128862493422,1.0,TCOF1;SLC29A2;SORD;TFB2M;GNL3;DUSP2;SLC19A1;MYBBP1A;MCM4;RRP9;RRP12;NDUFAF4;LAS1L;HSPE1;HK2;SUPV3L1;NOP56;NOC4L;SRM;TBRG4;DCTPP1;RABEPK;IMP4;PRMT3;GRWD1;PLK4;PUS1;AIMP2;PA2G4;PLK1;EXOSC5,39,64,down,-0.09695512820512821,0.6655158718707054,1723.443184414933,1690.5800617621467,19,39,0.48717948717948717,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MYOGENESIS,core_rest,-0.2935358634558187,-1.1214771607869793,0.2198364008179959,0.34117134538963384,1.0,PVALB;CAMK2B;DES;IGF1;SLN;LPIN1;DTNA;TNNC1;ADAM12;ITGB4;SPEG;MYBPH;PDE4DIP;CHRNA1;KCNH2;TNNC2;COX7A1;LSP1;SPHK1;FHL1;TPD52L1;BDKRB2;SGCD;COL6A2;ATP6AP1;GNAO1;ACTN2;SGCG;MRAS;PTGIS;ANKRD2;CFD;MYF6;GPX3;TNNI2;PKIA;MAPRE3;FST;SYNGR2;SPTAN1;AKT2;FLII;SOD3;PC;FABP3;PRNP;CRYAB;EIF4A2;NQO1;BAG1;FKBP1B;CSRP3;COL3A1;CKB;HSPB2;TPM2;COL1A1;MYO1C;HSPB8;GABARAPL2;DENND2B;COL6A3;SH3BGR;ITGB5;PFKM;EPHB3;TAGLN;PDLIM7;ACHE;LARGE1;CDKN1A;DAPK2;CKMT2;TEAD4;KLF5;DMD;ACTC1;AK1;AEBP1,39,64,up,0.25,0.15537171102563405,2010.9517984926106,1885.957311563382,28,39,0.717948717948718,False,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_NOTCH_SIGNALING,core_rest,0.32148326143316097,1.1996205713435555,0.1346153846153846,0.1308868501529052,0.274,DLL1;JAG1;CCND1;TCF7L2;HEYL;NOTCH3;FZD1;MAML2;NOTCH1;KAT2A;FZD5;HES1,39,64,up,0.2564102564102564,0.15537171102563405,2472.931956594729,2398.0147799679753,24,39,0.6153846153846154,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_OXIDATIVE_PHOSPHORYLATION,core_rest,-0.5362324785946979,-2.0393699046869496,0.001,0.001,0.001,ATP6V0B;DECR1;UQCRQ;NDUFS8;COX7B;UQCRH;NQO2;ATP6V1H;PDHA1;COX10;ATP6V0E1;FXN;NDUFA4;ATP5F1C;COX5A;CYCS;COX5B;ECHS1;NDUFA8;ATP5MC3;FH;NDUFB3;ATP5PF;MDH1;COX6C;COX17;ATP6AP1;NDUFB2;OAT;UQCRC1;AIFM1;IDH1;NDUFS3;COX7A2;HCCS;NDUFA2;UQCRFS1;MRPL35;ATP5MG;NDUFB5;ATP6V1E1;ATP6V1G1;COX4I1;PDHX;NDUFA1;ATP5F1A;MRPS11;SLC25A5;SUCLG1;ALAS1;ATP6V1F;PMPCA;SLC25A3;ATP5F1E;SDHA;COX6B1;IMMT;NDUFAB1;NDUFC2;CS;ATP5ME;ATP5MC1;POR;NDUFB4;MRPL34;ISCU;NDUFA6;GPI;COX6A1;PDHB;DLD;GPX4;ISCA1;ATP6V1C1;SURF1;GOT2;MDH2;TIMM17A;NDUFA3;MRPS12;MRPL15;IDH3G;ATP5MF;TOMM70;NNT;SLC25A11;MPC1;GLUD1;HSD17B10;ATP5PD;MTX2;NDUFS2;TIMM50;SDHB;UQCR11;ACAA1;ATP5F1B;UQCR10;COX8A;ATP5PB;NDUFA9;SLC25A12;TCIRG1;ATP5PO;OPA1;TIMM8B;ATP6V1D;MRPS22;PDP1;ATP5MC2;NDUFS1;IDH3A;FDX1;COX7C;SUPV3L1;MRPS15,39,64,down,-0.06810897435897435,0.7830972544166788,4294.938893643259,4357.664967008409,21,39,0.5384615384615384,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_P53_PATHWAY,core_rest,-0.3298758634620671,-1.2551823408620157,0.060450819672131145,0.12729389815579492,0.973,CD82;TCHH;VWA5A;ST14;GPX2;FUCA1;CEBPA;ITGB4;BLCAP;BAK1;SFN;ZMAT3;SAT1;RAP2B;RRP8;NINJ1;GM2A;KRT17;ZNF365;TRAFD1;SPHK1;S100A4;TPD52L1;IL1A;VAMP8;IRAK1;SDC1;LIF;TAX1BP3;CTSD;STEAP3;SLC19A2;H1-2;DEF6;ISCU;FAM162A;CDK5R1;HMOX1;CTSF;SLC35D1;ALOX15B;CLCA2;ADA;ABCC5;SEC61A1;TP63;TNFSF9;TAP1;RXRA;CASP1;SESN1;CCND3;H2AJ;SOCS1;PCNA;PHLDA3;SERPINB5;DDIT3;ACVR1B;VDR;RGS16;NOL8;OSGIN1;RHBDF2;NUPR1;RPS27L;PTPN14;MXD1;ATF3;FAS;CDKN1A;CD81;DCXR;WWP1,39,64,down,-0.11137820512820513,0.6621338979778509,2825.704039500193,2877.608190334057,24,39,0.6153846153846154,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_PANCREAS_BETA_CELLS,core_rest,-0.2681753498496755,-0.8468531873592506,0.7158145065398336,0.870097966296194,1.0,PAX6;NEUROG3;SPCS1;NKX2-2;PAK3;MAFB;CHGA;NKX6-1;SRP14;INSM1;DCX;GCK;PCSK1,39,64,up,0.3886217948717949,0.04935713941887241,2446.2704966397587,1805.1761989249994,28,39,0.717948717948718,False,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_PEROXISOME,core_rest,-0.3744359815636785,-1.3514698121043867,0.04550379198266522,0.06313720847159018,0.759,DIO1;NUDT19;ACSL5;CACNA1B;CRABP1;STS;TTR;SEMA3C;PRDX1;CADM1;CRABP2;CTPS1;CEL;ACSL4;ACOT8;IDH1;TSPO;IDE;GSTK1;SOD1;ECI2;ABCD1;PABPC1;SCGB1A1;ABCC5;LONP2;SOD2;ABCD2;ABCB9;PEX14;SULT2B1;ACAA1;ALDH1A1;FABP6;ITGB1BP1;SMARCC1;CTBP1;PEX13;MVP;HSD3B7;PEX2;CDK7;HSD17B4;PEX11B;RDH11;SLC25A4;PRDX5;SLC25A19,39,64,up,0.040865384615384616,0.8544117520756644,2628.8769541875,2674.1552238566337,18,39,0.46153846153846156,False,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_PI3K_AKT_MTOR_SIGNALING,core_rest,-0.27298360243737624,-0.9953069148576222,0.4983922829581994,0.6320844932741144,1.0,RPS6KA1;SFN;GRB2;ARPC3;ITPR2;IL2RG;CFL1;TRAF2;RPTOR;ACACA;MAPKAP1;PLA2G12A;FASLG;LCK;AP2M1;RAC1;ARF1;IRAK4;PAK4;PFN1;PITX2;NFKBIB;DAPP1;YWHAB;TBK1;CAB39;HSP90B1;GRK2;RPS6KA3;DDIT3;MYD88;TNFRSF1A;MAP3K7;PRKCB;STAT2;PRKAR2A;THEM4;PRKAG1;CDKN1A;AKT1S1;CAB39L;SLA;E2F1,39,64,down,-0.08333333333333333,0.7145004297620661,2389.2017966283574,2419.2628562772716,22,39,0.5641025641025641,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_PROTEIN_SECRETION,core_rest,-0.41852855750839696,-1.4999376686086912,0.007616974972796518,0.018341095332828763,0.228,TSPAN8;GLA;CTSC;RAB9A;OCRL;ATP6V1H;DST;RAB22A;DNM1L;YKT6;CD63;VPS45;SH3GL2;GNAS;BET1;COPB2;AP2M1;ICA1;SEC22B;SOD1;CLTA;SCAMP3;SEC24D;RAB5A;ERGIC3;GOLGA4;RAB2A;ARF1;COPE;ARFGEF1;RER1;RPS6KA3;KRT18;VAMP7;GBF1;GOSR2;TPD52;SEC31A;STX16,39,64,down,-0.10016025641025642,0.6621338979778509,3452.537811816499,3520.2247288450585,24,39,0.6153846153846154,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,core_rest,-0.5040872699967386,-1.6304237597305526,0.001,0.004488173916739274,0.045,FTL;MPO;LSP1;PRDX1;ATOX1;PRDX6;PTPA;G6PD;IPCEF1;GPX3;SELENOS;SOD1;NDUFB4;MBP;NDUFA6;LAMTOR5;PRDX2;GPX4;PRNP;ABCC1;TXN;NQO1;SOD2;MGST1;GSR;NDUFS2,39,64,down,-0.19471153846153846,0.2722189650719123,3810.6868448967707,3877.377336954562,26,39,0.6666666666666666,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_SPERMATOGENESIS,core_rest,-0.23019621365863663,-0.8519858412419039,0.782010582010582,0.8828660059295247,1.0,IL12RB2;CCNA1;SNAP91;LPIN1;GAD1;NEFH;TALDO1;DCC;POMC;PIAS2;SCG3;IL13RA2;IDE;ALOX15;MTNR1A;PSMG1;MAST2;ZPBP;GAPDHS;GFI1;AURKA;DBF4;SCG5;HOXB1;ELOVL3;STRBP;PHKG2;CLVS1;CSNK2A2;MTOR;TTK;DPEP3;PGK2;CHRM4;TOPBP1;CCT6B;PHF7;DMRT1;BUB1;PRKAR2A;CLPB;NCAPH;CRISP2;HSPA1L,39,64,down,-0.03766025641025641,0.8544117520756644,-1319.5698833636116,-1308.2987796315765,20,39,0.5128205128205128,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_TGF_BETA_SIGNALING,core_rest,0.33448184487108057,1.4335093092543383,0.006802721088435374,0.1162079510703364,0.057,SKI;BMP2;NOG;ID3;CTNNB1;HDAC1;TJP1;KLF10;BCAR3;SMURF2;WWTR1;HIPK2;APC;SMAD6;ENG;BMPR1A;PMEPA1;THBS1;BMPR2;SPTBN1;SMAD7;PPM1A;ID2;JUNB,39,64,up,0.27323717948717946,0.15537171102563405,3701.0470389523107,3506.54872833049,29,39,0.7435897435897436,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_TNFA_SIGNALING_VIA_NFKB,core_rest,-0.2372645903196236,-0.8987765263100833,0.7145769622833843,0.8593762174950946,1.0,PLAU;LAMB3;F3;STAT5A;CD44;IRS2;CCL5;CSF2;SAT1;CXCL1;NINJ1;IL6;TUBB2A;IL18;SPHK1;KYNU;IL1A;GFPT2;IL12B;PLAUR;TNFRSF9;RIPK2;LITAF;TLR2;LIF;PLEK;CD80;G0S2;IL23A;GCH1;DUSP4;PTGER4;DUSP2;CSF1;SERPINB8;CEBPB;SOD2;CXCL10;B4GALT5;TNFSF9;TAP1;PTX3;GPR183;PDLIM5;SDC4;CXCL11;IRF1;SLC16A6;CCRL2;IER2;TNIP2;FOSL1;F2RL1;IL1B;ATP2B1;MXD1;EHD1;CCL4;BCL2A1;ATF3;CDKN1A;PANX1;CD69;TRIB1;BIRC3;INHBA;EGR2;IFIT2;SPSB1;PTGS2;SERPINB2;NFKBIE;JUN,39,64,down,-0.10336538461538461,0.6621338979778509,3017.5721012363047,3123.432399322614,25,39,0.6410256410256411,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,core_rest,-0.33463384142369496,-1.2232626379863218,0.12779552715654952,0.1640988588307797,0.991,IGFBP1;KDELR3;SPCS1;TUBB2A;PSAT1;POP4;LSM4;ARFGAP1;TATDN2;EIF4G1;ATP6V0D1;EXOC2;PARN;ALDH18A1;CHAC1;WFS1;SDAD1;YIF1A;CEBPB;BANF1;RRP9;EXOSC1;EIF4A2;XBP1;HSP90B1;SERP1;HSPA5;YWHAZ;LSM1;GOSR2;NOP56;NABP1;SEC31A;PREB;DDX10;H2AX;ATF3;SSR1;EXOSC4;SRPRB;WIPI1;SPCS3;DNAJA4;SRPRA;SEC11A;EDEM1;IARS1;DKC1,39,64,down,-0.07932692307692307,0.7186308353457137,3179.8960759670863,3227.724068956109,21,39,0.5384615384615384,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_UV_RESPONSE_DN,core_rest,0.24439670208235512,1.304982682271049,0.001,0.07135575942915394,0.135,CDON;AKT3;TGFBR3;PTEN;PLPP3;DLC1;NRP1;APBB2;TFPI;FYN;KALRN;MYC;SIPA1L1;GRK5;PDGFRB;CITED2;YTHDC1;TGFBR2;SCHIP1;ACVR2A;TJP1;MTA1;ADD3;TOGARAM1;GJA1;CDKN1B;CDC42BPA;IGF1R;LAMC1;BDNF;PTPRM;TENT4A;DAB2,39,64,up,0.18349358974358973,0.3007025199355569,1860.2983301552267,1792.75007934498,26,39,0.6666666666666666,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_UV_RESPONSE_UP,core_rest,-0.3713906095816621,-1.3876432254412576,0.008290155440414507,0.04950497387329314,0.62,TCHH;PPIF;CYP1A1;IGFBP2;CNP;LHX2;BAK1;KCNH2;FGF18;SULT1A1;CASP3;RASGRP1;IL6;PRKCD;RAB27A;BSG;YKT6;HTR7;NPTXR;CCNE1;ONECUT1;GPX3;GCH1;BID;ALAS1;ATP6V1F;CHRNA5;BCL2L11;PDLIM3;HLA-F;CLTB;SHOX2;SIGMAR1;TST;MGAT1;HMOX1;MMP14;ATP6V1C1;LYN;PRKACA;SELENOW;ARRB2;OLFM1;TYRO3;SOD2;GRINA;RPN1;TAP1;NAT1;CCND3;CLCN2;NKX2-5;ACAA1;MRPL23;POLE3;IRF1;FURIN;CYB5B;STIP1;CDC34;GAL;CTSV;PPP1R2;H2AX;ATF3;GRPEL1;TGFBRAP1;AQP3;CREG1;SLC25A4;CYB5R1;MAOA;GLS;DGAT1;KLHDC3;SPR;EPHX1;AP2S1;CDKN1C;TUBA4A;TMBIM6;FKBP4;COL2A1;MARK2;MSX1;E2F5;PSMC3;EPCAM;PTPRD;HSPA2;CCK,39,64,down,-0.046474358974358976,0.8485796735804364,3007.95246371915,3027.0117664451586,22,39,0.5641025641025641,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_WNT_BETA_CATENIN_SIGNALING,core_rest,0.323230215460645,1.305150964634326,0.08,0.0944614339109752,0.134,NUMB;NOTCH4;DLL1;JAG1;HDAC5;MYC;HEY2;CTNNB1;FZD1;JAG2;NOTCH1;KAT2A;GNAI1;MAML1,39,64,up,0.3501602564102564,0.074982721710639,1360.055479879874,1072.4560775294067,31,39,0.7948717948717948,True,False
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_XENOBIOTIC_METABOLISM,core_rest,-0.4447412257100002,-1.6883371855806917,0.001,0.002389537039004706,0.022,PTGES;ITIH1;CYP2C18;IGF1;VNN1;FETUB;APOE;ANGPTL3;GCKR;CYP1A1;IGFBP1;ADH1C;CASP6;CRP;MPP2;GAD1;PGD;REG1A;ACP2;CCL25;CBR1;CYP4F2;CES1;HPRT1;NMT1;HRG;NINJ1;FBLN1;PTGDS;GSS;HES6;CYP2S1;HGFAC;BCAT1;GSTM4;KYNU;HACL1;SLC46A3;FABP1;GSTO1;IDH1;MBL2;PSMB10;ACOX3;XDH;IL1R1;PTS;SLC6A6;GCH1;ALAS1;PEMT;CYP17A1;ITIH4;ACSM1;CFB;POR;MAN1A1;ALDH2;AQP9;HMOX1;SLC35D1;CYP2E1;F10;CYP26A1;PC;NPC1;GABARAPL1;CROT;LPIN2;NQO1;DDAH2;ABCD2,39,64,up,0.03125,0.8625024409742531,2599.479565103985,2558.6242331701064,23,39,0.5897435897435898,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_ADIPOGENESIS,core_rest,0.4696494488085849,1.990477780316875,0.001,0.001,0.001,DLD;APLP2;COQ3;MCCC1;SUCLG1;DECR1;HADH;NDUFA5;NKIRAS1;PRDX3;GHITM;IDH3A;MTCH2;PHYH;UBQLN1;AIFM1;APOE;GBE1;SULT1A1;SDHB;ADIPOR2;COQ9;MRPL15;CS;GPHN;IMMT;QDPR;GPAM;DHCR7;RMDN3;DHRS7;NMT1;ESRRA;UQCRC1;RTN3;MDH2;CAT;PPARG;PTCD3;COX7B;SDHC;TALDO1;CYC1;CHUK;PGM1;BCL2L13;DBT;ATP1B3;HSPB8;ARL4A;SCP2;CPT2;IFNGR1;GADD45A;ADIG;TOB1;ATL2;CYP4B1;UCK1;GPAT4;PPM1B;CMPK1;DLAT;GRPEL1;SOD1;ALDH2;ESYT1;G3BP2;JAGN1;GPD2;PTGER3;ACO2;VEGFB;ECHS1;TKT;CRAT;RNF11;NDUFAB1;SLC1A5;DRAM2;DHRS7B;LPCAT3;YWHAG;DNAJB9;POR;PIM3;DNAJC15,31,72,up,0.23297491039426524,0.30290986969808176,3601.876493148681,3502.9208309211645,21,31,0.6774193548387096,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_ALLOGRAFT_REJECTION,core_rest,-0.2589979925417788,-1.2964477602095634,0.006896551724137931,0.1515596046942557,0.357,CCL11;CCL19;IL4R;FLNA;ETS1;CFP;ZAP70;CCL13;ST8SIA4;THY1;LTB;STAT4;ACHE;F2R;PF4;LY75;NCR1;INHBB;IRF8;CCL7;CD79A;IFNAR2;STAB1;MAP4K1;IL18RAP;DYRK3;ITK;HCLS1;IL7;NPM1;CSK;TAPBP;IL4;IL2RA;CSF1;CD247;LCK;SOCS5;GZMB;IL27RA;RARS1;ITGAL;IL2RG;CD40;WARS1;IKBKB;CDKN2A;IL13;LCP2;CD7;CXCL13;CD4;CD80;RPL3L;ACVR2A;NCF4;CD40LG;PRKCG;ELANE;IRF4;SPI1;WAS;CD28;CCL5;IL16;PRF1;FCGR2B;TLR6;IL2RB;BCL3,31,72,down,-0.08691756272401434,0.7783369878917096,1808.6718129478286,1751.7548131100966,15,31,0.4838709677419355,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_ANDROGEN_RESPONSE,core_rest,0.43445769044556726,1.7083731451271513,0.001,0.0035589286600804246,0.031,BMPR1B;HOMER2;GPD1L;TMPRSS2;UAP1;ALDH1A3;VAPA;ABHD2;GSR;ACSL3;B2M;IDI1;SORD;TPD52;SAT1;SMS;INSIG1;KLK3;HPGD;DBI;ABCC4;CENPN;NKX3-1;LMAN1;KRT8;TMEM50A;ITGAV;RPS6KA3;PGM3;H1-0;SPCS3;DNAJB9;ELOVL5;NGLY1;IQGAP2;HMGCR;XRCC6;PTPN21;NCOA4;PTK2B;FKBP5;HERC3;CDK6;B4GALT1;STK39;MERTK,31,72,down,-0.05913978494623656,0.8241344128769033,2963.0022119478017,3068.3792416478873,17,31,0.5483870967741935,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_ANGIOGENESIS,core_rest,-0.3634606837177757,-1.3543629156763286,0.05642633228840126,0.12312126827259624,0.23,JAG1;PDGFA;PGLYRP1;VEGFA;LUM;JAG2;PRG2;NRP1;KCNJ8;PF4,31,72,down,-0.3342293906810036,0.10462082303293128,3257.708880030661,3541.324580919394,19,31,0.6129032258064516,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_APICAL_JUNCTION,core_rest,-0.18720007784201104,-0.949143379618758,0.6451612903225806,0.7863701873584518,0.998,NFASC;ACTN2;ADRA1B;NLGN3;NEGR1;EVL;NRXN2;ACTN3;CLDN18;MAPK11;CADM2;AKT3;THY1;ITGB4;THBS3;STX4;TRAF1;GTF2F1;PTEN;ITGA9;PBX2;VWF;SYMPK;CLDN15;SORBS3;COL16A1;CLDN9;GNAI2;ACTA1;CD209;NRTN;CD34;PKD1;TAOK2;PECAM1;ACTN4;PARD6G;SLC30A3;NRAP;MYL9;TSPAN4;ADAM15;KRT31;CLDN5,31,72,down,-0.19802867383512546,0.40106465995664653,2103.6115043707787,2232.4193399752003,17,31,0.5483870967741935,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_APICAL_SURFACE,core_rest,0.3515192738391202,1.183448819561009,0.20943952802359883,0.23412699200714887,0.998,SLC2A4;RHCG;SHROOM2;PCSK9;ADIPOR2;SCUBE1;MAL;AKAP7;PLAUR;RTN4RL1;NCOA6;SULF2,31,72,down,-0.024193548387096774,0.9774691138820475,643.5969410088119,682.4928631490088,17,31,0.5483870967741935,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_APOPTOSIS,core_rest,0.28170288032205826,1.1597897700740405,0.17317073170731706,0.2657804390912667,0.999,SC5D;PMAIP1;DNM1L;IL18;NEFH;DDIT3;ANXA1;SATB1;DAP;BCL2L10;GSR;CDKN1A;F2;SAT1;PAK1;DAP3;LGALS3;BCL2L1;LEF1;ERBB2;ATF3;PSEN1;IFNGR1;CTH;GADD45A;BTG2;DFFA;CASP6;DNAJA1;SLC20A1;CLU;SQSTM1;CASP9;SOD1;CASP7;IL1A;TNFRSF12A;VDAC2;SOD2;TXNIP;DPYD;H1-0;CASP3;AVPR1A;BID;IGF2R;XIAP;PPP2R5B;SPTAN1;JUN;GUCY2D,31,72,down,-0.0913978494623656,0.7758728372256473,3340.6297826737136,3303.5829282339537,14,31,0.45161290322580644,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_BILE_ACID_METABOLISM,core_rest,0.4265010051752272,1.684322404716598,0.001,0.005204454814741266,0.048,TFCP2L1;PEX7;CROT;NR0B2;PNPLA8;HACL1;PFKM;TTR;PHYH;LONP2;ACSL1;ALDH1A1;NPC1;IDI1;NR3C2;CAT;PEX13;AMACR;HSD17B4;PEX12;SLC29A1;ABCG8;GSTK1;PEX1;PEX26;SCP2;ISOC1;SLC35B2;ABCD3;CYP7B1;IDH2;SOD1;SULT2B1;ABCA2,31,72,up,0.1935483870967742,0.40106465995664653,1384.1236805172457,1258.9023077245456,21,31,0.6774193548387096,True,False
