patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,45574,768,Fibrocollagenous Tissue,6.300032691797242e-05,False,6.339037295077787e-09,5.23611106473254e-07,6.300032691797242e-05,2.481720002833754e-06,0.9822777509689331,0.013800080865621567,2.4764960926404456e-07,3.7853221783734625e-06,0.0038519264198839664,1.7085564252283802e-07
1,45830,768,Fibrocollagenous Tissue,0.0002538025437388569,False,4.017439270143086e-09,5.20669063419632e-10,0.0002538025437388569,1.54724364165304e-06,0.9806446433067322,0.010062857531011105,2.433168333482172e-07,2.17814715597342e-07,0.009035793133080006,8.411230965066352e-07
2,46854,768,Fibrocollagenous Tissue,0.013486131094396114,False,9.591072380743526e-10,1.818300393065242e-12,0.013486131094396114,0.0016231683548539877,0.9346182346343994,0.023837195709347725,3.4759168556774966e-06,9.833109260171113e-08,0.026192523539066315,0.00023919195518828928
3,47110,768,Fibrocollagenous Tissue,0.001701894449070096,False,5.171362227329723e-10,1.8682319146562376e-12,0.001701894449070096,0.004217088222503662,0.9567110538482666,0.007367779966443777,4.813672944692371e-07,1.543881467114261e-08,0.02996905706822872,3.262680911575444e-05
4,47366,768,Fibrocollagenous Tissue,0.0012040389701724052,False,8.626280800783093e-10,1.9579105165894476e-15,0.0012040389701724052,7.103955431375653e-05,0.970619797706604,0.010578343644738197,3.0659714411740424e-07,4.430479871864179e-10,0.017492596060037613,3.382696377229877e-05
5,47622,768,Fibrocollagenous Tissue,0.00526991905644536,False,1.6298344895915307e-09,1.4163852009925915e-15,0.00526991905644536,0.00011436265776865184,0.9491402506828308,0.012339271605014801,1.298854613196454e-06,3.5088087990686745e-09,0.03301476687192917,0.00012005649477941915
6,47878,768,Fibrocollagenous Tissue,0.006343199405819178,False,1.5017156407282073e-09,1.3306890989496847e-14,0.006343199405819178,0.002709986874833703,0.9685627818107605,0.005018106196075678,1.2258582273716456e-06,6.908985383802246e-09,0.016609350219368935,0.0007553342147730291
7,48134,768,Fibrocollagenous Tissue,0.0036435213405638933,False,7.633797483030946e-10,5.787935370782718e-14,0.0036435213405638933,0.00213430798612535,0.9581365585327148,0.013978400267660618,8.584233341935033e-07,9.409008683292086e-09,0.021914545446634293,0.00019175552006345242
8,48390,768,Fibrocollagenous Tissue,0.01475603599101305,False,8.085596636675518e-10,3.4798089431666013e-13,0.01475603599101305,0.0017014838522300124,0.6775685548782349,0.23363612592220306,3.0011931357876165e-06,1.2542484739697102e-07,0.07226350158452988,7.115580956451595e-05
9,48646,768,Fibrocollagenous Tissue,0.006311535835266113,False,3.946639126617413e-10,2.18189333787977e-12,0.006311535835266113,0.001381476642563939,0.7898876070976257,0.17598742246627808,1.2646260074689053e-06,2.2852791659033755e-08,0.02638322487473488,4.739412906928919e-05
10,48902,768,Fibrocollagenous Tissue,0.004822985269129276,False,1.89024040864183e-09,1.9550316920913247e-10,0.004822985269129276,0.0015196168096736073,0.882336437702179,0.09177424013614655,1.8737971458904212e-06,3.863912922952295e-07,0.019481437280774117,6.306350405793637e-05
11,49158,768,Fibrocollagenous Tissue,0.0018716218182817101,False,6.1364122672102894e-09,8.425056421401678e-07,0.0018716218182817101,0.00531661557033658,0.8050348162651062,0.180369570851326,2.6737393454823177e-06,0.0001178314269054681,0.007274204865098,1.1769278899009805e-05
12,44294,1024,Fibrocollagenous Tissue,2.3659522412344813e-05,False,6.939542718242819e-09,2.3557507233817887e-07,2.3659522412344813e-05,7.40299526569288e-07,0.9837248921394348,0.01495317928493023,2.0131199818251844e-08,9.370873499392474e-07,0.0012962650507688522,4.551951704456769e-08
13,44550,1024,Fibrocollagenous Tissue,2.1397139789769426e-05,False,4.234625095023148e-09,2.2348801975713428e-10,2.1397139789769426e-05,2.547112210038449e-08,0.9965015649795532,0.0019855245482176542,7.880644581348406e-09,3.139569670906894e-08,0.0014913640916347504,1.5222236982026516e-07
14,44806,1024,Fibrocollagenous Tissue,7.001946505624801e-05,False,1.7957273446000954e-09,1.156005900813245e-13,7.001946505624801e-05,9.169006887077558e-09,0.9979877471923828,0.0009897336130961776,1.1760220353096429e-08,1.929719273263686e-09,0.0009509337833151221,1.5617501958331559e-06
15,45062,1024,Fibrocollagenous Tissue,0.011269792914390564,False,6.159238008507373e-09,3.022777031236615e-17,0.011269792914390564,2.0915749132655037e-08,0.9841835498809814,0.0028321438003331423,1.35476753371222e-07,8.416154440027412e-10,0.0016410240205004811,7.338129944400862e-05
16,45318,1024,Fibrocollagenous Tissue,0.019574569538235664,False,9.181035931504766e-10,2.2637673159176052e-20,0.019574569538235664,1.9819920282770909e-07,0.9780516028404236,0.0010911478893831372,4.3754202039281154e-08,2.658077750961052e-11,0.0010599222732707858,0.00022246903972700238
17,45574,1024,Fibrocollagenous Tissue,0.009540988132357597,False,1.0634805258646907e-09,5.631434402125271e-23,0.009540988132357597,2.7555675075063846e-08,0.988777220249176,0.00027114528347738087,2.000571797111661e-08,1.4801824045965195e-12,0.001028205268085003,0.00038239764398895204
18,45830,1024,Fibrocollagenous Tissue,0.3153865933418274,False,1.0843692166417895e-08,1.5322932830626086e-25,0.3153865933418274,1.4516345070436643e-10,0.6788244843482971,0.00024906184989959,1.1284804912747859e-07,1.8210082150960788e-13,0.0015476839616894722,0.003992011304944754
19,46086,1024,Fibrocollagenous Tissue,0.12418630719184875,False,1.2622711764720407e-09,9.43917216894837e-27,0.12418630719184875,5.614033127265827e-10,0.8705512881278992,8.729272667551413e-05,1.8619514818851712e-08,8.045300198072057e-15,0.0007348131621256471,0.0044401963241398335
20,46342,1024,Fibrocollagenous Tissue,0.0632120817899704,False,1.0829708657622561e-10,4.087004860886973e-28,0.0632120817899704,2.979878843678563e-10,0.9241657257080078,8.048018935369328e-05,1.485802503253808e-08,1.1436720380748736e-15,0.0004710680805146694,0.012070659548044205
21,46598,1024,Clear Cell Renal Cell Carcinoma,0.9562705755233765,True,1.6710237794176352e-12,5.722649932232432e-30,0.9562705755233765,2.7418067816142866e-11,0.03372032195329666,3.200872379238717e-05,9.269201939332561e-08,4.955524435659513e-16,0.00011572440416784957,0.009861225262284279
22,46854,1024,Clear Cell Renal Cell Carcinoma,0.9954602122306824,True,8.155610992858879e-15,3.717594735944454e-30,0.9954602122306824,1.2934052717739064e-09,0.002197982044890523,3.1168128771241754e-06,7.91052343629417e-08,5.692209212798194e-15,2.0017989299958572e-05,0.0023184698075056076
23,47110,1024,Clear Cell Renal Cell Carcinoma,0.9299534559249878,True,2.597696092520446e-13,5.987474974374382e-28,0.9299534559249878,1.1670447292999597e-06,0.0572313629090786,2.8935626687598415e-05,1.8102581123002892e-07,2.1460811304593007e-14,0.0001671900972723961,0.012617681175470352
