subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
SUBTYPE05,wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,core_rest,27,52,27,52,0.032711480272442965,0.06822431902409973,-0.037037037037037035,-0.2962962962962963,0.23504273504273504,0.7921083408867309,0.830436163832863
SUBTYPE05,wavelet-LHH_glszm_ZoneEntropy,core_rest,27,52,27,52,-0.05024114680998225,-0.13902948993904302,0.12108262108262108,-0.18735754985754988,0.39677706552706526,0.382424476785975,0.46400836516698307
SUBTYPE05,wavelet-LHH_glszm_ZoneVariance,core_rest,27,52,27,52,-0.2584633050976971,-0.28265781951226465,0.2378917378917379,-0.03561253561253561,0.4986467236467233,0.08525410069613718,0.12887247779648642
SUBTYPE05,wavelet-LHH_gldm_DependenceEntropy,core_rest,27,52,27,52,0.17864520350318797,-0.10609068032429611,0.2792022792022792,0.02987891737891738,0.5156695156695157,0.04330745830262925,0.07298108713961596
SUBTYPE05,wavelet-LHH_gldm_DependenceNonUniformityNormalized,core_rest,27,52,27,52,-0.5090332728665263,-0.08903467203965261,-0.40883190883190884,-0.6339031339031339,-0.17094017094017094,0.0030631425025382185,0.007453100741469997
SUBTYPE05,wavelet-LHH_gldm_DependenceVariance,core_rest,27,52,27,52,0.29709633595185336,-0.0832130008593641,0.25783475783475784,-0.01282051282051282,0.488639601139601,0.0620848709608408,0.09946695875768509
SUBTYPE05,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,core_rest,27,52,27,52,-0.5698652841369107,-0.2237307386279099,-0.603988603988604,-0.7721153846153846,-0.40452279202279223,1.2010756257606378e-05,0.00019758341482245878
SUBTYPE05,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,core_rest,27,52,27,52,0.15385620163152502,0.006927349569690107,0.4415954415954416,0.2121794871794872,0.6538461538461539,0.0013787526108857285,0.0038486652635153773
SUBTYPE05,wavelet-LHH_ngtdm_Busyness,core_rest,27,52,27,52,-0.18037911775554494,-0.47830913171528777,0.3945868945868946,0.13532763532763534,0.6125712250712249,0.004263647171880367,0.009847509965510494
SUBTYPE05,wavelet-LHH_ngtdm_Contrast,core_rest,27,52,27,52,0.7895788934038322,-0.939195261548425,0.6054131054131054,0.40594729344729347,0.7877849002849001,1.145405071944056e-05,0.00019758341482245878
