subtype_id,feature,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
SUBTYPE04,wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,16,87,1.757555011683169,-0.16957111579689377,0.6027298850574713,0.3318606321839081,0.8383800287356321,0.00013030626360767275,0.003487608820087712
SUBTYPE04,wavelet-HHH_glszm_SmallAreaEmphasis,16,87,1.7008827435859735,-0.20109893521295222,0.5919540229885057,0.28437500000000004,0.860632183908046,0.0001793286294064225,0.0038854536371391536
SUBTYPE04,wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,16,87,0.7464870359328922,-0.2168441169684049,0.42528735632183906,0.14224137931034483,0.6752873563218391,0.007137308961259068,0.02460208770737027
SUBTYPE04,wavelet-HHH_glszm_ZoneEntropy,16,87,-0.6129578541213806,0.02912754585665491,-0.41451149425287354,-0.6041846264367816,-0.20614224137931053,0.008608586689271797,0.027601766735843573
SUBTYPE04,wavelet-HHH_gldm_DependenceEntropy,16,87,-0.6613296831417222,0.21804662530180724,-0.6364942528735632,-0.8060704022988505,-0.44389367816091996,5.60802002215888e-05,0.0022038011656860816
SUBTYPE04,wavelet-HHH_gldm_DependenceVariance,16,87,-0.5474668961019042,0.07655483111833183,-0.5977011494252874,-0.7772988505747126,-0.3879310344827586,0.0001550089741728188,0.0038502512862528824
SUBTYPE04,wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,16,87,-0.07944794870762299,-0.20230144234169634,0.39655172413793105,0.05316091954022988,0.7271192528735626,0.012132064061221954,0.034074624369481415
SUBTYPE04,wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,16,87,-0.5947300861794402,-0.012850518625630216,-0.4870689655172414,-0.7413793103448276,-0.20977011494252873,0.0020571105926544845,0.010064358275890221
SUBTYPE04,wavelet-LLL_glrlm_RunVariance,16,87,-0.6676250739939877,-0.25548822218589834,-0.5316091954022989,-0.7313218390804598,-0.30603448275862066,0.0007679396819828161,0.00644853042918576
SUBTYPE04,wavelet-LLL_gldm_DependenceNonUniformityNormalized,16,87,0.6324663627462854,-0.14094232470746784,0.5517241379310345,0.3663433908045977,0.7313218390804598,0.0004802057851404476,0.0055683282819567
SUBTYPE04,wavelet-LLL_gldm_DependenceVariance,16,87,-0.8437425694695286,-0.16708426129352758,-0.6163793103448276,-0.7758620689655172,-0.4108836206896554,9.569235573819394e-05,0.003110001561491303
SUBTYPE04,wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,16,87,-0.5614059530034056,-0.3769546162663313,-0.3692528735632184,-0.5876795977011494,-0.12643678160919541,0.019528027631662205,0.04991714928318148
SUBTYPE04,wavelet-LLL_ngtdm_Complexity,16,87,0.495410069369112,-0.05583754440239644,0.42528735632183906,0.17521551724137932,0.6523347701149423,0.007137308961259068,0.02460208770737027
SUBTYPE05,original_shape_Sphericity,27,76,-0.433879328025211,0.4874508370630444,-0.4512670565302144,-0.6452729044834308,-0.23294346978557504,0.0005240680843912048,0.0020037897344369593
SUBTYPE05,original_firstorder_Minimum,27,76,0.33298583561758455,-0.12662454062677217,0.3567251461988304,0.12378167641325535,0.5682504873294346,0.006129532194282407,0.013473126320765678
SUBTYPE05,original_firstorder_Range,27,76,-0.6958562084625575,0.39797747205879613,-0.6198830409356725,-0.783625730994152,-0.42787524366471735,1.884642848765188e-06,8.575124961881605e-05
SUBTYPE05,original_glcm_Autocorrelation,27,76,-0.7651801901122638,0.2481511527954631,-0.5760233918128655,-0.7710038986354776,-0.34405458089668617,9.51218477208773e-06,0.00018033516963749654
SUBTYPE05,original_glcm_InverseVariance,27,76,-0.3385961772563049,0.36584955197906277,-0.3810916179337232,-0.6091617933723197,-0.1442495126705653,0.0034088943096481175,0.008384037356161587
SUBTYPE05,original_glcm_JointEntropy,27,76,-0.9113193491197732,0.40620836852490083,-0.6111111111111112,-0.7856237816764132,-0.41215886939571217,2.628141234851213e-06,0.0001087094783506638
SUBTYPE05,original_glcm_MaximumProbability,27,76,1.0137392097579183,-0.4652092442086487,0.6296296296296297,0.4326998050682261,0.8011695906432749,1.2957608901713645e-06,8.250970005776082e-05
SUBTYPE05,original_glcm_SumSquares,27,76,-0.8048738598424302,0.02645083130100518,-0.5048732943469786,-0.7183235867446394,-0.26608187134502925,0.00010421153425836668,0.0006585590012160673
SUBTYPE05,original_glrlm_LongRunLowGrayLevelEmphasis,27,76,0.4418079060795731,-0.4682521533083943,0.6364522417153996,0.4385721247563353,0.8128654970760234,9.936402099808855e-07,8.250970005776082e-05
SUBTYPE05,original_glszm_GrayLevelNonUniformityNormalized,27,76,0.22613067422943853,-0.43976369045361063,0.5155945419103314,0.2787280701754386,0.7251461988304093,7.399625259165976e-05,0.0005611382488200865
SUBTYPE05,original_glszm_GrayLevelVariance,27,76,-0.9334991285741083,0.33457862847867115,-0.5906432748538012,-0.7690058479532164,-0.39278752436647174,5.613282851950744e-06,0.00013442335250724152
SUBTYPE05,original_glszm_HighGrayLevelZoneEmphasis,27,76,-0.7787455142597626,0.19346628142699682,-0.5984405458089669,-0.7739035087719298,-0.38786549707602364,4.21589342874118e-06,0.00012428084439260645
SUBTYPE05,original_glszm_LowGrayLevelZoneEmphasis,27,76,0.16067772082096324,-0.31986613465976865,0.46393762183235865,0.25828460038986356,0.6608430799220272,0.00036298861711319666,0.0015152277136376558
SUBTYPE05,original_glszm_SmallAreaEmphasis,27,76,-0.8706193090522051,0.15963062272073741,-0.5974658869395711,-0.7573099415204678,-0.40735867446393786,4.370315407212534e-06,0.00012428084439260645
SUBTYPE05,original_glszm_SmallAreaHighGrayLevelEmphasis,27,76,-0.7667961859104985,0.019365285108036152,-0.6842105263157895,-0.8255604288499026,-0.5174951267056533,1.4379746899067518e-07,6.54278483907572e-05
SUBTYPE05,original_glszm_ZonePercentage,27,76,-0.6511709586725422,-0.1123956517163773,-0.4502923976608187,-0.6609405458089669,-0.2153508771929827,0.0005388840537311329,0.002009772495472668
SUBTYPE05,original_gldm_DependenceNonUniformityNormalized,27,76,-0.754248035638053,0.046462889857821044,-0.5116959064327485,-0.7183235867446394,-0.28944931773879157,8.387067239137474e-05,0.0006056896163943197
SUBTYPE05,original_gldm_DependenceVariance,27,76,0.6990653914446228,-0.3366640171549994,0.5331384015594542,0.31474171539961016,0.7310185185185184,4.1667605492518957e-05,0.00038396709782209226
SUBTYPE05,original_gldm_SmallDependenceHighGrayLevelEmphasis,27,76,-0.5957217468891479,-0.13614167729951945,-0.621832358674464,-0.7992446393762183,-0.4181042884990255,1.7493501401607543e-06,8.575124961881605e-05
SUBTYPE05,original_ngtdm_Complexity,27,76,-0.733661271874588,0.013750888668492927,-0.6306042884990254,-0.7982456140350878,-0.4405214424951268,1.2477420273723703e-06,8.250970005776082e-05
SUBTYPE05,original_ngtdm_Contrast,27,76,-0.7091119483443495,-0.1416137828203835,-0.2953216374269006,-0.5380360623781676,-0.042884990253411304,0.023307695536620498,0.04310976206976556
SUBTYPE05,log-sigma-1-0-mm-3D_firstorder_10Percentile,27,76,0.6388472182326927,-0.22404643316188372,0.42884990253411304,0.1871101364522417,0.6676656920077971,0.0009818612127553263,0.003284903322085834
SUBTYPE05,log-sigma-1-0-mm-3D_firstorder_90Percentile,27,76,-1.0047976749027092,0.2611433581711281,-0.5458089668615984,-0.7436890838206628,-0.3401072124756338,2.7225124727939495e-05,0.0003021324817368895
SUBTYPE05,log-sigma-1-0-mm-3D_firstorder_Energy,27,76,-0.4345523600531476,-0.31202306817101255,-0.31189083820662766,-0.5321881091617934,-0.06725146198830409,0.016582744744574066,0.031836071134097886
SUBTYPE05,log-sigma-1-0-mm-3D_firstorder_InterquartileRange,27,76,-0.6690578475702172,0.29923448628826377,-0.49707602339181284,-0.71932261208577,-0.2640838206627683,0.0001331374236769863,0.0007867211399094645
SUBTYPE05,log-sigma-1-0-mm-3D_firstorder_Maximum,27,76,-0.8046228772146025,0.27853301166702404,-0.6042884990253411,-0.7592592592592593,-0.423927875243665,3.393571298203192e-06,0.00011877499543711173
SUBTYPE05,log-sigma-1-0-mm-3D_firstorder_Range,27,76,-0.9517407892862432,0.2334570967724816,-0.5682261208576999,-0.7592592592592593,-0.35185185185185186,1.2539771920940255e-05,0.00021131837866769691
SUBTYPE05,log-sigma-1-0-mm-3D_glcm_ClusterProminence,27,76,-0.7983339830736762,-0.07444572319296891,-0.5516569200779727,-0.7534356725146198,-0.3264863547758286,2.230145097841386e-05,0.0002984458880934796
SUBTYPE05,log-sigma-1-0-mm-3D_glcm_ClusterShade,27,76,0.799674184612878,0.05074621160914439,0.48927875243664715,0.2358187134502924,0.7173489278752436,0.000169511747545696,0.0009405834772352645
SUBTYPE05,log-sigma-1-0-mm-3D_glcm_Contrast,27,76,-0.7470482905541362,-0.0023777844396919534,-0.5107212475633528,-0.7008040935672515,-0.29239766081871343,8.652708805633137e-05,0.0006056896163943197
SUBTYPE05,log-sigma-1-0-mm-3D_glcm_Imc2,27,76,-0.2979747150935362,0.11230718068546881,-0.31189083820662766,-0.5380116959064327,-0.08279727095516595,0.016582744744574066,0.031836071134097886
SUBTYPE05,log-sigma-1-0-mm-3D_glcm_InverseVariance,27,76,-0.6895307263206123,0.21208418750869917,-0.44541910331384016,-0.6423245614035088,-0.227071150097466,0.0006189968125190185,0.002235266267429789
SUBTYPE05,log-sigma-1-0-mm-3D_glcm_MCC,27,76,-0.3936670016819512,0.17243799818670275,-0.30214424951267055,-0.5516812865497076,-0.037938596491228466,0.02029527087682054,0.038476451037305605
SUBTYPE05,log-sigma-1-0-mm-3D_glcm_MaximumProbability,27,76,0.7417898821576059,-0.23493036085571917,0.5331384015594542,0.3138401559454191,0.7173976608187131,4.1667605492518957e-05,0.00038396709782209226
SUBTYPE05,log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,27,76,-0.6343625063254785,0.031444616766389086,-0.42007797270955166,-0.6316033138401559,-0.17153996101364521,0.00124578327560414,0.003909182002757819
SUBTYPE05,log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,27,76,0.18849321739094504,-0.49158857881544316,0.3723196881091618,0.135453216374269,0.6140350877192983,0.004226409663210726,0.009861622547491695
SUBTYPE05,log-sigma-1-0-mm-3D_glrlm_RunEntropy,27,76,-0.2521053815252931,0.2127096459937306,-0.29239766081871343,-0.5419103313840156,-0.0525828460038989,0.024713168308218042,0.04515860072385224
SUBTYPE05,log-sigma-1-0-mm-3D_glrlm_RunVariance,27,76,0.5698328996060432,-0.28500229376639385,0.3645224171539961,0.128630604288499,0.5955165692007798,0.00509824339144457,0.01154079971695164
SUBTYPE05,log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,27,76,0.07085224355030867,-0.39462452007002546,0.3362573099415205,0.08182261208576998,0.5740740740740741,0.009786076549039398,0.020239385590058757
SUBTYPE05,log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,27,76,-0.4108840414262216,-0.318160650798933,-0.33235867446393763,-0.5458576998050682,-0.1023391812865497,0.010670655836469442,0.021870037863034215
SUBTYPE05,log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,27,76,-0.769199659691007,0.27599885341510616,-0.6306042884990254,-0.7855994152046784,-0.45321637426900585,1.2477420273723703e-06,8.250970005776082e-05
SUBTYPE05,log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,27,76,-0.19538844712329065,-0.21260664150040545,0.297270955165692,0.026291423001949317,0.5467836257309941,0.022409733575510918,0.041788642528104374
SUBTYPE05,log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,27,76,0.06043905130805314,-0.5103367187697996,0.3538011695906433,0.11303606237816764,0.5828460038986355,0.006562340134350736,0.014355119043892235
SUBTYPE05,log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,27,76,-0.410684184035292,-0.31332564787041894,-0.4044834307992203,-0.5994395711500975,-0.18516081871345041,0.001882267471871681,0.005386362891205125
SUBTYPE05,log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,27,76,-0.6133776017022037,-0.11033969688094189,-0.5194931773879142,-0.7066520467836257,-0.30116959064327486,6.522845566458699e-05,0.0005206832864453873
SUBTYPE05,log-sigma-1-0-mm-3D_glszm_ZonePercentage,27,76,-0.6939073856588966,-0.0029514936432009234,-0.44346978557504874,-0.6842592592592592,-0.19975633528265133,0.0006540406142791302,0.0023432163739921593
SUBTYPE05,log-sigma-1-0-mm-3D_gldm_DependenceEntropy,27,76,-0.7877693097013576,0.23995047888593657,-0.4668615984405458,-0.6881335282651072,-0.2406920077972712,0.0003330682695205301,0.001416318342353656
SUBTYPE05,log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,27,76,0.6204733742980879,-0.15999100439527542,0.297270955165692,0.04483430799220273,0.5263888888888885,0.022409733575510918,0.041788642528104374
SUBTYPE05,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,27,76,-0.5378023760481823,0.01853590024884074,-0.3684210526315789,-0.5994639376218324,-0.10813840155945445,0.004643832655221252,0.01078032580676362
SUBTYPE05,log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,27,76,0.3087253998505516,-0.4666201985404106,0.4873294346978557,0.2699805068226121,0.6842348927875243,0.00017996702904172097,0.0009865662435419643
SUBTYPE05,log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis,27,76,-0.8076897848147152,-0.03888910550138265,-0.39766081871345027,-0.6364522417153996,-0.14714912280701767,0.00224524341488093,0.006229181425431849
SUBTYPE05,log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,27,76,-0.5784054957240103,-0.12145291430921608,-0.5487329434697856,-0.7310428849902534,-0.35185185185185186,2.464658011996945e-05,0.0003021324817368895
SUBTYPE05,log-sigma-1-0-mm-3D_ngtdm_Complexity,27,76,-0.7495773367184978,-0.06751288126365065,-0.5467836257309941,-0.7310185185185185,-0.341130604288499,2.633836669906303e-05,0.0003021324817368895
SUBTYPE05,log-sigma-1-0-mm-3D_ngtdm_Contrast,27,76,0.19557195280391504,-0.28820640433700895,0.31871345029239767,0.06432748538011696,0.5536306042884989,0.014352349318721114,0.02814792646559529
SUBTYPE05,log-sigma-2-0-mm-3D_firstorder_Maximum,27,76,-0.5356181366922629,0.2789458078592838,-0.46296296296296297,-0.6637426900584795,-0.24071637426900597,0.0003735081778673134,0.0015310470354020507
SUBTYPE05,log-sigma-2-0-mm-3D_firstorder_Minimum,27,76,0.6919510798711933,-0.13170340548690487,0.5087719298245614,0.2738547758284601,0.7222709551656917,9.208020472648079e-05,0.0006253207932917725
SUBTYPE05,log-sigma-2-0-mm-3D_firstorder_Range,27,76,-0.8301197469065434,0.21037167016712865,-0.5175438596491229,-0.7173489278752436,-0.2875243664717349,6.948162285225429e-05,0.000545071351685788
SUBTYPE05,log-sigma-2-0-mm-3D_glcm_ClusterShade,27,76,0.6409594480191105,0.034785408789831176,0.4746588693957115,0.22997076023391813,0.6930068226120857,0.00026417485402686295,0.001190094639427947
SUBTYPE05,log-sigma-2-0-mm-3D_glcm_Contrast,27,76,-0.8317668781661914,0.06295527852189194,-0.4844054580896686,-0.7183235867446394,-0.24558966861598452,0.00019679268984137805,0.0010175076577025796
SUBTYPE05,log-sigma-2-0-mm-3D_glcm_Correlation,27,76,-0.33645410950155513,0.22453038241043613,-0.41228070175438597,-0.6306042884990254,-0.1724658869395714,0.0015338827580416187,0.004561546764110695
SUBTYPE05,log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,27,76,0.2210738821377421,-0.48146419891368675,0.49707602339181284,0.26405945419103316,0.7163986354775828,0.0001331374236769863,0.0007867211399094645
SUBTYPE05,log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,27,76,0.27737787296138144,-0.40884090410230745,0.44834307992202727,0.19880604288499024,0.6832602339181285,0.0005696938820371872,0.002107404197779839
SUBTYPE05,log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,27,76,-0.7978237497366434,0.16379357594705196,-0.5116959064327485,-0.7329678362573099,-0.2767787524366473,8.387067239137474e-05,0.0006056896163943197
SUBTYPE05,log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,27,76,0.04486755047728086,-0.3080589376742153,0.31189083820662766,0.03898635477582846,0.5516812865497075,0.016582744744574066,0.031836071134097886
SUBTYPE05,log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,27,76,-0.6584820758990685,0.22065941523381755,-0.530214424951267,-0.7125243664717349,-0.33330896686159855,4.590831258164592e-05,0.00038682004119720175
SUBTYPE05,log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,27,76,0.20649465857174545,-0.3887193164467993,0.41228070175438597,0.15009746588693956,0.6423001949317739,0.0015338827580416187,0.004561546764110695
SUBTYPE05,log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,27,76,-0.7250414461501782,-0.05695359496075064,-0.47173489278752434,-0.6939571150097466,-0.22219785575048745,0.00028827393306004223,0.0012611984571376847
SUBTYPE05,log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,27,76,-0.028059897851483887,-0.32789327943136537,0.39571150097465885,0.1597953216374269,0.6169834307992201,0.0023601482902933122,0.00646908115712926
SUBTYPE05,log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,27,76,0.6088324308973094,-0.43565256084255194,0.41812865497076024,0.15984405458089668,0.6481481481481481,0.0013127045190727531,0.004035679433635829
SUBTYPE05,log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,27,76,-0.5372024412041355,-0.04128478994894608,-0.4405458089668616,-0.6608674463937622,-0.1890350877192985,0.0007100793226746516,0.0024852776293612807
SUBTYPE05,log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,27,76,0.41169269523363394,-0.512752466844662,0.4853801169590643,0.260233918128655,0.6979288499025337,0.00019102642404526134,0.0010106630574487664
SUBTYPE05,log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,27,76,-0.8132005229075067,0.13536489343995894,-0.4922027290448343,-0.7222465886939571,-0.2377436647173493,0.00015489460906297452,0.0008700870015265852
SUBTYPE05,log-sigma-2-0-mm-3D_ngtdm_Complexity,27,76,-0.9838796388556253,0.12123474308889906,-0.5058479532163743,-0.7153996101364523,-0.27775341130604303,0.00010104463526210139,0.0006585590012160673
SUBTYPE05,log-sigma-3-0-mm-3D_firstorder_10Percentile,27,76,0.5069224095740733,-0.09849136930338959,0.32748538011695905,0.07797270955165692,0.5663255360623779,0.011875926263122219,0.024015761998758264
SUBTYPE05,log-sigma-3-0-mm-3D_firstorder_90Percentile,27,76,-0.5655901131694864,0.1633517468803392,-0.48050682261208577,-0.6852095516569201,-0.26108674463937687,0.00022153357636784632,0.0010723167792273413
SUBTYPE05,log-sigma-3-0-mm-3D_firstorder_Entropy,27,76,-0.7891419169364401,0.20631969296798303,-0.4649122807017544,-0.6812865497076024,-0.2250487329434703,0.0003527465951092196,0.0014861083405064343
SUBTYPE05,log-sigma-3-0-mm-3D_firstorder_InterquartileRange,27,76,-0.7024987090220891,0.06492322922777029,-0.39473684210526316,-0.6257553606237817,-0.15594541910331383,0.0024195974907992523,0.006592316516848263
SUBTYPE05,log-sigma-3-0-mm-3D_firstorder_Maximum,27,76,-0.408213486154751,0.28781625819638734,-0.4083820662768031,-0.6208576998050682,-0.176388888888889,0.001699883451649501,0.004926413824844095
SUBTYPE05,log-sigma-3-0-mm-3D_firstorder_Minimum,27,76,0.6245882680439635,-0.24113087327809568,0.45419103313840153,0.22115009746588693,0.6627680311890838,0.000481866531608654,0.0018900799300167034
SUBTYPE05,log-sigma-3-0-mm-3D_firstorder_Range,27,76,-0.5468498076438382,0.13489230305617955,-0.4619883040935672,-0.672514619883041,-0.2269493177387922,0.00038431219060116657,0.001561268274317239
SUBTYPE05,log-sigma-3-0-mm-3D_glcm_ClusterProminence,27,76,-0.6174049031702011,-0.16616187449371722,-0.4824561403508772,-0.6988304093567251,-0.2504629629629631,0.0002088192569472236,0.0010523133256601456
SUBTYPE05,log-sigma-3-0-mm-3D_glcm_ClusterShade,27,76,0.48415068649741083,0.032411080378804136,0.391812865497076,0.15107212475633527,0.6073099415204674,0.002606263461341061,0.006699716807402162
SUBTYPE05,log-sigma-3-0-mm-3D_glcm_ClusterTendency,27,76,-0.7683091314859303,-0.06705006483897867,-0.47953216374269003,-0.6949561403508772,-0.24558966861598452,0.00022815992228483154,0.0010813829649958162
SUBTYPE05,log-sigma-3-0-mm-3D_glcm_Contrast,27,76,-0.6955708026791678,-0.03241237369524343,-0.3888888888888889,-0.6218567251461988,-0.1286549707602339,0.0028060096151522745,0.00713259427315243
SUBTYPE05,log-sigma-3-0-mm-3D_glcm_Correlation,27,76,-0.34892075607334544,0.27770010496213693,-0.4668615984405458,-0.6813352826510721,-0.2222222222222222,0.0003330682695205301,0.001416318342353656
SUBTYPE05,log-sigma-3-0-mm-3D_glcm_MaximumProbability,27,76,0.47963086385150855,-0.14714185401297986,0.5048732943469786,0.2836013645224172,0.7144493177387913,0.00010421153425836668,0.0006585590012160673
SUBTYPE05,log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,27,76,-0.6710904425074756,0.22506899744673878,-0.38693957115009747,-0.611135477582846,-0.1413011695906434,0.0029468380109735565,0.007367095027433891
SUBTYPE05,log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,27,76,0.13622188860721893,-0.47180934594922597,0.40350877192982454,0.1354775828460039,0.6296296296296297,0.0019305894409619997,0.005490113722735686
SUBTYPE05,log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,27,76,-0.0020694606659626223,-0.451168763853095,0.32943469785575047,0.09354288499025341,0.5555799220272903,0.011380039964160128,0.023115706177200258
SUBTYPE05,log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,27,76,-0.4396598552275528,0.12998723194241962,-0.3908382066276803,-0.6257309941520468,-0.14230019493177387,0.002671353077142136,0.006828458708425123
SUBTYPE05,log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,27,76,-0.58304125143969,-0.012521855177083046,-0.4152046783625731,-0.6257553606237817,-0.1705653021442495,0.0014193265757917837,0.004334185181109138
SUBTYPE05,log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,27,76,0.5246523770882549,-0.22183339195393004,0.30701754385964913,0.048635477582846004,0.5682992202729041,0.018357003421664256,0.03509427124729931
SUBTYPE05,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,27,76,-0.5363834524231187,-0.013216052306775819,-0.39278752436647174,-0.6199317738791422,-0.15104775828460051,0.002542626868912678,0.006687255637891726
SUBTYPE05,log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,27,76,0.2575740246243291,-0.5392479694758208,0.4093567251461988,0.19100877192982454,0.6247807017543858,0.0016569012028253337,0.004863806756680818
SUBTYPE05,log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,27,76,-0.6961220206669587,0.07736966567130446,-0.4220272904483431,-0.6491228070175439,-0.17931286549707615,0.001182024740454249,0.003841580406476309
SUBTYPE05,log-sigma-3-0-mm-3D_ngtdm_Complexity,27,76,-0.5932178168984593,0.1033631228224778,-0.4600389863547758,-0.6784113060428849,-0.2212475633528265,0.0004068020004650367,0.001638008054969838
SUBTYPE05,wavelet-LLH_firstorder_Energy,27,76,-0.39758448362211063,-0.3282816701977566,-0.550682261208577,-0.716374269005848,-0.3663986354775832,2.305849780955802e-05,0.00029976047152425426
SUBTYPE05,wavelet-LLH_firstorder_Uniformity,27,76,0.42319843169481314,0.2958628712963002,0.5916179337231969,0.41033138401559455,0.7514863547758284,5.4169925867533934e-06,0.00013442335250724152
SUBTYPE05,wavelet-LLH_glcm_ClusterShade,27,76,0.5317724443220891,0.06268203661926883,0.50682261208577,0.31279239766081873,0.6949317738791423,9.796873511095179e-05,0.0006555260952276921
SUBTYPE05,wavelet-LLH_glcm_ClusterTendency,27,76,-0.24127537065929403,-0.1828649831728555,-0.4512670565302144,-0.6374269005847953,-0.24269005847953215,0.0005240680843912048,0.0020037897344369593
SUBTYPE05,wavelet-LLH_glcm_Idn,27,76,-0.730295952811646,0.37508448420211454,-0.4766081871345029,-0.6627923976608187,-0.284576023391813,0.00024917243284651474,0.001133734569451642
SUBTYPE05,wavelet-LLH_glcm_Imc1,27,76,-0.20990254451549992,0.22364493417700287,-0.32456140350877194,-0.5204922027290448,-0.10136452241715399,0.012655697577975304,0.02536714712765975
SUBTYPE05,wavelet-LLH_glcm_InverseVariance,27,76,-0.500292327207114,0.09149479285822633,-0.38011695906432746,-0.5653996101364522,-0.18031189083820662,0.003492023331683628,0.008542315139333605
SUBTYPE05,wavelet-LLH_glcm_JointAverage,27,76,-0.7510690058329261,-0.07902859869801007,-0.5526315789473685,-0.7124756335282652,-0.3664717348927875,2.1568098088023914e-05,0.0002973783221227539
SUBTYPE05,wavelet-LLH_glcm_JointEnergy,27,76,0.47929978523290145,0.10973879474028392,0.4473684210526316,0.26215886939571154,0.6355019493177386,0.0005857066664780986,0.0021491655907059266
SUBTYPE05,wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,27,76,-0.7229176579391635,0.07698357925124372,-0.5662768031189084,-0.7553606237816765,-0.36839668615984417,1.3429432387811502e-05,0.00021803184627737843
SUBTYPE05,wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,27,76,0.5223813942361385,-0.662381648276233,0.42592592592592593,0.2309697855750487,0.6072124756335283,0.0010634576775616854,0.003506327849931644
SUBTYPE05,wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,27,76,-0.4500433361366674,-0.28807333367716553,-0.39766081871345027,-0.5896929824561403,-0.19098440545808992,0.00224524341488093,0.006229181425431849
SUBTYPE05,wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,27,76,0.8261285659864186,-0.7623467623284945,0.5867446393762183,0.39571150097465885,0.7573343079922026,6.468697347721024e-06,0.0001401551092006222
SUBTYPE05,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,27,76,0.7722388852177765,-0.31451937634589217,0.39717348927875246,0.18323586744639375,0.5892056530214423,0.0022733519347582012,0.006268940183727161
SUBTYPE05,wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,27,76,-0.2593608828169337,-0.4034059237688351,0.341130604288499,0.09551656920077972,0.5545808966861598,0.00877259213988615,0.018479302887260178
SUBTYPE05,wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,27,76,0.5380950541187054,-0.6426557415783418,0.4922027290448343,0.27970272904483434,0.6823099415204675,0.00015488814251979788,0.0008700870015265852
SUBTYPE05,wavelet-LLH_glszm_SizeZoneNonUniformity,27,76,-0.3621657251645853,-0.3117690993488882,-0.4668615984405458,-0.6510721247563352,-0.26995614035087734,0.00033305568711720484,0.001416318342353656
SUBTYPE05,wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,27,76,-0.656588584990383,-0.14152383621840497,-0.3654970760233918,-0.5838450292397661,-0.14225146198830435,0.004981021108700229,0.011331823022293021
SUBTYPE05,wavelet-LLH_glszm_SmallAreaEmphasis,27,76,-0.6112562703921907,0.11923243613236617,-0.43079922027290446,-0.6208820662768031,-0.19883040935672514,0.0009307267124571392,0.00316030338931342
