subtype_id,gene,reference_population,direction,subtype_mutated_n,subtype_n,subtype_frequency,rest_mutated_n,rest_n,rest_frequency,odds_ratio,ci_low,ci_high,p_value,driver_panel_member,q_global,q_driver
SUBTYPE01,A2M,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,AAAS,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AADAC,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,AADACL3,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AAGAB,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AAMDC,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,AAR2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AARS2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AASDH,core_rest,depleted,0,10,0.0,3,69,0.043478260869565216,0.0,0.0435448145940646,18.79888827038362,1.0,False,1.0,
SUBTYPE01,AASDHPPT,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AASS,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABCA1,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,ABCA10,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABCA12,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABCA13,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,ABCA4,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,ABCA6,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABCA7,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ABCB1,core_rest,enriched,1,10,0.1,1,69,0.014492753623188406,7.555555555555555,0.43368687489835706,131.63049900107245,0.23855890944498537,False,1.0,
SUBTYPE01,ABCB11,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABCB4,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ABCC12,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ABCC3,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABCC4,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,ABCC6,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABCC9,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABCD3,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABCD4,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABCG1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABCG8,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABHD12,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABHD18,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABI2,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ABL1,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ABL2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ABTB2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AC013489.1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AC090517.4,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AC098582.1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AC109583.1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AC245033.1,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ACACA,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ACAD10,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACADM,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACADS,core_rest,enriched,1,10,0.1,1,69,0.014492753623188406,7.555555555555555,0.43368687489835706,131.63049900107245,0.23855890944498537,False,1.0,
SUBTYPE01,ACAN,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACAP1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACD,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACE,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACE2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACIN1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACKR3,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ACLY,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACOT8,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACP5,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ACSF2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACSL6,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACSM2A,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACSM5,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACSS1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACSS3,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ACTG2,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ACTL7B,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ACTL9,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACTN2,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ACTN4,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ACTR6,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACTR8,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACTRT3,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACVR1B,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ACVR2A,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADA2,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ADAM10,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ADAM12,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADAM15,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADAM30,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,ADAM33,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADAMTS12,core_rest,depleted,0,10,0.0,3,69,0.043478260869565216,0.0,0.0435448145940646,18.79888827038362,1.0,False,1.0,
SUBTYPE01,ADAMTS13,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADAMTS14,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADAMTS16,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADAMTS19,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADAMTS20,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADAMTS5,core_rest,enriched,1,10,0.1,1,69,0.014492753623188406,7.555555555555555,0.43368687489835706,131.63049900107245,0.23855890944498537,False,1.0,
SUBTYPE01,ADAMTS9,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ADAMTSL5,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ADAR,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,ADCY1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADCY7,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADCY8,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADCY9,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADD1,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ADGRA1,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ADGRA2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADGRB1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADGRE3,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ADGRF1,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ADGRG4,core_rest,depleted,0,10,0.0,3,69,0.043478260869565216,0.0,0.0435448145940646,18.79888827038362,1.0,False,1.0,
SUBTYPE01,ADGRG6,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADGRV1,core_rest,depleted,0,10,0.0,3,69,0.043478260869565216,0.0,0.0435448145940646,18.79888827038362,1.0,False,1.0,
SUBTYPE01,ADH4,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ADHFE1,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ADIG,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADO,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADRB2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ADTRP,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AFAP1L1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AFDN,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,AFF3,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AFTPH,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AGA,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,AGAP3,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,AGGF1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AGK,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AGO2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AGO3,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AGPAT5,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AGRN,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AGT,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,AGTR1,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,AHNAK,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,AHNAK2,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,AHSG,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AIDA,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AIFM3,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AIMP1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AK8,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,AKAP12,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AKAP13,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,AKAP17A,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AKAP6,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,AKAP8L,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AKAP9,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,AKNA,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,AKNAD1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AKR1B10,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AKR1B15,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,AKT3,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,AL121899.2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ALB,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ALDH16A1,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,ALDH1A1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ALDH1A2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ALDH3B2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ALDOA,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ALG13,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ALG8,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ALK,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ALKBH6,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ALMS1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ALOXE3,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ALPI,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ALPK1,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ALPK2,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ALPK3,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ALPL,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ALYREF,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,AMBN,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,AMBRA1,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,AMDHD1,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,AMDHD2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AMER2,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,AMN,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AMN1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AMPD1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,AMPH,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,AMY1C,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANAPC7,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANGPTL1,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANGPTL7,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANK2,core_rest,enriched,1,10,0.1,3,69,0.043478260869565216,2.4444444444444446,0.22897752745347866,26.095611689183393,0.42462534134752655,False,1.0,
SUBTYPE01,ANK3,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANKH,core_rest,depleted,0,10,0.0,2,69,0.028985507246376812,0.0,0.05761673094716095,28.690645882109873,1.0,False,1.0,
SUBTYPE01,ANKHD1-EIF4EBP3,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ANKLE2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANKRA2,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ANKRD11,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ANKRD12,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANKRD13A,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANKRD17,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANKRD2,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANKRD20A2P,core_rest,enriched,1,10,0.1,0,69,0.0,inf,0.8327370065471678,578.4383026361089,0.12658227848101264,False,1.0,
SUBTYPE01,ANKRD27,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ANKRD30A,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANKRD34B,core_rest,neutral,0,10,0.0,0,69,0.0,,,,1.0,False,1.0,
SUBTYPE01,ANKRD39,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANKRD44,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
SUBTYPE01,ANKRD55,core_rest,depleted,0,10,0.0,1,69,0.014492753623188406,0.0,0.08298702659179923,56.983593233855125,1.0,False,1.0,
