subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n
SUBTYPE01,HALLMARK,HALLMARK_IL2_STAT5_SIGNALING,candidate_rest,-0.3499060826012639,-1.3234199449180981,0.020366598778004074,0.06411070875712702,0.835,CDCP1;ITIH5;ETV4;COCH;IL2RA;DRC1;GABARAPL1;CCNE1;IL1R2;GADD45B;TNFRSF18;CTSZ;SOCS1;LIF;ITGAE;FAH;PRAF2;HK2;CKAP4;GATA1;PUS1;CAPG;TTC39B;BATF3;PLEC;NCS1;GSTO1;SNX14;GPX4;PIM1;SLC29A2;CASP3;XBP1;IGF2R;RGS16;PTRH2;COL6A1;SMPDL3A;FURIN;SLC1A5;GALM;ENPP1;ECM1;CTLA4;BATF;CDC6;CSF2;ADAM19;ODC1;NFKBIZ;CD44;IL4R;TNFRSF4;IFNGR1;CD86;CCND3;MAFF;LTB;SYNGR2;BCL2L1;ENO3;TNFSF11;APLP1;RHOH;NT5E;RABGAP1L;SELL;MYO1E;SH3BGRL2;ST3GAL4;CISH;IRF4;SLC2A3;IL10RA;MUC1;CAPN3;GLIPR2;TLR7;TNFRSF1B;PRNP,10,93
SUBTYPE01,HALLMARK,HALLMARK_PI3K_AKT_MTOR_SIGNALING,candidate_rest,-0.34942895167936816,-1.268505527264648,0.0767590618336887,0.11012891344383056,0.96,SFN;CDKN1A;ITPR2;CFL1;MAP2K3;DDIT3;PPP2R1B;ARPC3;IRAK4;TRAF2;TRIB3;ACACA;AP2M1;PLCG1;NFKBIB;PLA2G12A;GRB2;YWHAB;RPTOR;E2F1;RPS6KA3;MKNK2;HRAS;PRKAR2A;GSK3B;FGF22;SLA;HSP90B1;ADCY2;IL2RG;STAT2;RPS6KA1;TNFRSF1A;CSNK2B;PFN1;MAP3K7;RAC1;GRK2;UBE2N;CLTC;PRKAG1;PIKFYVE;FGF17;RIPK1;CDK2;EIF4E;PIN1;CAB39;PAK4;AKT1S1;MAPKAP1;NCK1;PITX2,10,93
SUBTYPE01,HALLMARK,HALLMARK_CHOLESTEROL_HOMEOSTASIS,candidate_rest,-0.35333109011256797,-1.2223319086297815,0.16219119226638024,0.1654598890148561,0.986,EBP;TNFRSF12A;ATF5;PCYT2;GLDC;S100A11;LGALS3;TP53INP1;GPX8;FABP5;TRIB3;PLAUR;SC5D;CHKA;ACTG1;DHCR7;ACSS2;FASN;STX5;LGMN;MVK;TM7SF2;LSS;SEMA3B;ETHE1;SQLE;CD9,10,93
SUBTYPE01,HALLMARK,HALLMARK_MYOGENESIS,candidate_rest,-0.3211881224605293,-1.2187157455195776,0.09090909090909091,0.165060500388631,0.99,PVALB;SLN;MYH8;IGF1;SPHK1;CAMK2B;MYH4;SLC6A8;TNNT1;KCNH2;FST;LPIN1;PDE4DIP;CKMT2;ADAM12;CDKN1A;ACHE;DES;GADD45B;TNNC2;AK1;TNNC1;PC;DAPK2;FKBP1B;MYL4;ACTN2;DTNA;REEP1;COL6A2;COX6A2;TNNI1;NQO1;FHL1;SPEG;SGCA;ATP6AP1;SGCG;TCAP;PTGIS;TGFB1;RYR1;BDKRB2;COX7A1;TPM2;AKT2;TEAD4;LARGE1;FABP3;MYH1;DENND2B;APOD;FXYD1;GPX3;DMPK;HSPB2;CKB;MYF6;PDLIM7;CRYAB;PTP4A3;GABARAPL2;CHRNA1;MYBPH;SORBS1;SYNGR2;MAPRE3;ENO3;ITGB4;ANKRD2;NCAM1;SH2B1;AGL;TNNI2;PICK1;FLII;EIF4A2;HBEGF;MYH2;PRNP;PFKM;HSPB8;PKIA;COL6A3,10,93
SUBTYPE01,HALLMARK,HALLMARK_ALLOGRAFT_REJECTION,candidate_rest,-0.3169446152767567,-1.2112331504079048,0.09795918367346938,0.17016116249357852,0.994,MMP9;C2;CXCL13;IL6;ICOSLG;EREG;STAB1;DEGS1;GCNT1;ACHE;IL2RA;CD79A;TIMP1;BCAT1;NME1;F2;SOCS1;LIF;ELANE;IRF7;CAPG;IFNAR2;IL11;CD7;NCF4;TRAF2;CCR1;TLR2;IL18RAP;EIF5A;HLA-DOA;CCL19;TGFB1;IL12B;EIF4G3;CXCL9;CTSS;HLA-A;HLA-G;MRPL3;GBP2;FCGR2B;NLRP3;TLR6;MBL2;IL27RA;IL2RG;IL4R;BCL3;IFNGR1;CD86;CCND3;LTB;PSMB10;IL12A;TAPBP;MAP3K7;UBE2N;ELF4;UBE2D1;RPL39;ITGB2;IRF4;TAP2;RIPK2;MAP4K1;CD80;HLA-DOB;PTPRC;CD4;HLA-DMA;IL12RB1;ZAP70;TAP1;WAS;FYB1;IFNGR2;NCK1;ST8SIA4;IRF8;CRTAM;JAK2;HLA-DMB;THY1;GLMN,10,93
SUBTYPE01,HALLMARK,HALLMARK_TNFA_SIGNALING_VIA_NFKB,candidate_rest,-0.3148927454801557,-1.203572305562576,0.10243407707910751,0.17743444246593457,0.998,LAMB3;G0S2;TIPARP;SPHK1;IL6;TUBB2A;PLAU;ICOSLG;KYNU;CDKN1A;GFPT2;GADD45B;SDC4;SLC2A6;LIF;NINJ1;ATP2B1;PANX1;AREG;RCAN1;MAP2K3;STAT5A;SAT1;LITAF;PHLDA2;B4GALT1;TNIP2;SLC16A6;SERPINE1;BTG2;PLAUR;TLR2;BIRC3;FJX1;SOD2;IL12B;SPSB1;F3;PTX3;CCNL1;BCL6;CCL20;RELB;CSF2;TNFSF9;CEBPB;CXCL11;MSC;NFKB2;CD44;ABCA1;CEBPD;BCL3;MAFF;EFNA1;GCH1;TNFAIP2;DUSP2;CD69;BCL2A1;CCRL2;F2RL1;FUT4;FOSL1;NR4A1;PDLIM5;RIPK2;CD80;IRS2;SLC2A3;LDLR;HBEGF;NFKBIE;BIRC2;SERPINB2;CXCL2;REL;ATF3,10,93
SUBTYPE01,HALLMARK,HALLMARK_HYPOXIA,candidate_rest,-0.30767747740003365,-1.1697657165781485,0.1398176291793313,0.2286326492027813,1.0,IGFBP1;DPYSL4;HOXB9;CCN5;TIPARP;PRKCA;IL6;PGF;GALK1;CDKN1A;BRS3;ISG20;CAVIN3;INHA;SDC4;TPBG;TPST2;HK2;AMPD3;DDIT3;GPC1;CHST2;PRDX5;DTNA;SERPINE1;SULT2B1;PIM1;VLDLR;PLAUR;SIAH2;HEXA;ANXA2;GAPDHS;MT1E;HSPA5;JMJD6;F3;SLC25A1;GCK;CHST3;P4HA2;NEDD4L;LARGE1;UGP2;KDELR3;CASP6;CA12;HAS1;ALDOB;KIF5A;FAM162A;B4GALNT2;NAGK;ALDOA;MT2A;MAFF;EFNA1;TGFBI;ENO3;CP;GBE1;SRPX;SLC37A4;STBD1;SELENBP1;SDC3;IRS2;SLC2A3;VHL,10,93
SUBTYPE01,HALLMARK,HALLMARK_TGF_BETA_SIGNALING,candidate_rest,0.2537786281492375,1.1395360640956596,0.20168067226890757,0.6942010846891948,0.336,SMAD6;SKI;BCAR3;BMPR1A;KLF10;THBS1;ID3;HDAC1;ENG;WWTR1;ID2;SPTBN1;SMAD7;ID1;SMURF2;TJP1,10,93
SUBTYPE01,HALLMARK,HALLMARK_DNA_REPAIR,candidate_rest,-0.30671219970721564,-1.1371285259227664,0.2039337474120083,0.28401921447527817,1.0,CCNO;HPRT1;CSTF3;SEC61A1;NCBP2;POLD4;COX17;BCAP31;NME1;AK1;POLA2;ADA;APRT;TK2;SAC3D1;EDF1;GPX4;ADRM1;NME3;NUDT9;USP11;RAE1;POLR2G;RBX1;ITPA;SURF1;POLR1C;POLR2H;TAF13;AAAS;POLR2J;SNAPC5;DGCR8;TARBP2;FEN1;SNAPC4;DGUOK;MRPL40;RFC4;POLR1H;ALYREF;DDB1;UPF3B;GTF3C5,10,93
SUBTYPE01,HALLMARK,HALLMARK_E2F_TARGETS,candidate_rest,-0.29929079998976804,-1.1344518483959904,0.19292929292929292,0.281514167571769,1.0,HMGB3;CKS2;CTPS1;UBE2S;MYBL2;E2F8;CDKN1A;CDC25B;CCNE1;H2AX;JPT1;NME1;DONSON;CDC25A;ORC6;RBBP7;POLA2;SPC24;SNRPB;CDKN3;KPNA2;CDCA3;CDC20;GSPT1;RRM2;HMMR;BIRC5;TK1;NAA38;PTTG1;TBRG4;DDX39A;UBE2T;MTHFD2;KIF2C;CENPM;TUBG1;HMGA1;AURKB;AURKA;POP7;MKI67;CENPE;MXD3;XPO1;NOP56;DLGAP5;KIF4A;UNG;SUV39H1;KIF18B;CCNB2;CDCA8;TACC3;PRIM2;SRSF2,10,93
SUBTYPE01,HALLMARK,HALLMARK_INTERFERON_GAMMA_RESPONSE,candidate_rest,-0.2923837637222269,-1.1119146003208265,0.2601626016260163,0.3198283611050608,1.0,IL6;IFI27;UPP1;CDKN1A;ISG20;SECTM1;NUP93;SOCS1;IRF7;PTPN1;FCGR1A;RTP4;IFNAR2;RBCK1;FPR1;PIM1;PSME2;RNF213;CASP3;MTHFD2;VAMP8;SOD2;ZBP1;DHX58;CD38;CXCL9;PNPT1;CFB;MVP;TRIM14;HLA-A;HLA-G;CSF2RB;C1S;CMKLR1;C1R;CXCL11;LGALS3BP;MARCHF1;PSMB2;GBP6;STAT2;IL4R;LY6E;MT2A;CD86;SAMD9L;PSMB10;MX2;GCH1;SLAMF7;APOL6;TNFAIP2;STAT3;TAPBP;IRF9;CD69;PSMA3;SPPL2A;OGFR;CMTR1;TOR1B;IRF4;RIPK2;PSMB8;IL10RA;TRAFD1;IDO1;LAP3;HLA-B;IL18BP;RIPK1;SELP;IFI35;ISOC1;CD274;HLA-DMA;TAP1;ARL4A;TNFSF10;SOCS3;NLRC5;ST8SIA4;SERPING1;IRF5;IL15RA;NAMPT;IRF8;PTPN2;JAK2;ISG15,10,93
SUBTYPE01,HALLMARK,HALLMARK_ANDROGEN_RESPONSE,candidate_rest,-0.30186269607790284,-1.0890651721620035,0.3263598326359833,0.36026602503505223,1.0,KRT19;TMPRSS2;BMPR1B;KRT8;DBI;SORD;ELL2;RRP12;SAT1;B4GALT1;ADRM1;ABHD2;UAP1;ACSL3;SPCS3;MERTK;SLC26A2;SMS;SEC24D;CENPN;RPS6KA3;ELOVL5;PGM3;KLK3;CCND3;DNAJB9;ANKH;CAMKK2;KLK2;PDLIM5;CDK6;STK39;INSIG1;NGLY1;MYL12A;UBE2I;PA2G4;ALDH1A3;PTK2B;ACTN1;GSR;HOMER2;FKBP5,10,93
SUBTYPE01,HALLMARK,HALLMARK_WNT_BETA_CATENIN_SIGNALING,candidate_rest,0.2485172964166585,1.0491578482725337,0.38028169014084506,0.6800166875260742,0.553,DKK4;FZD1;HDAC5;MYC;NUMB;JAG1;DVL2;MAML1;SKP2;PTCH1,10,93
SUBTYPE01,HALLMARK,HALLMARK_MYC_TARGETS_V1,candidate_rest,-0.2693404982133826,-1.0279938379118436,0.4476093591047813,0.49821334789824173,1.0,SRPK1;CTPS1;HPRT1;RRP9;NCBP2;COX5A;NME1;PSMD1;PSMC4;PSMD14;PSMB3;EXOSC7;GNL3;HSPE1;SLC25A3;PSMA4;NDUFAB1;KPNA2;GOT2;CDC20;GSPT1;PSMA7;TUFM;FAM120A;PSMA1;PPM1G;LSM7;CAD;ILF2;SNRPB2;NCBP1;EIF2S2;RAD23B;AIMP2;XPO1;NOP56;PSMD7;CDC45;UBE2L3;CSTF2;SNRPG;ODC1;SRSF2;C1QBP;RFC4;PPIA;PSMB2;SNRPD1;STARD7;HNRNPA2B1;CUL1;CCT3;DUT;SNRPA1;ERH;SRM;PSMD8;TOMM70;TARDBP;MRPL23;SNRPD2;SNRPA;SSBP1;RUVBL2;TXNL4A;CCT2;CCNA2;HSPD1;ETF1;XPOT;EIF4G2;EIF1AX;RAN;CCT5;CDK2;EIF4E;PA2G4;IMPDH2;SMARCC1;PCNA;PRPF31;H2AZ1;MCM6;CYC1;IARS1,10,93
SUBTYPE01,HALLMARK,HALLMARK_UV_RESPONSE_DN,candidate_rest,0.18362928526645397,0.9692164078468016,0.6,0.7298011403142817,0.73,PMP22;DLC1;PLPP3;CDKN1B;NRP1;FBLN5;BMPR1A;AKT3;DBP;RBPMS;TFPI;KALRN;PTEN;DAB2;MYC;ANXA4;YTHDC1;ARHGEF9;CITED2;CDON;DDAH1;IGFBP5;MAP2K5;ZMIZ1;ADORA2B;SIPA1L1;SRI;BDNF,10,93
SUBTYPE01,HALLMARK,HALLMARK_HEDGEHOG_SIGNALING,candidate_rest,-0.30680629400431936,-0.9664109751132399,0.5257352941176471,0.636761466663046,1.0,NKX6-1;ACHE;L1CAM;NRP2;CNTFR;VLDLR;TLE1;SHH;SLIT1;CDK5R1;RTN1,10,93
SUBTYPE01,HALLMARK,HALLMARK_PANCREAS_BETA_CELLS,candidate_rest,-0.3031566497637087,-0.9548016355633276,0.5448113207547169,0.6473921711616816,1.0,PAX6;NEUROG3;NKX6-1;SRPRB;PCSK1;SPCS1;DCX;VDR;SYT13;CHGA;PAK3;GCK,10,93
SUBTYPE01,HALLMARK,HALLMARK_INTERFERON_ALPHA_RESPONSE,candidate_rest,-0.25360947612179086,-0.9167965132647745,0.6517094017094017,0.7155529087721166,1.0,GMPR;IFI27;ISG20;IRF7;RTP4;MOV10;PSME2;DHX58;PNPT1;TRIM14;UBA7;GBP2;C1S;CXCL11;LGALS3BP;STAT2;IL4R;NUB1;LY6E;SAMD9L;NCOA7;CNP;LAMP3;IRF9;PSMA3;SELL;OGFR;CMTR1;CCRL2;RIPK2;PSMB8;TENT5A;TRAFD1;LAP3;IFI35;PARP9;TAP1,10,93
SUBTYPE01,HALLMARK,HALLMARK_SPERMATOGENESIS,candidate_rest,-0.24839884413255903,-0.9160302932334418,0.6725025746652935,0.7011571081272571,1.0,IL12RB2;SCG5;GAD1;CCNA1;SCG3;LPIN1;MTNR1A;POMC;CDKN3;YBX2;STRBP;TNNI3;PHKG2;TUBA3C;PCSK1N;MAST2;PSMG1;CHFR;DCC;GAPDHS;CSNK2A2;TALDO1;MTOR;KIF2C;PIAS2;PGK2;IDE;AURKA;CLPB;ADAM2;CLVS1;BUB1;PHF7;PRKAR2A;DPEP3;CCNB2;TLE4;DDX25;IP6K1;RFC4;GSG1;ACE;CFTR;GRM8;SNAP91;PACRG;DBF4;ALOX15;TTK;CHRM4,10,93
SUBTYPE01,HALLMARK,HALLMARK_ANGIOGENESIS,candidate_rest,0.21767391262291255,0.8800340556628593,0.726027397260274,0.7692949520233625,0.845,NRP1;PTK2;LPL;VCAN;JAG1;SLCO2A1;APP;FGFR1;VEGFA;PF4;KCNJ8;PRG2,10,93
SUBTYPE01,HALLMARK,HALLMARK_MITOTIC_SPINDLE,candidate_rest,-0.21723882224175098,-0.8221325716007912,0.8562753036437247,0.8475320182901638,1.0,BCL2L11;EPB41;ARHGAP4;HDAC6;ANLN;FGD4;BCAR1;SAC3D1;CTTN;ECT2;BIRC5;DLG1;UXT;FLNB;ARHGAP27;KIF23;MAPRE1;CSNK1D;KIF2C;CLIP1;AURKA;ABR;CENPF;DST;DYNLL2;CENPE;DLGAP5;CKAP5;KIF4A;BUB1;ATG4B;AKAP13;RHOT2;NET1;KIF3B;KNTC1;MID1IP1;KATNB1;TPX2;CCNB2;DYNC1H1;CEP192;KPTN;PXN;TLK1;PLK1;SHROOM2;PPP4R2;TOP2A;KIF15;TTK;PIF1;TUBGCP2;ARFGEF1;KLC1;DOCK2;FGD6;FBXO5;SSH2;SMC1A;MYO1E;CDK5RAP2;PDLIM5;CAPZB;NEK2;FSCN1;ARFIP2;WASL,10,93
SUBTYPE01,HALLMARK,HALLMARK_NOTCH_SIGNALING,candidate_rest,-0.2647142125869067,-0.8100450696277134,0.7586633663366337,0.8468163771190891,1.0,PRKCA;PSENEN;WNT2;ST3GAL6;DTX4,10,93
SUBTYPE01,REACTOME,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,candidate_rest,-0.561961370931802,-2.1102297640050667,0.001,0.0020530367835757055,0.001,NDUFAF5;SLC25A18;TIMMDC1;HIGD1A;LETM1;UQCRQ;COX6A1;HCCS;COX7B;NDUFS8;COX18;COX5B;CYCS;SCO2;TACO1;NDUFAF7;NDUFA1;COX5A;COX17;NDUFB1;SLC25A22;SDHA;NDUFAF8;NDUFA6;COX6C;RAB5IF;COQ10B;COX4I1;NDUFB9;COX7A2;NDUFA2;NDUFA3;UQCC2;NDUFAB1;NDUFA8;GOT2;FXN;UQCRFS1;NDUFB3;NDUFA9;UQCRC1;NDUFB2;NDUFA4;NDUFB8;COQ10A;COX6A2;NDUFS2;COX14;PET117;NDUFAF3;MDH1;SLC25A12;PNKD;NDUFS7;NDUFB5;NDUFS6;NDUFS5;NDUFA11;COX6B1;NDUFAF1;PET100;SURF1;UQCC1;COX6B2;NDUFC2;TMEM177;UQCRHL;TMEM223;NDUFS1;COX7A1;UQCR10;HIGD2A;UQCRH;UQCR11;NDUFS3;DMAC1;COX8A;COX7C;NFS1;FOXRED1;ETFB;HSPA9;NDUFB6;NDUFA13;CMC1;SCO1;GOT1;COA3;NDUFB11;NDUFAF4;SDHC;NDUFA12;MT-CO2;UQCRC2;ISCU;NDUFB7;NDUFV1;NDUFB4,10,93
SUBTYPE01,REACTOME,REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,candidate_rest,-0.6123297627761499,-2.09015206689464,0.001,0.0020530367835757055,0.003,TUBA3D;TUBB2B;TUBB2A;PSMD2;TUBA3E;CDKN1A;TUBB4B;TUBAL3;PSMD1;PSMC4;PSMD11;HSP90AA1;PSMA5;PSMD14;PSMB3;TUBB3;CCNB1;PSMA4;PSMD6;TUBB6;TUBA3C;PSMA7;PSMB7;PSMA1;ADRM1;PSMB6;SEM1;PSMB1;PSMD13;MAPRE1;PSMC5;TUBB8B;PSMD7;PSMB5;GTSE1;CCNB2;PSMB2;PSMC2;TUBA1C;PLK1;TUBB8;PSMC3;PSMD8;PSMA3;PSMB4,10,93
SUBTYPE01,REACTOME,REACTOME_METABOLISM_OF_POLYAMINES,candidate_rest,-0.616014212569822,-2.0095614351248807,0.001,0.006843455945252352,0.015,PSMD2;PAOX;PSMD1;PSMC4;PSMD11;PSMA5;PSMD14;PSMB3;PSMA4;PSMD6;SAT1;PSMA7;PSMB7;PSMA1;ADRM1;OAZ1;PSMB6;SEM1;NQO1;PSMB1;PSMD13;PSMC5;SMS;PSMD7;PSMB5;ODC1;PSMB2;PSMC2;PSMC3;SRM;PSMD8;PSMA3;PSMB4,10,93
SUBTYPE01,REACTOME,REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,candidate_rest,-0.6351860430727188,-2.0072360184089986,0.001,0.005132591958939264,0.015,PSMD2;PSMD1;PSMC4;PSMD11;PSMA5;PSMD14;PSMB3;PSMA4;PSMD6;PSMA7;PSMB7;PSMA1;ADRM1;OAZ1;PSMB6;SEM1;NQO1;PSMB1;PSMD13;PSMC5;PSMD7;PSMB5;ODC1;PSMB2;PSMC2;PSMC3;PSMD8;PSMA3;PSMB4,10,93
SUBTYPE01,REACTOME,REACTOME_COMPLEX_IV_ASSEMBLY,candidate_rest,-0.6132397070478273,-1.9888855189973476,0.001,0.006159110350727117,0.023,HIGD1A;COX6A1;COX7B;COX18;COX5B;SCO2;TACO1;COX5A;COX17;COX6C;RAB5IF;COQ10B;COX4I1;COX7A2;NDUFA4;COQ10A;COX6A2;COX14;PET117;PNKD;COX6B1;PET100;SURF1;COX6B2;TMEM177;TMEM223;COX7A1;HIGD2A;COX8A;COX7C,10,93
SUBTYPE01,REACTOME,REACTOME_INSULIN_RECEPTOR_RECYCLING,candidate_rest,-0.6530140789945758,-1.9756520478540383,0.001,0.0058169375534645,0.025,ATP6V0A4;ATP6V0D2;ATP6V0A2;ATP6V0B;ATP6V1C2;ATP6V0D1;ATP6V0E1;PTPN1;TCIRG1;ATP6V1A;ATP6V1F;ATP6AP1;ATP6V0E2;IDE;ATP6V1E2;ATP6V1H;ATP6V1G1;CTSD;ATP6V1G3;ATP6V1E1;ATP6V1D;ATP6V1G2,10,93
SUBTYPE01,REACTOME,REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,candidate_rest,-0.6041551570889275,-1.9709786688473458,0.001,0.0057191738971037525,0.029,IHH;PSMD2;PSMD1;PSMC4;PSMD11;PSMA5;PSMD14;PSMB3;VCP;PSMA4;PSMD6;PSMA7;PSMB7;PSMA1;ADRM1;PSMB6;SEM1;PSMB1;PSMD13;PSMC5;SHH;ERLEC1;PSMD7;PSMB5;SYVN1;PSMB2;PSMC2;PSMC3;SEL1L;PSMD8;PSMA3;PSMB4,10,93
SUBTYPE01,REACTOME,REACTOME_GAP_JUNCTION_ASSEMBLY,candidate_rest,-0.6246733930703918,-1.9706147909656162,0.001,0.005004277159965783,0.029,GJB3;GJB4;GJB2;TUBA3D;GJB5;TUBB2B;TUBB2A;TUBA3E;TUBB4B;TUBAL3;GJB6;TUBB3;TUBB6;TUBA3C,10,93
SUBTYPE01,REACTOME,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,candidate_rest,-0.6188168737822748,-1.970111861339685,0.001,0.00444824636441403,0.029,PSMD2;PSMD1;PSMC4;PSMD11;PSMA5;PSMD14;PSMB3;PSMA4;PSMD6;FCGR1A;PSMA7;PSMB7;PSMA1;ADRM1;PSMB6;PSME2;SEM1;PSMB1;PSMD13;PSMC5;PSMD7;PSMB5;PSMB2;PSMC2;MRC2;PSMB10;PSMC3;PSMD8;PSMA3;PSMB4,10,93
SUBTYPE01,REACTOME,REACTOME_COMPLEX_I_BIOGENESIS,candidate_rest,-0.5652539539875289,-1.9562004895269811,0.001,0.0051325919589392645,0.038,NDUFAF5;TIMMDC1;NDUFS8;NDUFAF7;NDUFA1;NDUFB1;NDUFAF8;NDUFA6;NDUFB9;NDUFA2;NDUFA3;NDUFAB1;NDUFA8;NDUFB3;NDUFA9;NDUFB2;NDUFB8;NDUFS2;NDUFAF3;NDUFS7;NDUFB5;NDUFS6;NDUFS5;NDUFA11;NDUFAF1;NDUFC2;NDUFS1;NDUFS3;DMAC1;FOXRED1;HSPA9;NDUFB6;NDUFA13;NDUFB11;NDUFAF4;NDUFA12;NDUFB7;NDUFV1;NDUFB4,10,93
SUBTYPE01,REACTOME,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,candidate_rest,-0.5069972572565162,-1.9561350253278358,0.001,0.004665992689944786,0.038,NDUFAF5;SLC25A18;TIMMDC1;HIGD1A;LETM1;UQCRQ;COX6A1;HCCS;COX7B;NDUFS8;PDHA1;COX18;COX5B;CYCS;SCO2;TACO1;NDUFAF7;NDUFA1;COX5A;COX17;NDUFB1;SLC25A22;SDHA;NDUFAF8;NDUFA6;COX6C;ATP5MC1;ATP5F1E;ARMC8;ATP5MF;LDHB;RAB5IF;PGAM5;COQ10B;FH;COX4I1;NDUFB9;PC;ATP5MC3;COX7A2;NDUFA2;NDUFA3;UQCC2;SDHAF2;GSTZ1;NDUFAB1;NDUFA8;GOT2;SUCLG1;MT-ATP8;FXN;UQCRFS1;NDUFB3;NDUFA9;UQCRC1;NDUFB2;NDUFA4;NDUFB8;ME1;COQ10A;COX6A2;NDUFS2;COX14;PET117;NDUFAF3;MDH1;SLC25A12;PNKD;ATP5MG;ATP5F1A;NDUFS7;NNT;NDUFB5;NDUFS6;NDUFS5;NDUFA11;COX6B1;NDUFAF1;PET100;SURF1;UQCC1;ATP5F1D;COX6B2;SDHAF1;ATP5F1B;NDUFC2;TMEM177;UQCRHL;TMEM223;NDUFS1;ATP5ME;COX7A1;UQCR10;HIGD2A;UQCRH;HAGH;OGDH;PDHB;UQCR11;CS;IDH3G;NDUFS3;DMAC1;COX8A;COX7C;NFS1;FOXRED1;ATP5PO;UCP1;ME3;ETFB;IDH2;MAEA;HSPA9;NDUFB6;NDUFA13;ATP5F1C;CMC1;SCO1;GOT1;IDH3A;COA3;NDUFB11;NDUFAF4;ATP5PF;SDHC;NDUFA12;PKM;IDH3B;MT-CO2;UQCRC2;ISCU;ATP5PD;DLD;NDUFB7;NDUFV1;PDHX;NDUFB4;MT-CO1;PDK4;MDH2;SLC25A4;NDUFC1;SMIM20;ADHFE1;SLC25A14;MT-CYB;D2HGDH;UCP2;ACAT1;LYRM2;LYRM4;COX19,10,93
SUBTYPE01,REACTOME,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,candidate_rest,-0.6023352501418417,-1.952223526621963,0.001,0.004790419161676647,0.044,PSMD2;PSMD1;PSMC4;PSMD11;PSMA5;PSMD14;PSMB3;PSMA4;PSMD6;PSMA7;PSMB7;PSMA1;ADRM1;PSMB6;SEM1;PSMB1;RBX1;PSMD13;PSMC5;FBXW7;PSMD7;PSMB5;TACC3;PSMB2;PSMC2;CUL1;PSMC3;PSMD8;PSMA3;PSMB4,10,93
SUBTYPE01,REACTOME,REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,candidate_rest,-0.5842037974897036,-1.943217752457262,0.001,0.0050536290057248134,0.05,IHH;PSMD2;PSMD1;PSMC4;PSMD11;PSMA5;PSMD14;PSMB3;VCP;PSMA4;PSMD6;PSMA7;PSMB7;PSMA1;ADRM1;PSMB6;SEM1;PSMB1;PSMD13;PSMC5;SCUBE2;SHH;ERLEC1;PSMD7;PSMB5;GPC5;SYVN1;DISP2;PSMB2;PSMC2;PSMC3;SEL1L;PSMD8;PSMA3;PSMB4,10,93
SUBTYPE01,REACTOME,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,candidate_rest,-0.6045667150764841,-1.936413629795724,0.001,0.0051325919589392645,0.055,EIF4G1;PSMD2;PSMD1;PSMC4;PSMD11;PSMA5;PSMD14;PSMB3;HSPB1;PSMA4;PSMD6;HSPA1A;PSMA7;PSMB7;PSMA1;ADRM1;PSMB6;SEM1;PSMB1;PSMD13;HSPA8;PSMC5;PSMD7;PSMB5;PSMB2;PSMC2;PSMC3;PSMD8;PSMA3;PSMB4,10,93
SUBTYPE01,REACTOME,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,candidate_rest,-0.5513493993861036,-1.932971198273946,0.001,0.004858853721129171,0.055,PRKCA;EIF4G1;PRKCD;PSMD2;PSMD1;PSMC4;PSMD11;PSMA5;PSMD14;PSMB3;EXOSC7;HSPB1;PSMA4;PARN;PSMD6;EXOSC4;HSPA1A;PSMA7;XRN1;PSMB7;TNPO1;PSMA1;ADRM1;PSMB6;ELAVL1;SEM1;PSMB1;PSMD13;HSPA8;PSMC5;YWHAB;XPO1;DCP1A;PSMD7;EXOSC1;PSMB5;PSMB2;PSMC2;PSMC3;EXOSC6;MAPK11;PSMD8;PSMA3;PSMB4,10,93
SUBTYPE01,REACTOME,REACTOME_REGULATION_OF_APOPTOSIS,candidate_rest,-0.6111857795607645,-1.9280785011221284,0.001,0.005004277159965783,0.061,PSMD2;OMA1;PSMD1;PSMC4;PSMD11;PSMA5;PSMD14;PSMB3;PSMA4;PSMD6;PSMA7;PSMB7;PSMA1;ADRM1;PSMB6;SEM1;PSMB1;PSMD13;PSMC5;PAK2;PSMD7;PSMB5;OPA1;PSMB2;PSMC2;PSMC3;PSMD8;PSMA3;PSMB4,10,93
