subtype_id,gene,reference_population,wald_stat,log2_fold_change,p_value,padj,target_n,rest_n
SUBTYPE03,TMEM132B,core_rest,-0.7869279551082934,-0.2917486553985185,0.4313240417623657,0.8171392962807646,11,68
SUBTYPE03,SLC15A4,core_rest,-0.07130531451574004,-0.013298137435098556,0.9431547656265371,0.987650056861221,11,68
SUBTYPE03,TDG,core_rest,-1.958579978817435,-0.23100664972242202,0.05016199618666219,0.46119231142783507,11,68
SUBTYPE03,RITA1,core_rest,-0.23232245077513014,-0.031134982818571154,0.8162875762200705,0.9709190789987836,11,68
SUBTYPE03,SDSL,core_rest,-1.3183797032854006,-0.28998514067781245,0.18737657175957145,0.6431717378347975,11,68
SUBTYPE03,MMAB,core_rest,-0.3754424752919211,-0.0641579700099822,0.7073314205826369,0.9374483240231289,11,68
SUBTYPE03,GLTP,core_rest,-2.0201145292445157,-0.47598883359270544,0.04337150911689231,0.43992462576073316,11,68
SUBTYPE03,GIT2,core_rest,1.4967096537428988,0.30125431943225284,0.1344688232407062,0.5897350076699654,11,68
SUBTYPE03,TCHP,core_rest,-0.39896890765820253,-0.05062204110981825,0.6899161143198036,0.9325050487221558,11,68
SUBTYPE03,FAM222A,core_rest,-0.823985866641778,-0.34825088861524484,0.4099475886018302,0.802991753509012,11,68
SUBTYPE03,FOXN4,core_rest,0.1429624666857208,0.09083670067127378,0.8863198238889061,0.9858538768239541,11,68
SUBTYPE03,NUP58,core_rest,-0.2602222191486815,-0.04257559169311495,0.7946923660897165,0.9642489864223944,11,68
SUBTYPE03,MTMR6,core_rest,0.3418711761740243,0.06019920506661561,0.7324478421687819,0.9479797314113011,11,68
SUBTYPE03,SLC46A3,core_rest,0.6341795710783086,0.1618738709106643,0.5259636381742387,0.8635322643659415,11,68
SUBTYPE03,SLC7A1,core_rest,-0.42397148005066565,-0.12245104512318401,0.6715866128216843,0.9259789004823535,11,68
SUBTYPE03,PDX1,core_rest,-0.3253489200725464,-0.4300533124933489,0.7449170101208127,0.9504691451044118,11,68
SUBTYPE03,LNX2,core_rest,0.3064917243987332,0.07152762304228788,0.759230279837316,0.9538195457726619,11,68
SUBTYPE03,SUOX,core_rest,-0.9006747411167748,-0.16362971201936846,0.36776128240924233,0.779521752606906,11,68
SUBTYPE03,CCDC65,core_rest,0.7216019533382545,0.18055437143670708,0.47053923787034846,0.837262262919678,11,68
SUBTYPE03,SLC39A5,core_rest,-0.17263999755570406,-0.0820133797935267,0.8629344104137687,0.9800216863550393,11,68
SUBTYPE03,TARBP2,core_rest,-1.8542482587534852,-0.3762382592880375,0.06370365078464928,0.48204918888848186,11,68
SUBTYPE03,RDH16,core_rest,-0.8601265240790663,-0.3610637035698658,0.38971930160835977,0.7900719208295862,11,68
SUBTYPE03,DHH,core_rest,0.8129294537040755,0.3292780732732648,0.41625850636037354,0.8079656269126729,11,68
SUBTYPE03,ACVRL1,core_rest,0.23926532209866674,0.056369507216864845,0.810899853490768,0.96886115177133,11,68
SUBTYPE03,GPR84,core_rest,-0.07576876816413004,-0.03684193490419454,0.9396030640694336,0.9873441161465698,11,68
SUBTYPE03,NABP2,core_rest,-0.8902171221386587,-0.17580376706781836,0.37334931256356174,0.7820283261144882,11,68
SUBTYPE03,N4BP2L1,core_rest,-0.3935078125436419,-0.06728115913085876,0.6939444548855798,0.9334788102984176,11,68
SUBTYPE03,CELA1,core_rest,-1.6209632070186595,-0.9071086843020711,0.10502552971532463,0.5474741055297362,11,68
SUBTYPE03,SMARCC2,core_rest,0.9542085362911658,0.15535076545010207,0.3399780945463723,0.7628189755514382,11,68
SUBTYPE03,BRCA2,core_rest,1.3644707849524325,0.3123412541802885,0.17241944297238387,0.6280024255844533,11,68
SUBTYPE03,KANSL2,core_rest,-0.686760821420289,-0.07990813631310692,0.492233462435829,0.8484038542935425,11,68
SUBTYPE03,CERS5,core_rest,-0.7859628315587945,-0.10319078026631505,0.43188926263394967,0.8174097637127772,11,68
SUBTYPE03,MAP3K12,core_rest,-0.5316009955391531,-0.14654158604548528,0.5950023751238954,0.8942987887905802,11,68
SUBTYPE03,ITGB7,core_rest,-0.032697168679937244,-0.008999650528867809,0.9739160817516428,0.9943230776229665,11,68
SUBTYPE03,GALNT6,core_rest,0.5566084697039163,0.12575071418918063,0.5777949657053987,0.8876959583924907,11,68
SUBTYPE03,CSAD,core_rest,-1.9460268632506088,-0.8563063638222013,0.05165151283490891,0.46185047994607914,11,68
SUBTYPE03,LMBR1L,core_rest,-0.8284012084336022,-0.21331120429315695,0.4074433224058316,0.8019470169437741,11,68
SUBTYPE03,MYG1,core_rest,-0.5752183946081819,-0.19154306374120095,0.5651436038301196,0.8828345216468598,11,68
SUBTYPE03,ESYT1,core_rest,1.0773407274097717,0.16119408935854693,0.2813280736098758,0.723446964141981,11,68
SUBTYPE03,TMBIM6,core_rest,0.27372324249285296,0.04448794047279865,0.7842973147504673,0.9612243395768407,11,68
SUBTYPE03,ANKRD52,core_rest,0.6566302960936977,0.09890283284763635,0.5114186636823863,0.8589813696176648,11,68
SUBTYPE03,KRT71,core_rest,-1.6950596766223427,-1.6669405937441524,0.09006410061388456,0.528470355399139,11,68
SUBTYPE03,ZNF740,core_rest,0.9725635391550566,0.09125049138649424,0.3307702712385173,0.7579006930299105,11,68
SUBTYPE03,SMIM2,core_rest,-0.0895847142911361,-0.034748020104710245,0.9286172317889612,0.9858538768239541,11,68
SUBTYPE03,WDFY2,core_rest,-0.1277971058022107,-0.02149648805972959,0.8983095405190356,0.9858538768239541,11,68
SUBTYPE03,HNRNPA1L2,core_rest,0.1513435573012278,0.02407397870525125,0.8797047112146856,0.9854892248165364,11,68
SUBTYPE03,LPAR6,core_rest,0.986158004614252,0.26078808380462726,0.3240555834760792,0.7538017092640407,11,68
SUBTYPE03,ESD,core_rest,-0.6438157122933172,-0.09174683718632054,0.5196949437654224,0.861787334536926,11,68
SUBTYPE03,RB1,core_rest,0.6113004986185123,0.12165382651477648,0.5410006609615156,0.8715988909676912,11,68
SUBTYPE03,SBNO1,core_rest,1.5866245550554043,0.18708659817275783,0.1125977026691722,0.5569273626978337,11,68
SUBTYPE03,MORN3,core_rest,0.588965075132001,0.18396350125219152,0.5558847022102082,0.8775004491390976,11,68
SUBTYPE03,SETD1B,core_rest,0.9356761663413722,0.13560109572178564,0.349439945465169,0.7687444508260647,11,68
SUBTYPE03,VPS33A,core_rest,-0.983119959349694,-0.1089265080181159,0.32554840202516455,0.7553004094610956,11,68
SUBTYPE03,VPS37B,core_rest,-2.3156394605716932,-0.4635610590740256,0.02057796240487889,0.3771591071716859,11,68
SUBTYPE03,RHOF,core_rest,0.12830844567060198,0.03451932029707982,0.8979048816742552,0.9858538768239541,11,68
SUBTYPE03,DENR,core_rest,0.3717086941370045,0.03719190031709817,0.7101097511262727,0.9393492490760358,11,68
SUBTYPE03,DIAPH3,core_rest,2.164588697921521,0.6519204638188613,0.030419197300076282,0.40446683022092145,11,68
SUBTYPE03,SLAIN1,core_rest,0.8275403165487418,0.22567466395177588,0.40793088065713345,0.8019470169437741,11,68
SUBTYPE03,RBM26,core_rest,-1.5218519620067539,-0.17379756943305302,0.1280461781431725,0.5835153777560741,11,68
SUBTYPE03,SRRM4,core_rest,-2.589205762306475,-1.4192575763896196,0.009619759425921729,0.3052464611272797,11,68
SUBTYPE03,METTL21C,core_rest,-1.885849495721533,-2.77060405950331,0.05931523889561898,0.4730993996230912,11,68
SUBTYPE03,MBNL2,core_rest,1.2594501117068897,0.20504397060195675,0.2078677989511647,0.6617941017103762,11,68
SUBTYPE03,RNF113B,core_rest,-2.986894497677207,-2.104588501599298,0.002818269627177239,0.19367641308788708,11,68
SUBTYPE03,ZIC5,core_rest,-0.7723322420218607,-0.7356730124394885,0.4399176739207188,0.8217794131613962,11,68
SUBTYPE03,ABHD13,core_rest,-0.07564966580562868,-0.010887984082460236,0.9396978220419299,0.9873441161465698,11,68
SUBTYPE03,RAB20,core_rest,-1.4421880846182922,-0.265276629067446,0.1492493210585909,0.6075038360624982,11,68
SUBTYPE03,GRTP1,core_rest,-0.18098514477684519,-0.05902522264037415,0.8563792362105886,0.9792124184802616,11,68
SUBTYPE03,CUL4A,core_rest,0.6172358415870959,0.06854287328812989,0.537079178133149,0.87053894243118,11,68
SUBTYPE03,TTC6,core_rest,-1.7304522815554033,-1.4506677223945306,0.08354949983950039,0.5211501708414016,11,68
SUBTYPE03,SSTR1,core_rest,-1.2638371844972929,-0.645061945241413,0.20628847166387065,0.6599328877796278,11,68
SUBTYPE03,CDH24,core_rest,-1.248604279006853,-0.35737977226946993,0.21180984651142498,0.6661210132135829,11,68
SUBTYPE03,REM2,core_rest,-1.9296196671656725,-0.7638627801831537,0.05365398013561405,0.4638429850754884,11,68
SUBTYPE03,CBLN3,core_rest,-1.02709812740267,-0.3039226527376955,0.3043742603572879,0.7401810969540841,11,68
SUBTYPE03,TSSK4,core_rest,0.5707654505409571,0.18834563563829548,0.5681586456066536,0.8842574835252797,11,68
SUBTYPE03,NOVA1,core_rest,-0.3784193661907802,-0.15765474638297203,0.7051190838447028,0.9371359666804547,11,68
SUBTYPE03,FITM1,core_rest,-3.2106824857990164,-1.3087719922472991,0.0013242016039808002,0.13540309874809994,11,68
SUBTYPE03,MDGA2,core_rest,-1.0843403815548542,-0.6119698676861475,0.27821390699013104,0.7207467140890667,11,68
SUBTYPE03,TMX1,core_rest,0.3987593319270078,0.07646298053054335,0.6900705453379657,0.9326393429444173,11,68
SUBTYPE03,FRMD6,core_rest,-1.1124938675847262,-0.3595500973310631,0.26592586539147345,0.7113366813904662,11,68
SUBTYPE03,PELI2,core_rest,0.10344460800821578,0.029498970039804905,0.9176101099476911,0.9858538768239541,11,68
SUBTYPE03,RTN1,core_rest,0.3937666072182489,0.13604186415600347,0.693753360302727,0.9334788102984176,11,68
SUBTYPE03,ARMH4,core_rest,-0.34601634512941004,-0.15505452068993253,0.7293304309810262,0.946171753447584,11,68
SUBTYPE03,SYT16,core_rest,1.1995149100532632,0.7588383335165183,0.23032779068603393,0.683250044518339,11,68
SUBTYPE03,SLC38A6,core_rest,-2.5394484866653424,-0.6280648639454129,0.011102739436893456,0.32003564062309503,11,68
SUBTYPE03,NAA30,core_rest,-0.15667284007952817,-0.03162542505580004,0.8755026931757287,0.984197149013807,11,68
SUBTYPE03,ADAM21,core_rest,-0.5958238028365336,-0.17343674287412325,0.5512929405785938,0.8754000203972964,11,68
SUBTYPE03,RDH12,core_rest,-0.7543325865872371,-0.36706760925195603,0.4506495398675242,0.8263543548942562,11,68
SUBTYPE03,DCAF5,core_rest,-0.7081322763914341,-0.08656574118251721,0.4788631176178846,0.8414754566823681,11,68
SUBTYPE03,RAB15,core_rest,-0.7727576050914488,-0.2321212971535669,0.43966584778784434,0.8216713361623323,11,68
SUBTYPE03,WDR89,core_rest,-1.7026418670326866,-0.2347407797900754,0.08863511001078817,0.5271051019857365,11,68
SUBTYPE03,ESR2,core_rest,-1.1191399245833087,-0.39088738520582833,0.2630804496945428,0.7098805292145355,11,68
SUBTYPE03,KCNH5,core_rest,-1.0308876579770452,-1.0378833424771745,0.30259350497141213,0.7384548194388805,11,68
SUBTYPE03,STON2,core_rest,-0.5721911199354208,-0.17895883547917732,0.5671925028466458,0.8838893098852189,11,68
SUBTYPE03,EFCAB11,core_rest,-0.3194845095536123,-0.04571677227497035,0.7493591359984442,0.9516082387330111,11,68
SUBTYPE03,GPR65,core_rest,-0.2414445316342262,-0.07306849502707209,0.8092106021651997,0.9681623617690115,11,68
SUBTYPE03,PTGR2,core_rest,0.1430093510260575,0.03441726871466139,0.8862827960553853,0.9858538768239541,11,68
SUBTYPE03,JDP2,core_rest,-0.4984541798606263,-0.10228504252405149,0.6181639571121951,0.9048305224518278,11,68
SUBTYPE03,AK7,core_rest,1.2277806684175863,0.4256642435798189,0.21952931447939295,0.6734054986011899,11,68
SUBTYPE03,FAM181A,core_rest,-0.061445444219866405,-0.13810683767386367,0.95100446145405,0.9900659611794075,11,68
SUBTYPE03,SLC24A4,core_rest,0.007203147918326711,0.001700437241125363,0.9942527691863349,0.99831220216818,11,68
SUBTYPE03,FBLN5,core_rest,-0.756027085138184,-0.34944975946763196,0.44963295670778836,0.8260490858552163,11,68
SUBTYPE03,SERPINA10,core_rest,-2.777736336596834,-1.8057582687033333,0.005473901609333123,0.2551418707094264,11,68
SUBTYPE03,CLBA1,core_rest,-1.2533872807932755,-0.25576731962613897,0.21006479809086986,0.6647105971758089,11,68
SUBTYPE03,WARS1,core_rest,-0.2580663580165407,-0.058912786577913254,0.7963556947748314,0.9644432388782834,11,68
SUBTYPE03,SLC25A47,core_rest,-1.49938667544182,-0.7160719896928348,0.13377334827481235,0.5897241477749141,11,68
SUBTYPE03,WDR20,core_rest,-1.2336164121134492,-0.19754708831356751,0.2173458744220509,0.6721737740005739,11,68
SUBTYPE03,NIPA2,core_rest,0.3863145896815721,0.0768955388173957,0.699263696611143,0.9353043096565429,11,68
SUBTYPE03,SLC12A6,core_rest,0.5622824155268474,0.11577032158595911,0.5739236171425612,0.8867653915894449,11,68
SUBTYPE03,DUOXA1,core_rest,2.775261776659831,1.9453299651723708,0.005515729138251961,0.2551418707094264,11,68
SUBTYPE03,MFAP1,core_rest,0.7306381137861633,0.10240651663791925,0.46500022533378516,0.8343206850558531,11,68
SUBTYPE03,TCF12,core_rest,0.23153221871574378,0.04557126126777166,0.816901358410697,0.9709311920579063,11,68
SUBTYPE03,SORD,core_rest,0.4195196635143024,0.11755498979422692,0.6748363870577427,0.9268808471581054,11,68
SUBTYPE03,SERF2,core_rest,-2.927260241466778,-0.9449355505326607,0.0034196260845341703,0.20698814813809088,11,68
SUBTYPE03,ZSCAN29,core_rest,0.18859075628529182,0.024826504420371282,0.8504135782242331,0.9776740287448251,11,68
SUBTYPE03,DUOXA2,core_rest,0.7215771028685739,0.5036489277970507,0.4705545208470765,0.837262262919678,11,68
SUBTYPE03,DUOX2,core_rest,-0.8684544728422449,-0.47183574975740133,0.3851455853398503,0.7870630516443266,11,68
SUBTYPE03,LYSMD2,core_rest,-1.4781449026541575,-0.34321741731567834,0.1393689975804926,0.5941233384730017,11,68
SUBTYPE03,SLC27A2,core_rest,-0.12232996269791777,-0.05650921704294494,0.9026377033920017,0.9858538768239541,11,68
SUBTYPE03,FGF7,core_rest,0.3709935657020163,0.270023166907111,0.7106423241138458,0.9397834778356678,11,68
SUBTYPE03,HDC,core_rest,-0.4610885704772388,-0.17916745806586862,0.6447350615002647,0.9173132753443531,11,68
SUBTYPE03,GCNT3,core_rest,-1.056334971890972,-0.44971276395630416,0.2908152037745577,0.7303777550420684,11,68
SUBTYPE03,BNIP2,core_rest,0.7930309361657473,0.10626326006498313,0.42775979889668525,0.8156017687374187,11,68
SUBTYPE03,GTF2A2,core_rest,-2.4042723630249987,-0.2993969676833393,0.016204695002230412,0.34908384405651555,11,68
SUBTYPE03,SRP14,core_rest,-1.4643699273882813,-0.2132574582042119,0.143092900252161,0.5976386069072297,11,68
SUBTYPE03,BAHD1,core_rest,-0.49078371723479786,-0.06271135059126597,0.6235794276574849,0.9072447257786831,11,68
SUBTYPE03,DISP2,core_rest,-0.7647352341903999,-0.2803042866465507,0.4444292207529197,0.8239883204745319,11,68
SUBTYPE03,CDAN1,core_rest,-1.2002563068304586,-0.17338317732165218,0.23003981332643486,0.683250044518339,11,68
SUBTYPE03,TLE3,core_rest,-0.42775426748578055,-0.05788298026894507,0.6688300357456849,0.9247548739833276,11,68
SUBTYPE03,ANP32A,core_rest,-0.5685705445596233,-0.07012708694056521,0.5696476190384403,0.884944342130083,11,68
SUBTYPE03,COMMD4,core_rest,-2.4421832446212632,-0.5782532043416116,0.014598734441909983,0.3406659881025271,11,68
SUBTYPE03,UBE2Q2,core_rest,0.03618046073376538,0.00574266181466969,0.9711384658636321,0.9942084288695069,11,68
SUBTYPE03,PSTPIP1,core_rest,-2.2607779279365157,-0.9210744224917649,0.023773012045122315,0.3849169728922756,11,68
SUBTYPE03,ETFA,core_rest,-1.6332145013102026,-0.30256078313116236,0.1024238911388231,0.5464590243007527,11,68
SUBTYPE03,BCL2A1,core_rest,-2.1579004874776233,-0.894632696339802,0.030935569599005314,0.4051114740407629,11,68
SUBTYPE03,HMG20A,core_rest,1.2656863233272255,0.24544559628763357,0.2056254067477684,0.6596702140823245,11,68
SUBTYPE03,SCAPER,core_rest,0.3504158355340895,0.07906365266949548,0.7260266438266989,0.9446488109609428,11,68
SUBTYPE03,TSPAN3,core_rest,-1.0467419247794747,-0.13895611779178765,0.2952186218534737,0.7333470637219393,11,68
SUBTYPE03,WDR61,core_rest,-1.4947599487754026,-0.15755044239368532,0.1349771024325539,0.5897350076699654,11,68
SUBTYPE03,NCOA2,core_rest,0.496605260940155,0.10362450529534051,0.619467442481027,0.9052213403718772,11,68
SUBTYPE03,NEIL1,core_rest,-0.7453837943391801,-0.2956069742548397,0.4560397378342337,0.8292718108052688,11,68
SUBTYPE03,MAN2C1,core_rest,-1.6373419242879597,-0.4663398627476459,0.10155904559068137,0.5450088695572546,11,68
SUBTYPE03,DNAJA4,core_rest,-0.6969144437914101,-0.24537879946991006,0.48585633801195927,0.8453534779595508,11,68
SUBTYPE03,TLNRD1,core_rest,-1.7857120874126284,-0.3337564730482417,0.07414588722979347,0.5048101784594042,11,68
SUBTYPE03,TPM1,core_rest,1.7128668375206437,0.44008703207880856,0.08673704045288554,0.5241453256356642,11,68
SUBTYPE03,IGF1R,core_rest,1.3601215874903754,0.3311382708277002,0.17379145076493874,0.6301642973985124,11,68
SUBTYPE03,ARRDC4,core_rest,-0.6302257209213357,-0.16129023546552493,0.5285469132186327,0.8652435955549775,11,68
SUBTYPE03,PIF1,core_rest,-1.949084028991183,-0.7078390581367182,0.051285390632396906,0.46144565101496154,11,68
SUBTYPE03,USP3,core_rest,-0.6744138559291589,-0.066146753310201,0.5000482360746015,0.853152028369387,11,68
SUBTYPE03,CYP11A1,core_rest,-2.4090903811333164,-2.219503382133866,0.015992336985037905,0.3478166152936619,11,68
SUBTYPE03,BBS4,core_rest,-0.15385901833672877,-0.022480997254793918,0.8777208978893339,0.9850567302493868,11,68
SUBTYPE03,PML,core_rest,-0.19074985263859337,-0.026785220848880662,0.8487215789586753,0.9775905512850205,11,68
SUBTYPE03,CYP1A1,core_rest,-2.2665194039206997,-2.6533724043830405,0.023419600486284557,0.3849169728922756,11,68
SUBTYPE03,ADAMTS17,core_rest,-1.4663986434639857,-0.4307310032083505,0.1425397156921723,0.5976386069072297,11,68
SUBTYPE03,LINS1,core_rest,-1.245100012133014,-0.17637380928750265,0.21309498968014362,0.6678706673110958,11,68
SUBTYPE03,ULK3,core_rest,-2.1668979353760083,-0.5552766781024475,0.030242637425200655,0.40353980762142744,11,68
SUBTYPE03,GOLGA6D,core_rest,0.0690294738806495,0.2939253404373912,0.9449661586854925,0.98793534579679,11,68
SUBTYPE03,PCSK6,core_rest,-0.17295872517193492,-0.07411299173758744,0.8626838711364236,0.9800216863550393,11,68
SUBTYPE03,CCDC33,core_rest,-1.8540125396141365,-1.8039058856953691,0.06373736602237552,0.48204918888848186,11,68
SUBTYPE03,CELF6,core_rest,0.1401997457913437,0.11185494150260405,0.8885021727506961,0.9858538768239541,11,68
SUBTYPE03,SCAMP2,core_rest,-0.7167535638324725,-0.08752146459351318,0.4735261688719744,0.839232476632432,11,68
SUBTYPE03,CYP1A2,core_rest,-2.6964946947081994,-3.4890522509334168,0.0070073513826723055,0.27558466126023795,11,68
SUBTYPE03,LMAN1L,core_rest,-1.3202169798879448,-2.044379065922946,0.186762584399762,0.6421741822020096,11,68
SUBTYPE03,HAPLN3,core_rest,-0.7817302876053163,-0.3089674384823116,0.43437309795197976,0.8187691942567678,11,68
SUBTYPE03,RHCG,core_rest,-5.150013405798083,-5.472513213964824,2.6046784119417754e-07,0.0006325461523400602,11,68
SUBTYPE03,POLG,core_rest,-0.7378373631674737,-0.13785121550881513,0.46061328556892134,0.8321516752226548,11,68
SUBTYPE03,RLBP1,core_rest,-2.343821914968327,-2.076277586423551,0.019087282653174928,0.3704239396750471,11,68
SUBTYPE03,FANCI,core_rest,1.3539294641744661,0.24926978417755002,0.17575888230307057,0.6323642707267334,11,68
SUBTYPE03,ABHD2,core_rest,-0.09169244688314038,-0.03213345641939706,0.926942398625572,0.9858538768239541,11,68
SUBTYPE03,WDR93,core_rest,0.841695902192445,0.2709456851295501,0.3999581925734622,0.7968811163282971,11,68
SUBTYPE03,TICRR,core_rest,-0.09331699623256648,-0.028849236758015165,0.9256517299587317,0.9858538768239541,11,68
SUBTYPE03,NTRK3,core_rest,0.010558469316611169,0.004734735112939332,0.9915757168718257,0.9978341005034909,11,68
SUBTYPE03,DET1,core_rest,-1.1339876467159917,-0.39905437906560853,0.256799729844436,0.7036819677599017,11,68
SUBTYPE03,MFGE8,core_rest,-1.1611519617037038,-0.38904493467084517,0.24558010654545104,0.6951688680430321,11,68
SUBTYPE03,ZNF710,core_rest,0.13620519643380263,0.0259612116141819,0.891659067293994,0.9858538768239541,11,68
SUBTYPE03,UNC45A,core_rest,-1.0459321979770813,-0.10922515359672946,0.2955923373998016,0.7335744278768711,11,68
SUBTYPE03,ST8SIA2,core_rest,0.5285562880219263,0.548629321578155,0.5971132901802695,0.8952810513577161,11,68
SUBTYPE03,MCTP2,core_rest,-0.2619543075000345,-0.05809470438375855,0.7933566696810612,0.9640563784440616,11,68
SUBTYPE03,FURIN,core_rest,-0.08718865548983407,-0.009942340913371461,0.9305215566238478,0.9858538768239541,11,68
SUBTYPE03,IQGAP1,core_rest,1.278504519411026,0.22254948513024234,0.2010715922646199,0.6557630858902282,11,68
SUBTYPE03,CRTC3,core_rest,0.20596157548985491,0.024136194242667882,0.8368209260917828,0.9747767295160342,11,68
SUBTYPE03,EFL1,core_rest,0.22415364889681316,0.035119874422329944,0.8226377485893706,0.9721219500188861,11,68
SUBTYPE03,SH3GL3,core_rest,-1.4993869453045863,-1.0321566505578508,0.13377327830654615,0.5897241477749141,11,68
SUBTYPE03,SEC11A,core_rest,0.10566438044991987,0.011500117785310994,0.9158486423743982,0.9858538768239541,11,68
SUBTYPE03,SEPTIN12,core_rest,-1.149900968536254,-1.5458462950968839,0.2501846619371957,0.6984635609082438,11,68
SUBTYPE03,GLYR1,core_rest,-0.06224206374856335,-0.008765050673360796,0.9503700653801823,0.989808951664835,11,68
SUBTYPE03,PMM2,core_rest,0.2055799852804733,0.03904694672375608,0.8371190130103445,0.9747767295160342,11,68
SUBTYPE03,SLC5A2,core_rest,1.15189969416199,0.7636314634541057,0.24936229393644427,0.6980860177367841,11,68
SUBTYPE03,ITGAX,core_rest,-1.2709855194974666,-0.42851837932567916,0.2037338001913861,0.6581531892132404,11,68
SUBTYPE03,TGFB1I1,core_rest,0.44824230895386574,0.1212125936308796,0.6539783313106752,0.920879052534942,11,68
SUBTYPE03,RUSF1,core_rest,0.9216844761159072,0.16972667796803112,0.3566931803028226,0.7731271794235796,11,68
SUBTYPE03,ARMC5,core_rest,-1.7743840809110405,-0.31081578441696367,0.0759996412110187,0.5096724299094482,11,68
SUBTYPE03,PARN,core_rest,0.03351223346743405,0.003600095141677122,0.9732661104159188,0.9942182465686965,11,68
SUBTYPE03,FTO,core_rest,2.313582524263917,0.44457803862724193,0.020690633207742157,0.3774437764882766,11,68
SUBTYPE03,UQCRC2,core_rest,-0.6795609420636951,-0.15751182929747043,0.4967825076602952,0.8509974879420299,11,68
SUBTYPE03,CDR2,core_rest,0.530449319624263,0.10273656652595847,0.5958004386703906,0.8945527447962154,11,68
SUBTYPE03,IGSF6,core_rest,-0.9141941557092579,-0.2897036951651926,0.3606148345245137,0.7751559527433671,11,68
SUBTYPE03,ARHGAP17,core_rest,-0.8639312355232999,-0.08106162654332692,0.3876256666913126,0.788977627289557,11,68
SUBTYPE03,MYLK3,core_rest,2.3662095161917573,0.6689239795327473,0.017971270939543323,0.36584057899543415,11,68
SUBTYPE03,ABCC12,core_rest,-1.25724377385585,-1.343413252868669,0.2086653769152964,0.6623848605479207,11,68
SUBTYPE03,NKD1,core_rest,0.6350617777372253,0.30245307688602063,0.5253881243417258,0.8635322643659415,11,68
SUBTYPE03,DHX38,core_rest,1.7171635651242612,0.24546426750936143,0.08594929062682746,0.5223007544360524,11,68
SUBTYPE03,TXNL4B,core_rest,1.1737068881764465,0.16494102869104202,0.2405124502794802,0.6908154766454379,11,68
SUBTYPE03,MARVELD3,core_rest,-0.3754581342005049,-0.15207881443017723,0.7073197768603499,0.9374483240231289,11,68
SUBTYPE03,CHST4,core_rest,-1.541593712604729,-1.0222608202072772,0.1231723543851313,0.5728974146503067,11,68
SUBTYPE03,ZFHX3,core_rest,0.815531558181584,0.16232391951739103,0.41476810802124875,0.8068603987820988,11,68
SUBTYPE03,CLEC18B,core_rest,-1.5623602250242337,-0.7329925602953948,0.11820315165216608,0.5656916866775347,11,68
SUBTYPE03,CPNE2,core_rest,-0.5374020869927283,-0.10807134098354661,0.5909899020477113,0.8929913360891402,11,68
SUBTYPE03,NLRC5,core_rest,-1.6685066217369984,-0.43425140103527393,0.09521519853551082,0.5352981627588789,11,68
SUBTYPE03,KATNB1,core_rest,-0.011386907962455318,-0.0015415637186029897,0.9909147582765048,0.9976376431540133,11,68
SUBTYPE03,KIFC3,core_rest,0.4285149930014697,0.08092966360762166,0.6682762202446391,0.9245734006610412,11,68
SUBTYPE03,ADAMTS18,core_rest,0.49612797098165723,0.23403098068137565,0.6198041258454174,0.9053800418740428,11,68
SUBTYPE03,NUDT7,core_rest,-0.26652987529765637,-0.0668210191381352,0.7898311540837744,0.9627228597490162,11,68
SUBTYPE03,GCSH,core_rest,-2.915821010852085,-0.9117327223422088,0.0035475395425243,0.2120664560989603,11,68
SUBTYPE03,CMTM3,core_rest,0.7980095185332633,0.22479287456129338,0.4248649664357721,0.8147067428288437,11,68
SUBTYPE03,CMTM2,core_rest,-1.4019745322095476,-0.512951891076128,0.1609228519470104,0.6171356430372124,11,68
SUBTYPE03,CDH11,core_rest,-0.23677375908072534,-0.08551175011324529,0.8128323099764008,0.9695896186051153,11,68
SUBTYPE03,NOL3,core_rest,-0.6098352152374951,-0.19531182685396295,0.5419709713167519,0.8718565894462081,11,68
SUBTYPE03,MAP1LC3B,core_rest,0.0566023807703394,0.007193127351813972,0.954861938007081,0.9913989809534828,11,68
SUBTYPE03,MBTPS1,core_rest,1.7817588218740184,0.19210115852745493,0.07478856998289642,0.5057479106885339,11,68
SUBTYPE03,CDH13,core_rest,1.0979204205091837,0.42314495312900674,0.2722392402160816,0.7165673286378562,11,68
SUBTYPE03,ZCCHC14,core_rest,0.6413840346805839,0.11513364147638176,0.5212732031726262,0.86257282268034,11,68
SUBTYPE03,MEAK7,core_rest,0.9456278662804165,0.13538282925345643,0.34433842590202246,0.7653632528935107,11,68
SUBTYPE03,ADAD2,core_rest,-1.0545663078005425,-0.7107614169415214,0.2916237197393955,0.7309593119722585,11,68
SUBTYPE03,OSGIN1,core_rest,-3.1021203179993746,-0.9800965182764854,0.0019213984757539793,0.16321294953895232,11,68
SUBTYPE03,IRF8,core_rest,0.8783883041727503,0.2787236595845842,0.37973302929003916,0.7844182129768081,11,68
SUBTYPE03,RHOT2,core_rest,-1.9709444136689367,-0.467982567136422,0.04873023423818501,0.4579480043956587,11,68
SUBTYPE03,RPL3L,core_rest,-1.756987918868287,-0.6686758643893356,0.07891986844637366,0.5148607132895056,11,68
SUBTYPE03,ZSCAN32,core_rest,-0.7465740866584801,-0.09005639432103789,0.4553206952854105,0.828584719745687,11,68
SUBTYPE03,RPS2,core_rest,-0.6954579445867237,-0.1420212708126192,0.4867683581068202,0.8456904825102547,11,68
