subtype_id,gene,reference_population,wald_stat,log2_fold_change,p_value,padj,target_n,rest_n
SUBTYPE01,AP2B1,candidate_rest,-0.3235406251192224,-0.04440924439604784,0.7462858460703349,0.9749425297708565,10,93
SUBTYPE01,TAC1,candidate_rest,-0.8691861842834844,-1.0094998559307022,0.3847453028627954,0.844942915126558,10,93
SUBTYPE01,ZNF263,candidate_rest,-1.3577808228169888,-0.19541396649009485,0.17453324180782126,0.6887589102741727,10,93
SUBTYPE01,CX3CL1,candidate_rest,1.0457433369945948,0.25377186102200533,0.2956795484924033,0.7966022355767768,10,93
SUBTYPE01,SPATA20,candidate_rest,-0.15858046871397602,-0.030742274497218777,0.8739994177622934,0.995913172147199,10,93
SUBTYPE01,CACNA1G,candidate_rest,-0.5668179232301587,-0.2915748379282349,0.5708378921172237,0.9217556920188001,10,93
SUBTYPE01,TNFRSF12A,candidate_rest,-2.4269806126260964,-0.8487574486835432,0.015225069435167906,0.3024641220067218,10,93
SUBTYPE01,DLX6,candidate_rest,0.6620866376368102,0.26594914319792706,0.5079156989708273,0.9004970309283155,10,93
SUBTYPE01,MAP3K9,candidate_rest,-2.711695753533061,-0.9760909661178799,0.006694000280988885,0.21102078017754408,10,93
SUBTYPE01,RALA,candidate_rest,-0.8492993088143254,-0.15173376259804033,0.39571476536491723,0.8525738262914818,10,93
SUBTYPE01,BAIAP2L1,candidate_rest,-2.8537232117183984,-1.080358247769225,0.004321016064624012,0.17049484234043083,10,93
SUBTYPE01,KDM7A,candidate_rest,-0.21908502242023115,-0.04013989017267681,0.8265838177471301,0.9918928113747422,10,93
SUBTYPE01,ETV1,candidate_rest,0.22754494374904852,0.08790516908719362,0.820000025573402,0.9902011981483357,10,93
SUBTYPE01,AGK,candidate_rest,-0.8749813886217708,-0.13357232542463646,0.38158403242442496,0.843823518660903,10,93
SUBTYPE01,ALDH3B1,candidate_rest,-2.068298878186687,-0.5711431316160372,0.038611927196814236,0.42890766573844497,10,93
SUBTYPE01,TTC22,candidate_rest,1.2344023624476854,0.3802062836492173,0.21705300915047265,0.732482311877255,10,93
SUBTYPE01,PHTF2,candidate_rest,-0.6787226584879615,-0.12015002513030766,0.4973136065719733,0.8981626719150098,10,93
SUBTYPE01,CCL26,candidate_rest,-0.24542024897737028,-0.1395665718444298,0.8061310519294447,0.9880379962164708,10,93
SUBTYPE01,FARP2,candidate_rest,-0.030664460972250434,-0.005183552391858975,0.9755371338611792,0.9985169118850531,10,93
SUBTYPE01,USH1C,candidate_rest,0.4541599788217303,0.13782765619804133,0.649713685989384,0.9477114395285621,10,93
SUBTYPE01,GGCT,candidate_rest,-1.310582684373849,-0.3349973106329882,0.18999879246540552,0.7070965393531711,10,93
SUBTYPE01,DBF4,candidate_rest,-0.9933177626662728,-0.23589733456877834,0.3205551239488631,0.8070519877904774,10,93
SUBTYPE01,TBXA2R,candidate_rest,0.46638815924468885,0.1486233084874985,0.640937685432411,0.9448763326245618,10,93
SUBTYPE01,IFRD1,candidate_rest,-0.6928627679442967,-0.20959250549514777,0.4883956769620703,0.8958453795892706,10,93
SUBTYPE01,LGALS14,candidate_rest,-0.6518900053726511,-0.6701874946489009,0.5144721329433997,0.901556494166218,10,93
SUBTYPE01,COX10,candidate_rest,-1.4042327875636076,-0.18818913623756203,0.1602495413462468,0.6749188486203247,10,93
SUBTYPE01,GTF2IRD1,candidate_rest,-0.3227388057350196,-0.06586802366147461,0.7468930607254134,0.9753771370113848,10,93
SUBTYPE01,PAF1,candidate_rest,-0.41595874781357317,-0.05042560302503533,0.6774401896715803,0.957501937376418,10,93
SUBTYPE01,VPS41,candidate_rest,-0.04013976015205814,-0.006393010376969226,0.9679817033129082,0.9985169118850531,10,93
SUBTYPE01,ARHGAP44,candidate_rest,-1.0713636865293954,-0.3849540275693124,0.28400593410789154,0.788856247746776,10,93
SUBTYPE01,ELAC2,candidate_rest,-2.95995876349534,-0.384342970322137,0.003076802228031307,0.14493596529241157,10,93
SUBTYPE01,SCIN,candidate_rest,-3.203882494786653,-1.7326850836145824,0.0013558780261085956,0.08646056304847893,10,93
SUBTYPE01,ARSD,candidate_rest,-1.9541944671478075,-0.3834167417047684,0.05067822340510983,0.4753895806408578,10,93
SUBTYPE01,PNPLA4,candidate_rest,-0.6391028200263318,-0.1469430023142887,0.5227560455044703,0.9036020710735279,10,93
SUBTYPE01,MYH13,candidate_rest,-1.0860051783163804,-1.0125048937316095,0.2774767012467847,0.7838045446593144,10,93
SUBTYPE01,ADIPOR2,candidate_rest,-1.8442780228505007,-0.2716627001330351,0.06514263266033472,0.5130312623888538,10,93
SUBTYPE01,CDKL3,candidate_rest,0.3252137969649949,0.0842335471780853,0.7450192672930167,0.9746139495678885,10,93
SUBTYPE01,UPP2,candidate_rest,-1.709274620524963,-0.7047565486743732,0.08740009217700923,0.5565601661304832,10,93
SUBTYPE01,PRSS21,candidate_rest,-1.9900898694409497,-1.326546544929071,0.046581036565298425,0.46329031610379756,10,93
SUBTYPE01,MARK4,candidate_rest,-0.2219251527727255,-0.022304010304511502,0.8243721496394711,0.9918928113747422,10,93
SUBTYPE01,PROM1,candidate_rest,0.11344979382772372,0.08868445710200083,0.9096739647312237,0.9985169118850531,10,93
SUBTYPE01,CCDC124,candidate_rest,-0.3729763143717221,-0.08534629070938989,0.7091660724620272,0.9646503667166014,10,93
SUBTYPE01,CEACAM21,candidate_rest,-0.9753499397490908,-0.33485629904796826,0.3293867063528133,0.8105382822074152,10,93
SUBTYPE01,PAFAH1B1,candidate_rest,-0.23092736898181007,-0.02584518041778877,0.8173712279487977,0.989411134724385,10,93
SUBTYPE01,NOS2,candidate_rest,0.6304531990651597,0.25604494428521984,0.5283981138482166,0.9064845123254798,10,93
SUBTYPE01,DNAH9,candidate_rest,-0.04206107960553178,-0.020758205224808125,0.9664500066715787,0.9985169118850531,10,93
SUBTYPE01,KIAA0100,candidate_rest,-0.3788288795373893,-0.06549199158250865,0.7048149402249091,0.9640583565956999,10,93
SUBTYPE01,SLC13A2,candidate_rest,-1.4810549714078145,-1.0277711502864182,0.13859192553654978,0.647904324991728,10,93
SUBTYPE01,GAS7,candidate_rest,-0.6739261123850534,-0.2134701651912026,0.500358289865521,0.8990203953713811,10,93
SUBTYPE01,TRAPPC6A,candidate_rest,0.1528883370950092,0.02919982430931336,0.8784863334273467,0.9961245261004145,10,93
SUBTYPE01,MATK,candidate_rest,-1.0016217694335967,-0.3730492378210486,0.3165263028288712,0.8056651310377945,10,93
SUBTYPE01,CEACAM7,candidate_rest,1.6672116080915467,2.048241705948474,0.09547233534331984,0.5710759551632942,10,93
SUBTYPE01,CD79B,candidate_rest,-0.4596398449200943,-0.16199017686304046,0.6457747542332188,0.9467709852130684,10,93
SUBTYPE01,SCN4A,candidate_rest,1.3631004081206053,0.6317620400043962,0.17285086818618745,0.6882460508283905,10,93
SUBTYPE01,ST7L,candidate_rest,-0.20534085181023576,-0.022629188328127617,0.8373058288846134,0.9924466477776182,10,93
SUBTYPE01,TKTL1,candidate_rest,-0.2511907448460023,-0.11634810216767823,0.8016666397653175,0.9870427125193371,10,93
SUBTYPE01,PAX6,candidate_rest,-2.8180926990015553,-2.1635545716944082,0.004830986012998533,0.17845486043050174,10,93
SUBTYPE01,RPUSD1,candidate_rest,-1.431877889584822,-0.2850365501781872,0.15217877101268568,0.6649572944115308,10,93
SUBTYPE01,RHBDF1,candidate_rest,-2.1517560215043607,-0.4292965466418055,0.03141657528410734,0.39901498396929347,10,93
SUBTYPE01,LUC7L,candidate_rest,-0.7989055866291278,-0.27655533227921036,0.4243451593189752,0.8675434584692098,10,93
SUBTYPE01,CACNA2D2,candidate_rest,-0.5250208268487718,-0.15691103317976013,0.5995687128883831,0.9304451084587528,10,93
SUBTYPE01,BAIAP3,candidate_rest,0.5141919117600189,0.158645663717808,0.6071178220955817,0.9335211941379769,10,93
SUBTYPE01,TSR3,candidate_rest,0.19300615240752428,0.03085254077245346,0.8469541497607662,0.9933601855876506,10,93
SUBTYPE01,PIGQ,candidate_rest,-1.3311635787049536,-0.36270349901334004,0.1831351926327055,0.7000385930647581,10,93
SUBTYPE01,CRAMP1,candidate_rest,-0.4381730736794811,-0.0930817256330889,0.6612608260442663,0.9508756007265722,10,93
SUBTYPE01,TEAD3,candidate_rest,-0.9156229732985576,-0.1667767619427481,0.35986467767797814,0.8295481053796604,10,93
SUBTYPE01,SELE,candidate_rest,-1.510005496317594,-0.7024650665788652,0.13104202171082102,0.6341468724194472,10,93
SUBTYPE01,DNAJC11,candidate_rest,1.250532316750402,0.18985996237186842,0.21110515768790872,0.7260382950080102,10,93
SUBTYPE01,FMO3,candidate_rest,0.4516010437035749,0.2210646868638645,0.65155641799157,0.9479342251021922,10,93
SUBTYPE01,MYLIP,candidate_rest,2.2701205104093405,0.463062064156413,0.023200272205091823,0.35683364245480564,10,93
SUBTYPE01,NOX1,candidate_rest,-1.315728612592042,-0.33090810843053775,0.18826514711123132,0.7053686854491116,10,93
SUBTYPE01,E2F2,candidate_rest,-0.6362790144034455,-0.21494342596103536,0.5245945805509324,0.9045070919445998,10,93
SUBTYPE01,PSMB1,candidate_rest,-1.5965340802176198,-0.29640529945112915,0.11036960314617915,0.6001518258831089,10,93
SUBTYPE01,SYN1,candidate_rest,-3.4246966403282673,-1.618260183932541,0.0006154862528676468,0.053679785345394,10,93
SUBTYPE01,JARID2,candidate_rest,-0.7758302362185776,-0.10504451536791733,0.43784922858779673,0.8716685116668577,10,93
SUBTYPE01,CDKL5,candidate_rest,-0.7971771955171307,-0.18688586604440216,0.425348128271566,0.8678773485322749,10,93
SUBTYPE01,CAMK1G,candidate_rest,1.2023757993369701,0.4103970185359953,0.22921796114093385,0.7438765769149005,10,93
SUBTYPE01,CDK11A,candidate_rest,-1.2310624112657091,-0.4156425421655579,0.21829952272094644,0.7331108163520574,10,93
SUBTYPE01,NADK,candidate_rest,-1.561321931054168,-0.17237979016242144,0.11844781157281077,0.6157956394759682,10,93
SUBTYPE01,TFAP2B,candidate_rest,-0.487544630522554,-0.37596673665362396,0.6258724229053793,0.9408387882049646,10,93
SUBTYPE01,TFAP2D,candidate_rest,1.2136811098641014,1.5861313097526684,0.2248695205613611,0.7399873739982039,10,93
SUBTYPE01,DLEC1,candidate_rest,-1.1020969125155242,-0.49063136551802133,0.270419541534075,0.7780162223810982,10,93
SUBTYPE01,CYTH3,candidate_rest,-0.24238463014898043,-0.045641986140436075,0.8084821427214657,0.9882701407004131,10,93
SUBTYPE01,ADAM22,candidate_rest,1.0979708263674222,0.31446361219306823,0.27221722852434915,0.7792657829106518,10,93
SUBTYPE01,SYPL1,candidate_rest,-0.21386882228907153,-0.04158979601213998,0.8306493539048562,0.9918928113747422,10,93
SUBTYPE01,CYB561,candidate_rest,-1.9163833761330453,-0.3571411101135256,0.05531631522383743,0.4885039858705717,10,93
SUBTYPE01,SPAG9,candidate_rest,1.3407989154019706,0.2473745131644924,0.17998574846180737,0.6965940448341371,10,93
SUBTYPE01,CELSR3,candidate_rest,-0.8977250222070174,-0.3572581560148737,0.3693321659805754,0.8355928441311152,10,93
SUBTYPE01,AASS,candidate_rest,-0.05509639572986292,-0.01437671513704246,0.9560616675759396,0.9985169118850531,10,93
SUBTYPE01,PLEKHG6,candidate_rest,1.7810798072524103,0.7335052805502676,0.07489941400017928,0.5325108755416361,10,93
SUBTYPE01,SS18L2,candidate_rest,-1.9123353601548003,-0.40717727072399285,0.05583319315139995,0.48954864184323194,10,93
SUBTYPE01,MPND,candidate_rest,0.3022354100768145,0.06481409411199078,0.7624726123271118,0.9783100157770251,10,93
SUBTYPE01,MGST1,candidate_rest,0.003882689322191933,0.0013245751578997485,0.9969020699191229,0.9992932903495123,10,93
SUBTYPE01,CRY1,candidate_rest,-1.4029024627258657,-0.29024903742094765,0.16064592640524045,0.6758247261478956,10,93
SUBTYPE01,PGLYRP1,candidate_rest,-0.49554708775831335,-0.26014295393364184,0.6202139921225294,0.9388653434613227,10,93
SUBTYPE01,NFIX,candidate_rest,0.7293334209575045,0.16892057482076064,0.465797733373419,0.8847681091808539,10,93
