subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
SUBTYPE01,HALLMARK_KRAS_SIGNALING_UP,core_rest,10,69,10,69,1450.1788137905778,1552.8986614794976,-0.17391304347826086,-0.43775362318840577,0.1072463768115942,0.3803347685981999,0.9666713037821678
SUBTYPE01,HALLMARK_MITOTIC_SPINDLE,core_rest,10,69,10,69,1358.5034679547389,1364.896436437837,-0.017391304347826087,-0.2985507246376812,0.2638405797101445,0.9353679321967409,1.0
SUBTYPE01,HALLMARK_MTORC1_SIGNALING,core_rest,10,69,10,69,3178.0951174410607,3229.07890923373,-0.23768115942028986,-0.5131159420289856,0.03485507246376772,0.22949840775803898,0.9666713037821678
SUBTYPE01,HALLMARK_MYC_TARGETS_V1,core_rest,10,69,10,69,4263.415014053409,4233.6375549137965,0.13043478260869565,-0.17101449275362318,0.42028985507246375,0.5117490369673983,0.9666713037821678
SUBTYPE01,HALLMARK_MYC_TARGETS_V2,core_rest,10,69,10,69,1457.6843891480867,1676.0478276341564,-0.17391304347826086,-0.5246376811594203,0.20007246376811555,0.3803347685981999,0.9666713037821678
SUBTYPE01,HALLMARK_MYOGENESIS,core_rest,10,69,10,69,2055.2798489265747,1932.3089495543245,0.23478260869565218,-0.06384057971014492,0.5246376811594203,0.23526401120538432,0.9666713037821678
SUBTYPE01,HALLMARK_NOTCH_SIGNALING,core_rest,10,69,10,69,2522.366091465247,2419.2966214019452,0.2608695652173913,-0.11601449275362319,0.6233333333333325,0.18696676307541438,0.9666713037821678
SUBTYPE01,HALLMARK_OXIDATIVE_PHOSPHORYLATION,core_rest,10,69,10,69,4301.5031074595645,4345.900815250505,-0.09855072463768116,-0.34782608695652173,0.16818840579710104,0.6213552260408013,0.9666713037821678
SUBTYPE01,HALLMARK_P53_PATHWAY,core_rest,10,69,10,69,2756.695250261259,2869.0549474819973,-0.09855072463768116,-0.4463768115942029,0.2753623188405797,0.6213552260408013,0.9666713037821678
SUBTYPE01,HALLMARK_PANCREAS_BETA_CELLS,core_rest,10,69,10,69,2376.8791714331837,1955.0244240121483,0.25217391304347825,-0.1391304347826087,0.6376811594202898,0.2021772786322643,0.9666713037821678
SUBTYPE01,HALLMARK_PEROXISOME,core_rest,10,69,10,69,2702.751353784548,2698.7745509576107,0.014492753623188406,-0.3391304347826087,0.3826086956521739,0.9471000681006501,1.0
SUBTYPE01,HALLMARK_PI3K_AKT_MTOR_SIGNALING,core_rest,10,69,10,69,2378.3227762388015,2407.2443521913037,-0.04927536231884058,-0.3913768115942029,0.30144927536231886,0.8077890950083215,1.0
SUBTYPE01,HALLMARK_PROTEIN_SECRETION,core_rest,10,69,10,69,3429.140819342687,3558.4866097710956,-0.2463768115942029,-0.5246376811594203,0.06094202898550685,0.21280679048696227,0.9666713037821678
SUBTYPE01,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,core_rest,10,69,10,69,3836.2970131048064,3848.6502489572213,-0.10434782608695652,-0.37978260869565217,0.19427536231884018,0.6006827437282611,0.9666713037821678
SUBTYPE01,HALLMARK_SPERMATOGENESIS,core_rest,10,69,10,69,-1368.6480432191033,-1267.5559869464187,-0.3333333333333333,-0.6985507246376812,0.017463768115941632,0.0913708479192595,0.9666713037821678
SUBTYPE01,HALLMARK_TGF_BETA_SIGNALING,core_rest,10,69,10,69,3777.9096428114335,3566.1183016767172,0.30434782608695654,-0.10442028985507246,0.6609420289855068,0.12337315263821656,0.9666713037821678
SUBTYPE01,HALLMARK_TNFA_SIGNALING_VIA_NFKB,core_rest,10,69,10,69,3106.5383274873716,3034.5846612873656,0.07246376811594203,-0.24057971014492754,0.38268115942028946,0.7179254299017352,0.9701694998672098
SUBTYPE01,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,core_rest,10,69,10,69,3153.2088317630914,3236.765947653368,-0.24347826086956523,-0.5478985507246377,0.0841304347826083,0.21827038248976272,0.9666713037821678
SUBTYPE01,HALLMARK_UV_RESPONSE_DN,core_rest,10,69,10,69,2056.8244873997446,1851.068168943454,0.17681159420289855,-0.2463768115942029,0.591304347826087,0.37238015714010375,0.9666713037821678
SUBTYPE01,HALLMARK_UV_RESPONSE_UP,core_rest,10,69,10,69,2998.2247715963485,3017.1087866838006,-0.17101449275362318,-0.4115942028985507,0.08115942028985507,0.38839293765388105,0.9666713037821678
SUBTYPE01,HALLMARK_WNT_BETA_CATENIN_SIGNALING,core_rest,10,69,10,69,1293.5563774398765,1132.6423156767796,0.27246376811594203,-0.10731884057971014,0.5971739130434779,0.16802357999941198,0.9666713037821678
SUBTYPE01,HALLMARK_XENOBIOTIC_METABOLISM,core_rest,10,69,10,69,2500.2999681482065,2621.0866126515166,-0.17391304347826086,-0.4811594202898551,0.15659420289855033,0.3803347685981999,0.9666713037821678
SUBTYPE02,HALLMARK_ADIPOGENESIS,core_rest,15,64,15,64,3625.6182701978314,3517.6571421362914,0.2708333333333333,0.014583333333333334,0.5188020833333331,0.10550106408148967,0.23977514563974925
SUBTYPE02,HALLMARK_ALLOGRAFT_REJECTION,core_rest,15,64,15,64,1370.0776592400525,1943.6899735210914,-0.49375,-0.6958333333333333,-0.27291666666666664,0.003114045679615975,0.058468289443738504
SUBTYPE02,HALLMARK_ANDROGEN_RESPONSE,core_rest,15,64,15,64,3282.732768118225,3025.90085723947,0.33125,-0.0125,0.6500520833333331,0.04756324453805233,0.1398918957001539
SUBTYPE02,HALLMARK_ANGIOGENESIS,core_rest,15,64,15,64,3567.7025226361466,3403.5016998230235,0.17291666666666666,-0.1646875,0.5,0.30242359890000725,0.4447405866176577
SUBTYPE02,HALLMARK_APICAL_JUNCTION,core_rest,15,64,15,64,2240.4133223589524,2221.9167278116,0.0020833333333333333,-0.32708333333333334,0.3292187499999997,0.9950132539607978,0.9950132539607978
SUBTYPE02,HALLMARK_APICAL_SURFACE,core_rest,15,64,15,64,545.4947744181454,721.3930777749874,-0.1375,-0.45630208333333333,0.175,0.4129290632097793,0.5433277147497095
SUBTYPE02,HALLMARK_APOPTOSIS,core_rest,15,64,15,64,3200.125913904125,3337.264903195599,-0.2625,-0.5291666666666667,0.01880208333333305,0.11670620306145747,0.24529781673174084
SUBTYPE02,HALLMARK_BILE_ACID_METABOLISM,core_rest,15,64,15,64,1397.815068096439,1366.4584884132419,0.12291666666666666,-0.15838541666666667,0.4083333333333333,0.4646264647758137,0.5956749548407868
SUBTYPE02,HALLMARK_CHOLESTEROL_HOMEOSTASIS,core_rest,15,64,15,64,2386.089368365183,2412.6121030416098,-0.11458333333333333,-0.4375,0.20833333333333334,0.4957133151285247,0.6091229555903188
SUBTYPE02,HALLMARK_COAGULATION,core_rest,15,64,15,64,2706.741502227289,2887.203277132738,-0.37083333333333335,-0.6063541666666666,-0.09375,0.02650373734132581,0.12047153336966278
SUBTYPE02,HALLMARK_COMPLEMENT,core_rest,15,64,15,64,2132.3039506854857,2367.754647893258,-0.34375,-0.5791666666666667,-0.07911458333333361,0.03975842505167954,0.1359787821107759
SUBTYPE02,HALLMARK_DNA_REPAIR,core_rest,15,64,15,64,2172.5317115472717,2248.811109851061,-0.33958333333333335,-0.6083854166666666,-0.04369791666666695,0.04222964063543057,0.1359787821107759
SUBTYPE02,HALLMARK_E2F_TARGETS,core_rest,15,64,15,64,680.1101523962552,775.0740087047179,-0.3375,-0.6041666666666666,-0.05,0.04351321027544829,0.1359787821107759
SUBTYPE02,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,core_rest,15,64,15,64,2869.332314693139,3075.4234128931994,-0.20833333333333334,-0.4834375,0.0875,0.21359158763261088,0.35598597938768484
SUBTYPE02,HALLMARK_ESTROGEN_RESPONSE_EARLY,core_rest,15,64,15,64,1846.6450947007943,1745.4301595384445,0.10208333333333333,-0.22083333333333333,0.44166666666666665,0.5443487552039104,0.6329636688417563
SUBTYPE02,HALLMARK_ESTROGEN_RESPONSE_LATE,core_rest,15,64,15,64,1845.1658722974298,1895.853256125275,-0.09375,-0.3958333333333333,0.21666666666666667,0.5780399627249866,0.6568635940056666
SUBTYPE02,HALLMARK_FATTY_ACID_METABOLISM,core_rest,15,64,15,64,3225.6768670718584,3107.910857774235,0.2125,-0.07505208333333332,0.475,0.2045302432431294,0.35598597938768484
SUBTYPE02,HALLMARK_G2M_CHECKPOINT,core_rest,15,64,15,64,696.1954721003603,716.8109033252285,-0.175,-0.46458333333333335,0.11463541666666638,0.29660107012924997,0.4447405866176577
SUBTYPE02,HALLMARK_GLYCOLYSIS,core_rest,15,64,15,64,2854.680258799136,3003.2795756069254,-0.37916666666666665,-0.63125,-0.10833333333333334,0.02328353312533821,0.11641766562669105
SUBTYPE02,HALLMARK_HEDGEHOG_SIGNALING,core_rest,15,64,15,64,1078.9519987981594,993.6959594840132,0.22083333333333333,-0.12291666666666666,0.5520833333333334,0.18725270497957625,0.34676426848069675
SUBTYPE02,HALLMARK_HEME_METABOLISM,core_rest,15,64,15,64,2503.3240382240638,2378.6501233603785,0.39166666666666666,0.09791666666666667,0.6541666666666667,0.019090963072772315,0.1060609059598462
SUBTYPE02,HALLMARK_HYPOXIA,core_rest,15,64,15,64,3444.6933528492973,3485.2507614893884,-0.11041666666666666,-0.37921875,0.17708333333333334,0.5116632826958678,0.6091229555903188
SUBTYPE02,HALLMARK_IL2_STAT5_SIGNALING,core_rest,15,64,15,64,2072.4270217564062,2135.4277175768384,-0.16458333333333333,-0.42291666666666666,0.11458333333333333,0.32646947286226224,0.4620415819225513
SUBTYPE02,HALLMARK_IL6_JAK_STAT3_SIGNALING,core_rest,15,64,15,64,1830.6073385701702,2428.5336276295843,-0.46041666666666664,-0.6667187499999999,-0.22708333333333333,0.005846828944373851,0.058468289443738504
SUBTYPE02,HALLMARK_INFLAMMATORY_RESPONSE,core_rest,15,64,15,64,1093.1233490434042,1621.8291179140333,-0.39375,-0.6396354166666666,-0.11453125000000028,0.01846048901216174,0.1060609059598462
SUBTYPE02,HALLMARK_INTERFERON_ALPHA_RESPONSE,core_rest,15,64,15,64,2780.627840201434,3173.297081762205,-0.5270833333333333,-0.7333333333333333,-0.2957812500000003,0.0015981181990135404,0.058468289443738504
SUBTYPE02,HALLMARK_INTERFERON_GAMMA_RESPONSE,core_rest,15,64,15,64,2343.0692193733958,2772.9218365645165,-0.475,-0.67921875,-0.24375,0.004458601622134347,0.058468289443738504
SUBTYPE02,HALLMARK_KRAS_SIGNALING_DN,core_rest,15,64,15,64,-1090.2356145444046,-1181.9473215652233,0.31666666666666665,0.049947916666666675,0.5521354166666664,0.058258201187003936,0.1618283366305665
SUBTYPE02,HALLMARK_KRAS_SIGNALING_UP,core_rest,15,64,15,64,1471.9450006536172,1587.5600039932115,-0.2520833333333333,-0.5229166666666667,0.0313541666666661,0.1320030083198866,0.253851939076705
SUBTYPE02,HALLMARK_MITOTIC_SPINDLE,core_rest,15,64,15,64,1489.2425770678583,1356.354191142209,0.15625,-0.19791666666666666,0.4813541666666661,0.3517242593321478,0.4753030531515511
SUBTYPE02,HALLMARK_MTORC1_SIGNALING,core_rest,15,64,15,64,3178.633544124242,3234.669080645861,-0.2708333333333333,-0.5625,0.05,0.10550106408148967,0.23977514563974925
SUBTYPE02,HALLMARK_MYC_TARGETS_V1,core_rest,15,64,15,64,4232.087646985547,4239.120803550992,-0.19791666666666666,-0.5145833333333333,0.1252083333333322,0.2375034237149295,0.3830700382498863
SUBTYPE02,HALLMARK_MYC_TARGETS_V2,core_rest,15,64,15,64,1489.0097998374558,1690.5800617621467,-0.25833333333333336,-0.61671875,0.12291666666666666,0.12264890836587042,0.24529781673174084
SUBTYPE02,HALLMARK_MYOGENESIS,core_rest,15,64,15,64,1984.0579392913742,1925.974081935205,0.29583333333333334,-0.0020833333333333333,0.5542187499999998,0.07693560416426524,0.20246211622175064
SUBTYPE02,HALLMARK_NOTCH_SIGNALING,core_rest,15,64,15,64,2539.6782163293365,2398.0147799679753,0.35625,0.08541666666666667,0.61875,0.03306855182955578,0.13119846282251704
SUBTYPE02,HALLMARK_OXIDATIVE_PHOSPHORYLATION,core_rest,15,64,15,64,4377.935495360227,4339.7111460124215,-0.014583333333333334,-0.3188020833333333,0.29791666666666666,0.9352431366739313,0.9742116007020118
SUBTYPE02,HALLMARK_P53_PATHWAY,core_rest,15,64,15,64,2743.113303694893,2864.1619728132746,-0.1625,-0.4375,0.15005208333333303,0.3326699389842369,0.4620415819225513
SUBTYPE02,HALLMARK_PANCREAS_BETA_CELLS,core_rest,15,64,15,64,2537.5263773889264,1917.021661540501,0.46875,0.16453125,0.7166666666666667,0.0050121788761417685,0.058468289443738504
SUBTYPE02,HALLMARK_PEROXISOME,core_rest,15,64,15,64,2700.948725147562,2686.962530411955,0.06041666666666667,-0.24166666666666667,0.35,0.7216533502995666,0.8018370558884073
SUBTYPE02,HALLMARK_PI3K_AKT_MTOR_SIGNALING,core_rest,15,64,15,64,2376.161111144601,2416.7228533605403,-0.27291666666666664,-0.5541666666666667,0.022968749999999715,0.10283757892963699,0.23977514563974925
SUBTYPE02,HALLMARK_PROTEIN_SECRETION,core_rest,15,64,15,64,3530.801925361263,3520.2247288450585,-0.025,-0.3104166666666667,0.2604166666666667,0.885697886895473,0.9422317945696522
SUBTYPE02,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,core_rest,15,64,15,64,3761.5188642421035,3875.9049757561106,-0.40625,-0.6500520833333333,-0.15208333333333332,0.015046828285401678,0.1060609059598462
SUBTYPE02,HALLMARK_SPERMATOGENESIS,core_rest,15,64,15,64,-1292.513424895852,-1282.1502600360286,-0.04375,-0.3188020833333333,0.2354687499999997,0.7977578026941126,0.8671280464066441
SUBTYPE02,HALLMARK_TGF_BETA_SIGNALING,core_rest,15,64,15,64,3734.6176528686547,3554.549549932286,0.3541666666666667,0.06661458333333334,0.6270833333333333,0.03411160033385443,0.13119846282251704
SUBTYPE02,HALLMARK_TNFA_SIGNALING_VIA_NFKB,core_rest,15,64,15,64,2769.6511167958142,3115.5467921265104,-0.20833333333333334,-0.49375,0.10630208333333305,0.21359158763261088,0.35598597938768484
SUBTYPE02,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,core_rest,15,64,15,64,3104.837620386008,3223.325976040868,-0.18958333333333333,-0.55625,0.15843749999999943,0.2579498825543085,0.40304669149110706
SUBTYPE02,HALLMARK_UV_RESPONSE_DN,core_rest,15,64,15,64,2066.717673059762,1824.8910103586568,0.2604166666666667,-0.07104166666666666,0.5833854166666664,0.11964865595402835,0.24529781673174084
SUBTYPE02,HALLMARK_UV_RESPONSE_UP,core_rest,15,64,15,64,2983.91553044596,3011.9393478727225,0.008333333333333333,-0.33130208333333333,0.34380208333333306,0.96510368310842,0.9847996766412449
SUBTYPE02,HALLMARK_WNT_BETA_CATENIN_SIGNALING,core_rest,15,64,15,64,1438.3224245842966,1082.8970959210324,0.4270833333333333,0.15203124999999998,0.6875,0.010580707068161612,0.08817255890134677
SUBTYPE02,HALLMARK_XENOBIOTIC_METABOLISM,core_rest,15,64,15,64,2633.659101790733,2604.0836081461816,0.11041666666666666,-0.16463541666666667,0.375,0.5116632826958678,0.6091229555903188
SUBTYPE03,HALLMARK_ADIPOGENESIS,core_rest,11,68,11,68,3642.781112657188,3546.4545175549624,0.0053475935828877,-0.42780748663101603,0.4118315508021387,0.9830529741095159,1.0
SUBTYPE03,HALLMARK_ALLOGRAFT_REJECTION,core_rest,11,68,11,68,1705.404888025836,1657.56221088352,-0.0427807486631016,-0.3716577540106952,0.2994652406417112,0.8262637275171634,0.9389360539967766
SUBTYPE03,HALLMARK_ANDROGEN_RESPONSE,core_rest,11,68,11,68,3314.0298591426545,3043.5819555575076,0.232620320855615,-0.11504010695187165,0.5909090909090909,0.22060194999113802,0.838231175958226
SUBTYPE03,HALLMARK_ANGIOGENESIS,core_rest,11,68,11,68,3432.689248532378,3470.6929597244152,0.2192513368983957,-0.12566844919786097,0.5427807486631016,0.24844937104659026,0.838231175958226
SUBTYPE03,HALLMARK_APICAL_JUNCTION,core_rest,11,68,11,68,2287.2883075634254,2208.361072022668,0.3235294117647059,0.0106951871657754,0.6016042780748663,0.08793287393480953,0.7926303262473863
SUBTYPE03,HALLMARK_APICAL_SURFACE,core_rest,11,68,11,68,717.4324293881082,715.6323445698449,0.10160427807486631,-0.2727272727272727,0.4786096256684492,0.5953920239303602,0.9375153554974508
SUBTYPE03,HALLMARK_APOPTOSIS,core_rest,11,68,11,68,3251.591219154321,3318.6802918986677,0.0,-0.36363636363636365,0.38235294117647056,1.0,1.0
SUBTYPE03,HALLMARK_BILE_ACID_METABOLISM,core_rest,11,68,11,68,1570.8239780035701,1336.641355116878,0.16042780748663102,-0.2968582887700535,0.548195187165775,0.3994626747986282,0.8973628952547876
SUBTYPE03,HALLMARK_CHOLESTEROL_HOMEOSTASIS,core_rest,11,68,11,68,2364.538724484013,2416.2679029792225,-0.21122994652406418,-0.50274064171123,0.06691176470588199,0.26629261259414916,0.838231175958226
SUBTYPE03,HALLMARK_COAGULATION,core_rest,11,68,11,68,2955.6322943010155,2805.6358508387125,0.17647058823529413,-0.1391042780748663,0.4893048128342246,0.35364237323263836,0.8841059330815959
SUBTYPE03,HALLMARK_COMPLEMENT,core_rest,11,68,11,68,2319.43109068791,2327.000609966621,0.013368983957219251,-0.32887700534759357,0.3502673796791444,0.9491894901461582,0.9887390522355815
SUBTYPE03,HALLMARK_DNA_REPAIR,core_rest,11,68,11,68,2169.7177544556225,2248.811109851061,-0.30213903743315507,-0.6283422459893048,0.08021390374331551,0.11113420872404997,0.7926303262473863
SUBTYPE03,HALLMARK_E2F_TARGETS,core_rest,11,68,11,68,786.981821173682,729.6044013417118,0.1443850267379679,-0.17386363636363636,0.47058823529411764,0.4486814476273938,0.8973628952547876
SUBTYPE03,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,core_rest,11,68,11,68,3015.7356156015503,3046.5354187208927,0.20855614973262032,-0.1443850267379679,0.5562834224598924,0.27243170887354773,0.838231175958226
SUBTYPE03,HALLMARK_ESTROGEN_RESPONSE_EARLY,core_rest,11,68,11,68,1988.847348981718,1745.4301595384445,0.28609625668449196,-0.0748663101604278,0.6123663101604274,0.13151622970343935,0.7926303262473863
SUBTYPE03,HALLMARK_ESTROGEN_RESPONSE_LATE,core_rest,11,68,11,68,1955.9648218813063,1882.5834460208112,0.20320855614973263,-0.1604946524064171,0.5616310160427801,0.2849985998257969,0.838231175958226
SUBTYPE03,HALLMARK_FATTY_ACID_METABOLISM,core_rest,11,68,11,68,3146.5056925006647,3112.5344051789243,-0.06417112299465241,-0.45995989304812834,0.35033422459893016,0.7392971890026832,0.9375153554974508
SUBTYPE03,HALLMARK_G2M_CHECKPOINT,core_rest,11,68,11,68,735.3831224661453,695.8958351787237,0.27807486631016043,0.01871657754010695,0.5187165775401069,0.1427391474988253,0.7926303262473863
SUBTYPE03,HALLMARK_GLYCOLYSIS,core_rest,11,68,11,68,2939.6249022931916,2987.6121518785662,0.06684491978609626,-0.26737967914438504,0.3983957219251337,0.7286324695755659,0.9375153554974508
SUBTYPE03,HALLMARK_HEDGEHOG_SIGNALING,core_rest,11,68,11,68,1112.1249925338016,964.9281222380405,0.4090909090909091,0.11490641711229947,0.6685160427807483,0.030806979158496246,0.7926303262473863
SUBTYPE03,HALLMARK_HEME_METABOLISM,core_rest,11,68,11,68,2440.8403548727138,2391.6359837644663,0.17647058823529413,-0.1657754010695187,0.5053475935828877,0.35364237323263836,0.8841059330815959
SUBTYPE03,HALLMARK_HYPOXIA,core_rest,11,68,11,68,3506.964243440998,3463.419650745986,0.0962566844919786,-0.2727941176470588,0.446524064171123,0.6151635715601407,0.9375153554974508
SUBTYPE03,HALLMARK_IL2_STAT5_SIGNALING,core_rest,11,68,11,68,2173.823851188652,2127.908966587465,0.029411764705882353,-0.3315508021390374,0.37967914438502676,0.8817976125419151,0.9499826203519535
SUBTYPE03,HALLMARK_IL6_JAK_STAT3_SIGNALING,core_rest,11,68,11,68,2153.842865042867,2258.283675308062,0.05614973262032086,-0.2540775401069519,0.39572192513368987,0.7715858921717003,0.9389360539967766
SUBTYPE03,HALLMARK_INFLAMMATORY_RESPONSE,core_rest,11,68,11,68,1438.0975847883901,1519.927436662102,0.08021390374331551,-0.2540775401069519,0.4197860962566845,0.6761296383108466,0.9375153554974508
SUBTYPE03,HALLMARK_INTERFERON_ALPHA_RESPONSE,core_rest,11,68,11,68,3130.991872786909,3120.4852042798125,0.08021390374331551,-0.23796791443850268,0.38235294117647056,0.6761296383108466,0.9375153554974508
SUBTYPE03,HALLMARK_INTERFERON_GAMMA_RESPONSE,core_rest,11,68,11,68,2769.334015393705,2706.291249800168,0.08288770053475936,-0.24331550802139038,0.40381016042780715,0.6658058068614262,0.9375153554974508
SUBTYPE03,HALLMARK_KRAS_SIGNALING_DN,core_rest,11,68,11,68,-1239.8927131070095,-1153.3790980353824,-0.10695187165775401,-0.48669786096256684,0.27540106951871657,0.5759155978706847,0.9375153554974508
SUBTYPE03,HALLMARK_KRAS_SIGNALING_UP,core_rest,11,68,11,68,1536.8866969325136,1545.9100248138743,0.14705882352941177,-0.2300802139037433,0.5294117647058824,0.4402470415977926,0.8973628952547876
SUBTYPE03,HALLMARK_MITOTIC_SPINDLE,core_rest,11,68,11,68,1559.1287728762918,1342.9143142760577,0.3074866310160428,-0.013435828877005344,0.5989304812834224,0.10492376038698577,0.7926303262473863
SUBTYPE03,HALLMARK_MTORC1_SIGNALING,core_rest,11,68,11,68,3229.878386774113,3218.1464895037366,0.045454545454545456,-0.2620989304812834,0.3637032085561494,0.8152512817226641,0.9389360539967766
