subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n,direction,cliffs_delta,q_value,subtype_median,rest_median,consistent_patient_n,subtype_n,consistency_fraction,direction_concordant,strong_concordant_signal
SUBTYPE03,HALLMARK,HALLMARK_COMPLEMENT,core_rest,-0.24429385585534505,-0.9325150291559673,0.6764112903225806,1.0,1.0,ACTN2;GZMB;SCG3;HPCAL4;APOC1;F3;ITIH1;LGALS3;SERPINB2;MAFF;MSRB1;KLKB1;CDA;IRF7;CTSH;PCSK9;SIRT6;CXCL1;MT3;SRC;PFN1;CD59;PPP4C;PRSS3;F7;CTSD;PIM1;TIMP1;CLU;CEBPB;FDX1;S100A13;LTF;IL6;KCNIP3;MMP12;IRF1;KCNIP2;PLA2G7;GP1BA;PRSS36;GZMA;CCL5;FCN1;ATOX1;RHOG;SERPINC1;C4BPB;CASP9;PRKCD;XPNPEP1;ANG;DUSP5;RCE1;EHD1;TIMP2;APOA4;HSPA1A;ANXA5;DUSP6;F10;F2,11,68,up,0.013368983957219251,0.9887390522355815,2319.43109068791,2327.000609966621,5,11,0.45454545454545453,False,False
SUBTYPE03,HALLMARK,HALLMARK_DNA_REPAIR,core_rest,-0.3874581461780129,-1.4676258071073514,0.001,0.13997517070142768,0.276,POLR1H;TAF9;NME1;NT5C;AK1;MRPL40;GTF2A2;NME3;POLE4;VPS37B;CDA;RBX1;POLA2;ADRM1;POLR3GL;SNAPC5;SURF1;DUT;SUPT4H1;POLR2J;DGUOK;POLR2I;POLR2K;SAC3D1;POLD4;PDE6G;POLR2F;AAAS;GUK1;TARBP2;POLR1C;GPX4;TAF10;COX17;NME4;EDF1;SRSF6;ADA;ALYREF;GTF3C5;AK3;TAF13;ITPA;POLR2G;APRT;TAF1C;SNAPC4;VPS28;POLB;ZNF707;STX3;POLR2H;POLR1D;NELFB;NELFCD;UPF3B;NUDT9,11,68,down,-0.30213903743315507,0.7926303262473863,2169.7177544556225,2248.811109851061,8,11,0.7272727272727273,True,False
SUBTYPE03,HALLMARK,HALLMARK_E2F_TARGETS,core_rest,-0.19481798314374651,-0.7578696990735129,0.9233097880928355,1.0,1.0,SPAG5;NME1;SRSF2;H2AX;POLE4;POLA2;DDX39A;CKS2;UBE2S;DUT;JPT1;HMGA1;EXOSC8;MXD3;AK2;NAA38;SNRPB;SRSF1;CDCA3;CDC20;CTPS1;TACC3;CDC25A;KIF2C;TBRG4;KIF22;PA2G4;POP7;SLBP;AURKB;CDKN3;LUC7L3;UBE2T;AURKA;ESPL1;HNRNPD;RANBP1;CCNB2;NASP;H2AZ1;PHF5A;TIPIN;HMGB2;CDKN2C;LYAR;TUBG1;EED;BIRC5,11,68,up,0.1443850267379679,0.8973628952547876,786.981821173682,729.6044013417118,7,11,0.6363636363636364,False,False
SUBTYPE03,HALLMARK,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,core_rest,0.25576944065303325,1.4324147823715243,0.001,0.036646706586826346,0.034,LRRC15;NT5E;COL11A1;ABI3BP;MXRA5;MYLK;VCAN;TPM1;FGF2;LAMC2;CADM1;COL1A1;GPC1;TNFRSF11B;TGM2;ITGB1;TGFBI;NOTCH2;HTRA1;LRP1;CCN2;FBLN2;ANPEP;FSTL1;ITGAV;CDH6;ECM2;COL4A1;THBS1;COL1A2;ITGB3;ITGB5;PRRX1;RHOB;LAMC1;CDH2;FBN1;COL4A2;FUCA1;MEST;SPARC;MAGEE1;CAP2;SERPINE1;OXTR;SDC1;FN1;ITGA2;INHBA;FMOD;ITGA5;MMP14;ID2;COL8A2;COPA;TGFB1;FLNA;GAS1;COLGALT1;POSTN;VCAM1;MMP1;DST;COL3A1;THBS2;FAS;COL6A3;GADD45B;NID2;CXCL6;SGCB;CALD1;MMP3;MCM7,11,68,up,0.20855614973262032,0.838231175958226,3015.7356156015503,3046.5354187208927,5,11,0.45454545454545453,True,False
SUBTYPE03,HALLMARK,HALLMARK_ESTROGEN_RESPONSE_EARLY,core_rest,-0.16722603685000847,-0.6424485623736896,0.9878665318503539,1.0,1.0,DHRS2;MLPH;TFAP2C;NXT1;TUBB2B;TJP3;SFN;UNC119;SLC19A2;MAPT;HES1;MPPED2;NADSYN1;HR;KRT18;TOB1;RAPGEFL1;CCN5;RHOD;MYB;BAG1;TPD52L1;SYBU;DHRS3;KRT8;SEC14L2;RET;STC2;SEMA3B;CA12;GREB1;TFF3;ITPK1;PDLIM3;OLFM1;MREG;INHBB;RARA;SCNN1A;BHLHE40;CALB2;CBFA2T3;TTC39A;PMAIP1;ABAT;AREG;PGR;MED24;PTGES;SLC24A3;IGFBP4;CXCL12;ELOVL2;ADCY1;RAB17;MSMB;SIAH2;DHCR7;HSPB8;ASB13;SLC22A5;SULT2B1;FOXC1,11,68,up,0.28609625668449196,0.7926303262473863,1988.847348981718,1745.4301595384445,7,11,0.6363636363636364,False,False
SUBTYPE03,HALLMARK,HALLMARK_ESTROGEN_RESPONSE_LATE,core_rest,-0.27758031303460634,-1.0657768680525241,0.3420523138832998,0.7251138009517898,1.0,DHRS2;PCP4;CKB;COX6C;AGR2;ASCL1;DCXR;PRLR;PKP3;SLC2A8;FABP5;CCNA1;TFAP2C;SERPINA3;NXT1;TJP3;SFN;MAPT;IDH2;ST6GALNAC2;BATF;CACNA2D2;GFUS;HR;TOB1;CDC20;RAPGEFL1;CCN5;ISG20;METTL3;NAB2;TH;DUSP2;MYB;BAG1;TPD52L1;LTF;XRCC3;LLGL2;ETFB;SERPINA5;HOMER2;RET;GALE;SEMA3B;CA12;TFF3;ITPK1;GAL;PDLIM3;OLFM1;PLXNB1;SCNN1A;SNX10;TST;AREG;PGR;TSPAN13;PTGES;PTGER3;SLC24A3;ALDH3A2;HPRT1;IGFBP4;CXCL12,11,68,up,0.20320855614973263,0.838231175958226,1955.9648218813063,1882.5834460208112,8,11,0.7272727272727273,False,False
SUBTYPE03,HALLMARK,HALLMARK_FATTY_ACID_METABOLISM,core_rest,-0.35721255099453436,-1.3585260437836402,0.01720647773279352,0.171363542313263,0.695,ENO3;ACOT2;RDH11;GSTZ1;NTHL1;HSD17B7;ECI1;AADAT;PTS;ALDH3A1;CIDEA;CYP1A1;ACSS1;KMT5A;G0S2;CBR1;ACADS;SDHD;ADSL;GABARAPL1;SDHA;UROS;LGALS1;SMS;UROD;BMPR1B;ACOT8;PDHB;GPD1;D2HGDH;HMGCL;ADH7;H2AZ1;PSME1;ECHS1;PCBD1;MLYCD;NCAPH2;ADH1C;MDH1;DHCR24;ACSL1;FABP2;FABP1;MIF;FMO1;PDHA1;ALDH3A2;BCKDHB;DECR1;ENO2;ECH1;CPOX;CYP4A11;HPGD;S100A10;DLST;YWHAH;RAP1GDS1;IDH3G;ETFDH;SLC22A5;HSD17B10;ACADVL;SUCLG1;ME1;AQP7;CBR3;RDH16;HIBCH;HSP90AA1;FH;OSTC;GAPDHS;SUCLG2;HSDL2;IDI1;CA2;CA4;GAD2;GCDH;ACADL;CD36;IL4I1;ECI2,11,68,down,-0.06417112299465241,0.9375153554974508,3146.5056925006647,3112.5344051789243,5,11,0.45454545454545453,True,False
SUBTYPE03,HALLMARK,HALLMARK_G2M_CHECKPOINT,core_rest,-0.1628082135294747,-0.6302062650523992,0.9959758551307847,1.0,1.0,SRSF2;H2AX;E2F4;HIRA;POLA2;DDX39A;CKS2;UBE2S;JPT1;KMT5A;HMGA1;ATF5;RBM14;UBE2C;SRSF1;TROAP;MNAT1;CDC20;TACC3;CDC25A;MEIS1;KIF2C;SNRPD1;KIF22;BUB3;AURKB;SFPQ;CDKN3;TRAIP;AURKA;EWSR1;BCL3;ESPL1;HNRNPD;CCNB2;NASP;H2AZ1;CDKN2C;BIRC5;SMAD3;CENPA;SRSF10;DBF4;DTYMK;PRC1;KIF15;CHMP1A;NUSAP1;TTK;MT2A;PTTG1;SS18;CCNF;CDC7;E2F3;NDC80;STMN1,11,68,up,0.27807486631016043,0.7926303262473863,735.3831224661453,695.8958351787237,9,11,0.8181818181818182,False,False
SUBTYPE03,HALLMARK,HALLMARK_GLYCOLYSIS,core_rest,-0.2348258265024305,-0.9080090041129824,0.7237903225806451,1.0,1.0,SLC25A10;LHX9;SOX9;CHST2;CHST6;GPC3;FAM162A;TXN;CHST12;B3GAT3;TKTL1;BIK;PPIA;TALDO1;GFUS;MPI;B4GALT2;SPAG4;SOD1;B3GALT6;B4GALT7;EFNA3;ISG20;AK3;SRD5A3;IDUA;ALDOB;RBCK1;PPFIA4;GOT1;CHST4;PSMC4;ERO1A;DPYSL4;GCLC;STC2;AURKA;ADORA2B;NDUFV3;GALE;AKR1A1;PGLS;HAX1;NASP;TFF3;CLDN3;ABCB6;HOMER1;CHST1;GMPPA;CENPA;MDH1;GALK1;ANGPTL4;ANG;MED24;GOT2;POLR3K;MIF,11,68,up,0.06684491978609626,0.9375153554974508,2939.6249022931916,2987.6121518785662,4,11,0.36363636363636365,False,False
SUBTYPE03,HALLMARK,HALLMARK_HEDGEHOG_SIGNALING,core_rest,0.37012799316064554,1.5713135290689906,0.008,0.02155688622754491,0.012,SLIT1;SHH;RASA1;AMOT;NF1;NRP2;OPHN1;ADGRG1;CELSR1;VLDLR;NRP1,11,68,up,0.4090909090909091,0.7926303262473863,1112.1249925338016,964.9281222380405,10,11,0.9090909090909091,True,False
SUBTYPE03,HALLMARK,HALLMARK_HEME_METABOLISM,core_rest,0.25347888090670617,1.5284225282572421,0.001,0.02155688622754491,0.016,CA1;SPTA1;HBD;RHAG;AHSP;EPB42;ALAS2;KLF1;GYPB;AQP3;ERMAP;TRIM58;TNS1;CAST;KLF3;ADD2;NR3C1;MKRN1;LAMP2;GMPS;MARCHF8;KAT2B;KDM7A;ARHGEF12;GATA1;GAPVD1;KHNYN;SYNJ1;C3;SLC30A1;LRP10;ANK1;BACH1;IGSF3;SPTB;BMP2K;VEZF1;TSPO2;TFDP2;DCUN1D1;TRAK2;MINPP1;TNRC6B;NCOA4;ADD1;BTRC;FTCD;RAD23A;HBB;CIR1;SEC14L1;FOXJ2;PC;GYPA;MFHAS1;MOCOS;ELL2;SLC2A1;RHD;FOXO3,11,68,up,0.17647058823529413,0.8841059330815959,2440.8403548727138,2391.6359837644663,8,11,0.7272727272727273,True,False
SUBTYPE03,HALLMARK,HALLMARK_HYPOXIA,core_rest,-0.25216951672347415,-0.9691293554706951,0.592741935483871,0.9309621353196772,1.0,ENO3;CSRP2;HOXB9;DDIT3;CHST2;F3;MAFF;GPC3;FAM162A;TKTL1;SELENBP1;HEXA;PCK1;BTG1;JMJD6;B3GALT6;ADM;PPP1R3C;PIM1;EFNA3;CCN5;ISG20;CAVIN3;ALDOB;GCK;PRDX5;PGF;IL6;WSB1;PPFIA4;PKLR;NFIL3;NOCT;SLC25A1;PPP1R15A;SDC4;ERO1A;DPYSL4;STC2;ADORA2B;CA12;TPD52;INHA;AMPD3;BHLHE40;ATF3;PHKG1;LOX;IGFBP1;GALK1;ANGPTL4;XPNPEP1;BCAN;VHL;MIF;NDST2;MT2A;NEDD4L;ENO2;BGN;RRAGD;NCAN;SLC37A4;MT1E;SIAH2;ILVBL;RBPJ;IER3;PLAC8;SULT2B1;PYGM;CAVIN1;SDC2;PPARGC1A;NAGK;CDKN1A;ANKZF1;DTNA;GAPDHS,11,68,up,0.0962566844919786,0.9375153554974508,3506.964243440998,3463.419650745986,6,11,0.5454545454545454,False,False
SUBTYPE03,HALLMARK,HALLMARK_IL2_STAT5_SIGNALING,core_rest,-0.23485489527459827,-0.8981281341309376,0.7341389728096677,1.0,1.0,ENO3;SOCS1;PTRH2;P2RX4;GSTO1;LTB;PDCD2L;MAFF;RGS16;IL13;AGER;CCND2;ITGAE;PUS1;ST3GAL4;SOCS2;TRAF1;PTGER2;BATF;PRAF2;GPX4;GABARAPL1;TNFRSF18;PIM1;ECM1;ARL4A;TNFRSF4;NOP2;APLP1;DHRS3;NFIL3;SLC1A5;MAPKAPK2;DCPS;TTC39B;PENK;CTLA4;CXCL10;HOPX;NFKBIZ;TNFRSF8;CD79B;BHLHE40;COCH;SERPINC1;IL2RB;SYNGR2;CST7;MAP6;TNFRSF9;CD83;NCS1;ENPP1;EEF1AKMT1;GLIPR2;RNH1;AHCY;ETV4;SLC29A2;FAH;FLT3LG;PHLDA1;CCNE1;BATF3;RRAGD,11,68,up,0.029411764705882353,0.9499826203519535,2173.823851188652,2127.908966587465,6,11,0.5454545454545454,False,False
SUBTYPE03,HALLMARK,HALLMARK_IL6_JAK_STAT3_SIGNALING,core_rest,-0.21655343368259825,-0.7797839926791854,0.8660998937300743,1.0,1.0,INHBE;SOCS1;CXCL3;LTB;CXCL11;CXCL1;IL2RG;CXCL13;CD38;IRF9;DNTT;CXCL9;PIM1;CCL7;IL6,11,68,up,0.05614973262032086,0.9389360539967766,2153.842865042867,2258.283675308062,5,11,0.45454545454545453,False,False
SUBTYPE03,HALLMARK,HALLMARK_INFLAMMATORY_RESPONSE,core_rest,-0.18910313325898465,-0.7286681344692778,0.9566532258064516,1.0,1.0,CCL2;CHST2;CCL17;P2RX4;F3;GPC3;RGS16;IRF7;CXCL11;ADRM1;CSF3;VIP;PTGER2;SPHK1;SLC1A2;IL18RAP;PTGIR;IL12B;CXCL9;ADM;ROS1;EREG;TIMP1;CCL7;IL18;IL6;CCRL2;IRF1;CXCL8;IL1A;ADORA2B;CXCL10;CCL22;GP1BA;TACR3;RELA;PCDH7;CCL5;LTA;GCH1;NMUR1;FFAR2;PROK2;IL15;RHOG;ADGRE1;IL2RB;LAMP3;TNFRSF9,11,68,up,0.08021390374331551,0.9375153554974508,1438.0975847883901,1519.927436662102,5,11,0.45454545454545453,False,False
SUBTYPE03,HALLMARK,HALLMARK_INTERFERON_ALPHA_RESPONSE,core_rest,-0.31554162151142745,-1.1499927953701201,0.2,0.5397668804745155,1.0,PSMA3;ISG15;IFI27;PARP12;DHX58;IRF7;CXCL11;PSME2;RNF31;SLC25A28;IFI30;IRF9;MOV10;GMPR;ISG20;CCRL2;IFI44;IRF1;CNP;IFI35;OGFR;CXCL10;PSME1;MVB12A;IL15,11,68,up,0.08021390374331551,0.9375153554974508,3130.991872786909,3120.4852042798125,7,11,0.6363636363636364,False,False
SUBTYPE03,HALLMARK,HALLMARK_INTERFERON_GAMMA_RESPONSE,core_rest,-0.23566445936180447,-0.9012416663507654,0.7256281407035176,1.0,1.0,PSMA3;ISG15;SOCS1;CCL2;IFI27;PARP12;KLRK1;DHX58;XCL1;IRF7;UPP1;CXCL11;PSME2;CD38;RNF31;SLC25A28;IFI30;BTG1;IRF9;CXCL9;PIM1;ISG20;IRF5;NLRC5;CCL7;ARL4A;RBCK1;IL6;BPGM;HLA-G;IFI44;IRF1;IFI35;LYSMD2;OGFR;IFNAR2;CXCL10;HLA-DMA;GZMA;STAT4;CCL5;PSME1;GPR18;GCH1,11,68,up,0.08288770053475936,0.9375153554974508,2769.334015393705,2706.291249800168,6,11,0.5454545454545454,False,False
SUBTYPE03,HALLMARK,HALLMARK_KRAS_SIGNALING_DN,core_rest,-0.3541847399326628,-1.3759320938698962,0.004012036108324975,0.16610386923236087,0.629,AKR1B10;CLDN8;CALCB;SERPINA10;CHST2;ITIH3;KCNN1;SERPINB2;NOS1;CCNA1;SMPX;GAMT;ZC2HC1C;GP2;PNMT;CD207;TNNI3;YBX2;KRT5;IFNG;TEX15;CCDC106;EPHA5;SLC12A3;NGB;FGF16;FGF22;TG;PAX3;GRID2;KLK7;INSL5;SLC30A3;IL12B;CAPN9;SCN10A;DLK2;TFAP2B;ATP4A;EDAR;PLAG1;NR6A1;GTF3C5;SNCB;IDUA;TCL1A;NRIP2;ATP6V1B1;BMPR1B;TENM2;CKM;ARPP21;MYH7;IGFBP2;CCR8;KRT1;ALOX12B;MAGIX;GPR3;PDCD1;NPHS1;ARHGDIG;SLC5A5;GP1BA;PAX4;SLC6A14;NR4A2;SHOX2;ADRA2C;SLC6A3;TFCP2L1;MSH5;SLC16A7;CPA2,11,68,down,-0.10695187165775401,0.9375153554974508,-1239.8927131070095,-1153.3790980353824,7,11,0.6363636363636364,True,False
SUBTYPE03,HALLMARK,HALLMARK_KRAS_SIGNALING_UP,core_rest,-0.21249442314214975,-0.8210528043646281,0.8779011099899092,1.0,1.0,PCP4;TMEM100;GADD45G;PCSK1N;MMP10;SCG3;NR0B2;FGF9;SOX9;TMEM158;CIDEA;ADAM8;RGS16;PPBP;CCND2;SERPINA3;HOXD11;ALDH1A3;IL2RG;TSPAN7;G0S2;TRAF1,11,68,up,0.14705882352941177,0.8973628952547876,1536.8866969325136,1545.9100248138743,5,11,0.45454545454545453,False,False
SUBTYPE03,HALLMARK,HALLMARK_MITOTIC_SPINDLE,core_rest,0.33883703208599675,1.9849230427901388,0.001,0.001,0.001,BCL2L11;SYNPO;RASA1;ALMS1;MYO1E;SSH2;STAU1;RASAL2;CLASP1;WASF2;CD2AP;SOS1;FGD6;NF1;INCENP;KIF1B;RANBP9;RAB3GAP1;ITSN1;PAFAH1B1;APC;SPTAN1;OPHN1;SMC1A;NIN;ARFGEF1;BRCA2;RALBP1;LRPPRC;ARHGEF12;DOCK2;NOTCH2;TUBGCP3;DOCK4;ARHGAP5;ROCK1;LATS1;GEMIN4;MARK4;ALS2;KIF3B;ABI1;STK38L;PREX1;EPB41L2;SMC3;ACTN4;ARHGDIA;KATNA1;PCM1;AKAP13;PCGF5;LLGL1;SPTBN1;NCK1;CDC42BPA,11,68,up,0.3074866310160428,0.7926303262473863,1559.1287728762918,1342.9143142760577,8,11,0.7272727272727273,True,False
SUBTYPE03,HALLMARK,HALLMARK_MTORC1_SIGNALING,core_rest,-0.2571238242563465,-0.987997171233199,0.530241935483871,0.978823617929763,1.0,PSMA3;MTHFD2L;IFRD1;RDH11;DDIT3;MLLT11;ABCF2;ARPC5L;ATP5MC1;NUPR1;ATP6V1D;DDX39A;EBP;MAP2K3;HSPE1;PSMA4;PSMD13;PPIA;RRP9;IFI30;TM7SF2;SDF2L1;NFKBIB;NFYC;TOMM40;HMBS;CDC25A;ELOVL6;PSMC6;FKBP2;FADS2;EEF1E1;QDPR;GOT1;GSR;NFIL3;SLC1A5;PSMC4;PPP1R15A;PPA1;ERO1A;GCLC;AURKA;FDXR,11,68,up,0.045454545454545456,0.9389360539967766,3229.878386774113,3218.1464895037366,6,11,0.5454545454545454,False,False
SUBTYPE03,HALLMARK,HALLMARK_MYC_TARGETS_V1,core_rest,-0.22558909433754668,-0.8704688705039085,0.7917087967644085,1.0,1.0,IFRD1;PSMA1;NME1;SRSF2;COX5A;TXNL4A;SNRPA1;ERH;PSMB3;RPS10;EXOSC7;NOP16;U2AF1;CYC1;DUT;MRPL23;HSPE1;PSMA4;SRSF3;PPIA;SRSF1;RRP9;LSM7;SRSF7;SNRPA;GNL3;CDC20;CTPS1;SNRPD1;SSBP1;PSMC6;PA2G4;RPL14;BUB3;PSMC4;SRM;PSMA7;CCT3;TARDBP;EIF4A1;HNRNPD;RANBP1;H2AZ1;TUFM;SNRPG;NDUFAB1;PRPF31;ABCE1;SNRPD2;PSMA2;VDAC3;RPL34;UBE2L3;RUVBL2;GOT2;SNRPB2;HNRNPA2B1;HDDC2;RPL18,11,68,up,0.12566844919786097,0.9375153554974508,4244.604052188188,4231.247294103692,7,11,0.6363636363636364,False,False
SUBTYPE03,HALLMARK,HALLMARK_MYC_TARGETS_V2,core_rest,-0.3698748584169542,-1.2612775927511364,0.11434735706580366,0.3367887440513139,0.968,PPAN;NOP16;PUS1;HSPE1;RRP9;GNL3;NOC4L;TBRG4;DUSP2;PA2G4;NOP2;MPHOSPH10;SRM;NDUFAF4;RCL1;SUPV3L1;PRMT3;IMP4;IPO4;PPRC1;RABEPK;MRTO4;WDR74;SLC29A2;SLC19A1;EXOSC5,11,68,down,-0.15240641711229946,0.8973628952547876,1611.1277015398346,1674.8776162560775,6,11,0.5454545454545454,True,False
SUBTYPE03,HALLMARK,HALLMARK_MYOGENESIS,core_rest,-0.28677232232379146,-1.1047053972128307,0.26437941473259335,0.6258822447525118,1.0,PVALB;ENO3;CKMT2;CKB;MYH8;ACTN2;NCAM1;MAPK12;IFRD1;MYH2;TNNT1;MYH4;ANKRD2;MB;ACHE;AK1;NOS1;HSPB2;TNNI2;CHRNA1;MYH3;CAV3;SPHK1;MYH1;PICK1;CFD;TCAP;PSEN2;OCEL1;COX7A1;PPP1R3C;DMPK;CASQ1;CLU;BAG1;TPD52L1;KCNH2;PPFIA4;TPM2;CKM;LSP1;MYH7;SPEG;MYL6B;STC2;COX6A2;PKIA;HDAC5;SMTN;VIPR1;TNNC2;BHLHE40;CRYAB;SYNGR2;KCNH1;ACTA1;ACSL1;TNNT3;SORBS3;CACNG1;MYBPC3;GABARAPL2;MYOG;IGFBP7;PDLIM7;MYOZ1;FABP3;SH2B1;CTF1;SH3BGR;HSPB8;SOD3;PYGM;BIN1;NQO1;ACTN3;CDKN1A;DES;APOD;SCD;DTNA;ATP2A1;SPDEF;PTGIS;SGCG;SGCA;HRC;ITGA7;MYOM2;SIRT2,11,68,up,0.12566844919786097,0.9375153554974508,1961.4393390842424,1932.889284627482,7,11,0.6363636363636364,False,False
SUBTYPE03,HALLMARK,HALLMARK_NOTCH_SIGNALING,core_rest,-0.34153010753211044,-1.0669871410310625,0.37822014051522246,0.7580537314733139,1.0,PSENEN;KAT2A;RBX1;ST3GAL6;HES1;PSEN2;HEYL;WNT5A;DLL1,11,68,up,0.25133689839572193,0.7926303262473863,2561.079759702943,2413.1398208695364,7,11,0.6363636363636364,False,False
SUBTYPE03,HALLMARK,HALLMARK_OXIDATIVE_PHOSPHORYLATION,core_rest,-0.48062254294364415,-1.8480497361828097,0.001,0.001,0.001,COX6C;NDUFB1;MRPS15;COX5A;NDUFB8;ATP5MG;ATP5MF;NDUFS8;ECI1;COX6A1;ATP5PD;ATP5F1D;LDHB;CYCS;ATP5PO;ATP5MC1;UQCR10;NDUFA9;MPC1;ATP6V1D;COX8A;NDUFC1;NDUFA6;COX5B;ATP6V0B;ATP6V1G1;UQCRQ;SURF1;ATP6V1F;CYC1;NDUFA8;TIMM9;ATP5ME;NDUFS3;NDUFB2;UQCRC1;IDH2;NDUFA2;PMPCA;TIMM10;POLR2F;RHOT2;GRPEL1;ISCU;MRPL34;ATP5PF;ATP5F1E;COX7A2;ATP6V0C;SDHD;COX4I1;TIMM8B;SLC25A11;NDUFA3;GPX4;COX7B;COX17;SDHA;UQCRB;MRPS11;NDUFA4;FDX1;ETFA;COX6B1;ALAS1;ETFB;UQCR11;NDUFB7;MTRF1;NDUFA7;NDUFB4;MRPL11;PDHB;PHYH;TCIRG1;ACAT1;FXN;TIMM50;SUPV3L1;NDUFV2;MRPL15;NDUFAB1;ECHS1;NDUFA5;NDUFS6;COX7C;ATP5MC2;ATP5F1C;SLC25A4;MRPS12;NDUFB6;MDH1;NDUFC2;VDAC3;NDUFS2;SLC25A20;NDUFA1;TIMM13;GOT2;MGST3;ATP6V1E1;PDHA1;DECR1;ATP6V1H;ATP5F1A;ECH1,11,68,down,-0.19518716577540107,0.846038032629136,4336.479228709596,4361.918155305366,7,11,0.6363636363636364,True,False
SUBTYPE03,HALLMARK,HALLMARK_P53_PATHWAY,core_rest,-0.25408108575688915,-0.9732403646074194,0.5536437246963563,0.954729636526657,1.0,OSGIN1;GPX2;SOCS1;DDIT3;SERTAD3;BLCAP;DCXR;H1-2;RALGDS;AK1;LDHB;SERPINB5;NUPR1;HRAS;RGS16;FAM162A;CCND2;UPP1;IP6K2;SFN;SLC19A2;SPHK1;ISCU;PIDD1;TRAF4;IFI30;BTG1;ABCC5;PRKAB1;RPS27L;TOB1;CTSD;ADA;CGRRF1;ALOX15B;TPD52L1;WRAP73;KRT17;PPP1R15A;AEN;IL1A;NHLH2;FDXR;MAPKAPK3;RAD9A;MKNK2;INHBB;NUDT15;DEF6;ATF3;BAK1;MXD4;TRIB3;ABAT;RRP8;TPRKB;CD82;RPL18;H2AJ;CDKN2A;TSPYL2;S100A10;PLK3;PDGFA;PITPNC1;PROCR;SESN1;MDM2;IER3;FGF13;TP63;BAX;TRIAP1;GLS2;KLK8,11,68,down,-0.06149732620320856,0.9375153554974508,2812.39153449078,2854.6845185329644,6,11,0.5454545454545454,True,False
SUBTYPE03,HALLMARK,HALLMARK_PANCREAS_BETA_CELLS,core_rest,-0.4378196568087543,-1.4378480239691935,0.04157303370786517,0.13658183322987794,0.386,FOXA2;NKX2-2;CHGA;PAX6;SCGN;NKX6-1;GCK;NEUROD1;SRPRB;PKLR;INSM1;SST;SRP14;PAX4,11,68,up,0.026737967914438502,0.9499826203519535,2106.5024944582474,1966.521590560018,6,11,0.5454545454545454,False,False
SUBTYPE03,HALLMARK,HALLMARK_PEROXISOME,core_rest,-0.2649230338391567,-0.9756162249353462,0.5447916666666667,0.9864284493383351,1.0,TTR;RDH11;HRAS;FABP6;SIAH1;EPHX2;CTBP1;CACNA1B;IDH2;TSPO;CRABP2;ABCC5;SLC25A19;SOD1;CTPS1;SERPINA6;ITGB1BP1;PRDX5;DIO1;DHRS3;ACOT8;ABCD1;HMGCL;ABCB9;RXRG;CLN8;MLYCD;SLC25A4;DHCR24;ACSL1;GSTK1;ESR2;GNPAT;SLC25A17;DLG4;ECH1,11,68,up,0.11764705882352941,0.9375153554974508,2836.823037082966,2674.1552238566337,7,11,0.6363636363636364,False,False
SUBTYPE03,HALLMARK,HALLMARK_PI3K_AKT_MTOR_SIGNALING,core_rest,-0.2262755416040392,-0.8327417588507406,0.7663551401869159,1.0,1.0,FGF17;DDIT3;HRAS;CSNK2B;MAP2K3;SFN;IL2RG;FGF22;THEM4;UBE2N;PFN1;ARPC3;NFKBIB;CFL1;TRAF2;CAMK4;AKT1S1;FASLG;MKNK2;GRK2;PPP2R1B;NGF;TRIB3;IL4;RPS6KA1;AP2M1;MKNK1;ARF1;LCK;MAPKAP1;ECSIT;CDKN1A;PLA2G12A;VAV3;CDK1;PIN1;EIF4E;RAC1;CXCR4,11,68,up,0.03208556149732621,0.9499826203519535,2407.036571490218,2410.10418234644,4,11,0.36363636363636365,False,False
SUBTYPE03,HALLMARK,HALLMARK_PROTEIN_SECRETION,core_rest,0.25260427062875357,1.3389555652165315,0.02564102564102564,0.06916167664670658,0.077,STAM;IGF2R;OCRL;LAMP2;KIF1B;PAM;M6PR;VAMP3;ARFGEF1;CTSC;AP1G1;ADAM10;ABCA1;YIPF6;AP3B1;VAMP7;SNX2;RPS6KA3;GBF1;SSPN;USO1;VPS4B;ZW10;SEC24D;AP2B1;CLTC,11,68,up,0.36363636363636365,0.7926303262473863,3699.5340536800313,3501.288132515852,9,11,0.8181818181818182,True,False
SUBTYPE03,HALLMARK,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,core_rest,-0.391863842479604,-1.3201604477641045,0.0931537598204265,0.22783837308976973,0.845,TXNRD2;TXN;NDUFA6;HMOX2;GPX4;LAMTOR5;SOD1;MSRA;CDKN2D;GSR;NDUFB4;LSP1;GCLC;GLRX2;ATOX1;NDUFS2;ABCC1;SELENOS;G6PD;NQO1;PTPA;EGLN2;SBNO2,11,68,down,-0.2647058823529412,0.7926303262473863,3815.929268110768,3857.0657330697754,8,11,0.7272727272727273,True,False
