subtype_id,gene,wald_stat,log2_fold_change,p_value,padj,target_n,rest_n
SUBTYPE01,TYMP,-1.150211762773746,,,,10,93
SUBTYPE01,NCAPH2,0.3473005178136053,,,,10,93
SUBTYPE01,TOMM34,-1.8167571152000555,,,,10,93
SUBTYPE01,SEC63,0.49242651650109875,,,,10,93
SUBTYPE01,KPNA6,0.000715857815793548,,,,10,93
SUBTYPE01,VIM,0.25585647831323816,,,,10,93
SUBTYPE01,RTEL1-TNFRSF6B,-0.5627995853019159,,,,10,93
SUBTYPE01,FAS,0.4257290547438566,,,,10,93
SUBTYPE01,RNASET2,-0.8401428307937708,,,,10,93
SUBTYPE01,CD44,-1.1024389470071037,,,,10,93
SUBTYPE01,KCNG1,-2.90721541454702,,,,10,93
SUBTYPE01,AGPAT4,-0.8523220459969787,,,,10,93
SUBTYPE01,SLAMF7,-1.0015242995631104,,,,10,93
SUBTYPE01,BTN3A1,-0.0024693497022263114,,,,10,93
SUBTYPE01,MIPEP,-0.5196086518470565,,,,10,93
SUBTYPE01,PRKCH,0.7409737783774155,,,,10,93
SUBTYPE01,INSRR,-2.979686114102127,,,,10,93
SUBTYPE01,IFNGR1,-1.0467820790148532,,,,10,93
SUBTYPE01,B4GALT7,-2.22237688198276,,,,10,93
SUBTYPE01,SH2D2A,-1.608651044871358,,,,10,93
SUBTYPE01,VRK2,0.018317372707365897,,,,10,93
SUBTYPE01,TNFRSF1B,-0.8313346725881405,,,,10,93
SUBTYPE01,VEZT,-0.8875974443183201,,,,10,93
SUBTYPE01,POU2F2,-1.3782801215095015,,,,10,93
SUBTYPE01,BRD9,-0.034807212676163636,,,,10,93
SUBTYPE01,SNX1,0.570585065907802,,,,10,93
SUBTYPE01,TBPL1,0.6958781597337191,,,,10,93
SUBTYPE01,ARNTL2,-1.6374395270430604,,,,10,93
SUBTYPE01,BCLAF1,-0.2676925876496213,,,,10,93
SUBTYPE01,SLC39A9,0.11110393585966809,,,,10,93
SUBTYPE01,ANK1,1.558728183057329,,,,10,93
SUBTYPE01,IBSP,-0.4402797991411635,,,,10,93
SUBTYPE01,TFB1M,-1.5201170528770103,,,,10,93
SUBTYPE01,RABEP1,-0.6415362518320468,,,,10,93
SUBTYPE01,HMGB3,-3.046545869202073,,,,10,93
SUBTYPE01,NUP160,0.7522741931171152,,,,10,93
SUBTYPE01,BAK1,-2.8637986387419687,,,,10,93
SUBTYPE01,MUSK,0.221328822882528,,,,10,93
SUBTYPE01,IKZF2,-0.5957382841248889,,,,10,93
SUBTYPE01,GRN,-1.044916958620022,,,,10,93
SUBTYPE01,FAM13B,0.03247090529992027,,,,10,93
SUBTYPE01,ARHGAP31,0.5781012718857539,,,,10,93
SUBTYPE01,CENPQ,1.1633388895358232,,,,10,93
SUBTYPE01,SARS1,0.5733811200452898,,,,10,93
SUBTYPE01,RANBP3,-0.3637115760813631,,,,10,93
SUBTYPE01,ARID4A,0.8103114967225828,,,,10,93
SUBTYPE01,EIPR1,-2.0125536877426584,,,,10,93
SUBTYPE01,PNPLA6,-1.3967966952154927,,,,10,93
SUBTYPE01,IFT88,0.2770747709379664,,,,10,93
SUBTYPE01,ALG1,-0.797940427030591,,,,10,93
SUBTYPE01,ZCCHC8,1.2071155903887545,,,,10,93
SUBTYPE01,ABCF2,-1.8773619994393012,,,,10,93
SUBTYPE01,CHPF2,-2.0335973837844397,,,,10,93
SUBTYPE01,LRRC7,0.46080023343186827,,,,10,93
SUBTYPE01,FUT8,-0.6357619304875933,,,,10,93
SUBTYPE01,UBA6,-2.5413388494987132,,,,10,93
SUBTYPE01,GAB2,-0.012216675890435489,,,,10,93
SUBTYPE01,ATP6V0A1,-0.6596452869016892,,,,10,93
SUBTYPE01,PIAS1,-0.07221362897093865,,,,10,93
SUBTYPE01,SLC4A7,-1.1077540822545342,,,,10,93
SUBTYPE01,APBA2,-1.8813928410687897,,,,10,93
SUBTYPE01,MAP2K3,-1.911023615350207,,,,10,93
SUBTYPE01,EFCAB1,-0.9732083787887297,,,,10,93
SUBTYPE01,TMSB10,-0.5708121424678849,,,,10,93
SUBTYPE01,ASTE1,0.6522989928578429,,,,10,93
SUBTYPE01,RNF19A,0.0818860259450859,,,,10,93
SUBTYPE01,PEX3,-0.1465845314047755,,,,10,93
SUBTYPE01,GABARAPL2,-1.0822861776289514,,,,10,93
SUBTYPE01,MYOC,0.5600074398808919,,,,10,93
SUBTYPE01,SH3YL1,1.3654180744904496,,,,10,93
SUBTYPE01,FAM136A,-0.021862944240681866,,,,10,93
SUBTYPE01,VCL,0.0664871278338334,,,,10,93
SUBTYPE01,DEPDC1B,-0.06389979222857567,,,,10,93
SUBTYPE01,DAPK2,-1.9886397568966279,,,,10,93
SUBTYPE01,NSMAF,0.6223520914286188,,,,10,93
SUBTYPE01,ADSS2,-1.2563696286979984,,,,10,93
SUBTYPE01,STAP1,-2.9617115402509593,,,,10,93
SUBTYPE01,TIMP2,-0.028846993698448852,,,,10,93
SUBTYPE01,RFC1,0.5332162275745531,,,,10,93
SUBTYPE01,TBC1D23,-0.8738379018043495,,,,10,93
SUBTYPE01,CUL3,0.179123352303274,,,,10,93
SUBTYPE01,MYOM2,0.9815846681395036,,,,10,93
SUBTYPE01,OTC,1.2529495541698332,,,,10,93
SUBTYPE01,CYP46A1,-1.116262321120642,,,,10,93
SUBTYPE01,ZZZ3,-0.3085300950537923,,,,10,93
SUBTYPE01,SLC18A1,0.05169782442971548,,,,10,93
SUBTYPE01,USP2,-2.11374700521906,,,,10,93
SUBTYPE01,CASR,-1.258276936134294,,,,10,93
SUBTYPE01,TUBG2,0.3976862933841049,,,,10,93
SUBTYPE01,RPL26L1,-0.7159170201534039,,,,10,93
SUBTYPE01,FLT4,1.0776757979637888,,,,10,93
SUBTYPE01,NSUN2,-0.7814616599652578,,,,10,93
SUBTYPE01,FBXO42,0.8393240017807467,,,,10,93
SUBTYPE01,MFAP3,-0.4687193537807639,,,,10,93
SUBTYPE01,MRI1,1.2693089060946317,,,,10,93
SUBTYPE01,METTL1,-1.4085170706187133,,,,10,93
SUBTYPE01,HOXC8,-0.3825931757580306,,,,10,93
SUBTYPE01,AGA,-0.09959093418913519,,,,10,93
SUBTYPE01,PI4K2B,0.45466169548404034,,,,10,93
SUBTYPE01,BOD1L1,0.4062751074261154,,,,10,93
SUBTYPE01,MAT2B,0.4800874395902457,,,,10,93
SUBTYPE01,TLL1,2.1950245841937366,,,,10,93
SUBTYPE01,EDC4,-0.4760767155812181,,,,10,93
SUBTYPE01,TRIO,-0.24915963642575434,,,,10,93
SUBTYPE01,VCAN,1.2056346680706322,,,,10,93
SUBTYPE01,CLEC16A,-2.7171254347936817,,,,10,93
SUBTYPE01,MSR1,-1.724024828569583,,,,10,93
SUBTYPE01,CDH1,-0.727833051732759,,,,10,93
SUBTYPE01,MTREX,0.4931257976886646,,,,10,93
SUBTYPE01,DNAH5,0.9250218621483586,,,,10,93
SUBTYPE01,ZFYVE16,0.09037317163785241,,,,10,93
SUBTYPE01,RIPOR1,0.7265777566787543,,,,10,93
SUBTYPE01,C6,-1.958676932391137,,,,10,93
SUBTYPE01,RAI14,-0.15822167925972422,,,,10,93
SUBTYPE01,SOX30,-0.6250325562053934,,,,10,93
SUBTYPE01,PNKP,-1.6008993436564407,,,,10,93
SUBTYPE01,BEST2,1.11696797552254,,,,10,93
SUBTYPE01,PHLPP2,-3.0631983587180955,,,,10,93
SUBTYPE01,SPDL1,1.247363796913771,,,,10,93
SUBTYPE01,STAU2,0.6200741291597353,,,,10,93
SUBTYPE01,SLC66A1,-1.6413486921130231,,,,10,93
SUBTYPE01,CTNS,-1.7923408715571647,,,,10,93
SUBTYPE01,RTN4R,-3.036722415788311,,,,10,93
SUBTYPE01,PHF23,-0.45035202061089896,,,,10,93
SUBTYPE01,CDH10,0.9286410086933323,,,,10,93
SUBTYPE01,INPP4A,-1.1280826614031743,,,,10,93
SUBTYPE01,RAB27B,-1.6338048751398446,,,,10,93
SUBTYPE01,PSMA4,-1.9507903014884092,,,,10,93
SUBTYPE01,MYO16,-1.3705102827741782,,,,10,93
SUBTYPE01,LSG1,-3.488341402825117,,,,10,93
SUBTYPE01,PARP3,-2.533592449538491,,,,10,93
SUBTYPE01,TNC,1.4986031579202994,,,,10,93
SUBTYPE01,THAP3,0.3667204394437797,,,,10,93
SUBTYPE01,RIPOR3,0.3211539317199256,,,,10,93
SUBTYPE01,TDP1,0.4014184330433157,,,,10,93
SUBTYPE01,AIFM2,-1.3397504139770253,,,,10,93
SUBTYPE01,C2orf83,0.21376920615908493,,,,10,93
SUBTYPE01,SPATA7,1.022607726187796,,,,10,93
SUBTYPE01,MED17,-0.05795059189145657,,,,10,93
SUBTYPE01,RETSAT,-0.20497404249651224,,,,10,93
SUBTYPE01,CAPG,-1.8970888653974523,,,,10,93
SUBTYPE01,AP2S1,-1.738044394381744,,,,10,93
SUBTYPE01,USH2A,-0.7489875183855735,,,,10,93
SUBTYPE01,ZPBP,-0.13439721893447934,,,,10,93
SUBTYPE01,TG,-2.8380330149750677,,,,10,93
SUBTYPE01,ADAM28,-0.019409354124527215,,,,10,93
SUBTYPE01,BARX2,-0.18378690910515857,,,,10,93
SUBTYPE01,DCUN1D1,-2.5249800597328758,,,,10,93
SUBTYPE01,JADE2,-0.05862979897078859,,,,10,93
SUBTYPE01,ZIC2,-2.3229779997426996,,,,10,93
SUBTYPE01,LCP2,-0.04634738805347452,,,,10,93
SUBTYPE01,TRIT1,1.317259719878034,,,,10,93
SUBTYPE01,ADRB1,-0.656674289434723,,,,10,93
SUBTYPE01,GUCA2B,-2.2117665133681634,,,,10,93
SUBTYPE01,CUL7,-0.8294728002955526,,,,10,93
SUBTYPE01,CTNNA1,-0.5556537263601682,,,,10,93
SUBTYPE01,PHKA2,0.5888849035579337,,,,10,93
SUBTYPE01,CNTLN,2.269974344916989,,,,10,93
SUBTYPE01,EPHA3,0.7256343990845299,,,,10,93
SUBTYPE01,HSPA5,-1.5341985252088592,,,,10,93
SUBTYPE01,DSG2,-0.8869796112377185,,,,10,93
SUBTYPE01,GEMIN8,0.2564176771051893,,,,10,93
SUBTYPE01,OFD1,-1.3636480321699445,,,,10,93
SUBTYPE01,GPM6B,-1.4470591414660494,,,,10,93
SUBTYPE01,MAGEC2,0.6741989980249103,,,,10,93
SUBTYPE01,PREX2,-0.20851903400492316,,,,10,93
SUBTYPE01,WDR37,0.5074593664640401,,,,10,93
SUBTYPE01,YTHDC2,0.17692538910792513,,,,10,93
SUBTYPE01,CTPS2,-1.0670765351796403,,,,10,93
SUBTYPE01,ATP6V1H,-1.3273694438551218,,,,10,93
SUBTYPE01,POLR2B,-0.33307612379423074,,,,10,93
SUBTYPE01,FAM214A,-0.06267692040180917,,,,10,93
SUBTYPE01,ARAP2,-0.581164366157134,,,,10,93
SUBTYPE01,TPR,0.46265392372686814,,,,10,93
SUBTYPE01,CP,-0.9820936536119569,,,,10,93
SUBTYPE01,KATNIP,-1.1040726063082906,,,,10,93
SUBTYPE01,DTNBP1,0.4932013498357984,,,,10,93
SUBTYPE01,XK,-4.687719517990566,,,,10,93
SUBTYPE01,ANO2,-0.3890919253017697,,,,10,93
SUBTYPE01,C12orf4,-0.8346089865445087,,,,10,93
SUBTYPE01,SCML1,-1.8704167011351518,,,,10,93
SUBTYPE01,WWC3,-0.9891568013652655,,,,10,93
SUBTYPE01,ARHGAP6,-0.15197970637446723,,,,10,93
SUBTYPE01,FAM184B,-0.18704447831480242,,,,10,93
SUBTYPE01,MAP4,-0.8895431798498121,,,,10,93
SUBTYPE01,GOPC,0.6368839234181097,,,,10,93
SUBTYPE01,ROS1,-3.0626696169978507,,,,10,93
SUBTYPE01,USP28,0.14150422098820772,,,,10,93
SUBTYPE01,HDAC9,-0.12198405432927109,,,,10,93
SUBTYPE01,TSPAN17,-2.1055806809180067,,,,10,93
SUBTYPE01,NOP16,-0.5443828500528798,,,,10,93
SUBTYPE01,CC2D2A,0.2313043254352012,,,,10,93
SUBTYPE01,RRM2B,-0.3470446146294353,,,,10,93
SUBTYPE01,ZNF800,-0.5817918849951793,,,,10,93
SUBTYPE01,TNFRSF17,-1.8142042159931917,,,,10,93
SUBTYPE01,SNX29,0.1000121714166518,,,,10,93
SUBTYPE01,LMO3,-0.7446052441044657,,,,10,93
SUBTYPE01,MRPS10,-1.6582637858918259,,,,10,93
SUBTYPE01,GUCA1A,0.30802923341559935,,,,10,93
SUBTYPE01,RSF1,0.20148418661136147,,,,10,93
SUBTYPE01,VPS13D,-0.7507341265431157,,,,10,93
SUBTYPE01,CELF2,-1.584697059168456,,,,10,93
SUBTYPE01,FAM120A,-1.7621516709939737,,,,10,93
SUBTYPE01,R3HDM1,-0.9978169155491338,,,,10,93
SUBTYPE01,COL9A2,-0.7774311671040963,,,,10,93
SUBTYPE01,KITLG,0.6939200048887252,,,,10,93
SUBTYPE01,ERCC8,-0.3416178612209796,,,,10,93
SUBTYPE01,ADAMTS6,-0.7134614524892624,,,,10,93
SUBTYPE01,H6PD,0.025435743632041395,,,,10,93
SUBTYPE01,VAMP3,0.8177765371629551,,,,10,93
SUBTYPE01,PER3,1.322880397152483,,,,10,93
SUBTYPE01,UTS2,-0.1381091796200071,,,,10,93
SUBTYPE01,TNFRSF9,-0.11073069894424988,,,,10,93
SUBTYPE01,EPN3,-1.9114282169376398,,,,10,93
SUBTYPE01,LTBP1,0.0922797865746873,,,,10,93
SUBTYPE01,RCN1,-0.9391163993031686,,,,10,93
SUBTYPE01,ELN,0.5709771232005016,,,,10,93
SUBTYPE01,RFC2,1.1070858803015715,,,,10,93
SUBTYPE01,ARID1B,0.4920882398953366,,,,10,93
SUBTYPE01,CLPTM1L,-1.0101761324458416,,,,10,93
SUBTYPE01,NEDD4L,-1.2757132577492116,,,,10,93
SUBTYPE01,FOXP3,-0.11362808389435342,,,,10,93
SUBTYPE01,PPP1R3F,-1.0269890117229705,,,,10,93
SUBTYPE01,HEXB,-1.3913425311442076,,,,10,93
SUBTYPE01,PTCD2,-0.8421518472557422,,,,10,93
SUBTYPE01,NEXMIF,-2.3973457366348536,,,,10,93
SUBTYPE01,JKAMP,0.4084772411270923,,,,10,93
SUBTYPE01,DKK3,0.8490066835607464,,,,10,93
SUBTYPE01,ARHGEF5,-1.7412546764538055,,,,10,93
SUBTYPE01,NFE2L3,0.028211335839182356,,,,10,93
SUBTYPE01,MCUR1,0.2959281091870834,,,,10,93
SUBTYPE01,LIMA1,-1.1159375175728088,,,,10,93
SUBTYPE01,LETMD1,0.021907111514734665,,,,10,93
SUBTYPE01,SLC4A8,-0.700960215666834,,,,10,93
SUBTYPE01,LAMC3,2.1849279417362997,,,,10,93
SUBTYPE01,PTGER3,-1.9722428069137539,,,,10,93
SUBTYPE01,TNIP3,-0.7794044807197452,,,,10,93
SUBTYPE01,MAPK9,-0.01216108181552245,,,,10,93
SUBTYPE01,COL23A1,0.6133043505238571,,,,10,93
SUBTYPE01,BCAR1,-1.8198875037657836,,,,10,93
SUBTYPE01,FAM160A2,0.015793405954607816,,,,10,93
SUBTYPE01,HERPUD1,-0.24871242290481277,,,,10,93
SUBTYPE01,HOMER3,-1.6906885876333406,,,,10,93
SUBTYPE01,RAD51,-0.7311755635469328,,,,10,93
SUBTYPE01,POLQ,-1.2216638352197213,,,,10,93
SUBTYPE01,PIK3CB,-1.1485052934248536,,,,10,93
SUBTYPE01,CYBA,-1.733311675638406,,,,10,93
SUBTYPE01,THOC3,0.6121184975709908,,,,10,93
SUBTYPE01,HEBP2,-0.8924882522681032,,,,10,93
SUBTYPE01,MPHOSPH9,-0.2738987488060437,,,,10,93
SUBTYPE01,PLEKHA5,-0.4765254729480788,,,,10,93
SUBTYPE01,PRSS8,0.288104304442525,,,,10,93
SUBTYPE01,SIKE1,0.2809243236940292,,,,10,93
SUBTYPE01,RRP12,-1.8723420113396354,,,,10,93
SUBTYPE01,FNIP2,-0.5255814884696492,,,,10,93
SUBTYPE01,MSMO1,-1.6148540963437428,,,,10,93
SUBTYPE01,TTC17,-0.4865437109040189,,,,10,93
SUBTYPE01,ALX4,-0.9650568200337493,,,,10,93
SUBTYPE01,FSTL4,-1.5412100959064874,,,,10,93
SUBTYPE01,FOXN3,0.4239132523085913,,,,10,93
SUBTYPE01,METTL24,1.3517506622973066,,,,10,93
SUBTYPE01,AKR7A2,1.1743653621256906,,,,10,93
SUBTYPE01,MRTO4,-0.03857398656788139,,,,10,93
SUBTYPE01,NNAT,0.21676282569798405,,,,10,93
SUBTYPE01,USE1,0.4319812115694292,,,,10,93
SUBTYPE01,MCF2L2,-1.927640883399942,,,,10,93
SUBTYPE01,NRIP2,0.5504433883448473,,,,10,93
SUBTYPE01,LAMA3,-1.2018905864296174,,,,10,93
SUBTYPE01,AP5M1,-1.1432140774962691,,,,10,93
SUBTYPE01,ANAPC4,-0.7337870443635711,,,,10,93
SUBTYPE01,KCNQ1,-1.5134047416147691,,,,10,93
SUBTYPE01,TRAPPC3,-1.0229877494403952,,,,10,93
SUBTYPE01,THRAP3,1.7863254071137944,,,,10,93
SUBTYPE01,PHPT1,-1.3674422378215099,,,,10,93
SUBTYPE01,ENTPD2,-0.3050319377717263,,,,10,93
SUBTYPE01,LY75,-0.5361165123318784,,,,10,93
SUBTYPE01,ARID4B,0.1545079407278137,,,,10,93
SUBTYPE01,OPN3,-0.1330625236542553,,,,10,93
SUBTYPE01,SDCCAG8,1.6714175234335298,,,,10,93
SUBTYPE01,PTPRN,-0.7828420865780451,,,,10,93
SUBTYPE01,HHAT,0.025778174399688904,,,,10,93
SUBTYPE01,KIF1B,-0.019986466463276138,,,,10,93
SUBTYPE01,FOXC1,-0.0669563221926255,,,,10,93
SUBTYPE01,TBC1D22A,-0.1506612245250308,,,,10,93
SUBTYPE01,SYNE2,1.339582751416775,,,,10,93
SUBTYPE01,PLEKHH1,-0.1691854501712381,,,,10,93
SUBTYPE01,ATP9A,-1.2971699357519497,,,,10,93
SUBTYPE01,SPO11,1.2027085309552623,,,,10,93
SUBTYPE01,CBLN4,-0.006114641067859663,,,,10,93
SUBTYPE01,CHRDL2,-3.02254868598167,,,,10,93
SUBTYPE01,FAM168A,1.2106619176315168,,,,10,93
SUBTYPE01,RELT,-1.214421601526876,,,,10,93
SUBTYPE01,GALC,1.0170769495651937,,,,10,93
SUBTYPE01,NOP58,0.008817945885364002,,,,10,93
SUBTYPE01,SZRD1,-0.1404200925245223,,,,10,93
SUBTYPE01,KCNH2,-2.908236954675159,,,,10,93
SUBTYPE01,CUL1,-1.0429825389997818,,,,10,93
SUBTYPE01,FAM114A2,0.3203908431638846,,,,10,93
SUBTYPE01,CYFIP2,-0.8099822522629656,,,,10,93
SUBTYPE01,TAB2,-0.07448149890652674,,,,10,93
SUBTYPE01,GINM1,-0.486028353192202,,,,10,93
SUBTYPE01,EIF2AK2,-0.2061480594790612,,,,10,93
SUBTYPE01,USP36,-0.914681066491401,,,,10,93
SUBTYPE01,KMT2C,-0.5292137211227355,,,,10,93
SUBTYPE01,MCOLN3,-2.8424451131374138,,,,10,93
SUBTYPE01,CCDC85A,1.3368824948776028,,,,10,93
SUBTYPE01,PUM2,-0.46640922575660887,,,,10,93
SUBTYPE01,MRPL43,0.2636065037596731,,,,10,93
SUBTYPE01,ITIH4,-2.2907286404936733,,,,10,93
SUBTYPE01,ITIH1,-2.363581780725403,,,,10,93
SUBTYPE01,HPF1,0.44370782471028875,,,,10,93
SUBTYPE01,ZFR,-0.1647436900550155,,,,10,93
SUBTYPE01,ZNF280C,-0.21775543755920507,,,,10,93
SUBTYPE01,NPFFR2,-1.5724520190256193,,,,10,93
SUBTYPE01,PHF21B,-0.35668698658424114,,,,10,93
SUBTYPE01,TRAF1,0.03743540084690404,,,,10,93
SUBTYPE01,RC3H2,-0.44462624042406196,,,,10,93
SUBTYPE01,IL17RB,-1.601242236669308,,,,10,93
SUBTYPE01,TRAF3IP2,1.4269709632827912,,,,10,93
SUBTYPE01,GYG2,-2.836037553597886,,,,10,93
SUBTYPE01,DCBLD2,-2.001513261539046,,,,10,93
SUBTYPE01,SERPINB3,-1.1765885470949762,,,,10,93
SUBTYPE01,SOAT1,-1.0244098398007497,,,,10,93
SUBTYPE01,PKP2,0.9086003915819066,,,,10,93
SUBTYPE01,MSH4,-0.33866827429215846,,,,10,93
SUBTYPE01,F7,-2.5659657809201546,,,,10,93
SUBTYPE01,GDI2,0.4857110927841272,,,,10,93
SUBTYPE01,PRDM1,0.3721419412505444,,,,10,93
SUBTYPE01,ATG5,-0.2018027496269014,,,,10,93
SUBTYPE01,TMCC3,-0.030560862845701187,,,,10,93
SUBTYPE01,PITHD1,-1.2241898457066747,,,,10,93
SUBTYPE01,MTA3,0.6612956381970203,,,,10,93
SUBTYPE01,USP13,-1.6994082810292666,,,,10,93
SUBTYPE01,ATP11B,-0.764841311073159,,,,10,93
SUBTYPE01,LAMC2,-2.212460826513723,,,,10,93
SUBTYPE01,CDK14,1.0655557266597795,,,,10,93
SUBTYPE01,SEC61A1,-2.4270470325318843,,,,10,93
SUBTYPE01,PPP1R12A,-0.6164045029677536,,,,10,93
SUBTYPE01,RASGRF1,-0.08939548878459827,,,,10,93
SUBTYPE01,CAMK2B,-3.0715965173836106,,,,10,93
SUBTYPE01,CROCC,-0.407240615249787,,,,10,93
SUBTYPE01,POLR3E,-0.6370211384505988,,,,10,93
SUBTYPE01,ATP2B4,-0.2827598894765945,,,,10,93
SUBTYPE01,ZC3H11A,0.7811448633881407,,,,10,93
SUBTYPE01,RIOK2,1.5646539787979237,,,,10,93
SUBTYPE01,YIPF1,-1.8429464983144168,,,,10,93
SUBTYPE01,NDC1,0.2551170773001023,,,,10,93
SUBTYPE01,DGKG,-1.8285206778258283,,,,10,93
SUBTYPE01,FLYWCH1,0.33042251640008685,,,,10,93
SUBTYPE01,UNKL,0.5254746211652355,,,,10,93
SUBTYPE01,TBXAS1,-1.0156626138553668,,,,10,93
SUBTYPE01,PARP12,-0.3937477675891503,,,,10,93
SUBTYPE01,ALDH18A1,-1.3149241260978144,,,,10,93
SUBTYPE01,TARBP1,-0.005650181262759973,,,,10,93
SUBTYPE01,GATB,-0.5037511842981237,,,,10,93
SUBTYPE01,MXD1,-0.36780048594684706,,,,10,93
SUBTYPE01,CDK17,0.8166294926521905,,,,10,93
SUBTYPE01,DNAJC25,-1.7019679437223427,,,,10,93
SUBTYPE01,SLC2A3,-0.851218102436926,,,,10,93
SUBTYPE01,PSD,-1.8131149552189947,,,,10,93
SUBTYPE01,CTDP1,-1.480746211310482,,,,10,93
SUBTYPE01,YBX3,0.9142191865281667,,,,10,93
SUBTYPE01,STYK1,-1.5575494594122088,,,,10,93
SUBTYPE01,WNK1,-1.4068366734864222,,,,10,93
SUBTYPE01,CCAR1,-2.216639875981023,,,,10,93
SUBTYPE01,OGFR,-0.9145097941295237,,,,10,93
SUBTYPE01,GNA15,-1.1061318347959517,,,,10,93
SUBTYPE01,CREB3L3,-0.8422550117058074,,,,10,93
SUBTYPE01,PIGV,0.9628234436704495,,,,10,93
SUBTYPE01,PTPRU,1.9329029672268987,,,,10,93
SUBTYPE01,SNRNP40,-0.01069810681644209,,,,10,93
SUBTYPE01,RIMBP2,-3.0282296773314976,,,,10,93
SUBTYPE01,COL11A1,-3.535599941770284,,,,10,93
SUBTYPE01,QSER1,0.4039214457165729,,,,10,93
SUBTYPE01,MPC1,-0.5579017845232025,,,,10,93
SUBTYPE01,ACAA1,-1.4540955264295936,,,,10,93
SUBTYPE01,BCAT1,-2.258087624726674,,,,10,93
SUBTYPE01,HDAC7,-0.40964186596917107,,,,10,93
SUBTYPE01,LZTS1,0.23796613808650782,,,,10,93
SUBTYPE01,PRDM6,-0.7983048989523086,,,,10,93
SUBTYPE01,WNT8A,0.19225496334982856,,,,10,93
SUBTYPE01,SPAG4,-0.2492010722858013,,,,10,93
SUBTYPE01,NCKAP1,0.1530239324086594,,,,10,93
SUBTYPE01,MRPS35,-0.5284841498354934,,,,10,93
SUBTYPE01,GUCY1B1,0.9608326165422179,,,,10,93
SUBTYPE01,SFSWAP,-0.12615326998474405,,,,10,93
SUBTYPE01,TNK2,-1.2547294081443827,,,,10,93
SUBTYPE01,MON2,-0.3369962981194186,,,,10,93
SUBTYPE01,CDH3,-2.6023465857337666,,,,10,93
SUBTYPE01,ARSF,-0.22714331908064125,,,,10,93
SUBTYPE01,GPBP1,0.6412695344181023,,,,10,93
SUBTYPE01,DGAT2,-4.603894360555097,,,,10,93
SUBTYPE01,ZNF112,1.1136798713706497,,,,10,93
SUBTYPE01,CS,-1.3128439334355873,,,,10,93
SUBTYPE01,LTK,-2.19324973879178,,,,10,93
SUBTYPE01,MRPS24,-0.5332157677193763,,,,10,93
SUBTYPE01,ELMO2,-2.2060890643443782,,,,10,93
SUBTYPE01,WAPL,-0.6020270073017797,,,,10,93
SUBTYPE01,VMP1,-1.6610024709926974,,,,10,93
SUBTYPE01,APPBP2,-0.2392889353568545,,,,10,93
SUBTYPE01,POLD1,0.15652735531222284,,,,10,93
SUBTYPE01,SEZ6,1.8230650139626967,,,,10,93
SUBTYPE01,EIF4B,0.724121104749673,,,,10,93
SUBTYPE01,SLC6A16,-0.9085111680796593,,,,10,93
SUBTYPE01,BICRA,-0.7535952649077116,,,,10,93
SUBTYPE01,SPHK2,-1.699079669622005,,,,10,93
SUBTYPE01,RPL18,-0.20945998513850342,,,,10,93
SUBTYPE01,CA11,0.7172626348723822,,,,10,93
SUBTYPE01,ISOC2,-1.4223798406248633,,,,10,93
SUBTYPE01,U2AF2,-0.6164353266559041,,,,10,93
SUBTYPE01,EPN1,-0.9732578264829166,,,,10,93
SUBTYPE01,MED29,-0.12181006652177889,,,,10,93
SUBTYPE01,AHRR,-0.6766828222669041,,,,10,93
SUBTYPE01,GSC2,2.217015597976948,,,,10,93
SUBTYPE01,ZNF275,-1.3391522342541005,,,,10,93
SUBTYPE01,MTMR1,-1.606771187152555,,,,10,93
SUBTYPE01,GPC1,-1.883265263693695,,,,10,93
SUBTYPE01,ADCK1,-2.3649742456862985,,,,10,93
SUBTYPE01,HAGH,-1.333847296431939,,,,10,93
SUBTYPE01,RNF4,-1.9222104081993994,,,,10,93
SUBTYPE01,CASP8,-0.21287087321602205,,,,10,93
SUBTYPE01,LIMCH1,1.2358920147384547,,,,10,93
SUBTYPE01,INTS13,0.9522632764077024,,,,10,93
SUBTYPE01,TM7SF3,-0.045279362369646775,,,,10,93
SUBTYPE01,DLX3,0.0825638622429025,,,,10,93
SUBTYPE01,SPA17,1.1208516526731078,,,,10,93
SUBTYPE01,TSPAN32,-0.6660099056452924,,,,10,93
SUBTYPE01,CCN5,-3.5450840187310795,,,,10,93
SUBTYPE01,DMRT3,-2.9473859297919347,,,,10,93
SUBTYPE01,ST3GAL6,-2.2610684640368137,,,,10,93
SUBTYPE01,ATP2C2,-1.9752781848590697,,,,10,93
SUBTYPE01,NGFR,2.4576583639820986,,,,10,93
SUBTYPE01,CDON,1.1790165431372768,,,,10,93
SUBTYPE01,TAF2,-0.1407258982645125,,,,10,93
SUBTYPE01,HIPK2,0.1584613440141647,,,,10,93
SUBTYPE01,TNPO3,-1.659722234433262,,,,10,93
SUBTYPE01,BORCS8-MEF2B,-0.06437124019478023,,,,10,93
SUBTYPE01,RFXANK,-0.029514648074833796,,,,10,93
SUBTYPE01,TMEM161A,-0.5442278809817174,,,,10,93
SUBTYPE01,LPAR2,-1.100169721707285,,,,10,93
SUBTYPE01,CTSA,-2.5055163999095256,,,,10,93
SUBTYPE01,SUGP2,-1.1644146474866466,,,,10,93
SUBTYPE01,SLC12A2,-0.25684386739272275,,,,10,93
SUBTYPE01,SNX24,-0.37968275972115245,,,,10,93
