subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n
SUBTYPE03,REACTOME,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,core_rest,-0.35419956924653173,-1.0771979959375961,0.3686635944700461,0.7339868151487958,1.0,FGF17;FGF9;FGF23;HRAS;FGF16;FGF22,11,68
SUBTYPE03,REACTOME,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,core_rest,-0.2833899552100382,-1.076989998442873,0.34355828220858897,0.7328569530079686,1.0,PSMA3;PSMA1;PTK6;PSMB4;PSMB3;SEM1;CCNA1;POLE4;E2F4;CCND2;PPP2CA;POLA2;ADRM1;PSMC5;PSMA4;PSMD13;PSMD11;SRC;PSMC3;PSMB6;MAX;MNAT1;CDKN2D;CDC25A;PSMC6;PPP2R3B;PSMD6;LIN37;PSMC4;PSMA7;PSMB1;PSMD12;RPA4;PSMA5;CDKN2C;PPP2R1B;CCNH;LIN52,11,68
SUBTYPE03,REACTOME,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,core_rest,-0.2949168447156761,-1.0769833195705318,0.3426791277258567,0.7310778855426547,1.0,GCGR;WNT11;CALCA;CALCB;WNT6;FZD8;PTHLH;GIPR;VIP;GIP;UCN;SCT;ADM;FZD9;PTCH2;GNG3;WNT8A;GNG11;FZD2;WNT5A;GNAS;GHRHR;ADCYAP1R1;VIPR1;WNT10B;ADGRE1;RAMP1,11,68
SUBTYPE03,REACTOME,REACTOME_AUTOPHAGY,core_rest,-0.28217551524596557,-1.0761895926478255,0.31717171717171716,0.731961216181322,1.0,TUBA3E;TUBA3C;TUBA3D;MTERF3;LAMTOR2;VPS37B;LAMTOR4;MAP1LC3A;ATG9B;CSNK2B;TUBB2B;CHMP4A;UBE2N;RRAGC;SRC;WDR45B;CFTR;PRKAG3;LAMTOR5;LAMTOR1;PRKAB1;GABARAPL1;PGAM5;TUBB2A;TOMM40;WDR45;TUBB4B;MTMR14;DYNC1LI1;VPS37C;ATG4B;ATG16L2;CHMP2A;PRKAG2;VPS28;TOMM5,11,68
SUBTYPE03,REACTOME,REACTOME_NUCLEAR_RNA_DECAY,core_rest,-0.3421251500021691,-1.075181054044033,0.37149270482603813,0.7334235062818456,1.0,EXOSC7;EXOSC4;EXOSC9;ZC3H3;EXOSC8;PABPN1;EXOSC1;EXOSC3;SRRT;RBM26;DXO,11,68
SUBTYPE03,REACTOME,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,core_rest,-0.3515010478398606,-1.0749975438806612,0.36065573770491804,0.7322379308416505,1.0,POLR1H;POLR2K;POLR2F;POLR1C;MNAT1;TAF1C;POLR2H;POLR1D;CCNH;TAF1D;UBTF;GTF2H4,11,68
SUBTYPE03,REACTOME,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,core_rest,0.26135858602669626,1.0747741447595016,0.33636363636363636,0.5962258707661371,1.0,SPTA1;KCNQ3;ANK2;SPTAN1;ANK1;SCN3B;SPTB;SPTBN1;SCN5A,11,68
SUBTYPE03,REACTOME,REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,core_rest,-0.4098243486197282,-1.0744733494245566,0.39304123711340205,0.7321471787025912,1.0,PHKG2;AKR1E2;PHKG1;CALM1;GYG1;PYGM;PYGB,11,68
SUBTYPE03,REACTOME,REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,core_rest,-0.34125881788222734,-1.0728297315973403,0.36689814814814814,0.7357711911792072,1.0,NRG4;ADAP1;PSENEN;APOE;SRC;PSEN2;EREG,11,68
SUBTYPE03,REACTOME,REACTOME_TRIGLYCERIDE_METABOLISM,core_rest,-0.3353538817928698,-1.0726856563995848,0.36455981941309257,0.7344764946224355,1.0,FABP5;DGAT1;MOGAT1;FABP6;FABP7;PNPLA5;MOGAT3;FABP2;FABP1;MOGAT2;FABP3;GK;LPIN3;ABHD5,11,68
SUBTYPE03,REACTOME,REACTOME_PI_3K_CASCADE_FGFR1,core_rest,-0.37495182748831357,-1.0715730948014657,0.39119804400978,0.7363004897968862,1.0,FGF17;FGF9;FGF23;FGF22;FGF5;FGF10,11,68
SUBTYPE03,REACTOME,REACTOME_SIGNALING_BY_ERBB4,core_rest,-0.30927831529741767,-1.0710855959060006,0.37310195227765725,0.7360643211906243,1.0,GABRG3;NRG4;ADAP1;PSENEN;GABRG2;HRAS;APOE;SRC;PSEN2;EREG,11,68
SUBTYPE03,REACTOME,REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,core_rest,0.2460815805390166,1.0677306964678686,0.3416666666666667,0.6133171622539961,1.0,NUP155;POM121;NUP133;NUP153;NUP205;RANBP2;TPR;NUP43;NDC1;NCBP1;NUP98;NUP93;POM121C;NUP54;NUP88,11,68
SUBTYPE03,REACTOME,REACTOME_L1CAM_INTERACTIONS,core_rest,0.1931224183994523,1.0664590467625168,0.3333333333333333,0.6135682612238993,1.0,SPTA1;CSNK2A2;DNM2;KIF4B;KCNQ3;NRP2;ANK2;RANBP9;HSPA8;SPTAN1;MSN;ITGB1;CD24;ITGAV;RPS6KA3;ITGB3;ANK1;ITGA9;SCN3B;LAMC1;NRP1;SPTB;SPTBN1;AP2B1;SCN5A;CLTC;EPHB2;CNTN6;ITGA2;ITGA5;AP2A1;RPS6KA2;CSNK2A1;RDX;DLG1;TUBA1B;RPS6KA5,11,68
SUBTYPE03,REACTOME,REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS,core_rest,0.31622574313361923,1.0664012039756947,0.33043478260869563,0.6103872376403712,1.0,F8;GP5;VWF;GGCX,11,68
SUBTYPE03,REACTOME,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,core_rest,-0.29094535017262163,-1.066400499637594,0.3433609958506224,0.7491570548702075,1.0,TUBA3E;TUBA3C;TUBA3D;CSNK1E;TUBB2B;SSNA1;TUBGCP6;DCTN2;TUBB2A;CEP131;MZT2B;TUBB4B;OFD1;SFI1;ACTR1A;CEP78;MZT2A;HAUS8;CEP43;TUBG2;TUBG1;NINL;TUBB8;CSNK1D;TUBGCP5,11,68
SUBTYPE03,REACTOME,REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,core_rest,0.30433678832476674,1.0653562598624968,0.36,0.6099798805357884,1.0,HSPG2;ITGB1;ITGAV;ITGB3;ITGA5;P2RX7,11,68
SUBTYPE03,REACTOME,REACTOME_SIGNALING_BY_ALK,core_rest,0.26373748038340955,1.065354127121298,0.32061068702290074,0.6067830880307935,1.0,PIK3CB;EP300;SIN3A;FRS2;STAT3;ALKAL2;HDAC2;PIK3CA,11,68
SUBTYPE03,REACTOME,REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX,core_rest,-0.38143182836990547,-1.0651792772085593,0.3918918918918919,0.7514588913392852,1.0,SMARCD3;SMARCD1;BCL7B;ACTB;BCL7C,11,68
SUBTYPE03,REACTOME,REACTOME_M_PHASE,core_rest,-0.26876405478658894,-1.0651475827242043,0.2882882882882883,0.7497680335520475,1.0,TUBA3E;ANAPC10;TUBA3C;TUBA3D;PSMA3;PSMA1;PPP2R5B;CENPS;CC2D1B;H2BC21;H2BC17;H4C2;PSMB4;PSMB3;SEM1;H2AX;H2BC4;H2BC7;ANAPC7;CSNK1E;BANF1;H4C5;PMF1;CSNK2B;H3C2;PPP2CA;ADRM1;TUBB2B;UBE2S;SSNA1;PSMC5;H2AC20;PSMA4;KMT5A;CHMP4A;PSMD13;PSMD11;AAAS;H4C8;H2AC18;ANAPC4;UBE2C;H2AC8;PSMC3;TUBGCP6;PSMB6;DCTN2;TUBB2A;ANAPC11;CEP131;HDAC8;MZT2B;CDC20;TUBB4B;OFD1;SFI1;ACTR1A;H4C4;H4C14;LMNA;RANGAP1;VPS4A;NUP85;CENPT;KIF2C;H2BC10;CEP78;H4C9;DYNC1LI1;PSMC6;CTDNEP1;BUB3;MZT2A;SEC13;PSMD6;AURKB;CHMP2A;MAD1L1;H4C3;PSMC4;HAUS8;PSMA7;ANAPC16;H2BC8;ANAPC2;PSMB1;PSMD12;ESPL1;NUF2;CCNB2;CEP43;H3C10;TUBG2;PSMA5;TUBG1;PPP2R1B;NINL;BIRC5;TUBB8;GORASP1;PSMB5;ENSA;SKA1;UBE2D1;CENPA;CSNK1D;NCAPH2;EMD;TUBGCP5;ANAPC5;CDC16;PSMA2,11,68
SUBTYPE03,REACTOME,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,core_rest,0.234060195689441,1.0649001305548114,0.3431372549019608,0.6050296529186462,1.0,CREBBP;EP300;NCOA1;SUMO3;PHC3;SIN3A;PIAS1;NPM1,11,68
SUBTYPE03,REACTOME,REACTOME_DISEASES_OF_METABOLISM,core_rest,-0.27078422825829945,-1.0640163032895507,0.3216432865731463,0.751573755722443,1.0,SFTPB;CYP17A1;MUC17;MUC16;CYP2R1;DCXR;MAT1A;ADAMTS20;POMT2;DPM3;CYP11A1;CHST6;POMC;GPC3;GALT;CYP27A1;B3GAT3;OGN;HEXA;KERA;MMACHC;MUC20;G6PC3;TALDO1;CYP27B1;MPI;B3GALT6;B4GALT7;PPP1R3C;ADA;ABCD4;UGT1A4;CYP21A2;DPM2;CYP24A1;SRD5A3;ADAMTS13;IDUA;FDX1;ALDOB;CD320;GSS;MPDU1;GPC2;ACY1;APRT;ADAMTS15;MUC12;GALNT3;AMN;NMRAL1;SDC4;ADAMTS17;GCLC;ACAT1;SGSH;FDXR;NAGLU;GALE;ALG6;RPIA;MUC15;DHDDS;SFTPA2;MUC3A;ECHS1;RFT1;IVD;MUC5B;MUCL1;NAGS;FDX2;C1GALT1;PAH;GALK1;GPC5;OPLAH;BCAN;MAN1B1;ALG9;AHCY;DOLK;HPRT1;BCKDHB;BGN;PCCB;THSD7B;ALG2;NCAN;SLC37A4;SPON1;SLC25A15;ALG3;GYG1;CYP4F22;ST3GAL3;HYAL1;ALG8;ALG14,11,68
SUBTYPE03,REACTOME,REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS,core_rest,-0.3340051363706083,-1.0634790223517117,0.37672811059907835,0.7513781210206284,1.0,SLC6A15;SLC25A29;SLC36A2;SLC1A6;SLC1A2;SLC43A1;SLC6A12;SLC1A7;SLC1A5;SLC43A2;SLC6A14;SLC36A4,11,68
SUBTYPE03,REACTOME,REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,core_rest,-0.3714421154707047,-1.0634242853385125,0.3926829268292683,0.7497563588108558,1.0,PXMP2;ABCD1;GDAP1;PEX16;ALDH3A2;SLC25A17;ABCD2;PEX11B;FIS1;PXMP4;PEX2;PEX26;PEX14,11,68
SUBTYPE03,REACTOME,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,core_rest,0.31642352955586817,1.0608631019205315,0.3474178403755869,0.6127616276509547,1.0,SFRP2;SOST;LRP5;WNT9A;DKK2;WIF1;KREMEN1;LRP6;WNT4,11,68
SUBTYPE03,REACTOME,REACTOME_SIGNALING_BY_NOTCH2,core_rest,-0.3353794260313862,-1.0606173214421413,0.40369088811995385,0.7570794843352608,1.0,GZMB;PSENEN;NEURL1;HES5;HES1;PSEN2;FCER2,11,68
SUBTYPE03,REACTOME,REACTOME_SELENOAMINO_ACID_METABOLISM,core_rest,-0.28452737835304553,-1.0590760784930615,0.37782340862423,0.7601579838624516,1.0,MAT1A;RPS10;RPS17;FAU;RPS20;RPS27L;RPL3L;RPSA;RPL14;RPL22L1;EEF1E1;GSR;RPL35;RPL4;EEFSEC;RPL12;QARS1;PSTK;RPL29;RPS8;RPL24;MARS1;RPL32;RPS19;RPL9;RPL34;RPL8;RPL36A;RPL17;AHCY;RPL18;RPLP1;RPS4Y2;RPL19;RPL37;RPL27A;RPS6;RPL6;RPL11;RPS15;RPS7;SCLY;RPS26;RPL26L1;CBS;RPL5;RPS21;RPS24;RPL27;RPL13;AIMP2;GNMT;RPL38;RPL15;CTH;RPLP2;RPS13;RPS29;AIMP1;RPS2,11,68
SUBTYPE03,REACTOME,REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,core_rest,0.22661874819811473,1.057251228506064,0.3404255319148936,0.6195816809643812,1.0,NUP155;POM121;PHC3;NUP133;NUP153;NUP205;RANBP2;TPR;NUP43;NDC1,11,68
SUBTYPE03,REACTOME,REACTOME_S_PHASE,core_rest,-0.2783365426372274,-1.0568836443453749,0.3617886178861789,0.7653370522080718,1.0,ANAPC10;PSMA3;PSMA1;PTK6;PSMB4;PSMB3;SEM1;CCNA1;POLE4;ANAPC7;E2F4;RBX1;POLA2;ADRM1;UBE2S;PSMC5;PSMA4;POLD4;PSMD13;PSMD11;ANAPC4;UBE2C;PSMC3;PSMB6;MAX;ANAPC11;MNAT1;CDC25A;DNA2;PSMC6;PSMD6;LIN37;PSMC4;PSMA7;ANAPC16;ANAPC2;PSMB1;PSMD12;PSMA5;CCNH;LIN52;PSMB5;UBE2D1;ANAPC5;CDC16;PSMA2,11,68
SUBTYPE03,REACTOME,REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,core_rest,-0.3900644296631696,-1.056587031899446,0.4190231362467866,0.7644655350455472,1.0,SULT1E1;ABHD14B;SULT1A3;SULT2A1;SULT1C2;PODXL2;SULT2B1,11,68
SUBTYPE03,REACTOME,REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,core_rest,-0.3199345861639023,-1.0556517379827146,0.39125560538116594,0.7656077507277607,1.0,SAA1;LRRC14;AGER;UBE2N;NFKB2;NFKBIB;TRAF2;NLRC5;RELA;HMGB1;NKIRAS1,11,68
SUBTYPE03,REACTOME,REACTOME_KERATAN_SULFATE_DEGRADATION,core_rest,-0.3968350844998193,-1.0535376080295205,0.4174135723431498,0.7704517838661029,1.0,OGN;HEXA;KERA,11,68
SUBTYPE03,REACTOME,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,core_rest,0.22608483500292725,1.053258726935307,0.3111111111111111,0.6275193012963411,1.0,USP9X;EP300;SP1;NCOR1;RNF111;WWTR1;RBL1;CCNT1;COL1A2;SERPINE1;TFDP2;CCNK;STAT1;SMAD7;UBB;UBA52;SMAD2;TFDP1;TRIM33,11,68
SUBTYPE03,REACTOME,REACTOME_FLT3_SIGNALING_IN_DISEASE,core_rest,0.261515771176583,1.052784654554796,0.36075949367088606,0.6257087730137825,1.0,SOS1;MYO18A;CBL;GOLGB1;SPTBN1;PIK3CA;PTPN11;UBB;UBA52;NOX4;NRAS;ZMYM2;TRIP11,11,68
SUBTYPE03,REACTOME,REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,core_rest,0.2799527767903504,1.0524758495373039,0.34705882352941175,0.6233618685267386,1.0,MAPK9;TAB2;TRAF6;TAB3;IKBKG;UBB;UBA52;MAPK10;IRAK1;MAP2K4;IRAK2,11,68
SUBTYPE03,REACTOME,REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,core_rest,-0.3612376693586816,-1.0522676082609346,0.4227441285537701,0.7727099527651233,1.0,SAA1;AGER;NFKB2;NFKBIB;TRAF2;RNF135;RELA;HMGB1;NKIRAS1,11,68
SUBTYPE03,REACTOME,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,core_rest,-0.28156690110405536,-1.052230604876629,0.3882113821138211,0.7710389515240446,1.0,H2BC21;H2BC17;H4C2;H2AX;H2BC4;H2BC7;H4C5;TXN;H3C2;MAP2K3;H2AC20;PHC2;H4C8;H2AC18;H2AC8;MAPK11;MOV10;H4C4;CDKN2D;H4C14;H2BC10;H4C9;H4C3;MAPKAPK2;H2BC8;MAPKAPK3;H3C10;CDKN2C;EED;H2AC19;H2BC15;H2BC3;H2AJ;CBX6;CDKN2A;E2F3;SCMH1;MDM2;H2BC5;MDM4;H2AC6;H2AC7;H4C1;RING1;H3-3B;CBX8;H2BC12;CBX4;H3-3A;JUN;MAPK8;MAP2K7;MAPKAPK5;KDM6B;H2BC9;H2AB1;TNRC6A;BMI1;H2BC14;H2BC11,11,68
SUBTYPE03,REACTOME,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,core_rest,-0.28301423075156484,-1.051635587312154,0.3987538940809969,0.7711254548197293,1.0,RPS10;RPS17;FAU;RPS20;RPS27L;RPL3L;RPSA;SEC61B;RPL14;RPL22L1;SRPRB;RPL35;SSR2;SRP14;RPL4;RPL12;RPL29;RPS8;RPL24;SEC61A2;RPL32;RPS19;RPL9;RPL34;RPL8;SRP19;RPL36A;RPL17;SRP9;SEC61G;RPL18;RPLP1;RPS4Y2;RPL19;RPL37;RPL27A;RPS6;RPL6;RPL11;RPS15;RPS7;RPS26;RPL26L1;RPL5;RPS21;RPS24;RPL27;RPL13;RPL38;RPL15;RPLP2;RPS13;RPS29,11,68
SUBTYPE03,REACTOME,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,core_rest,0.31321354404416873,1.0508840059430384,0.388646288209607,0.624981893912814,1.0,CREBBP;EP300;KAT2B;NOTCH1;MAML2,11,68
SUBTYPE03,REACTOME,REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,core_rest,0.26175288596464646,1.0505138646225642,0.38064516129032255,0.6231200719945171,1.0,POLD3;RPA1;RFC5;LIG1;POLE3;PCNA;PARG;RPA2;RPA3,11,68
SUBTYPE03,REACTOME,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,core_rest,0.25564258715129023,1.049295727446627,0.33986928104575165,0.6236450695668153,1.0,PIP4K2B;EP300;BRPF3;KAT6A;CHD3;RBBP4;HDAC2;GATAD2B;MAP2K6;GATAD2A;BRD7;TP53,11,68
SUBTYPE03,REACTOME,REACTOME_DEFENSINS,core_rest,0.2394677275912528,1.0477586095878366,0.3577981651376147,0.6252134855210315,1.0,DEFA3;DEFA4;TLR1,11,68
SUBTYPE03,REACTOME,REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,core_rest,0.2547105075220147,1.0477447461737723,0.3561643835616438,0.6221544991171809,1.0,POLA1;CDT1;DHFR;RBBP4;RBL1;LIN9;TFDP2;RBL2;ORC1;CDC6;PCNA,11,68
SUBTYPE03,REACTOME,REACTOME_INTERLEUKIN_37_SIGNALING,core_rest,0.27963330778700773,1.046863274424518,0.378698224852071,0.6212151890521963,1.0,PTPN14;PTPN13;PTPN5;PTPN12;STAT3,11,68
SUBTYPE03,REACTOME,REACTOME_COLLAGEN_DEGRADATION,core_rest,0.21370465661813812,1.0464344574146895,0.32894736842105265,0.6194560455979999,1.0,COL10A1;COL11A1;COL15A1;ADAM9;ADAM17;COL1A1;ADAM10;TMPRSS6;COL4A1;COL1A2;COL4A2;COL8A1;COL18A1;MMP13;MMP14;COL8A2;MMP1;COL3A1;COL6A3;COL4A5;MMP3;MMP19;COL6A1;COL4A4;COL5A2;MMP2;MMP8;COL5A1,11,68
SUBTYPE03,REACTOME,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,core_rest,0.24883965808526512,1.046367131408095,0.39436619718309857,0.6165971937284743,1.0,CBX5;APAF1;MGA;BRCA1;PHC3;RBBP4;TFDP2;EHMT2,11,68
SUBTYPE03,REACTOME,REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,core_rest,0.23375990409979172,1.0462205125800688,0.39090909090909093,0.6141577864732357,1.0,ZDHHC2;MAGT1;CANX;MGAT4A;GANAB;STT3A;DDOST;ST6GALNAC3;PRKCSH;GOLGA7;MGAT2,11,68
SUBTYPE03,REACTOME,REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,core_rest,-0.3414550650782648,-1.0460933188560222,0.4112808460634548,0.7873539387227666,1.0,CACNG2;TSPAN7;GRIA2;PICK1;GRIP2;PRKCG;CAMK2A;CACNG4;DLG4;CAMK2D;CACNG3;MDM2;AP2M1;GRIP1;CAMK2G;AP2S1;CACNG8;NSF,11,68
SUBTYPE03,REACTOME,REACTOME_REGULATION_OF_TP53_ACTIVITY,core_rest,0.18070648372720027,1.045722234202947,0.2777777777777778,0.612420812529628,1.0,CSNK2A2;TAF1;RPA1;NBN;PHF20;RFC5;PIP4K2B;BRCA1;RAD50;EP300;MAPK14;NUAK1;BRPF3;TOPBP1;KAT6A;CHD3;TAF9B;RBBP4;BARD1;SSRP1;CCNG1;HDAC2;TAF3;GATAD2B;PRKAA1;PDPK1;EHMT2;TAF15;TP53BP2;MAP2K6;PRMT5;GATAD2A;POU4F2;MRE11;BRD7;TAF1L;CSNK2A1;MTOR;TP53;RMI1;HIPK2;HIPK1;TAF2;RPA2;UBB;PRKAB2;TAF6;RPA3;UBA52;RFFL;KAT5;DYRK2;RAD1;RAD9B;RAD17;PPP1R13L;BANP,11,68
SUBTYPE03,REACTOME,REACTOME_MAP2K_AND_MAPK_ACTIVATION,core_rest,-0.321920787196743,-1.0454364941316159,0.42727272727272725,0.7875703437607081,1.0,WDR83;LAMTOR2;MARK3;CNKSR2;HRAS;SRC;ACTB;CSK;PEBP1;CNKSR1;MAP2K2,11,68
SUBTYPE03,REACTOME,REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM,core_rest,-0.29308726836280374,-1.044579523768947,0.41164021164021164,0.7884454143802149,1.0,SBSN;ELF5;TFAP2A;KRT10;FABP5;IVL;TFAP2C;KRT5;ALDH1A3;KLK7;ANKRD30A;KRT18;PRSS3;CASP14;KLK5;KRT1;KRT8;FGF10;DLL1;HOPX;EPCAM;NUMB;MFGE8;AREG;PGR;LGALS7;LORICRIN;GJB3;EGF;TP63;LGALS7B;KRT24;SLPI;KIT;KRTDAP,11,68
SUBTYPE03,REACTOME,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,core_rest,0.2823379084690815,1.0432370691503998,0.39622641509433965,0.6164671398535918,1.0,C4B;C4A;CFB;C3;COLEC10;C1QC;MASP1,11,68
SUBTYPE03,REACTOME,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,core_rest,-0.31021343401227347,-1.0429798867966462,0.4200863930885529,0.791871820562234,1.0,BOLA2B;SNRPA1;GSTO1;SERPINB2;PSME2;IFNG;PPIA;TALDO1;IL27;IL12B;SOD1;CFL1;CRLF1,11,68
SUBTYPE03,REACTOME,REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS,core_rest,-0.3368922321676432,-1.0420252342816947,0.41423570595099185,0.7931438330830168,1.0,DPF3;SMARCD3;SMARCD1;BCL7B;SS18L1;ACTB;BCL7C;BRD9;BICRA;SMARCD2;ACTL6B;BCL11A,11,68
SUBTYPE03,REACTOME,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,core_rest,-0.2650153156623554,-1.041107783006032,0.387,0.7942782534669202,1.0,KNG1;PLPPR1;CXCL2;HCAR3;PYY;HCAR2;SSTR2;CCL2;S1PR5;SAA1;CXCL3;CCL17;GPBAR1;SSTR5;OPRM1;POMC;PPBP;RXFP2;XCL1;GRPR;CXCL11;NPW;AVPR2;GNRH1;CXCL1;CCL28;CXCL13;PTGER2;P2RY11;CGA;INSL5;CHRM4;PTGIR;AVPR1B;ADORA2A;GALR2;RLN3;PROKR1;CCL16;CCR3;CCK;CXCL9;HTR2A;RGR;OXGR1;NMUR2;NMB;OXER1;S1PR3;ADRB3;HTR2C;CNR2;XCL2;GPR143;CHRM5;HCAR1;CCL7;RRH;DRD4;CCKAR;CCRL2;HCRTR1;SST;CXCL8;CCR8;LHB;ADORA2B;KISS1R;ADRB1;NPY;PENK;CXCL10;CCL22;S1PR4;TACR3;GALR3;ADRA2C;CCL5;GAL;GPR18;NMUR1;FFAR2;GPHA2;PROK2;SSTR1;GPR37L1;TAAR6;PTGDR;CCL25;EDN3;MAS1;PRLHR;PROK1;CCL3;RXFP4;PTGER3;ADRB2;HRH2;TRH;CXCR3;HRH3;HCRTR2;TAAR9;KISS1;HTR5A;CCR10;CXCL12;CXCR5;F2;LPAR1;ECE2;CORT;OPRK1;TAAR8,11,68
SUBTYPE03,REACTOME,REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,core_rest,-0.3061260648596454,-1.0410624665730788,0.4288864388092613,0.7925811841632232,1.0,SUPT4H1;POLR2J;POLR2I;POLR2K;POLR2F;ELOB;ELOC;MNAT1;CDK9;CTDP1;POLR2G;GTF2F2;POLR2H;NELFB;CCNH;NELFA;NELFCD;NELFE;GTF2H4,11,68
SUBTYPE03,REACTOME,REACTOME_RECYCLING_PATHWAY_OF_L1,core_rest,-0.3111182324220465,-1.0410333562818566,0.43934426229508194,0.7908882208237086,1.0,TUBA3E;TUBA3C;L1CAM;TUBA3D;TUBB2B;SRC;TUBB2A;TUBB4B;ACTB,11,68
SUBTYPE03,REACTOME,REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,core_rest,-0.3153838859113319,-1.0400657485987814,0.42017738359201773,0.7921617885347917,1.0,ISY1;RBX1;POLR2J;POLR2I;POLR2K;POLR2F;GPS1;MNAT1;POLR2G;PPIE;POLR2H;CCNH;PRPF19;GTF2H4;COPS6;COPS7A;XPA;POLR2L,11,68
SUBTYPE03,REACTOME,REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,core_rest,-0.34888428549679584,-1.036791502073105,0.4373522458628842,0.8006592954155295,1.0,PSENEN;NEURL1;PSEN2;TACC3;DLL1;MIB2,11,68
SUBTYPE03,REACTOME,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,core_rest,-0.30548192881616276,-1.0346063279122968,0.41675977653631285,0.8060480295627312,1.0,PTK6;E2F4;CCND2;PPP2CA;SRC;MNAT1;CDKN2D;PPP2R3B;CDKN2C;PPP2R1B;CCNH;CDKN2A;CCNE1;E2F5;E2F3,11,68
SUBTYPE03,REACTOME,REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,core_rest,-0.33055766361528216,-1.034562428862311,0.44533029612756264,0.8043778267075182,1.0,FNTB;GRK4;CNGB1;PDE6G;RGS9BP;CNGA1;FNTA;GUCA1A;GUCY2F;RGS9;CAMKMT;GNAT1;PPEF1;RCVRN;CALM1,11,68
SUBTYPE03,REACTOME,REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,core_rest,0.30923103733850554,1.0327143741737772,0.40641711229946526,0.6420603974602864,1.0,ERBIN;SOS1;GAB1;PIK3CA,11,68
SUBTYPE03,REACTOME,REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,core_rest,-0.3204088315584337,-1.0326270007104483,0.43243243243243246,0.8087900906763764,1.0,SBSN;KRT10;FABP5;IVL;KRT5;KLK7;PRSS3;CASP14;KLK5;KRT1;DLL1;HOPX;NUMB;LGALS7;LORICRIN;GJB3;EGF;TP63;LGALS7B;KRT24;KRTDAP;TFRC,11,68
