subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
SUBTYPE01,original_shape_Elongation,candidate_rest,10,93,10,93,0.14388262564007306,0.2194597917652234,-0.07956989247311828,-0.45381720430107525,0.31618279569892443,0.68433070225692,0.9270504005631065
SUBTYPE01,original_shape_Flatness,candidate_rest,10,93,10,93,0.18780282385216485,0.22718637100069144,0.043010752688172046,-0.35698924731182796,0.43231182795698897,0.8280496514524379,0.9466396769117067
SUBTYPE01,original_shape_LeastAxisLength,candidate_rest,10,93,10,93,-0.24088682211197793,-0.22514545787721577,-0.03870967741935484,-0.410752688172043,0.3118279569892473,0.845450613582702,0.9569154954729587
SUBTYPE01,original_shape_MajorAxisLength,candidate_rest,10,93,10,93,-0.5175404279596327,-0.3271364066070113,-0.04946236559139785,-0.4667204301075269,0.38290322580645103,0.8021082423886685,0.9466396769117067
SUBTYPE01,original_shape_Maximum2DDiameterColumn,candidate_rest,10,93,10,93,-0.507969153839881,-0.29669252719787875,0.017204301075268817,-0.43870967741935485,0.48607526881720403,0.9334213726413443,0.9696510033490162
SUBTYPE01,original_shape_Maximum2DDiameterRow,candidate_rest,10,93,10,93,-0.38860698955154227,-0.22728635917371037,-0.06451612903225806,-0.4667204301075269,0.3398387096774191,0.7424655202462693,0.9334972189672123
SUBTYPE01,original_shape_Maximum2DDiameterSlice,candidate_rest,10,93,10,93,-0.6591134801311037,-0.37606848707907614,-0.1817204301075269,-0.5828225806451612,0.25172043010752626,0.34945261407435746,0.8302800932646021
SUBTYPE01,original_shape_MinorAxisLength,candidate_rest,10,93,10,93,-0.4989127753099314,-0.25867205603877697,-0.13763440860215054,-0.5053763440860215,0.26021505376344084,0.4793774890022101,0.843848777082177
SUBTYPE01,original_shape_Sphericity,candidate_rest,10,93,10,93,0.5228646195416017,0.3056728090547207,0.24946236559139784,-0.10327956989247311,0.5958064516129027,0.1982637910947318,0.8302800932646021
SUBTYPE01,original_shape_SurfaceVolumeRatio,candidate_rest,10,93,10,93,-0.1753180963836648,-0.1705205227365726,-0.05161290322580645,-0.36134408602150536,0.24516129032258063,0.7935078459376199,0.9466396769117067
SUBTYPE01,original_firstorder_Kurtosis,candidate_rest,10,93,10,93,-0.1600345175493063,-0.19150143515348445,-0.043010752688172046,-0.421505376344086,0.33123655913978467,0.8280496514524379,0.9466396769117067
SUBTYPE01,original_firstorder_Minimum,candidate_rest,10,93,10,93,0.15184691711945592,0.06951392153397527,0.2086021505376344,-0.11182795698924732,0.5096774193548387,0.28242866755742735,0.8302800932646021
SUBTYPE01,original_firstorder_Range,candidate_rest,10,93,10,93,0.12969938229737463,0.1882169363287772,-0.09247311827956989,-0.34844086021505377,0.16994623655913949,0.6359331516310812,0.9099043521765471
SUBTYPE01,original_firstorder_Skewness,candidate_rest,10,93,10,93,-0.26558603309380496,-0.036422400785247895,-0.010752688172043012,-0.36134408602150536,0.36774193548387096,0.9600236415352014,0.9793963159159566
SUBTYPE01,original_glcm_Autocorrelation,candidate_rest,10,93,10,93,0.10707139201274413,0.04992539309678215,-0.01935483870967742,-0.33983870967741936,0.2946236559139785,0.9245701895196393,0.9693074567544605
SUBTYPE01,original_glcm_Idmn,candidate_rest,10,93,10,93,0.358193306177387,0.1873780378918301,0.221505376344086,-0.08172043010752689,0.5053763440860215,0.25357399301546835,0.8302800932646021
SUBTYPE01,original_glcm_Idn,candidate_rest,10,93,10,93,0.4659635177727315,0.13758426518994712,0.22795698924731184,-0.06456989247311827,0.5118817204301073,0.23994376517063043,0.8302800932646021
SUBTYPE01,original_glcm_Imc1,candidate_rest,10,93,10,93,-0.42075647867856103,0.18820134048898562,-0.24731182795698925,-0.6108064516129031,0.14623655913978495,0.20217647434547648,0.8302800932646021
SUBTYPE01,original_glcm_Imc2,candidate_rest,10,93,10,93,0.6503845863045263,0.21828005548466559,0.25806451612903225,-0.10112903225806451,0.6022043010752686,0.18316649431799115,0.8302800932646021
SUBTYPE01,original_glcm_InverseVariance,candidate_rest,10,93,10,93,0.3460988566627637,0.14905087748692883,0.2129032258064516,-0.07096774193548387,0.49032258064516127,0.27257284249514235,0.8302800932646021
SUBTYPE01,original_glcm_JointEntropy,candidate_rest,10,93,10,93,0.3594674088375199,0.10955569437881374,0.010752688172043012,-0.30983870967741933,0.3225806451612903,0.9600236415352014,0.9793963159159566
SUBTYPE01,original_glcm_MaximumProbability,candidate_rest,10,93,10,93,-0.46696522108968347,-0.30476315812498267,-0.010752688172043012,-0.28817204301075267,0.27317204301075243,0.9600236415352014,0.9793963159159566
SUBTYPE01,original_glcm_SumSquares,candidate_rest,10,93,10,93,0.04463773125402093,-0.19990303133152762,0.11612903225806452,-0.27956989247311825,0.49682795698924703,0.551230230147521,0.8739015843802163
SUBTYPE01,original_glrlm_LongRunHighGrayLevelEmphasis,candidate_rest,10,93,10,93,0.33275632083438444,-0.16001253536630305,0.2064516129032258,-0.13978494623655913,0.5204838709677416,0.28744609876551486,0.8302800932646021
SUBTYPE01,original_glrlm_LongRunLowGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.3685034346661032,-0.436018352390036,0.13333333333333333,-0.16774193548387098,0.410752688172043,0.49332697737111886,0.843848777082177
SUBTYPE01,original_glrlm_RunEntropy,candidate_rest,10,93,10,93,0.42899825753887644,0.11217183966540498,0.24301075268817204,-0.15274193548387097,0.6129032258064516,0.2101700808713186,0.8302800932646021
SUBTYPE01,original_glszm_GrayLevelNonUniformityNormalized,candidate_rest,10,93,10,93,-0.5003232343300198,-0.36394959359314283,-0.14838709677419354,-0.4989247311827957,0.23446236559139755,0.4454649542681849,0.8374267243482841
SUBTYPE01,original_glszm_GrayLevelVariance,candidate_rest,10,93,10,93,0.44954415620572785,0.21232832847317545,0.16774193548387098,-0.2129032258064516,0.5312903225806446,0.388002656596236,0.8302800932646021
SUBTYPE01,original_glszm_HighGrayLevelZoneEmphasis,candidate_rest,10,93,10,93,-0.1766144166934271,0.040714675201236485,-0.16559139784946236,-0.4129032258064516,0.0774731182795696,0.3941549453739649,0.8302800932646021
SUBTYPE01,original_glszm_LowGrayLevelZoneEmphasis,candidate_rest,10,93,10,93,-0.0004798961726926532,-0.27960208498610434,0.2967741935483871,0.053763440860215055,0.524731182795699,0.1256300377510942,0.8302800932646021
SUBTYPE01,original_glszm_SmallAreaEmphasis,candidate_rest,10,93,10,93,-0.533876420055734,-0.22685056676310966,-0.13548387096774195,-0.4924731182795699,0.24317204301075182,0.48632519132436525,0.843848777082177
SUBTYPE01,original_glszm_SmallAreaHighGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.46663907509082436,-0.2730243479189012,-0.15913978494623657,-0.46881720430107526,0.1677956989247309,0.4129629457517492,0.8374267243482841
SUBTYPE01,original_glszm_SmallAreaLowGrayLevelEmphasis,candidate_rest,10,93,10,93,0.31104720360088234,-0.3947470129290646,0.2903225806451613,0.015053763440860216,0.5311827956989247,0.13409476244640436,0.8302800932646021
SUBTYPE01,original_glszm_ZoneEntropy,candidate_rest,10,93,10,93,0.511346804482488,0.02333589242933453,0.18064516129032257,-0.210752688172043,0.5548387096774193,0.3523311630976347,0.8302800932646021
SUBTYPE01,original_glszm_ZonePercentage,candidate_rest,10,93,10,93,-0.5664634233971814,-0.20545599839949474,-0.2172043010752688,-0.4968279569892473,0.09462365591397849,0.262954980629149,0.8302800932646021
SUBTYPE01,original_gldm_DependenceNonUniformityNormalized,candidate_rest,10,93,10,93,-0.4206205663576824,-0.16311623382820864,-0.15913978494623657,-0.4151075268817204,0.10752688172043011,0.4129629457517492,0.8374267243482841
SUBTYPE01,original_gldm_DependenceVariance,candidate_rest,10,93,10,93,0.2332270914472902,-0.1497589073350302,0.15053763440860216,-0.12903225806451613,0.41935483870967744,0.4388503498297399,0.8374267243482841
SUBTYPE01,original_gldm_LargeDependenceHighGrayLevelEmphasis,candidate_rest,10,93,10,93,0.13398387525329447,-0.06982044134386399,0.1870967741935484,-0.1677956989247312,0.5312365591397846,0.33530014997010993,0.8302800932646021
SUBTYPE01,original_gldm_SmallDependenceHighGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.27959417095351846,-0.18702504198102887,-0.15483870967741936,-0.4129032258064516,0.13333333333333333,0.425791832387574,0.8374267243482841
SUBTYPE01,original_ngtdm_Complexity,candidate_rest,10,93,10,93,-0.22213795491744004,-0.12422798076927777,-0.13333333333333333,-0.37849462365591396,0.11833333333333304,0.49332697737111886,0.843848777082177
SUBTYPE01,original_ngtdm_Contrast,candidate_rest,10,93,10,93,0.08866240692604438,-0.22042608722714208,0.07311827956989247,-0.34623655913978496,0.4753763440860209,0.7090407459251891,0.9270504005631065
SUBTYPE01,log-sigma-1-0-mm-3D_firstorder_10Percentile,candidate_rest,10,93,10,93,-0.3872436347293671,-0.06935109396756138,-0.023655913978494623,-0.3806989247311828,0.3549462365591392,0.9068950764772373,0.9667192071718004
SUBTYPE01,log-sigma-1-0-mm-3D_firstorder_90Percentile,candidate_rest,10,93,10,93,0.26034462451874696,0.15267722180304572,0.060215053763440864,-0.2537634408602151,0.40860215053763443,0.7593664794472678,0.9414489050368033
SUBTYPE01,log-sigma-1-0-mm-3D_firstorder_Energy,candidate_rest,10,93,10,93,-0.39586023194379805,-0.3397056526517901,-0.06451612903225806,-0.3763440860215054,0.24946236559139784,0.7424655202462693,0.9334972189672123
SUBTYPE01,log-sigma-1-0-mm-3D_firstorder_InterquartileRange,candidate_rest,10,93,10,93,0.1454575540437875,0.1465030576485053,-0.0064516129032258064,-0.33978494623655914,0.30752688172043013,0.9777844830128634,0.9864566292036647
SUBTYPE01,log-sigma-1-0-mm-3D_firstorder_Kurtosis,candidate_rest,10,93,10,93,-0.2723659717731718,-0.22861400500086299,0.1010752688172043,-0.2,0.37849462365591396,0.6044951568322832,0.8930042089567819
SUBTYPE01,log-sigma-1-0-mm-3D_firstorder_Maximum,candidate_rest,10,93,10,93,0.23516836099345842,-0.020637142505889872,0.12688172043010754,-0.23016129032258065,0.4710752688172037,0.5146522097437063,0.8453673481349689
SUBTYPE01,log-sigma-1-0-mm-3D_firstorder_Range,candidate_rest,10,93,10,93,-0.0032142952575809555,-0.011584262985349175,-0.03225806451612903,-0.3096774193548387,0.2623655913978495,0.8716914242114184,0.9630155169805978
SUBTYPE01,log-sigma-1-0-mm-3D_firstorder_Skewness,candidate_rest,10,93,10,93,-0.059525065375768724,0.152596066667539,-0.24086021505376345,-0.4710215053763441,-0.0064516129032258064,0.21425159738060984,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glcm_ClusterProminence,candidate_rest,10,93,10,93,-0.07847116061370371,-0.2816051782595563,0.06451612903225806,-0.31193548387096776,0.4129032258064516,0.7424655202462693,0.9334972189672123
SUBTYPE01,log-sigma-1-0-mm-3D_glcm_ClusterShade,candidate_rest,10,93,10,93,-0.1004899365839486,0.3179579792641899,-0.2021505376344086,-0.552741935483871,0.1828494623655911,0.2976604446302723,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glcm_Contrast,candidate_rest,10,93,10,93,-0.24220106107715944,-0.1033566957416516,-0.09462365591397849,-0.3849462365591398,0.1871505376344083,0.6280089363896192,0.9099043521765471
SUBTYPE01,log-sigma-1-0-mm-3D_glcm_Idn,candidate_rest,10,93,10,93,0.14217683630451025,0.0032502133690462134,-0.0064516129032258064,-0.40005376344086024,0.39360215053763414,0.9777844830128634,0.9864566292036647
SUBTYPE01,log-sigma-1-0-mm-3D_glcm_Imc1,candidate_rest,10,93,10,93,-0.7050755480136413,0.23578016483853323,-0.34623655913978496,-0.6666666666666666,0.023655913978494623,0.07381586650368938,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glcm_Imc2,candidate_rest,10,93,10,93,0.7533035264918142,-0.053546115155415436,0.2967741935483871,-0.11833333333333333,0.6581720430107522,0.1256300377510942,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glcm_InverseVariance,candidate_rest,10,93,10,93,-0.14980859316467263,0.1720554848346046,-0.2,-0.4344086021505376,0.034408602150537634,0.3028574960225138,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glcm_MCC,candidate_rest,10,93,10,93,0.7156745150720757,-0.06118488114475767,0.38924731182795697,0.062311827956989245,0.6688709677419352,0.04437555136717885,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glcm_MaximumProbability,candidate_rest,10,93,10,93,-0.19388711001023423,-0.10373039836164527,-0.01935483870967742,-0.3247849462365591,0.2947311827956983,0.9245701895196393,0.9693074567544605
SUBTYPE01,log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,candidate_rest,10,93,10,93,-0.6211110790302692,-0.0033067778270183855,-0.18924731182795698,-0.4989247311827957,0.13768817204301045,0.3297429840554671,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.44048584013860015,-0.18234677953164952,-0.03655913978494624,-0.40225806451612905,0.3441397849462363,0.8541800122359833,0.9623331402235291
SUBTYPE01,log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,candidate_rest,10,93,10,93,0.2794617832563381,-0.4498454682298197,0.2731182795698925,-0.07102150537634408,0.5741935483870968,0.15882364528728832,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glrlm_RunEntropy,candidate_rest,10,93,10,93,0.5702188307421066,0.07656129132069513,0.3225806451612903,-0.04956989247311827,0.6796774193548382,0.09586730197609653,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glrlm_RunVariance,candidate_rest,10,93,10,93,0.7558508609347414,-0.13240094501591507,0.2645161290322581,-0.03225806451612903,0.5548387096774193,0.17241516760865205,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,candidate_rest,10,93,10,93,0.24773643534392437,-0.26829167898405676,0.24086021505376345,-0.12478494623655913,0.556989247311828,0.21425159738060984,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,candidate_rest,10,93,10,93,-0.4249813290491854,-0.3605794568816781,-0.1870967741935484,-0.4860752688172043,0.11833333333333304,0.33530014997010993,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,candidate_rest,10,93,10,93,-0.4069352582367149,-0.060831303172892905,-0.16559139784946236,-0.4473655913978495,0.15704301075268787,0.3941549453739649,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,candidate_rest,10,93,10,93,0.031443350399790314,0.11625154286742853,-0.08602150537634409,-0.3655913978494624,0.1956989247311828,0.6599540586799935,0.9099366566648395
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.2895875360055795,-0.2917520557339302,-0.004301075268817204,-0.380752688172043,0.35913978494623655,0.9866695873325917,0.9910257444510578
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.20043446530799608,-0.21082699324301582,0.12258064516129032,-0.23876344086021506,0.4452688172043005,0.5291306713102828,0.8507224574069917
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,candidate_rest,10,93,10,93,0.168616727778425,-0.46588484377529743,0.2623655913978495,-0.12048387096774194,0.5914516129032256,0.17594520627073018,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,candidate_rest,10,93,10,93,-0.3715648139234111,-0.3507185198946922,-0.210752688172043,-0.5075806451612903,0.0839247311827954,0.27747094977532916,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,candidate_rest,10,93,10,93,-0.7624923599818881,-0.18794142880507309,-0.26881720430107525,-0.6688172043010753,0.15483870967741936,0.16551444739100218,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,candidate_rest,10,93,10,93,-0.627787676362333,-0.06940385422001104,-0.24301075268817204,-0.595752688172043,0.15059139784946207,0.2101700808713186,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.4568387599884657,-0.28080365775885247,-0.24086021505376345,-0.5311827956989247,0.08397849462365534,0.21425159738060984,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.17201693528326084,-0.36387580917082013,0.08172043010752689,-0.3311827956989247,0.47317204301075244,0.676166984613546,0.9266746325276007
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_ZoneEntropy,candidate_rest,10,93,10,93,0.05493206528436749,0.05150644626322633,0.1010752688172043,-0.2860215053763441,0.4774193548387097,0.6044951568322832,0.8930042089567819
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_ZonePercentage,candidate_rest,10,93,10,93,-0.4165665188902854,-0.03799854384321574,-0.2752688172043011,-0.5591935483870967,0.030161290322580355,0.1555559779716593,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_glszm_ZoneVariance,candidate_rest,10,93,10,93,-0.22943668144056142,-0.24974891566277843,0.053763440860215055,-0.32688172043010755,0.44086021505376344,0.7849324883055455,0.9466396769117067
SUBTYPE01,log-sigma-1-0-mm-3D_gldm_DependenceEntropy,candidate_rest,10,93,10,93,0.5496953876900994,-0.006766450941296265,0.2172043010752688,-0.18924731182795698,0.6193548387096774,0.262954980629149,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,candidate_rest,10,93,10,93,-0.7055958464223705,-0.11079050015996608,-0.34623655913978496,-0.6989784946236559,0.04306451612903197,0.07381586650368938,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_gldm_DependenceVariance,candidate_rest,10,93,10,93,0.579168528105215,-0.12980098041721277,0.35268817204301073,-0.05817204301075268,0.6903225806451613,0.06858117950644128,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,candidate_rest,10,93,10,93,0.37112589798020007,-0.08545004335658252,0.23440860215053763,-0.04086021505376344,0.47317204301075244,0.2268383485707267,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.5131970477561572,-0.26355977113106827,-0.12903225806451613,-0.43655913978494626,0.1935483870967742,0.5074909662109844,0.8453673481349689
SUBTYPE01,log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,candidate_rest,10,93,10,93,0.07223981917264989,-0.37359952494891524,0.2172043010752688,-0.0967741935483871,0.5075806451612901,0.262954980629149,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis,candidate_rest,10,93,10,93,-0.3541032515966386,-0.11307374895729323,-0.22795698924731184,-0.5268817204301075,0.09032258064516129,0.23994376517063043,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.4493367588067714,-0.22600708599664304,-0.25161290322580643,-0.5225806451612903,0.023655913978494623,0.1944067762987144,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.05612206385003282,-0.2987978753787667,0.15483870967741936,-0.23876344086021506,0.5096774193548387,0.425791832387574,0.8374267243482841
SUBTYPE01,log-sigma-1-0-mm-3D_ngtdm_Busyness,candidate_rest,10,93,10,93,-0.3088749863555297,-0.3043605249914508,-0.030107526881720432,-0.36134408602150536,0.30973118279569867,0.8804713298108323,0.9630155169805978
SUBTYPE01,log-sigma-1-0-mm-3D_ngtdm_Coarseness,candidate_rest,10,93,10,93,-0.10616022909196654,-0.10997481575911831,0.08602150537634409,-0.2667204301075269,0.42795698924731185,0.6599540586799935,0.9099366566648395
SUBTYPE01,log-sigma-1-0-mm-3D_ngtdm_Complexity,candidate_rest,10,93,10,93,-0.16265947708235512,-0.14785796640247093,-0.16774193548387098,-0.49032258064516127,0.15489247311827928,0.388002656596236,0.8302800932646021
SUBTYPE01,log-sigma-1-0-mm-3D_ngtdm_Contrast,candidate_rest,10,93,10,93,-0.09546447916721068,-0.1430997920613979,0.07311827956989247,-0.33983870967741936,0.47096774193548385,0.7090407459251891,0.9270504005631065
SUBTYPE01,log-sigma-2-0-mm-3D_firstorder_Kurtosis,candidate_rest,10,93,10,93,-0.26691424065946023,-0.3181930949914094,-0.021505376344086023,-0.3720967741935484,0.28833333333333244,0.9157274248154856,0.9667192071718004
SUBTYPE01,log-sigma-2-0-mm-3D_firstorder_Maximum,candidate_rest,10,93,10,93,0.12778222166556807,-0.04460582882580583,0.0064516129032258064,-0.27741935483870966,0.29467741935483843,0.9777844830128634,0.9864566292036647
SUBTYPE01,log-sigma-2-0-mm-3D_firstorder_Median,candidate_rest,10,93,10,93,0.3241952715791996,0.11426852002596023,0.053763440860215055,-0.3634408602150538,0.453817204301075,0.7849324883055455,0.9466396769117067
SUBTYPE01,log-sigma-2-0-mm-3D_firstorder_Minimum,candidate_rest,10,93,10,93,-0.05523895877507514,-0.0005782874993012039,-0.034408602150537634,-0.28182795698924734,0.2086021505376344,0.8629272993652745,0.9623331402235291
SUBTYPE01,log-sigma-2-0-mm-3D_firstorder_Range,candidate_rest,10,93,10,93,-0.002472543540185383,0.08316968682745948,-0.025806451612903226,-0.2861290322580645,0.21505376344086022,0.8980742266897129,0.9667192071718004
SUBTYPE01,log-sigma-2-0-mm-3D_firstorder_Skewness,candidate_rest,10,93,10,93,0.25646657748889407,0.06639726831603283,0.004301075268817204,-0.31833333333333336,0.3419354838709677,0.9866695873325917,0.9910257444510578
SUBTYPE01,log-sigma-2-0-mm-3D_glcm_ClusterShade,candidate_rest,10,93,10,93,-0.17108681185604438,0.3103982337976582,-0.26881720430107525,-0.5978494623655914,0.11397849462365592,0.16551444739100218,0.8302800932646021
SUBTYPE01,log-sigma-2-0-mm-3D_glcm_Contrast,candidate_rest,10,93,10,93,0.45524561980911127,-0.15867147235834103,0.2129032258064516,-0.18940860215053762,0.5936021505376341,0.27257284249514235,0.8302800932646021
SUBTYPE01,log-sigma-2-0-mm-3D_glcm_Correlation,candidate_rest,10,93,10,93,0.4730455301880855,0.101190201061869,0.26021505376344084,-0.12903225806451613,0.5957526881720427,0.17952886084007802,0.8302800932646021
SUBTYPE01,log-sigma-2-0-mm-3D_glcm_Imc1,candidate_rest,10,93,10,93,-0.3759426121968742,-0.1015790823704518,-0.21505376344086022,-0.5635483870967742,0.15268817204301074,0.26773422932862767,0.8302800932646021
SUBTYPE01,log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.10261353437058966,-0.2575297288416473,0.08602150537634409,-0.210752688172043,0.3548387096774194,0.6599540586799935,0.9099366566648395
SUBTYPE01,log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.4637904643444042,-0.3693614286643173,-0.030107526881720432,-0.3441397849462366,0.2709677419354839,0.8804713298108323,0.9630155169805978
SUBTYPE01,log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,candidate_rest,10,93,10,93,-0.37322700860367297,-0.28023645254587193,-0.047311827956989246,-0.3118279569892473,0.24086021505376345,0.8107326806835824,0.9466396769117067
SUBTYPE01,log-sigma-2-0-mm-3D_glrlm_RunEntropy,candidate_rest,10,93,10,93,0.29105055739613334,0.1423977946742641,0.16129032258064516,-0.14844086021505376,0.45161290322580644,0.40663531664061237,0.8374267243482841
SUBTYPE01,log-sigma-2-0-mm-3D_glrlm_RunVariance,candidate_rest,10,93,10,93,-0.250071680425481,-0.055068589685505716,0.002150537634408602,-0.34844086021505377,0.33338709677419326,0.9955563453444913,0.9955563453444913
SUBTYPE01,log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,candidate_rest,10,93,10,93,0.19283946950899983,-0.08724767762125377,0.09247311827956989,-0.17849462365591398,0.35053763440860214,0.6359331516310812,0.9099043521765471
SUBTYPE01,log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.19688140226686116,-0.23077319108408184,0.010752688172043012,-0.2946774193548387,0.3269354838709675,0.9600236415352014,0.9793963159159566
SUBTYPE01,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,candidate_rest,10,93,10,93,-0.2521435969851987,-0.26670340874505516,-0.043010752688172046,-0.43010752688172044,0.31827956989247314,0.8280496514524379,0.9466396769117067
SUBTYPE01,log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,candidate_rest,10,93,10,93,0.28521399280610893,0.0068395615900874035,0.15268817204301074,-0.23236559139784946,0.5053763440860215,0.4322925362050629,0.8374267243482841
SUBTYPE01,log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.35249435452124794,-0.3228047661035127,-0.02795698924731183,-0.36134408602150536,0.2946236559139785,0.8892659533776947,0.9667192071718004
SUBTYPE01,log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,candidate_rest,10,93,10,93,-0.2811921354390989,-0.28886421247127864,0.01935483870967742,-0.22586021505376344,0.2709677419354839,0.9245701895196393,0.9693074567544605
SUBTYPE01,log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,candidate_rest,10,93,10,93,-0.5340672888868792,-0.23465569730654745,-0.3419354838709677,-0.589247311827957,-0.06661290322580675,0.07748384978611696,0.8302800932646021
SUBTYPE01,log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,candidate_rest,10,93,10,93,-0.4511451149036678,-0.14263951523034088,-0.24086021505376345,-0.4817204301075269,0.019408602150537344,0.21425159738060984,0.8302800932646021
SUBTYPE01,log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.24436356265658357,-0.204820094230784,-0.04516129032258064,-0.2839247311827957,0.18494623655913978,0.8193801550866502,0.9466396769117067
SUBTYPE01,log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.29863172587952824,-0.2837378786299875,-0.09462365591397849,-0.3979032258064516,0.20225806451612843,0.6280089363896192,0.9099043521765471
SUBTYPE01,log-sigma-2-0-mm-3D_glszm_ZoneEntropy,candidate_rest,10,93,10,93,0.14887834812700934,0.026679373262180436,0.06451612903225806,-0.22806451612903225,0.35274193548387067,0.7424655202462693,0.9334972189672123
SUBTYPE01,log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,candidate_rest,10,93,10,93,-0.6006465784177594,-0.25408535388393694,-0.1053763440860215,-0.46236559139784944,0.2905913978494609,0.5890422687220718,0.8904127317891782
SUBTYPE01,log-sigma-2-0-mm-3D_gldm_DependenceVariance,candidate_rest,10,93,10,93,0.5445067928491534,0.0421537102966112,0.2645161290322581,-0.12903225806451613,0.6215591397849459,0.17241516760865205,0.8302800932646021
SUBTYPE01,log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,candidate_rest,10,93,10,93,-0.005275920956725091,-0.3295725458085463,0.09247311827956989,-0.2,0.35913978494623655,0.6359331516310812,0.9099043521765471
