patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,24045,0,Hemorrhage,0.0015620067715644836,False,3.1419447623193264e-05,3.0575554761319373e-16,0.0015620067715644836,3.98005431634374e-06,0.12949590384960175,0.8688825964927673,8.694730269098727e-08,8.32734201594576e-08,4.6081638060968544e-08,2.3903818146209233e-05
1,24301,0,Fibrocollagenous Tissue,0.0055901356972754,False,4.3183379602851346e-05,4.153445754099798e-19,0.0055901356972754,4.204940751151298e-07,0.928190290927887,0.06606780737638474,1.4620226806982828e-07,2.541692545321439e-08,6.663240270654569e-08,0.0001078842906281352
2,24556,0,Fibrocollagenous Tissue,0.007576351054012775,False,0.0014498569071292877,1.668371435172459e-20,0.007576351054012775,2.8767772164428607e-07,0.9662708640098572,0.024434193968772888,9.156243550023646e-07,1.1241494490832338e-07,4.110692231051871e-08,0.0002674250863492489
3,24812,0,Hemorrhage,0.005863946862518787,False,0.0017669486114755273,1.7714070232883673e-19,0.005863946862518787,1.791031763787032e-06,0.4588237702846527,0.5329036116600037,3.220297344341816e-07,2.1770582558922058e-10,4.4499984142021276e-07,0.0006392037612386048
4,25068,0,Hemorrhage,0.0010732834925875068,False,3.819980065600248e-07,3.874843207082178e-17,0.0010732834925875068,3.0887958928360604e-06,0.2465866208076477,0.752185583114624,2.186092871170331e-07,1.6345759815128424e-11,1.385465839121025e-05,0.00013701326679438353
5,25324,0,Hemorrhage,0.002269614255055785,False,3.523313125697314e-07,1.8994341610902036e-17,0.002269614255055785,5.8191890275338665e-06,0.4926604628562927,0.504854142665863,5.169455903342168e-07,1.7149745512590187e-10,5.5494429034297355e-06,0.00020352838328108191
6,25580,0,Hemorrhage,0.021569006145000458,False,1.1026642823708244e-05,1.0677492916078833e-19,0.021569006145000458,2.4618932457087794e-06,0.18034689128398895,0.7966640591621399,6.856612344563473e-07,3.429218298212078e-10,2.1300481876096455e-06,0.00140377227216959
7,25835,0,Hemorrhage,0.012357361614704132,False,4.891058779321611e-06,7.194596731148142e-19,0.012357361614704132,4.9767812015488744e-05,0.3439398407936096,0.6429577469825745,4.183723376627313e-06,9.240774545560271e-08,3.401232788746711e-06,0.0006827168981544673
8,26091,0,Fibrocollagenous Tissue,0.0011981213465332985,False,1.3789547210762976e-06,3.260606715183023e-11,0.0011981213465332985,0.009733629412949085,0.6473846435546875,0.337898313999176,6.15764147369191e-05,0.003620798932388425,5.603330282610841e-05,4.554241240839474e-05
9,26347,0,Cyst Content,0.00016631207836326212,False,2.5870008357742336e-07,4.950383663526736e-05,0.00016631207836326212,0.42929694056510925,0.22500306367874146,0.10604479163885117,2.9176224416005425e-05,0.23927539587020874,0.000133193374495022,1.3871161854694947e-06
10,26603,0,Fibrocollagenous Tissue,0.001129124779254198,False,2.247144493594533e-06,5.939814862188086e-09,0.001129124779254198,0.08548405766487122,0.7635986804962158,0.14912229776382446,2.5981173166655935e-05,0.0005900326068513095,1.4828396160737611e-05,3.264829138061032e-05
11,26858,0,Fibrocollagenous Tissue,0.0031964678782969713,False,0.00020700995810329914,4.342638309498201e-14,0.0031964678782969713,1.8720695152296685e-05,0.8410495519638062,0.15542162954807281,1.4213426311471267e-06,5.413971280177066e-07,3.623561326548952e-07,0.0001043272641254589
12,27114,0,Fibrocollagenous Tissue,0.005526749417185783,False,5.043063356424682e-05,1.6427784696806946e-12,0.005526749417185783,1.8080903828376904e-05,0.6559261083602905,0.338367760181427,6.862409463792574e-06,6.901074812049046e-05,1.7974232378037414e-06,3.3194748539244756e-05
13,23533,256,Hemorrhage,0.0031862077303230762,False,1.888214562484336e-08,1.1442332636946162e-09,0.0031862077303230762,1.4227643987396732e-05,0.26520705223083496,0.7309519648551941,2.5823741452768445e-05,0.0006115194410085678,1.3689972320207744e-06,1.8655026678970899e-06
14,23789,256,Hemorrhage,0.0026239666622132063,False,6.0736224440915976e-06,1.186417476348723e-16,0.0026239666622132063,2.005981087904729e-07,0.0865790918469429,0.9107798933982849,4.199877707833366e-07,6.554274278869343e-08,2.124382092461019e-08,1.0339997970731929e-05
15,24045,256,Hemorrhage,0.0025901147164404392,False,0.0001399787433911115,3.2529912574155463e-22,0.0025901147164404392,3.755559419005294e-09,0.07021193206310272,0.926895260810852,9.546776702507032e-09,2.8790999098693426e-11,2.28611884978136e-09,0.00016262801364064217
16,24301,256,Fibrocollagenous Tissue,0.0161652360111475,False,0.0005561065045185387,4.390705628189591e-25,0.0161652360111475,6.517459905097667e-10,0.9079393744468689,0.07490114867687225,1.2884323830064659e-08,9.206328407951325e-12,1.0060801081124282e-09,0.0004380321770440787
17,24556,256,Fibrocollagenous Tissue,0.009197521954774857,False,0.007709341589361429,2.8121552672780524e-25,0.009197521954774857,3.169102480438113e-10,0.9531422853469849,0.029327813535928726,3.223195577106708e-08,2.122619788269553e-11,1.202893007423711e-09,0.000622953288257122
18,24812,256,Hemorrhage,0.007670260965824127,False,0.002704004058614373,7.546972957909347e-22,0.007670260965824127,1.2101815549669936e-08,0.3659341037273407,0.6222808361053467,6.04094410050493e-08,3.0350520274086135e-12,2.544283574934525e-07,0.001410563592799008
19,25068,256,Hemorrhage,0.002725839614868164,False,1.6239619071711786e-06,1.0602728390283684e-20,0.002725839614868164,2.0441278891780712e-08,0.18291664123535156,0.8133571743965149,8.511905491559446e-08,8.849688424563892e-14,1.2180898920632899e-05,0.0009864808525890112
20,25324,256,Hemorrhage,0.002827705116942525,False,1.8917453417088836e-06,6.121278704560187e-20,0.002827705116942525,2.0522766419617255e-07,0.3130623698234558,0.6831268668174744,1.4492836442059343e-07,4.040456933872977e-13,1.7760197806637734e-05,0.0009630242129787803
21,25580,256,Hemorrhage,0.005181838292628527,False,1.4744242434971966e-05,5.081084220873123e-20,0.005181838292628527,8.663156592092491e-08,0.16336867213249207,0.8306726813316345,1.1661710175303597e-07,2.142780527666921e-12,3.748863264263491e-06,0.0007581638055853546
22,25835,256,Hemorrhage,0.005713145714253187,False,6.427533662645146e-06,3.029004217493915e-20,0.005713145714253187,3.7516581414820394e-06,0.3700999915599823,0.6226872801780701,8.205897188418021e-07,4.856283708498665e-10,3.0078681447776034e-06,0.001485564629547298
23,26091,256,Fibrocollagenous Tissue,0.002466016449034214,False,6.8928866312489845e-06,1.288380629091456e-15,0.002466016449034214,0.0011907591251656413,0.7318128347396851,0.2638232111930847,2.4765253328951076e-05,7.093009116942994e-06,1.5368064850918017e-05,0.0006530468235723674
24,26603,256,Fibrocollagenous Tissue,0.012260878458619118,False,1.0402659427199978e-05,1.0961867357770871e-15,0.012260878458619118,0.0034042701590806246,0.9088158011436462,0.07412658631801605,6.374900112859905e-05,1.380555477226153e-05,6.617104872930213e-07,0.0013037672033533454
25,26858,256,Fibrocollagenous Tissue,0.019491136074066162,False,0.0010820032330229878,1.1861213616191183e-21,0.019491136074066162,3.2232559732392474e-08,0.8755651116371155,0.10149581730365753,5.476894102685037e-07,3.573099871534424e-10,1.6288991488977445e-08,0.002365302061662078
26,27114,256,Fibrocollagenous Tissue,0.037840042263269424,False,0.00018735320190899074,6.532727957218684e-18,0.037840042263269424,1.5732855729311268e-07,0.666290283203125,0.2953508496284485,7.091597126418492e-06,7.525346035208713e-08,1.361339201366718e-07,0.0003240777878090739
27,27370,256,Fibrocollagenous Tissue,0.06971807777881622,False,8.982408985502843e-07,2.974398782829013e-10,0.06971807777881622,0.06567308306694031,0.7238034605979919,0.12434069067239761,0.003427040996029973,0.012902624905109406,5.0864964578067884e-05,8.323755173478276e-05
