patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,25091,2048,Fibrocollagenous Tissue,0.0008491115877404809,False,1.1860036863708956e-07,1.4314758800537675e-06,0.0008491115877404809,0.015938464552164078,0.8569502234458923,0.12353582680225372,6.899924301251303e-06,0.0014755818992853165,0.0012408108450472355,1.593354795659252e-06
1,25347,2048,Fibrocollagenous Tissue,0.0011140209389850497,False,2.3575507768214266e-08,3.1347953746707624e-12,0.0011140209389850497,9.839509402809199e-06,0.9607368111610413,0.036298718303442,6.854514253973321e-07,1.9043640122617944e-06,0.0018351823091506958,2.8218964871484786e-06
2,25603,2048,Fibrocollagenous Tissue,0.0005332592409104109,False,1.1974258029567864e-07,6.402194312887799e-13,0.0005332592409104109,1.0333565825249025e-07,0.9393109083175659,0.04720110073685646,9.42964106798172e-08,1.1506902808378072e-07,0.012948787771165371,5.576981948252069e-06
3,25859,2048,Fibrocollagenous Tissue,0.0003879265277646482,False,5.030541956330126e-07,6.2689626822987066e-09,0.0003879265277646482,1.4044703675608616e-05,0.7247837781906128,0.2528090476989746,3.8969372440078587e-07,3.7045431326987455e-06,0.02199656516313553,4.034588073409395e-06
4,21251,2304,Fibrocollagenous Tissue,4.887191244051792e-05,False,5.459232710336437e-08,5.2378577031220175e-09,4.887191244051792e-05,1.9477722901228844e-07,0.7663910388946533,0.23298226296901703,8.817184316001203e-09,1.177825879494776e-06,0.0005758933257311583,5.467060759656306e-07
5,21507,2304,Fibrocollagenous Tissue,3.237233977415599e-05,False,3.2050877507572295e-08,2.8382870598080145e-13,3.237233977415599e-05,2.3787022351839937e-10,0.9611735939979553,0.03867686539888382,2.7595215001952056e-10,4.28085344950091e-09,0.00011628303036559373,8.297860745187791e-07
6,21763,2304,Fibrocollagenous Tissue,6.077166290197056e-06,False,1.2717443986787202e-08,2.1896609014801516e-17,6.077166290197056e-06,6.246585822385076e-13,0.997218132019043,0.0027688315603882074,4.853124846437851e-12,2.3669525540948033e-12,6.406755346688442e-06,5.773309794676607e-07
7,22019,2304,Fibrocollagenous Tissue,3.8320806083902426e-07,False,7.745383223678459e-10,5.903976176599876e-21,3.8320806083902426e-07,3.8089254752354026e-15,0.9995939135551453,0.00040480808820575476,1.822502855553486e-14,4.947253158929575e-16,6.568725439137779e-07,2.1955668216833146e-07
8,22275,2304,Fibrocollagenous Tissue,6.584100731288345e-08,False,1.3613529747935615e-10,1.7412827159176102e-22,6.584100731288345e-08,1.2903775357343876e-16,0.9999381303787231,6.159429176477715e-05,2.8672882651352167e-15,2.3644021441374886e-17,1.29093749023923e-07,8.956348551691917e-08
9,22531,2304,Fibrocollagenous Tissue,9.129882982961135e-07,False,1.8231053333650493e-09,6.335564123547954e-21,9.129882982961135e-07,3.343473670939113e-15,0.9998798370361328,0.0001186542067443952,4.840025881708114e-14,8.531701244736314e-16,3.826580723398365e-07,1.3004716947762063e-07
10,22787,2304,Fibrocollagenous Tissue,8.538730617146939e-05,False,4.350320637058758e-08,1.5757029662971628e-18,8.538730617146939e-05,5.634695834921821e-12,0.9989769458770752,0.0009293102193623781,8.904193354863921e-11,3.6237026291956187e-13,6.657251105934847e-06,1.729661107674474e-06
11,23043,2304,Fibrocollagenous Tissue,0.00029279926093295217,False,4.905585715420102e-09,1.549326823540807e-17,0.00029279926093295217,1.7511991856622444e-10,0.9989832043647766,0.0007096979534253478,5.465952135352836e-09,4.018980894610058e-12,1.3410935025603976e-05,7.455277000190108e-07
12,23299,2304,Fibrocollagenous Tissue,3.628468402894214e-05,False,1.3177974267364334e-09,1.5761921609114267e-17,3.628468402894214e-05,4.791919638869047e-10,0.9995267391204834,0.0004314182442612946,5.794895119315413e-10,9.721879551394252e-12,5.102957402414177e-06,4.0478525420439837e-07
13,23555,2304,Fibrocollagenous Tissue,0.0001811654365155846,False,1.9943596996085944e-08,6.446164250577561e-16,0.0001811654365155846,2.2477433248013767e-09,0.9947670698165894,0.0049650040455162525,2.2864083959461823e-09,3.151112704102843e-10,8.099871047306806e-05,5.7721426856005564e-06
14,23811,2304,Fibrocollagenous Tissue,0.00029034644830971956,False,5.136866221278069e-08,1.2608993439199717e-13,0.00029034644830971956,2.5073254583674043e-09,0.9957226514816284,0.003912387415766716,6.686605713568383e-10,1.5109682394154333e-09,7.231548806885257e-05,2.226855713161058e-06
15,24067,2304,Fibrocollagenous Tissue,0.00035108928568661213,False,6.82673757523844e-08,2.586573621954358e-09,0.00035108928568661213,2.38748680203571e-06,0.9688175916671753,0.03062373772263527,2.467797344252176e-08,1.2302650702622486e-06,0.00020369206322357059,2.473672680025629e-07
16,25091,2304,Fibrocollagenous Tissue,0.0015901511069387197,False,7.45750583064364e-07,8.545758767297684e-09,0.0015901511069387197,0.0029100426472723484,0.675520122051239,0.316024512052536,5.097125722386409e-06,0.0005220333114266396,0.0034174518659710884,9.854582458501682e-06
17,25347,2304,Fibrocollagenous Tissue,0.0017930445028468966,False,1.4873289728711825e-06,5.2330053107738633e-20,0.0017930445028468966,3.050601715681722e-10,0.9610862731933594,0.03553912416100502,4.534702213732089e-08,4.440625200885506e-09,0.001509177964180708,7.079322676872835e-05
18,25603,2304,Fibrocollagenous Tissue,0.001889687729999423,False,9.21509308682289e-06,1.220227920825745e-25,0.001889687729999423,4.369259792700751e-15,0.9893450140953064,0.006092190742492676,1.8837944537608564e-09,2.287628420027943e-12,0.002460774965584278,0.00020300716278143227
19,25859,2304,Fibrocollagenous Tissue,0.002310676034539938,False,2.2760923457099125e-06,9.215699781861584e-22,0.002310676034539938,1.821944504987183e-11,0.907316267490387,0.06406249850988388,1.3225490036461451e-08,1.0489586976802912e-10,0.026104390621185303,0.00020381931972224265
20,19970,2560,Hemorrhage,0.0017798705957829952,False,4.184967483666924e-09,4.1601950329095416e-08,0.0017798705957829952,7.771366767883592e-07,0.08902370929718018,0.9053811430931091,9.66907373367576e-06,0.00020164932357147336,0.0036029270850121975,1.4989268493081909e-07
21,20227,2560,Hemorrhage,0.0002583462046459317,False,4.32376978665161e-09,9.324545476030455e-12,0.0002583462046459317,5.512167167154303e-09,0.23117271065711975,0.7681419849395752,1.438686609844808e-07,1.444472985667744e-07,0.000425449397880584,1.1654400395855191e-06
22,20483,2560,Fibrocollagenous Tissue,5.50370714336168e-05,False,1.3557392541940771e-08,2.0503286297501172e-14,5.50370714336168e-05,7.68819036212065e-11,0.9394319653511047,0.06026747077703476,2.5658595248501115e-09,9.348838370115686e-10,0.00024368752201553434,1.913531605168828e-06
23,20739,2560,Fibrocollagenous Tissue,9.216938451572787e-06,False,4.5121176128759544e-08,7.203396485299635e-17,9.216938451572787e-06,7.382932156255184e-13,0.9953773021697998,0.004569842480123043,2.672286870952778e-11,3.491993152970885e-11,4.274858656572178e-05,7.523445901824743e-07
24,20995,2560,Fibrocollagenous Tissue,1.7122721374107641e-06,False,4.771150585725081e-09,1.259824765745759e-19,1.7122721374107641e-06,4.1266747235080975e-14,0.9997087121009827,0.0002790507860481739,1.4251795273437229e-12,6.288615461702562e-13,9.930888154485729e-06,6.044907649993547e-07
25,21251,2560,Fibrocollagenous Tissue,6.235001137611107e-07,False,1.1801360999541544e-09,1.2967361698121286e-21,6.235001137611107e-07,4.3607898867446815e-14,0.9996302127838135,0.0003650895378086716,1.0231865268245377e-13,2.2218041818779406e-14,3.324095587231568e-06,7.780205351082259e-07
26,21507,2560,Fibrocollagenous Tissue,2.4684379695827374e-07,False,1.0920218063148468e-09,5.6901373286151116e-24,2.4684379695827374e-07,3.262352955003654e-16,0.9999350309371948,6.334913632599637e-05,2.9148779642437523e-15,1.0756662641339982e-16,8.706727498974942e-07,5.972706276224926e-07
27,21763,2560,Fibrocollagenous Tissue,4.2624827756299055e-07,False,1.0168735853355315e-09,1.8275502072656293e-26,4.2624827756299055e-07,3.965029716652099e-17,0.999992847442627,5.7500128605170175e-06,2.8031358955343073e-16,1.400099036299479e-18,3.049183021630597e-07,5.871128792023228e-07
28,22019,2560,Fibrocollagenous Tissue,2.1186896503877506e-07,False,1.4455194818907557e-09,7.59987548384033e-26,2.1186896503877506e-07,6.571130065310642e-17,0.9999926090240479,6.457350991695421e-06,2.2625872618651946e-16,3.513502177787882e-18,2.291432963374973e-07,4.910593816020992e-07
29,22275,2560,Fibrocollagenous Tissue,2.587604086556894e-08,False,1.0322455390454621e-10,1.3572397233829558e-24,2.587604086556894e-08,1.1624550300761847e-17,0.9999957084655762,4.291477125661913e-06,5.097979495519926e-16,3.0946857444012583e-18,4.65943372773836e-08,4.092906280561692e-08
30,22531,2560,Fibrocollagenous Tissue,1.1282681953161955e-06,False,1.6993929596864632e-09,6.474506459841795e-23,1.1282681953161955e-06,1.303731513073664e-15,0.999987006187439,1.173519285657676e-05,1.4251371689200966e-14,5.307772086500279e-16,1.5053176127821644e-07,7.349447628257622e-08
31,22787,2560,Fibrocollagenous Tissue,0.00023226853227242827,False,1.222668828404494e-07,1.4343286578120533e-21,0.00023226853227242827,2.9418511355260024e-13,0.9990633130073547,0.0006771778571419418,4.4038220986530874e-11,6.902681551346213e-13,1.471447103540413e-05,1.2387685274006799e-05
32,23043,2560,Fibrocollagenous Tissue,0.0004127841384615749,False,1.69788112458491e-08,3.0256839032060175e-21,0.0004127841384615749,9.178867735326612e-12,0.9991921782493591,0.000384481274522841,2.00557392915357e-09,4.086752908739194e-13,5.94799257669365e-06,4.585263468470657e-06
33,23299,2560,Fibrocollagenous Tissue,1.305061778111849e-05,False,1.0591828525363667e-09,9.769577829861237e-23,1.305061778111849e-05,4.930345368081568e-11,0.9999537467956543,3.242760067223571e-05,3.6677601927825876e-11,2.8390687695743766e-14,1.5694337207605713e-07,7.423211627610726e-07
34,23555,2560,Fibrocollagenous Tissue,4.371208342490718e-05,False,6.3559162377657685e-09,7.857226587678616e-24,4.371208342490718e-05,5.1896377820104256e-12,0.999792754650116,0.00015289761358872056,1.5683385146125772e-11,3.934157687124351e-14,8.135987741297868e-07,9.765956747287419e-06
35,23811,2560,Fibrocollagenous Tissue,8.193246321752667e-05,False,1.5146580878422355e-08,1.765231144604927e-22,8.193246321752667e-05,6.029161111337222e-12,0.9998076558113098,0.00010304121678927913,5.532458605822521e-12,8.84258757796047e-14,5.619429543912702e-07,6.81078017805703e-06
