group_id,feature,n_group,n_rest,median_group,median_rest,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,analysis_role
CORE04,HALLMARK_KRAS_SIGNALING_UP,10,59,0.15481632,0.21276037,-0.21355932,-0.61694915,0.22372881,0.28671391,descriptive_secondary
CORE04,HALLMARK_MITOTIC_SPINDLE,10,59,0.16223541,0.18610824,-0.41355932,-0.72881356,-0.03389831,0.03835355,descriptive_secondary
CORE04,HALLMARK_MTORC1_SIGNALING,10,59,0.4383936,0.42873655,0.35254237,0.05754237,0.63737288,0.07769276,descriptive_secondary
CORE04,HALLMARK_MYC_TARGETS_V1,10,59,0.57696269,0.56190967,0.37627119,0.06440678,0.67127119,0.05962545,descriptive_secondary
CORE04,HALLMARK_MYC_TARGETS_V2,10,59,0.26096469,0.21999179,0.51525424,0.27118644,0.72542373,0.00981078,descriptive_secondary
CORE04,HALLMARK_MYOGENESIS,10,59,0.22382017,0.26343059,-0.3559322,-0.61694915,-0.06762712,0.07486692,descriptive_secondary
CORE04,HALLMARK_NOTCH_SIGNALING,10,59,0.29701603,0.32834017,-0.28135593,-0.54237288,-0.01016949,0.15964316,descriptive_secondary
CORE04,HALLMARK_OXIDATIVE_PHOSPHORYLATION,10,59,0.59306589,0.57138499,0.25423729,-0.08813559,0.56610169,0.20411781,descriptive_secondary
CORE04,HALLMARK_P53_PATHWAY,10,59,0.38408347,0.3765218,0.26101695,-0.10169492,0.62372881,0.19223415,descriptive_secondary
CORE04,HALLMARK_PANCREAS_BETA_CELLS,10,59,0.36151484,0.2445115,0.69152542,0.49152542,0.85762712,0.00052278,descriptive_secondary
CORE04,HALLMARK_PEROXISOME,10,59,0.38292436,0.35331227,0.42372881,0.07110169,0.73228814,0.03382151,descriptive_secondary
CORE04,HALLMARK_PI3K_AKT_MTOR_SIGNALING,10,59,0.32476009,0.32114896,0.06101695,-0.33567797,0.46110169,0.765474,descriptive_secondary
CORE04,HALLMARK_PROTEIN_SECRETION,10,59,0.46118914,0.46855271,-0.08474576,-0.41016949,0.25423729,0.6762247,descriptive_secondary
CORE04,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,10,59,0.52030872,0.50595875,0.25084746,-0.095,0.55932203,0.21025625,descriptive_secondary
CORE04,HALLMARK_SPERMATOGENESIS,10,59,-0.16675725,-0.17298912,0.0440678,-0.2440678,0.32559322,0.8312711,descriptive_secondary
CORE04,HALLMARK_TGF_BETA_SIGNALING,10,59,0.45241627,0.47574735,-0.22033898,-0.57288136,0.1559322,0.27157202,descriptive_secondary
CORE04,HALLMARK_TNFA_SIGNALING_VIA_NFKB,10,59,0.39248844,0.40783556,-0.03050847,-0.43398305,0.37635593,0.88479875,descriptive_secondary
CORE04,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,10,59,0.43634956,0.42214968,0.34915254,0.06771186,0.62372881,0.08060486,descriptive_secondary
CORE04,HALLMARK_UV_RESPONSE_DN,10,59,0.2107612,0.25229256,-0.42372881,-0.72550847,-0.06440678,0.03382151,descriptive_secondary
CORE04,HALLMARK_UV_RESPONSE_UP,10,59,0.40413904,0.40179659,0.11525424,-0.20347458,0.45423729,0.56797799,descriptive_secondary
CORE04,HALLMARK_WNT_BETA_CATENIN_SIGNALING,10,59,0.13204927,0.16232506,-0.26101695,-0.5220339,0.03389831,0.19223415,descriptive_secondary
CORE04,HALLMARK_XENOBIOTIC_METABOLISM,10,59,0.35971474,0.34400634,0.51525424,0.23728814,0.75254237,0.00981078,descriptive_secondary
CORE05,HALLMARK_ADIPOGENESIS,9,60,0.44913673,0.47737453,-0.35185185,-0.74444444,0.10759259,0.0922308,descriptive_secondary
CORE05,HALLMARK_ALLOGRAFT_REJECTION,9,60,0.27949201,0.22008056,0.21481481,-0.16296296,0.55935185,0.3055985,descriptive_secondary
CORE05,HALLMARK_ANDROGEN_RESPONSE,9,60,0.394865,0.41354488,-0.21851852,-0.61111111,0.22972222,0.29726388,descriptive_secondary
CORE05,HALLMARK_ANGIOGENESIS,9,60,0.52161497,0.46377875,0.2962963,-0.11851852,0.66666667,0.15663368,descriptive_secondary
CORE05,HALLMARK_APICAL_JUNCTION,9,60,0.29824182,0.28639034,0.27407407,-0.07407407,0.61111111,0.19033793,descriptive_secondary
CORE05,HALLMARK_APICAL_SURFACE,9,60,0.10784627,0.09079676,0.28518519,-0.11851852,0.65555556,0.17287232,descriptive_secondary
CORE05,HALLMARK_APOPTOSIS,9,60,0.44873201,0.43841864,0.21481481,-0.23333333,0.62601852,0.3055985,descriptive_secondary
CORE05,HALLMARK_BILE_ACID_METABOLISM,9,60,0.14614076,0.18823319,-0.18518519,-0.67055556,0.32222222,0.3777973,descriptive_secondary
CORE05,HALLMARK_CHOLESTEROL_HOMEOSTASIS,9,60,0.3435608,0.32322296,0.35185185,-0.08157407,0.72981481,0.0922308,descriptive_secondary
CORE05,HALLMARK_COAGULATION,9,60,0.42670521,0.3678839,0.42592593,-0.02601852,0.83333333,0.04134095,descriptive_secondary
CORE05,HALLMARK_COMPLEMENT,9,60,0.32421193,0.31039771,0.24444444,-0.15185185,0.6037963,0.24319391,descriptive_secondary
CORE05,HALLMARK_DNA_REPAIR,9,60,0.29998799,0.29788987,0.19259259,-0.24814815,0.57416667,0.35882993,descriptive_secondary
CORE05,HALLMARK_E2F_TARGETS,9,60,0.11856251,0.09687223,0.32962963,-0.04083333,0.65555556,0.11483204,descriptive_secondary
CORE05,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,9,60,0.4766832,0.39929593,0.44814815,0.01851852,0.8,0.03179339,descriptive_secondary
CORE05,HALLMARK_ESTROGEN_RESPONSE_EARLY,9,60,0.22228072,0.23174711,-0.14074074,-0.57037037,0.31851852,0.50403587,descriptive_secondary
CORE05,HALLMARK_ESTROGEN_RESPONSE_LATE,9,60,0.25141223,0.24713662,0.11481481,-0.29268519,0.52231481,0.58683295,descriptive_secondary
CORE05,HALLMARK_FATTY_ACID_METABOLISM,9,60,0.37645159,0.41734684,-0.31851852,-0.73712963,0.15935185,0.12766139,descriptive_secondary
CORE05,HALLMARK_G2M_CHECKPOINT,9,60,0.13076586,0.0917016,0.38148148,0.01111111,0.68888889,0.06780732,descriptive_secondary
CORE05,HALLMARK_GLYCOLYSIS,9,60,0.40512559,0.39549774,0.32962963,-0.09268519,0.7112037,0.11483204,descriptive_secondary
CORE05,HALLMARK_HEDGEHOG_SIGNALING,9,60,0.1580982,0.12811702,0.43333333,0.15916667,0.69638889,0.03791902,descriptive_secondary
CORE05,HALLMARK_HEME_METABOLISM,9,60,0.30098859,0.31914099,-0.35555556,-0.71111111,0.07407407,0.08883727,descriptive_secondary
CORE05,HALLMARK_HYPOXIA,9,60,0.48476326,0.45927625,0.4962963,0.00740741,0.89259259,0.01737734,descriptive_secondary
CORE05,HALLMARK_IL2_STAT5_SIGNALING,9,60,0.29733367,0.27958906,0.21481481,-0.1962963,0.6037037,0.3055985,descriptive_secondary
CORE05,HALLMARK_IL6_JAK_STAT3_SIGNALING,9,60,0.35346612,0.30048503,0.23333333,-0.15185185,0.56296296,0.26545576,descriptive_secondary
CORE05,HALLMARK_INFLAMMATORY_RESPONSE,9,60,0.23765216,0.20487039,0.18148148,-0.21111111,0.52962963,0.38750842,descriptive_secondary
CORE05,HALLMARK_INTERFERON_ALPHA_RESPONSE,9,60,0.39995729,0.41113797,-0.03333333,-0.4037963,0.32962963,0.8796223,descriptive_secondary
CORE05,HALLMARK_INTERFERON_GAMMA_RESPONSE,9,60,0.34352584,0.34874049,0.06296296,-0.3,0.40009259,0.76876756,descriptive_secondary
CORE05,HALLMARK_KRAS_SIGNALING_DN,9,60,-0.15024203,-0.15562322,0.16666667,-0.25925926,0.59259259,0.42785064,descriptive_secondary
CORE05,HALLMARK_KRAS_SIGNALING_UP,9,60,0.22698286,0.20593209,0.2962963,-0.1,0.63703704,0.15663368,descriptive_secondary
CORE05,HALLMARK_MITOTIC_SPINDLE,9,60,0.17143591,0.18008808,-0.0037037,-0.34824074,0.35925926,0.99289197,descriptive_secondary
CORE05,HALLMARK_MTORC1_SIGNALING,9,60,0.43382598,0.43027229,0.24074074,-0.18527778,0.62962963,0.2504639,descriptive_secondary
CORE05,HALLMARK_MYC_TARGETS_V1,9,60,0.56953094,0.56179809,0.2,-0.21851852,0.58148148,0.34047266,descriptive_secondary
CORE05,HALLMARK_MYC_TARGETS_V2,9,60,0.26062773,0.22237959,0.37037037,0.0962963,0.62222222,0.0762564,descriptive_secondary
CORE05,HALLMARK_MYOGENESIS,9,60,0.28615072,0.25038678,0.38888889,0.01472222,0.71481481,0.06261437,descriptive_secondary
CORE05,HALLMARK_NOTCH_SIGNALING,9,60,0.32868452,0.32040135,0.21481481,-0.11481481,0.54083333,0.3055985,descriptive_secondary
CORE05,HALLMARK_OXIDATIVE_PHOSPHORYLATION,9,60,0.56074294,0.58128679,-0.2,-0.49268519,0.12972222,0.34047266,descriptive_secondary
CORE05,HALLMARK_P53_PATHWAY,9,60,0.38891703,0.37676599,0.18518519,-0.25935185,0.58898148,0.3777973,descriptive_secondary
CORE05,HALLMARK_PANCREAS_BETA_CELLS,9,60,0.23165937,0.26995461,-0.25555556,-0.68518519,0.23333333,0.22227804,descriptive_secondary
CORE05,HALLMARK_PEROXISOME,9,60,0.34336548,0.35865185,-0.28148148,-0.7075,0.1962963,0.17855584,descriptive_secondary
CORE05,HALLMARK_PI3K_AKT_MTOR_SIGNALING,9,60,0.32114896,0.32130627,0.14444444,-0.28888889,0.54453704,0.4927317,descriptive_secondary
CORE05,HALLMARK_PROTEIN_SECRETION,9,60,0.45186517,0.46861989,-0.27037037,-0.7037037,0.21111111,0.19643935,descriptive_secondary
CORE05,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,9,60,0.51026405,0.50875949,0.1037037,-0.23703704,0.42972222,0.6241488,descriptive_secondary
CORE05,HALLMARK_SPERMATOGENESIS,9,60,-0.17196404,-0.17373134,0.02222222,-0.4037963,0.44074074,0.92193564,descriptive_secondary
CORE05,HALLMARK_TGF_BETA_SIGNALING,9,60,0.4744424,0.47654711,0.00740741,-0.3037963,0.32972222,0.97867818,descriptive_secondary
CORE05,HALLMARK_TNFA_SIGNALING_VIA_NFKB,9,60,0.46253232,0.40348779,0.33703704,-0.14083333,0.75935185,0.10685836,descriptive_secondary
CORE05,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,9,60,0.44811703,0.42261368,0.34814815,-0.09638889,0.71111111,0.09572767,descriptive_secondary
CORE05,HALLMARK_UV_RESPONSE_DN,9,60,0.25204558,0.24395559,-0.00740741,-0.3112037,0.28898148,0.97867818,descriptive_secondary
CORE05,HALLMARK_UV_RESPONSE_UP,9,60,0.41829283,0.39990614,0.51111111,0.06296296,0.84814815,0.0142898,descriptive_secondary
CORE05,HALLMARK_WNT_BETA_CATENIN_SIGNALING,9,60,0.20573127,0.1497213,0.35185185,-0.08527778,0.75185185,0.0922308,descriptive_secondary
CORE05,HALLMARK_XENOBIOTIC_METABOLISM,9,60,0.34514235,0.3469653,-0.17037037,-0.57037037,0.25555556,0.41754232,descriptive_secondary
CORE06,HALLMARK_ADIPOGENESIS,5,64,0.47727809,0.47629083,-0.075,-0.4875,0.3375,0.79631816,descriptive_secondary
CORE06,HALLMARK_ALLOGRAFT_REJECTION,5,64,0.23301483,0.22922035,0.025,-0.26265625,0.325,0.93743167,descriptive_secondary
CORE06,HALLMARK_ANDROGEN_RESPONSE,5,64,0.3989328,0.41326875,0.05625,-0.4125,0.55625,0.84875197,descriptive_secondary
CORE06,HALLMARK_ANGIOGENESIS,5,64,0.50431372,0.4646289,0.375,0.00625,0.71875,0.1738125,descriptive_secondary
CORE06,HALLMARK_APICAL_JUNCTION,5,64,0.31679952,0.2919288,0.2875,-0.1,0.6625,0.3021373,descriptive_secondary
CORE06,HALLMARK_APICAL_SURFACE,5,64,0.10156894,0.09079676,0.09375,-0.30640625,0.45015625,0.74472415,descriptive_secondary
CORE06,HALLMARK_APOPTOSIS,5,64,0.43546337,0.44409349,-0.275,-0.5375,-0.00625,0.32432547,descriptive_secondary
CORE06,HALLMARK_BILE_ACID_METABOLISM,5,64,0.20066057,0.18369106,0.0,-0.45,0.4375,1.0,descriptive_secondary
CORE06,HALLMARK_CHOLESTEROL_HOMEOSTASIS,5,64,0.33238303,0.32532339,0.0,-0.3375,0.35,1.0,descriptive_secondary
CORE06,HALLMARK_COAGULATION,5,64,0.37843402,0.36897127,0.15,-0.15625,0.45,0.59697791,descriptive_secondary
CORE06,HALLMARK_COMPLEMENT,5,64,0.30985584,0.31445027,-0.1,-0.36875,0.1875,0.7277493,descriptive_secondary
CORE06,HALLMARK_DNA_REPAIR,5,64,0.29167323,0.29806096,-0.1625,-0.68125,0.38125,0.56592362,descriptive_secondary
CORE06,HALLMARK_E2F_TARGETS,5,64,0.08409052,0.09834445,-0.13125,-0.5375,0.33125,0.64486645,descriptive_secondary
CORE06,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,5,64,0.43070705,0.4015721,0.15,-0.1125,0.43125,0.59697791,descriptive_secondary
CORE06,HALLMARK_ESTROGEN_RESPONSE_EARLY,5,64,0.23168493,0.23105095,0.05625,-0.3625,0.5125,0.84875197,descriptive_secondary
CORE06,HALLMARK_ESTROGEN_RESPONSE_LATE,5,64,0.24123881,0.24872287,-0.2625,-0.6625,0.15625,0.34748334,descriptive_secondary
CORE06,HALLMARK_FATTY_ACID_METABOLISM,5,64,0.39752276,0.41642656,-0.25,-0.56875,0.06265625,0.37160397,descriptive_secondary
CORE06,HALLMARK_G2M_CHECKPOINT,5,64,0.08852335,0.09385091,-0.2375,-0.59375,0.19390625,0.39667614,descriptive_secondary
CORE06,HALLMARK_GLYCOLYSIS,5,64,0.3838621,0.39667613,-0.2125,-0.52515625,0.1375,0.44961002,descriptive_secondary
CORE06,HALLMARK_HEDGEHOG_SIGNALING,5,64,0.15859383,0.12943711,0.525,0.275,0.75625,0.05126283,descriptive_secondary
CORE06,HALLMARK_HEME_METABOLISM,5,64,0.31776803,0.31773462,-0.075,-0.60640625,0.46265625,0.79631816,descriptive_secondary
CORE06,HALLMARK_HYPOXIA,5,64,0.46839144,0.46069386,0.1625,-0.275,0.58125,0.56592362,descriptive_secondary
CORE06,HALLMARK_IL2_STAT5_SIGNALING,5,64,0.28534991,0.2789726,0.16875,-0.13125,0.4625,0.55067481,descriptive_secondary
CORE06,HALLMARK_IL6_JAK_STAT3_SIGNALING,5,64,0.3267475,0.30485382,0.0375,-0.33125,0.40625,0.90181521,descriptive_secondary
CORE06,HALLMARK_INFLAMMATORY_RESPONSE,5,64,0.21174066,0.20583724,0.04375,-0.3625,0.45015625,0.8840707,descriptive_secondary
CORE06,HALLMARK_INTERFERON_ALPHA_RESPONSE,5,64,0.39268654,0.41198499,-0.3125,-0.63140625,0.05015625,0.26067968,descriptive_secondary
CORE06,HALLMARK_INTERFERON_GAMMA_RESPONSE,5,64,0.34803374,0.34670809,-0.08125,-0.36875,0.19390625,0.77901605,descriptive_secondary
CORE06,HALLMARK_KRAS_SIGNALING_DN,5,64,-0.17198641,-0.15313834,-0.59375,-0.78125,-0.38125,0.02539535,descriptive_secondary
CORE06,HALLMARK_KRAS_SIGNALING_UP,5,64,0.21473294,0.20628649,0.025,-0.38140625,0.41265625,0.93743167,descriptive_secondary
CORE06,HALLMARK_MITOTIC_SPINDLE,5,64,0.19044509,0.1751949,0.11875,-0.29375,0.53765625,0.67759249,descriptive_secondary
CORE06,HALLMARK_MTORC1_SIGNALING,5,64,0.43453632,0.43141844,-0.1,-0.5875,0.375,0.7277493,descriptive_secondary
CORE06,HALLMARK_MYC_TARGETS_V1,5,64,0.56168651,0.56461921,-0.1,-0.5375,0.3375,0.7277493,descriptive_secondary
CORE06,HALLMARK_MYC_TARGETS_V2,5,64,0.19458243,0.23035949,-0.225,-0.7625,0.38125,0.42268474,descriptive_secondary
CORE06,HALLMARK_MYOGENESIS,5,64,0.26883409,0.24701998,0.29375,0.05,0.53125,0.29140759,descriptive_secondary
CORE06,HALLMARK_NOTCH_SIGNALING,5,64,0.32834017,0.32040135,0.3125,-0.06890625,0.675,0.26067968,descriptive_secondary
CORE06,HALLMARK_OXIDATIVE_PHOSPHORYLATION,5,64,0.56067521,0.58128679,-0.2875,-0.59390625,0.06265625,0.3021373,descriptive_secondary
CORE06,HALLMARK_P53_PATHWAY,5,64,0.37153109,0.3786984,-0.00625,-0.4,0.43125,0.991053,descriptive_secondary
CORE06,HALLMARK_PANCREAS_BETA_CELLS,5,64,0.26922479,0.26474638,-0.13125,-0.4625,0.18125,0.64486645,descriptive_secondary
CORE06,HALLMARK_PEROXISOME,5,64,0.35318485,0.35725519,-0.21875,-0.575,0.1375,0.43603366,descriptive_secondary
CORE06,HALLMARK_PI3K_AKT_MTOR_SIGNALING,5,64,0.32952029,0.32121433,0.28125,-0.10625,0.6375,0.31310939,descriptive_secondary
CORE06,HALLMARK_PROTEIN_SECRETION,5,64,0.455106,0.46739537,-0.05625,-0.53765625,0.46875,0.84875197,descriptive_secondary
CORE06,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,5,64,0.50595875,0.51063167,-0.2375,-0.54375,0.08125,0.39667614,descriptive_secondary
CORE06,HALLMARK_SPERMATOGENESIS,5,64,-0.19088099,-0.17245283,-0.24375,-0.7,0.26890625,0.38402144,descriptive_secondary
CORE06,HALLMARK_TGF_BETA_SIGNALING,5,64,0.49036397,0.47151512,0.33125,0.06875,0.56890625,0.23212982,descriptive_secondary
CORE06,HALLMARK_TNFA_SIGNALING_VIA_NFKB,5,64,0.40562333,0.40860429,-0.08125,-0.40640625,0.24390625,0.77901605,descriptive_secondary
CORE06,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,5,64,0.43530897,0.42388186,0.0375,-0.49375,0.53125,0.90181521,descriptive_secondary
CORE06,HALLMARK_UV_RESPONSE_DN,5,64,0.26130912,0.24517992,0.29375,-0.06265625,0.65,0.29140759,descriptive_secondary
CORE06,HALLMARK_UV_RESPONSE_UP,5,64,0.39937679,0.40190736,-0.20625,-0.55625,0.15625,0.46340846,descriptive_secondary
CORE06,HALLMARK_WNT_BETA_CATENIN_SIGNALING,5,64,0.18933025,0.1497213,0.45625,0.0125,0.81890625,0.09410444,descriptive_secondary
CORE06,HALLMARK_XENOBIOTIC_METABOLISM,5,64,0.3447559,0.3469653,-0.075,-0.4375,0.30625,0.79631816,descriptive_secondary
