feature,group_a,group_b,n_a,n_b,median_a,median_b,mean_a,mean_b,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,p_adjusted_holm
HALLMARK_HYPOXIA,CORE01,CORE03,17,14,0.4657728,0.46035923,0.46590154,0.45166646,0.29411765,-0.11785714,0.65546218,0.17085858,1.0
HALLMARK_HYPOXIA,CORE01,CORE04,17,10,0.4657728,0.45743664,0.46590154,0.45761662,0.31764706,-0.11794118,0.72941176,0.18333529,1.0
HALLMARK_HYPOXIA,CORE01,CORE05,17,9,0.4657728,0.48476326,0.46590154,0.47999809,-0.4248366,-0.90849673,0.12418301,0.08458195,1.0
HALLMARK_HYPOXIA,CORE01,CORE06,17,5,0.4657728,0.46839144,0.46590154,0.46806753,0.01176471,-0.6,0.62352941,1.0,1.0
HALLMARK_HYPOXIA,CORE02,CORE03,14,14,0.43600559,0.46035923,0.41402469,0.45166646,-0.2755102,-0.68392857,0.16326531,0.22337087,1.0
HALLMARK_HYPOXIA,CORE02,CORE04,14,10,0.43600559,0.45743664,0.41402469,0.45761662,-0.37142857,-0.8,0.07142857,0.13540392,1.0
HALLMARK_HYPOXIA,CORE02,CORE05,14,9,0.43600559,0.48476326,0.41402469,0.47999809,-0.47619048,-0.87301587,-0.04761905,0.06312283,1.0
HALLMARK_HYPOXIA,CORE02,CORE06,14,5,0.43600559,0.46839144,0.41402469,0.46806753,-0.45714286,-0.85714286,0.02857143,0.15600275,1.0
HALLMARK_HYPOXIA,CORE03,CORE04,14,10,0.46035923,0.45743664,0.45166646,0.45761662,-0.04285714,-0.51428571,0.45714286,0.88361746,1.0
HALLMARK_HYPOXIA,CORE03,CORE05,14,9,0.46035923,0.48476326,0.45166646,0.47999809,-0.61904762,-1.0,-0.11111111,0.01529692,1.0
HALLMARK_HYPOXIA,CORE03,CORE06,14,5,0.46035923,0.46839144,0.45166646,0.46806753,-0.31428571,-0.82857143,0.34285714,0.34262126,1.0
HALLMARK_HYPOXIA,CORE04,CORE05,10,9,0.45743664,0.48476326,0.45761662,0.47999809,-0.53333333,-1.0,0.02222222,0.05501383,1.0
HALLMARK_HYPOXIA,CORE04,CORE06,10,5,0.45743664,0.46839144,0.45761662,0.46806753,-0.32,-0.88,0.32,0.37096237,1.0
HALLMARK_HYPOXIA,CORE05,CORE06,9,5,0.48476326,0.46839144,0.47999809,0.46806753,0.37777778,-0.24444444,1.0,0.2977023,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE01,CORE02,17,14,0.28333644,0.27406719,0.27862381,0.25294743,0.14285714,-0.31953782,0.55483193,0.51249708,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE01,CORE03,17,14,0.28333644,0.28227562,0.27862381,0.28138935,-0.05042017,-0.48760504,0.37836134,0.82718123,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE01,CORE04,17,10,0.28333644,0.24725389,0.27862381,0.26382011,0.29411765,-0.25882353,0.78823529,0.21864607,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE01,CORE05,17,9,0.28333644,0.29733367,0.27862381,0.28804991,-0.21568627,-0.7124183,0.30718954,0.38849556,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE01,CORE06,17,5,0.28333644,0.28534991,0.27862381,0.28661505,-0.24705882,-0.76470588,0.34117647,0.44558366,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE02,CORE03,14,14,0.27406719,0.28227562,0.25294743,0.28138935,-0.17346939,-0.58163265,0.30612245,0.44836914,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE02,CORE04,14,10,0.27406719,0.24725389,0.25294743,0.26382011,-0.01428571,-0.47142857,0.48571429,0.97664367,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE02,CORE05,14,9,0.27406719,0.29733367,0.25294743,0.28804991,-0.25396825,-0.66666667,0.23809524,0.32886221,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE02,CORE06,14,5,0.27406719,0.28534991,0.25294743,0.28661505,-0.17142857,-0.68571429,0.34285714,0.62160303,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE03,CORE04,14,10,0.28227562,0.24725389,0.28138935,0.26382011,0.28571429,-0.21428571,0.75714286,0.25353588,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE03,CORE05,14,9,0.28227562,0.29733367,0.28138935,0.28804991,-0.14285714,-0.65079365,0.36507937,0.59233895,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE03,CORE06,14,5,0.28227562,0.28534991,0.28138935,0.28661505,-0.08571429,-0.57142857,0.42857143,0.82301342,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE04,CORE05,10,9,0.24725389,0.29733367,0.26382011,0.28804991,-0.33333333,-0.82222222,0.2,0.23644472,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE04,CORE06,10,5,0.24725389,0.28534991,0.26382011,0.28661505,-0.36,-0.841,0.2,0.30969031,1.0
HALLMARK_IL2_STAT5_SIGNALING,CORE05,CORE06,9,5,0.29733367,0.28534991,0.28804991,0.28661505,0.06666667,-0.55555556,0.64444444,0.8981019,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE01,CORE02,17,14,0.25548896,0.2910373,0.26508689,0.25873736,-0.05042017,-0.49579832,0.40357143,0.82718123,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE01,CORE03,17,14,0.25548896,0.36626643,0.26508689,0.36855778,-0.78151261,-1.0,-0.47058824,0.00024093,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE01,CORE04,17,10,0.25548896,0.29587366,0.26508689,0.29323825,-0.17647059,-0.64705882,0.37647059,0.4665892,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE01,CORE05,17,9,0.25548896,0.35346612,0.26508689,0.32710902,-0.60784314,-1.0,-0.11111111,0.01316579,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE01,CORE06,17,5,0.25548896,0.3267475,0.26508689,0.31387601,-0.48235294,-1.0,0.08235294,0.11961722,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE02,CORE03,14,14,0.2910373,0.36626643,0.25873736,0.36855778,-0.58163265,-0.87755102,-0.21428571,0.0094304,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE02,CORE04,14,10,0.2910373,0.29587366,0.25873736,0.29323825,-0.17142857,-0.61428571,0.32892857,0.50071126,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE02,CORE05,14,9,0.2910373,0.35346612,0.25873736,0.32710902,-0.28571429,-0.73015873,0.22222222,0.27028938,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE02,CORE06,14,5,0.2910373,0.3267475,0.25873736,0.31387601,-0.17142857,-0.71428571,0.34285714,0.62160303,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE03,CORE04,14,10,0.36626643,0.29587366,0.36855778,0.29323825,0.57142857,0.14285714,0.92857143,0.02072906,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE03,CORE05,14,9,0.36626643,0.35346612,0.36855778,0.32710902,0.36507937,-0.12698413,0.76190476,0.15637572,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE03,CORE06,14,5,0.36626643,0.3267475,0.36855778,0.31387601,0.57142857,0.11428571,0.94285714,0.07000344,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE04,CORE05,10,9,0.29587366,0.35346612,0.29323825,0.32710902,-0.33333333,-0.86666667,0.2,0.23644472,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE04,CORE06,10,5,0.29587366,0.3267475,0.29323825,0.31387601,-0.24,-0.8,0.36,0.51348651,1.0
HALLMARK_IL6_JAK_STAT3_SIGNALING,CORE05,CORE06,9,5,0.35346612,0.3267475,0.32710902,0.31387601,0.28888889,-0.37777778,0.82222222,0.43756244,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE01,CORE02,17,14,0.17365214,0.20167585,0.16908192,0.14716991,-0.12605042,-0.57142857,0.33613445,0.56490854,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE01,CORE03,17,14,0.17365214,0.25476631,0.16908192,0.24571277,-0.64705882,-0.93277311,-0.28571429,0.00239257,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE01,CORE04,17,10,0.17365214,0.17806812,0.16908192,0.18869235,-0.09411765,-0.58823529,0.4,0.70649145,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE01,CORE05,17,9,0.17365214,0.23765216,0.16908192,0.21196081,-0.45098039,-0.88235294,0.07222222,0.06687824,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE01,CORE06,17,5,0.17365214,0.21174066,0.16908192,0.20165468,-0.38823529,-0.88235294,0.2,0.21774132,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE02,CORE03,14,14,0.20167585,0.25476631,0.14716991,0.24571277,-0.52040816,-0.84693878,-0.13265306,0.02032153,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE02,CORE04,14,10,0.20167585,0.17806812,0.14716991,0.18869235,-0.12857143,-0.57142857,0.4,0.61868914,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE02,CORE05,14,9,0.20167585,0.23765216,0.14716991,0.21196081,-0.34920635,-0.76190476,0.14285714,0.1756175,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE02,CORE06,14,5,0.20167585,0.21174066,0.14716991,0.20165468,-0.2,-0.71428571,0.37142857,0.55933953,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE03,CORE04,14,10,0.25476631,0.17806812,0.24571277,0.18869235,0.34285714,-0.14285714,0.8,0.16881572,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE03,CORE05,14,9,0.25476631,0.23765216,0.24571277,0.21196081,0.25396825,-0.22222222,0.6984127,0.32886221,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE03,CORE06,14,5,0.25476631,0.21174066,0.24571277,0.20165468,0.48571429,0.0,0.88571429,0.12985896,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE04,CORE05,10,9,0.17806812,0.23765216,0.18869235,0.21196081,-0.11111111,-0.68888889,0.44444444,0.71330317,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE04,CORE06,10,5,0.17806812,0.21174066,0.18869235,0.20165468,-0.16,-0.72,0.44,0.67865468,1.0
HALLMARK_INFLAMMATORY_RESPONSE,CORE05,CORE06,9,5,0.23765216,0.21174066,0.21196081,0.20165468,0.15555556,-0.46666667,0.73333333,0.6993007,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE01,CORE02,17,14,0.39006181,0.38685436,0.38604696,0.37771406,0.03361345,-0.40336134,0.4960084,0.88950568,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE01,CORE03,17,14,0.39006181,0.48960911,0.38604696,0.48981275,-0.81512605,-0.99159664,-0.54621849,0.00012789,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE01,CORE04,17,10,0.39006181,0.40841079,0.38604696,0.42281102,-0.31764706,-0.69411765,0.10617647,0.18333529,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE01,CORE05,17,9,0.39006181,0.39995729,0.38604696,0.40865284,-0.22875817,-0.69934641,0.29411765,0.35953804,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE01,CORE06,17,5,0.39006181,0.39268654,0.38604696,0.38895047,0.01176471,-0.52941176,0.52941176,1.0,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE02,CORE03,14,14,0.38685436,0.48960911,0.37771406,0.48981275,-0.58163265,-0.8877551,-0.21403061,0.0094304,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE02,CORE04,14,10,0.38685436,0.40841079,0.37771406,0.42281102,-0.18571429,-0.65714286,0.31464286,0.46421431,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE02,CORE05,14,9,0.38685436,0.39995729,0.37771406,0.40865284,-0.15873016,-0.63492063,0.3015873,0.54954388,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE02,CORE06,14,5,0.38685436,0.39268654,0.37771406,0.38895047,0.02857143,-0.48571429,0.54285714,0.96439628,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE03,CORE04,14,10,0.48960911,0.40841079,0.48981275,0.42281102,0.6,0.18571429,0.94285714,0.01509919,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE03,CORE05,14,9,0.48960911,0.39995729,0.48981275,0.40865284,0.63492063,0.20634921,0.93650794,0.01283676,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE03,CORE06,14,5,0.48960911,0.39268654,0.48981275,0.38895047,0.85714286,0.57142857,1.0,0.00326797,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE04,CORE05,10,9,0.40841079,0.39995729,0.42281102,0.40865284,0.06666667,-0.48888889,0.6,0.83825649,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE04,CORE06,10,5,0.40841079,0.39268654,0.42281102,0.38895047,0.48,-0.2,0.96,0.16450216,1.0
HALLMARK_INTERFERON_ALPHA_RESPONSE,CORE05,CORE06,9,5,0.39995729,0.39268654,0.40865284,0.38895047,0.28888889,-0.37777778,0.82222222,0.43756244,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE01,CORE02,17,14,0.32560449,0.32790653,0.32581875,0.3117673,0.01680672,-0.43697479,0.4789916,0.95252096,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE01,CORE03,17,14,0.32560449,0.41877408,0.32581875,0.42408727,-0.75630252,-0.98319328,-0.44537815,0.0003814,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE01,CORE04,17,10,0.32560449,0.34481179,0.32581875,0.35755522,-0.23529412,-0.67058824,0.27058824,0.32753647,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE01,CORE05,17,9,0.32560449,0.34352584,0.32581875,0.35949548,-0.35947712,-0.79084967,0.12418301,0.1456101,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE01,CORE06,17,5,0.32560449,0.34803374,0.32581875,0.34604444,-0.27058824,-0.76470588,0.22352941,0.40077466,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE02,CORE03,14,14,0.32790653,0.41877408,0.3117673,0.42408727,-0.54081633,-0.84693878,-0.15306122,0.01585427,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE02,CORE04,14,10,0.32790653,0.34481179,0.3117673,0.35755522,-0.17142857,-0.6,0.35714286,0.50071126,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE02,CORE05,14,9,0.32790653,0.34352584,0.3117673,0.35949548,-0.20634921,-0.63492063,0.28571429,0.43103254,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE02,CORE06,14,5,0.32790653,0.34803374,0.3117673,0.34604444,-0.08571429,-0.57142857,0.42928571,0.82301342,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE03,CORE04,14,10,0.41877408,0.34481179,0.42408727,0.35755522,0.51428571,0.05714286,0.9,0.03764795,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE03,CORE05,14,9,0.41877408,0.34352584,0.42408727,0.35949548,0.47619048,0.04761905,0.85714286,0.06312283,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE03,CORE06,14,5,0.41877408,0.34803374,0.42408727,0.34604444,0.74285714,0.34285714,1.0,0.01427589,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE04,CORE05,10,9,0.34481179,0.34352584,0.35755522,0.35949548,-0.11111111,-0.64444444,0.44444444,0.71330317,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE04,CORE06,10,5,0.34481179,0.34803374,0.35755522,0.34604444,0.0,-0.6,0.6,1.0,1.0
HALLMARK_INTERFERON_GAMMA_RESPONSE,CORE05,CORE06,9,5,0.34352584,0.34803374,0.35949548,0.34604444,0.06666667,-0.55555556,0.64444444,0.8981019,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE01,CORE02,17,14,-0.1453815,-0.15956717,-0.14467394,-0.16145029,0.35294118,-0.06722689,0.74789916,0.09949441,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE01,CORE03,17,14,-0.1453815,-0.15444121,-0.14467394,-0.15573652,0.25210084,-0.16806723,0.63046218,0.24160715,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE01,CORE04,17,10,-0.1453815,-0.15969036,-0.14467394,-0.16709846,0.52941176,0.10558824,0.88235294,0.02546142,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE01,CORE05,17,9,-0.1453815,-0.15024203,-0.14467394,-0.14669441,0.11111111,-0.39869281,0.60784314,0.66634153,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE01,CORE06,17,5,-0.1453815,-0.17198641,-0.14467394,-0.17291875,0.88235294,0.64705882,1.0,0.001443,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE02,CORE03,14,14,-0.15956717,-0.15444121,-0.16145029,-0.15573652,-0.05102041,-0.46938776,0.3877551,0.83619373,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE02,CORE04,14,10,-0.15956717,-0.15969036,-0.16145029,-0.16709846,0.12857143,-0.35714286,0.58571429,0.61868914,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE02,CORE05,14,9,-0.15956717,-0.15024203,-0.16145029,-0.14669441,-0.25396825,-0.71428571,0.22261905,0.32886221,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE02,CORE06,14,5,-0.15956717,-0.17198641,-0.16145029,-0.17291875,0.54285714,0.08571429,0.94285714,0.0870313,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE03,CORE04,14,10,-0.15444121,-0.15969036,-0.15573652,-0.16709846,0.2,-0.25714286,0.62857143,0.42924805,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE03,CORE05,14,9,-0.15444121,-0.15024203,-0.15573652,-0.14669441,-0.14285714,-0.6031746,0.36507937,0.59233895,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE03,CORE06,14,5,-0.15444121,-0.17198641,-0.15573652,-0.17291875,0.54285714,0.11428571,0.97142857,0.0870313,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE04,CORE05,10,9,-0.15969036,-0.15024203,-0.16709846,-0.14669441,-0.33333333,-0.8,0.2,0.23644472,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE04,CORE06,10,5,-0.15969036,-0.17198641,-0.16709846,-0.17291875,0.24,-0.4,0.8,0.51348651,1.0
HALLMARK_KRAS_SIGNALING_DN,CORE05,CORE06,9,5,-0.15024203,-0.17198641,-0.14669441,-0.17291875,0.6,0.02222222,1.0,0.08291708,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE01,CORE02,17,14,0.20568019,0.19105773,0.19146158,0.1747859,0.01680672,-0.42878151,0.46239496,0.95252096,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE01,CORE03,17,14,0.20568019,0.21985357,0.19146158,0.21074548,-0.29411765,-0.68928571,0.15966387,0.17085858,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE01,CORE04,17,10,0.20568019,0.15481632,0.19146158,0.17725673,0.2,-0.35294118,0.69411765,0.40741053,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE01,CORE05,17,9,0.20568019,0.22698286,0.19146158,0.20959395,-0.50326797,-0.93464052,0.01960784,0.0405523,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE01,CORE06,17,5,0.20568019,0.21473294,0.19146158,0.2020015,-0.12941176,-0.76470588,0.45882353,0.7043366,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE02,CORE03,14,14,0.19105773,0.21985357,0.1747859,0.21074548,-0.30612245,-0.68367347,0.12244898,0.17527214,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE02,CORE04,14,10,0.19105773,0.15481632,0.1747859,0.17725673,0.04285714,-0.42857143,0.51428571,0.88361746,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE02,CORE05,14,9,0.19105773,0.22698286,0.1747859,0.20959395,-0.26984127,-0.71468254,0.20634921,0.29861767,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE02,CORE06,14,5,0.19105773,0.21473294,0.1747859,0.2020015,-0.17142857,-0.68571429,0.34285714,0.62160303,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE03,CORE04,14,10,0.21985357,0.15481632,0.21074548,0.17725673,0.3,-0.18571429,0.72857143,0.23000069,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE03,CORE05,14,9,0.21985357,0.22698286,0.21074548,0.20959395,0.0,-0.50833333,0.4765873,1.0,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE03,CORE06,14,5,0.21985357,0.21473294,0.21074548,0.2020015,0.14285714,-0.4,0.62857143,0.68679051,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE04,CORE05,10,9,0.15481632,0.22698286,0.17725673,0.20959395,-0.35555556,-0.84444444,0.17777778,0.20566718,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE04,CORE06,10,5,0.15481632,0.21473294,0.17725673,0.2020015,-0.24,-0.8,0.36,0.51348651,1.0
HALLMARK_KRAS_SIGNALING_UP,CORE05,CORE06,9,5,0.22698286,0.21473294,0.20959395,0.2020015,0.37777778,-0.24444444,0.91111111,0.2977023,1.0
HALLMARK_MITOTIC_SPINDLE,CORE01,CORE02,17,14,0.20145431,0.17206186,0.1941964,0.17194858,0.37815126,-0.02521008,0.7394958,0.07733005,1.0
HALLMARK_MITOTIC_SPINDLE,CORE01,CORE03,17,14,0.20145431,0.17775438,0.1941964,0.1724303,0.25210084,-0.18487395,0.67247899,0.24160715,1.0
HALLMARK_MITOTIC_SPINDLE,CORE01,CORE04,17,10,0.20145431,0.16223541,0.1941964,0.15191447,0.62352941,0.18794118,0.92941176,0.00838882,1.0
HALLMARK_MITOTIC_SPINDLE,CORE01,CORE05,17,9,0.20145431,0.17143591,0.1941964,0.17663708,0.29411765,-0.22875817,0.73856209,0.23572905,1.0
HALLMARK_MITOTIC_SPINDLE,CORE01,CORE06,17,5,0.20145431,0.19044509,0.1941964,0.18465433,0.2,-0.38823529,0.71764706,0.54264449,1.0
HALLMARK_MITOTIC_SPINDLE,CORE02,CORE03,14,14,0.17206186,0.17775438,0.17194858,0.1724303,-0.02040816,-0.44923469,0.40841837,0.94505209,1.0
HALLMARK_MITOTIC_SPINDLE,CORE02,CORE04,14,10,0.17206186,0.16223541,0.17194858,0.15191447,0.31428571,-0.18571429,0.71428571,0.20806245,1.0
HALLMARK_MITOTIC_SPINDLE,CORE02,CORE05,14,9,0.17206186,0.17143591,0.17194858,0.17663708,-0.0952381,-0.5718254,0.3968254,0.72899145,1.0
HALLMARK_MITOTIC_SPINDLE,CORE02,CORE06,14,5,0.17206186,0.19044509,0.17194858,0.18465433,-0.22857143,-0.71428571,0.31428571,0.499828,1.0
HALLMARK_MITOTIC_SPINDLE,CORE03,CORE04,14,10,0.17775438,0.16223541,0.1724303,0.15191447,0.3,-0.17142857,0.72857143,0.23000069,1.0
HALLMARK_MITOTIC_SPINDLE,CORE03,CORE05,14,9,0.17775438,0.17143591,0.1724303,0.17663708,-0.04761905,-0.50793651,0.42857143,0.87486247,1.0
HALLMARK_MITOTIC_SPINDLE,CORE03,CORE06,14,5,0.17775438,0.19044509,0.1724303,0.18465433,-0.17142857,-0.68642857,0.34285714,0.62160303,1.0
HALLMARK_MITOTIC_SPINDLE,CORE04,CORE05,10,9,0.16223541,0.17143591,0.15191447,0.17663708,-0.35555556,-0.82222222,0.17777778,0.20566718,1.0
HALLMARK_MITOTIC_SPINDLE,CORE04,CORE06,10,5,0.16223541,0.19044509,0.15191447,0.18465433,-0.4,-1.0,0.24,0.25441225,1.0
HALLMARK_MITOTIC_SPINDLE,CORE05,CORE06,9,5,0.17143591,0.19044509,0.17663708,0.18465433,-0.15555556,-0.73333333,0.55555556,0.6993007,1.0
HALLMARK_MTORC1_SIGNALING,CORE01,CORE02,17,14,0.42203873,0.43396545,0.41820983,0.4307739,-0.32773109,-0.72268908,0.13445378,0.12645617,1.0
HALLMARK_MTORC1_SIGNALING,CORE01,CORE03,17,14,0.42203873,0.42698903,0.41820983,0.43116288,-0.19327731,-0.61344538,0.26890756,0.37179307,1.0
HALLMARK_MTORC1_SIGNALING,CORE01,CORE04,17,10,0.42203873,0.4383936,0.41820983,0.44689206,-0.67058824,-0.92941176,-0.31735294,0.00455617,1.0
HALLMARK_MTORC1_SIGNALING,CORE01,CORE05,17,9,0.42203873,0.43382598,0.41820983,0.44250461,-0.54248366,-0.92156863,-0.08496732,0.0271212,1.0
HALLMARK_MTORC1_SIGNALING,CORE01,CORE06,17,5,0.42203873,0.43453632,0.41820983,0.42454537,-0.2,-0.88235294,0.43529412,0.54264449,1.0
HALLMARK_MTORC1_SIGNALING,CORE02,CORE03,14,14,0.43396545,0.42698903,0.4307739,0.43116288,-0.01020408,-0.43877551,0.42857143,0.98167114,1.0
HALLMARK_MTORC1_SIGNALING,CORE02,CORE04,14,10,0.43396545,0.4383936,0.4307739,0.44689206,-0.24285714,-0.6575,0.24285714,0.33397359,1.0
HALLMARK_MTORC1_SIGNALING,CORE02,CORE05,14,9,0.43396545,0.43382598,0.4307739,0.44250461,-0.14285714,-0.63492063,0.36507937,0.59233895,1.0
HALLMARK_MTORC1_SIGNALING,CORE02,CORE06,14,5,0.43396545,0.43453632,0.4307739,0.42454537,0.14285714,-0.45714286,0.71428571,0.68679051,1.0
HALLMARK_MTORC1_SIGNALING,CORE03,CORE04,14,10,0.42698903,0.4383936,0.43116288,0.44689206,-0.25714286,-0.68571429,0.25714286,0.30550709,1.0
HALLMARK_MTORC1_SIGNALING,CORE03,CORE05,14,9,0.42698903,0.43382598,0.43116288,0.44250461,-0.20634921,-0.65079365,0.3015873,0.43103254,1.0
HALLMARK_MTORC1_SIGNALING,CORE03,CORE06,14,5,0.42698903,0.43453632,0.43116288,0.42454537,0.17142857,-0.4,0.68571429,0.62160303,1.0
HALLMARK_MTORC1_SIGNALING,CORE04,CORE05,10,9,0.4383936,0.43382598,0.44689206,0.44250461,0.08888889,-0.44444444,0.57777778,0.77505137,1.0
HALLMARK_MTORC1_SIGNALING,CORE04,CORE06,10,5,0.4383936,0.43453632,0.44689206,0.42454537,0.32,-0.321,0.84,0.37096237,1.0
HALLMARK_MTORC1_SIGNALING,CORE05,CORE06,9,5,0.43382598,0.43453632,0.44250461,0.42454537,0.24444444,-0.42222222,0.82222222,0.51848152,1.0
HALLMARK_MYC_TARGETS_V1,CORE01,CORE02,17,14,0.56190967,0.56314995,0.5620817,0.5660893,0.00840336,-0.42857143,0.42857143,0.98416534,1.0
HALLMARK_MYC_TARGETS_V1,CORE01,CORE03,17,14,0.56190967,0.55131943,0.5620817,0.55792408,0.19327731,-0.2605042,0.58823529,0.37179307,1.0
HALLMARK_MYC_TARGETS_V1,CORE01,CORE04,17,10,0.56190967,0.57696269,0.5620817,0.57433982,-0.4,-0.77676471,0.04705882,0.09256436,1.0
HALLMARK_MYC_TARGETS_V1,CORE01,CORE05,17,9,0.56190967,0.56953094,0.5620817,0.57071224,-0.26797386,-0.7254902,0.21568627,0.28106227,1.0
HALLMARK_MYC_TARGETS_V1,CORE01,CORE06,17,5,0.56190967,0.56168651,0.5620817,0.56100908,0.05882353,-0.50588235,0.6,0.87954735,1.0
HALLMARK_MYC_TARGETS_V1,CORE02,CORE03,14,14,0.56314995,0.55131943,0.5660893,0.55792408,0.20408163,-0.25510204,0.62244898,0.37026357,1.0
