feature,group_a,group_b,n_a,n_b,median_a,median_b,mean_a,mean_b,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,p_adjusted_holm
original_glszm_ZoneEntropy,CORE01,CORE03,17,14,-0.26950628,0.60695542,-0.22719683,0.69335961,-0.53781513,-0.84033613,-0.16806723,0.01171608,1.0
original_glszm_ZoneEntropy,CORE01,CORE04,17,10,-0.26950628,0.1961598,-0.22719683,0.10237571,-0.30588235,-0.70588235,0.10617647,0.2004235,1.0
original_glszm_ZoneEntropy,CORE01,CORE05,17,9,-0.26950628,0.21930297,-0.22719683,-0.1591315,-0.1503268,-0.62091503,0.28104575,0.5532716,1.0
original_glszm_ZoneEntropy,CORE01,CORE06,17,5,-0.26950628,1.1455913,-0.22719683,0.44960737,-0.31764706,-1.0,0.41176471,0.31928306,1.0
original_glszm_ZoneEntropy,CORE02,CORE03,14,14,-0.52066535,0.60695542,-0.58818702,0.69335961,-0.79591837,-0.98979592,-0.53035714,0.00036952,1.0
original_glszm_ZoneEntropy,CORE02,CORE04,14,10,-0.52066535,0.1961598,-0.58818702,0.10237571,-0.55714286,-0.90035714,-0.12857143,0.02417547,1.0
original_glszm_ZoneEntropy,CORE02,CORE05,14,9,-0.52066535,0.21930297,-0.58818702,-0.1591315,-0.44444444,-0.92063492,0.0797619,0.08321355,1.0
original_glszm_ZoneEntropy,CORE02,CORE06,14,5,-0.52066535,1.1455913,-0.58818702,0.44960737,-0.31428571,-1.0,0.48571429,0.34262126,1.0
original_glszm_ZoneEntropy,CORE03,CORE04,14,10,0.60695542,0.1961598,0.69335961,0.10237571,0.37142857,-0.1,0.74285714,0.13540392,1.0
original_glszm_ZoneEntropy,CORE03,CORE05,14,9,0.60695542,0.21930297,0.69335961,-0.1591315,0.41269841,-0.07936508,0.77777778,0.10819725,1.0
original_glszm_ZoneEntropy,CORE03,CORE06,14,5,0.60695542,1.1455913,0.69335961,0.44960737,0.11428571,-0.57142857,0.74285714,0.75386997,1.0
original_glszm_ZoneEntropy,CORE04,CORE05,10,9,0.1961598,0.21930297,0.10237571,-0.1591315,0.08888889,-0.48888889,0.62222222,0.77505137,1.0
original_glszm_ZoneEntropy,CORE04,CORE06,10,5,0.1961598,1.1455913,0.10237571,0.44960737,-0.28,-1.0,0.6,0.43956044,1.0
original_glszm_ZoneEntropy,CORE05,CORE06,9,5,0.21930297,1.1455913,-0.1591315,0.44960737,-0.37777778,-1.0,0.42222222,0.2977023,1.0
original_glszm_ZonePercentage,CORE01,CORE02,17,14,0.23794273,0.0,0.33810117,0.09387766,0.06722689,-0.36134454,0.46239496,0.76592713,1.0
original_glszm_ZonePercentage,CORE01,CORE03,17,14,0.23794273,0.0217052,0.33810117,-0.25594211,0.30252101,-0.10084034,0.65546218,0.15879247,1.0
original_glszm_ZonePercentage,CORE01,CORE04,17,10,0.23794273,0.1004168,0.33810117,-0.09693867,0.22352941,-0.22352941,0.64705882,0.3529521,1.0
original_glszm_ZonePercentage,CORE01,CORE05,17,9,0.23794273,-0.21323664,0.33810117,-0.47542589,0.35947712,-0.11111111,0.75196078,0.1456101,1.0
original_glszm_ZonePercentage,CORE01,CORE06,17,5,0.23794273,-0.3667897,0.33810117,0.01024706,0.22352941,-0.43529412,0.78882353,0.49289891,1.0
original_glszm_ZonePercentage,CORE02,CORE03,14,14,0.0,0.0217052,0.09387766,-0.25594211,0.14285714,-0.32653061,0.55102041,0.53506445,1.0
original_glszm_ZonePercentage,CORE02,CORE04,14,10,0.0,0.1004168,0.09387766,-0.09693867,0.07142857,-0.42857143,0.55714286,0.7921706,1.0
original_glszm_ZonePercentage,CORE02,CORE05,14,9,0.0,-0.21323664,0.09387766,-0.47542589,0.34920635,-0.17460317,0.80952381,0.1756175,1.0
original_glszm_ZonePercentage,CORE02,CORE06,14,5,0.0,-0.3667897,0.09387766,0.01024706,0.42857143,-0.28571429,0.94285714,0.18593051,1.0
original_glszm_ZonePercentage,CORE03,CORE04,14,10,0.0217052,0.1004168,-0.25594211,-0.09693867,-0.12857143,-0.58571429,0.34285714,0.61868914,1.0
original_glszm_ZonePercentage,CORE03,CORE05,14,9,0.0217052,-0.21323664,-0.25594211,-0.47542589,0.11111111,-0.36507937,0.63492063,0.68220101,1.0
original_glszm_ZonePercentage,CORE03,CORE06,14,5,0.0217052,-0.3667897,-0.25594211,0.01024706,0.08571429,-0.48571429,0.71428571,0.82301342,1.0
original_glszm_ZonePercentage,CORE04,CORE05,10,9,0.1004168,-0.21323664,-0.09693867,-0.47542589,0.22222222,-0.33333333,0.73333333,0.43794282,1.0
original_glszm_ZonePercentage,CORE04,CORE06,10,5,0.1004168,-0.3667897,-0.09693867,0.01024706,0.24,-0.44,0.88,0.51348651,1.0
original_glszm_ZonePercentage,CORE05,CORE06,9,5,-0.21323664,-0.3667897,-0.47542589,0.01024706,-0.02222222,-0.64444444,0.64444444,1.0,1.0
original_gldm_DependenceEntropy,CORE01,CORE02,17,14,-0.14290796,-0.5281418,-0.00422945,-0.73531308,0.41176471,0.00840336,0.75630252,0.0542082,0.813123
original_gldm_DependenceEntropy,CORE01,CORE03,17,14,-0.14290796,0.67957708,-0.00422945,0.67441558,-0.54621849,-0.85735294,-0.17647059,0.01045889,0.813123
original_gldm_DependenceEntropy,CORE01,CORE04,17,10,-0.14290796,0.08616573,-0.00422945,-0.0468568,-0.02352941,-0.52941176,0.45882353,0.93996451,1.0
original_gldm_DependenceEntropy,CORE01,CORE05,17,9,-0.14290796,-0.39628064,-0.00422945,-0.39881538,0.18954248,-0.34640523,0.67320261,0.45051587,1.0
original_gldm_DependenceEntropy,CORE01,CORE06,17,5,-0.14290796,0.2867775,-0.00422945,0.19787973,-0.12941176,-0.76470588,0.55294118,0.7043366,1.0
original_gldm_DependenceEntropy,CORE02,CORE03,14,14,-0.5281418,0.67957708,-0.73531308,0.67441558,-0.82653061,-0.97959184,-0.57142857,0.00021663,1.0
original_gldm_DependenceEntropy,CORE02,CORE04,14,10,-0.5281418,0.08616573,-0.73531308,-0.0468568,-0.41428571,-0.8,0.08571429,0.09515918,1.0
original_gldm_DependenceEntropy,CORE02,CORE05,14,9,-0.5281418,-0.39628064,-0.73531308,-0.39881538,-0.22222222,-0.68253968,0.3015873,0.39509158,1.0
original_gldm_DependenceEntropy,CORE02,CORE06,14,5,-0.5281418,0.2867775,-0.73531308,0.19787973,-0.48571429,-1.0,0.14285714,0.12985896,1.0
original_gldm_DependenceEntropy,CORE03,CORE04,14,10,0.67957708,0.08616573,0.67441558,-0.0468568,0.37142857,-0.11428571,0.78571429,0.13540392,1.0
original_gldm_DependenceEntropy,CORE03,CORE05,14,9,0.67957708,-0.39628064,0.67441558,-0.39881538,0.58730159,0.12698413,0.95238095,0.02148882,1.0
original_gldm_DependenceEntropy,CORE03,CORE06,14,5,0.67957708,0.2867775,0.67441558,0.19787973,0.2,-0.54285714,0.85714286,0.55933953,1.0
original_gldm_DependenceEntropy,CORE04,CORE05,10,9,0.08616573,-0.39628064,-0.0468568,-0.39881538,0.17777778,-0.33333333,0.68888889,0.54029137,1.0
original_gldm_DependenceEntropy,CORE04,CORE06,10,5,0.08616573,0.2867775,-0.0468568,0.19787973,-0.16,-0.8,0.52,0.67865468,1.0
original_gldm_DependenceEntropy,CORE05,CORE06,9,5,-0.39628064,0.2867775,-0.39881538,0.19787973,-0.37777778,-0.95555556,0.28888889,0.2977023,1.0
original_gldm_GrayLevelNonUniformity,CORE01,CORE02,17,14,-0.37987804,-0.05844264,-0.35988512,0.15244074,-0.29411765,-0.66386555,0.1092437,0.17085858,1.0
original_gldm_GrayLevelNonUniformity,CORE01,CORE03,17,14,-0.37987804,-0.10663119,-0.35988512,-0.0359237,-0.20168067,-0.61344538,0.19327731,0.35091605,1.0
original_gldm_GrayLevelNonUniformity,CORE01,CORE04,17,10,-0.37987804,0.16233963,-0.35988512,0.57283236,-0.41176471,-0.8,0.01176471,0.08323213,1.0
original_gldm_GrayLevelNonUniformity,CORE01,CORE05,17,9,-0.37987804,0.73263053,-0.35988512,0.77045372,-0.62091503,-0.94771242,-0.21568627,0.01130426,1.0
original_gldm_GrayLevelNonUniformity,CORE01,CORE06,17,5,-0.37987804,0.05199493,-0.35988512,0.35380078,-0.50588235,-0.90588235,-0.05823529,0.101162,1.0
original_gldm_GrayLevelNonUniformity,CORE02,CORE03,14,14,-0.05844264,-0.10663119,0.15244074,-0.0359237,0.04081633,-0.3877551,0.48979592,0.87223763,1.0
original_gldm_GrayLevelNonUniformity,CORE02,CORE04,14,10,-0.05844264,0.16233963,0.15244074,0.57283236,-0.2,-0.67142857,0.31428571,0.42924805,1.0
original_gldm_GrayLevelNonUniformity,CORE02,CORE05,14,9,-0.05844264,0.73263053,0.15244074,0.77045372,-0.41269841,-0.82539683,0.11111111,0.10819725,1.0
original_gldm_GrayLevelNonUniformity,CORE02,CORE06,14,5,-0.05844264,0.05199493,0.15244074,0.35380078,-0.31428571,-0.85714286,0.34285714,0.34262126,1.0
original_gldm_GrayLevelNonUniformity,CORE03,CORE04,14,10,-0.10663119,0.16233963,-0.0359237,0.57283236,-0.14285714,-0.6,0.37142857,0.57803105,1.0
original_gldm_GrayLevelNonUniformity,CORE03,CORE05,14,9,-0.10663119,0.73263053,-0.0359237,0.77045372,-0.38095238,-0.80952381,0.12698413,0.13877697,1.0
original_gldm_GrayLevelNonUniformity,CORE03,CORE06,14,5,-0.10663119,0.05199493,-0.0359237,0.35380078,-0.17142857,-0.74285714,0.45714286,0.62160303,1.0
original_gldm_GrayLevelNonUniformity,CORE04,CORE05,10,9,0.16233963,0.73263053,0.57283236,0.77045372,-0.2,-0.71111111,0.37777778,0.48766835,1.0
original_gldm_GrayLevelNonUniformity,CORE04,CORE06,10,5,0.16233963,0.05199493,0.57283236,0.35380078,-0.08,-0.64,0.56,0.85914086,1.0
original_gldm_GrayLevelNonUniformity,CORE05,CORE06,9,5,0.73263053,0.05199493,0.77045372,0.35380078,0.11111111,-0.51111111,0.73333333,0.7972028,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE01,CORE02,17,14,0.06515962,-0.30446566,-0.14995729,-0.47810193,0.24369748,-0.15987395,0.60504202,0.25793517,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE01,CORE03,17,14,0.06515962,0.2421597,-0.14995729,0.61976423,-0.26890756,-0.64705882,0.12605042,0.2111653,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE01,CORE04,17,10,0.06515962,-0.31009215,-0.14995729,-0.2072399,0.02352941,-0.4,0.45882353,0.93996451,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE01,CORE05,17,9,0.06515962,0.04027854,-0.14995729,0.13770823,-0.18954248,-0.59477124,0.25490196,0.45051587,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE01,CORE06,17,5,0.06515962,-0.09421042,-0.14995729,0.06594197,-0.12941176,-0.67058824,0.43529412,0.7043366,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE02,CORE03,14,14,-0.30446566,0.2421597,-0.47810193,0.61976423,-0.63265306,-0.92857143,-0.2755102,0.00471653,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE02,CORE04,14,10,-0.30446566,-0.31009215,-0.47810193,-0.2072399,-0.07142857,-0.57142857,0.44285714,0.7921706,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE02,CORE05,14,9,-0.30446566,0.04027854,-0.47810193,0.13770823,-0.49206349,-0.87301587,-0.04761905,0.05469145,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE02,CORE06,14,5,-0.30446566,-0.09421042,-0.47810193,0.06594197,-0.28571429,-0.85714286,0.37142857,0.39129687,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE03,CORE04,14,10,0.2421597,-0.31009215,0.61976423,-0.2072399,0.44285714,-0.04285714,0.85714286,0.07411592,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE03,CORE05,14,9,0.2421597,0.04027854,0.61976423,0.13770823,0.23809524,-0.2702381,0.6984127,0.36102477,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE03,CORE06,14,5,0.2421597,-0.09421042,0.61976423,0.06594197,0.25714286,-0.48571429,0.91428571,0.44392845,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE04,CORE05,10,9,-0.31009215,0.04027854,-0.2072399,0.13770823,-0.33333333,-0.77777778,0.22222222,0.23644472,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE04,CORE06,10,5,-0.31009215,-0.09421042,-0.2072399,0.06594197,-0.2,-0.801,0.52,0.59407259,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,CORE05,CORE06,9,5,0.04027854,-0.09421042,0.13770823,0.06594197,0.02222222,-0.68888889,0.73333333,1.0,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE01,CORE02,17,14,-0.47312971,0.29021106,-0.33743368,0.50123142,-0.39495798,-0.7394958,-0.00840336,0.06492405,0.97386075
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE01,CORE03,17,14,-0.47312971,-0.26222448,-0.33743368,-0.25547297,-0.07563025,-0.47058824,0.35315126,0.7358148,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE01,CORE04,17,10,-0.47312971,0.22873004,-0.33743368,0.22436925,-0.36470588,-0.74117647,0.05882353,0.12567201,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE01,CORE05,17,9,-0.47312971,0.67797542,-0.33743368,1.01638843,-0.67320261,-0.92156863,-0.32026144,0.00598254,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE01,CORE06,17,5,-0.47312971,-0.07858078,-0.33743368,0.02989875,-0.29411765,-0.71764706,0.20058824,0.35869978,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE02,CORE03,14,14,0.29021106,-0.26222448,0.50123142,-0.25547297,0.43877551,0.04081633,0.78571429,0.0508461,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE02,CORE04,14,10,0.29021106,0.22873004,0.50123142,0.22436925,0.1,-0.38607143,0.54285714,0.70349932,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE02,CORE05,14,9,0.29021106,0.67797542,0.50123142,1.01638843,-0.23809524,-0.68293651,0.23809524,0.36102477,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE02,CORE06,14,5,0.29021106,-0.07858078,0.50123142,0.02989875,0.25714286,-0.37142857,0.82857143,0.44392845,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE03,CORE04,14,10,-0.26222448,0.22873004,-0.25547297,0.22436925,-0.4,-0.8,0.05714286,0.10734654,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE03,CORE05,14,9,-0.26222448,0.67797542,-0.25547297,1.01638843,-0.71428571,-0.95238095,-0.36507937,0.00505926,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE03,CORE06,14,5,-0.26222448,-0.07858078,-0.25547297,0.02989875,-0.22857143,-0.74285714,0.34285714,0.499828,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE04,CORE05,10,9,0.22873004,0.67797542,0.22436925,1.01638843,-0.44444444,-0.84444444,0.08888889,0.11134689,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE04,CORE06,10,5,0.22873004,-0.07858078,0.22436925,0.02989875,0.12,-0.6,0.8,0.76789877,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,CORE05,CORE06,9,5,0.67797542,-0.07858078,1.01638843,0.02989875,0.6,-0.02222222,1.0,0.08291708,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE01,CORE02,17,14,-0.06728852,-0.39059614,0.21630757,-0.21804021,0.21848739,-0.19327731,0.6052521,0.31144132,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE01,CORE03,17,14,-0.06728852,0.33940512,0.21630757,0.36992646,-0.1512605,-0.54642857,0.26911765,0.48727551,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE01,CORE04,17,10,-0.06728852,-0.23966488,0.21630757,-0.02605601,0.10588235,-0.34117647,0.52941176,0.66953813,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE01,CORE05,17,9,-0.06728852,-0.91913094,0.21630757,-0.86830061,0.55555556,0.1372549,0.86960784,0.02359468,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE01,CORE06,17,5,-0.06728852,-0.11377606,0.21630757,0.16111371,0.03529412,-0.55294118,0.62352941,0.93962178,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE02,CORE03,14,14,-0.39059614,0.33940512,-0.21804021,0.36992646,-0.41836735,-0.78596939,0.0,0.06276098,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE02,CORE04,14,10,-0.39059614,-0.23966488,-0.21804021,-0.02605601,-0.11428571,-0.57142857,0.34321429,0.66054921,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE02,CORE05,14,9,-0.39059614,-0.91913094,-0.21804021,-0.86830061,0.36507937,-0.0952381,0.77777778,0.15637572,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE02,CORE06,14,5,-0.39059614,-0.11377606,-0.21804021,0.16111371,-0.25714286,-0.8,0.34285714,0.44392845,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE03,CORE04,14,10,0.33940512,-0.23966488,0.36992646,-0.02605601,0.24285714,-0.24285714,0.7,0.33397359,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE03,CORE05,14,9,0.33940512,-0.91913094,0.36992646,-0.86830061,0.80952381,0.52380952,1.0,0.00146666,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE03,CORE06,14,5,0.33940512,-0.11377606,0.36992646,0.16111371,0.11428571,-0.6,0.77142857,0.75386997,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE04,CORE05,10,9,-0.23966488,-0.91913094,-0.02605601,-0.86830061,0.64444444,0.2,0.97777778,0.01996445,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE04,CORE06,10,5,-0.23966488,-0.11377606,-0.02605601,0.16111371,-0.24,-0.88,0.481,0.51348651,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,CORE05,CORE06,9,5,-0.91913094,-0.11377606,-0.86830061,0.16111371,-0.55555556,-1.0,0.11111111,0.11188811,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE01,CORE02,17,14,-0.33432141,-0.06252687,-0.24576752,-0.11185104,-0.16806723,-0.59663866,0.26890756,0.43890886,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE01,CORE03,17,14,-0.33432141,0.166639,-0.24576752,0.28208971,-0.50420168,-0.84033613,-0.1342437,0.01818618,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE01,CORE04,17,10,-0.33432141,0.25131397,-0.24576752,0.46399191,-0.54117647,-0.90588235,-0.11764706,0.02233988,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE01,CORE05,17,9,-0.33432141,-0.07019886,-0.24576752,0.15404721,-0.1503268,-0.64705882,0.34673203,0.5532716,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE01,CORE06,17,5,-0.33432141,0.05007661,-0.24576752,0.2003922,-0.52941176,-0.92941176,-0.05823529,0.08490924,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE02,CORE03,14,14,-0.06252687,0.166639,-0.11185104,0.28208971,-0.3877551,-0.75510204,0.03086735,0.08488165,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE02,CORE04,14,10,-0.06252687,0.25131397,-0.11185104,0.46399191,-0.45714286,-0.87142857,0.01428571,0.06511742,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE02,CORE05,14,9,-0.06252687,-0.07019886,-0.11185104,0.15404721,-0.03174603,-0.53968254,0.4765873,0.92471904,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE02,CORE06,14,5,-0.06252687,0.05007661,-0.11185104,0.2003922,-0.37142857,-0.82857143,0.2,0.25662195,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE03,CORE04,14,10,0.166639,0.25131397,0.28208971,0.46399191,-0.11428571,-0.58571429,0.35714286,0.66054921,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE03,CORE05,14,9,0.166639,-0.07019886,0.28208971,0.15404721,0.28571429,-0.26984127,0.76190476,0.27028938,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE03,CORE06,14,5,0.166639,0.05007661,0.28208971,0.2003922,0.11428571,-0.51428571,0.71428571,0.75386997,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE04,CORE05,10,9,0.25131397,-0.07019886,0.46399191,0.15404721,0.31111111,-0.22222222,0.8,0.27034414,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE04,CORE06,10,5,0.25131397,0.05007661,0.46399191,0.2003922,0.24,-0.4,0.8,0.51348651,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,CORE05,CORE06,9,5,-0.07019886,0.05007661,0.15404721,0.2003922,-0.28888889,-0.82222222,0.33333333,0.43756244,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE01,CORE02,17,14,0.05480256,-0.41176476,0.27901942,-0.35196123,0.31932773,-0.1092437,0.69768908,0.13661043,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE01,CORE03,17,14,0.05480256,0.27415023,0.27901942,0.30409847,-0.05042017,-0.47058824,0.36155462,0.82718123,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE01,CORE04,17,10,0.05480256,-0.35843492,0.27901942,-0.10440303,0.17647059,-0.25882353,0.58823529,0.4665892,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE01,CORE05,17,9,0.05480256,-0.80443519,0.27901942,-1.04192334,0.67320261,0.32026144,0.92156863,0.00598254,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE01,CORE06,17,5,0.05480256,-0.06689014,0.27901942,0.06100588,0.12941176,-0.45882353,0.67058824,0.7043366,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE02,CORE03,14,14,-0.41176476,0.27415023,-0.35196123,0.30409847,-0.43877551,-0.83673469,0.0002551,0.0508461,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE02,CORE04,14,10,-0.41176476,-0.35843492,-0.35196123,-0.10440303,-0.2,-0.64285714,0.28571429,0.42924805,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE02,CORE05,14,9,-0.41176476,-0.80443519,-0.35196123,-1.04192334,0.3968254,-0.0952381,0.77777778,0.12274468,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE02,CORE06,14,5,-0.41176476,-0.06689014,-0.35196123,0.06100588,-0.17142857,-0.77142857,0.45714286,0.62160303,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE03,CORE04,14,10,0.27415023,-0.35843492,0.30409847,-0.10440303,0.38571429,-0.08571429,0.8,0.12073854,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE03,CORE05,14,9,0.27415023,-0.80443519,0.30409847,-1.04192334,0.80952381,0.52380952,1.0,0.00146666,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE03,CORE06,14,5,0.27415023,-0.06689014,0.30409847,0.06100588,0.2,-0.48571429,0.88571429,0.55933953,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE04,CORE05,10,9,-0.35843492,-0.80443519,-0.10440303,-1.04192334,0.66666667,0.24444444,1.0,0.01601099,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE04,CORE06,10,5,-0.35843492,-0.06689014,-0.10440303,0.06100588,-0.08,-0.8,0.68,0.85914086,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CORE05,CORE06,9,5,-0.80443519,-0.06689014,-1.04192334,0.06100588,-0.64444444,-1.0,-0.06666667,0.05994006,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE01,CORE02,17,14,-0.2884025,-0.30165152,-0.11402807,0.02763534,0.03361345,-0.37815126,0.46218487,0.88950568,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE01,CORE03,17,14,-0.2884025,0.1524616,-0.11402807,0.21171577,-0.21848739,-0.64705882,0.21008403,0.31144132,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE01,CORE04,17,10,-0.2884025,-0.14470015,-0.11402807,0.23745712,-0.09411765,-0.57647059,0.44705882,0.70649145,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE01,CORE05,17,9,-0.2884025,-0.64517269,-0.11402807,-0.07828837,0.20261438,-0.37254902,0.7254902,0.41883038,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE01,CORE06,17,5,-0.2884025,0.30406337,-0.11402807,0.20394294,-0.41176471,-0.85882353,0.10588235,0.18933698,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE02,CORE03,14,14,-0.30165152,0.1524616,0.02763534,0.21171577,-0.23469388,-0.65331633,0.17372449,0.30121901,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE02,CORE04,14,10,-0.30165152,-0.14470015,0.02763534,0.23745712,-0.14285714,-0.6,0.34285714,0.57803105,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE02,CORE05,14,9,-0.30165152,-0.64517269,0.02763534,-0.07828837,0.15873016,-0.36507937,0.65079365,0.54954388,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE02,CORE06,14,5,-0.30165152,0.30406337,0.02763534,0.20394294,-0.37142857,-0.85714286,0.17142857,0.25662195,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE03,CORE04,14,10,0.1524616,-0.14470015,0.21171577,0.23745712,0.04285714,-0.47142857,0.54285714,0.88361746,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE03,CORE05,14,9,0.1524616,-0.64517269,0.21171577,-0.07828837,0.23809524,-0.3015873,0.74642857,0.36102477,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE03,CORE06,14,5,0.1524616,0.30406337,0.21171577,0.20394294,0.0,-0.515,0.51428571,1.0,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE04,CORE05,10,9,-0.14470015,-0.64517269,0.23745712,-0.07828837,0.28888889,-0.26666667,0.82222222,0.30743417,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE04,CORE06,10,5,-0.14470015,0.30406337,0.23745712,0.20394294,-0.04,-0.6,0.56,0.95304695,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,CORE05,CORE06,9,5,-0.64517269,0.30406337,-0.07828837,0.20394294,-0.42222222,-1.0,0.2,0.23976024,1.0
log-sigma-1-0-mm-3D_firstorder_Maximum,CORE01,CORE02,17,14,0.00788717,-0.21199262,-0.0592565,-0.34641597,0.17647059,-0.21848739,0.57142857,0.4157989,1.0
log-sigma-1-0-mm-3D_firstorder_Maximum,CORE01,CORE03,17,14,0.00788717,0.56820883,-0.0592565,0.53710734,-0.34453782,-0.71428571,0.06722689,0.10791942,1.0
log-sigma-1-0-mm-3D_firstorder_Maximum,CORE01,CORE04,17,10,0.00788717,0.76640519,-0.0592565,0.4623437,-0.32941176,-0.75294118,0.15294118,0.16735116,1.0
