gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
EPHA5,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
KIF1A,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
KIF1B,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
KLF3,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
LIPI,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
MAGI3,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
MEGF10,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
MYH2,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
NAV3,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
NCL,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
PCDHA10,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
PCNX1,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
POLR2A,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
PTPRC,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
SPAG17,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
TENM1,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
TNR,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
TRIOBP,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
TTC7B,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
TUBGCP3,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
PBRM1,True,11,36,28,67,0.6128571428571429,False,estimated,0.2934415401151571,1.0,0.8248893136029765,0.2594883354626631,1.4474403131891969
COL11A1,False,0,36,4,67,0.1933028919330289,True,estimated,0.2948843942075532,1.0,,0.01011718358268717,3.693321142616615
CSMD3,False,0,36,4,67,0.1933028919330289,True,estimated,0.2948843942075532,1.0,,0.01011718358268717,3.693321142616615
HUWE1,False,0,36,4,67,0.1933028919330289,True,estimated,0.2948843942075532,1.0,,0.01011718358268717,3.693321142616615
UBR4,False,0,36,4,67,0.1933028919330289,True,estimated,0.2948843942075532,1.0,,0.01011718358268717,3.693321142616615
AAAS,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AADAC,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AADACL3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AAGAB,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AASDHPPT,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ABCA12,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ABCA6,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
