patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,57298,0,Fibrocollagenous Tissue,0.017490636557340622,False,5.940542280313821e-08,2.4304574571615382e-20,0.017490636557340622,1.5773505777284705e-16,0.9664914011955261,0.006253576837480068,3.269365697633475e-05,0.0014582661679014564,0.008272895589470863,3.957075307425839e-07
1,57554,0,Fibrocollagenous Tissue,0.006344300229102373,False,4.653788892028388e-06,3.399458414821989e-24,0.006344300229102373,1.3045458978225264e-19,0.9922816157341003,7.521156658185646e-05,3.9344853576039895e-05,7.451290730386972e-05,0.0011781214270740747,2.2392159735318273e-06
2,57810,0,Fibrocollagenous Tissue,0.00011875590280396864,False,0.39092737436294556,1.1881372357089818e-22,0.00011875590280396864,8.021813880268827e-16,0.6051788330078125,1.8645100681169424e-06,2.4313427275046706e-05,0.00228354730643332,2.6617481125867926e-06,0.0014626734191551805
3,58066,0,Adipose Tissue,7.191123131633503e-06,False,0.9867820739746094,4.034577880592011e-21,7.191123131633503e-06,1.699111839181984e-14,0.01056631188839674,2.44705205432183e-07,1.1115540701212012e-06,0.0017524799332022667,7.00032529721284e-08,0.0008904424030333757
4,58321,0,Adipose Tissue,2.7222082280786708e-05,False,0.96193927526474,1.3078285285405261e-20,2.7222082280786708e-05,9.613019608849596e-14,0.03138938918709755,6.94808704793104e-07,6.378061698342208e-06,0.005601569078862667,9.086171814942645e-08,0.0010353302350267768
5,58577,0,Adipose Tissue,1.8527294969317154e-06,False,0.9984752535820007,8.164749023221828e-24,1.8527294969317154e-06,1.2161036253396018e-15,0.0012836940586566925,4.379063867077093e-08,4.5380144797491084e-07,0.00017379058408550918,3.310681950807748e-09,6.48923814878799e-05
6,58833,0,Adipose Tissue,5.552036327571841e-06,False,0.9980023503303528,1.7368382104687226e-22,5.552036327571841e-06,1.500084168752462e-14,0.0015252942685037851,3.9567083831570926e-07,7.585271646348701e-07,0.00021670854766853154,8.345764079820128e-09,0.0002488688041921705
7,59089,0,Adipose Tissue,0.00020783171930816025,False,0.7965915203094482,1.202200876529623e-16,0.00020783171930816025,1.8472455509677133e-10,0.13653500378131866,9.050594962900504e-05,3.204725362593308e-05,0.0608731210231781,4.503650416154414e-06,0.0056655146181583405
8,59344,0,Fibrocollagenous Tissue,0.0001679884735494852,False,0.09172481298446655,1.4086857223240268e-13,0.0001679884735494852,1.997550924670577e-08,0.770176112651825,0.00021714957256335765,2.5974124582717195e-05,0.1334543079137802,1.1552820978977252e-05,0.004222048446536064
9,59600,0,Marker,6.516126450151205e-05,False,0.012757007963955402,4.332738052885421e-13,6.516126450151205e-05,2.2379913033887533e-08,0.29596439003944397,9.059479634743184e-05,1.5555910067632794e-05,0.6897047758102417,4.461248863663059e-06,0.001398068736307323
10,59856,0,Marker,7.091214501997456e-05,False,0.026691513136029243,1.072266841289915e-12,7.091214501997456e-05,5.687865822778804e-08,0.22638832032680511,0.00010498851770535111,1.8807524611474946e-05,0.746070146560669,7.080979230522644e-06,0.000648174318484962
11,60112,0,Fibrocollagenous Tissue,0.000160529903951101,False,0.09308411180973053,1.8005112374999688e-13,0.000160529903951101,9.962908720240193e-09,0.6040229797363281,7.474794256268069e-05,5.866568972123787e-05,0.30122432112693787,1.4902628208801616e-05,0.0013597133802250028
12,60368,0,Fibrocollagenous Tissue,0.00014347453543450683,False,0.05255982279777527,3.309770426479508e-12,0.00014347453543450683,2.8856719680447895e-08,0.7736137509346008,0.00016444057109765708,4.74486623716075e-05,0.1729706972837448,3.4517728636274114e-05,0.000465808087028563
13,6395,256,Adipose Tissue,0.00024827642482705414,False,0.5496295094490051,1.932699973327746e-27,0.00024827642482705414,6.184917489557785e-21,0.44799768924713135,1.2763341317167942e-07,1.3580133781943005e-05,0.00039124215254560113,2.39632260701228e-08,0.0017195162363350391
14,6651,256,Adipose Tissue,1.6889745893422514e-05,False,0.9707725644111633,1.8717023823523e-26,1.6889745893422514e-05,6.1686606440229905e-21,0.02898387610912323,2.3470891008514627e-08,2.807246062275226e-07,7.045358506729826e-05,2.794649789361614e-10,0.00015593857096973807
15,6906,256,Adipose Tissue,4.07823063142132e-05,False,0.9055806398391724,1.1565627782103668e-25,4.07823063142132e-05,3.6657846551434285e-20,0.09335897862911224,1.253947345958295e-08,1.0386918347649043e-06,0.0003371844650246203,1.1018210788193983e-09,0.0006814770167693496
16,9976,256,Fibrocollagenous Tissue,6.86136627336964e-05,False,0.047040678560733795,7.274521391894325e-15,6.86136627336964e-05,1.9842870457864592e-08,0.9128397107124329,0.00011404989345464855,1.2844619959651027e-05,0.032591331750154495,7.908025168035238e-07,0.007331883069127798
17,10743,256,Fibrocollagenous Tissue,0.00023524599964730442,False,0.0884934663772583,4.321483763284478e-13,0.00023524599964730442,1.6683807189110667e-06,0.6850078701972961,0.00018232586444355547,4.420309778652154e-05,0.21898584067821503,4.5301453610591125e-06,0.007044811733067036
18,11511,256,Adipose Tissue,1.6887837773538195e-05,False,0.9343011379241943,5.7434446244297735e-18,1.6887837773538195e-05,1.968165214139006e-11,0.050743211060762405,2.58277464126877e-06,1.3627878843180952e-06,0.014083947986364365,8.854414090819773e-08,0.0008506936719641089
19,11767,256,Adipose Tissue,3.628765625762753e-05,False,0.8801069855690002,3.262552537141851e-17,3.628765625762753e-05,1.383058945148008e-11,0.10536932945251465,4.7222642933775205e-06,3.877514245687053e-06,0.013722667470574379,4.824413508686121e-07,0.0007555081974714994
20,12790,256,Adipose Tissue,5.813646566821262e-06,False,0.9875761270523071,2.141899151699337e-19,5.813646566821262e-06,4.5230532779447566e-14,0.009244617074728012,1.5131728048345394e-07,7.928172180982074e-07,0.0030672396533191204,3.8899020893268244e-08,0.0001053264204529114
21,13046,256,Adipose Tissue,3.501567562125274e-06,False,0.99273282289505,4.0112857185446105e-20,3.501567562125274e-06,2.1152454042342762e-14,0.006201263517141342,8.252807504049997e-08,2.899701598835236e-07,0.0009347547311335802,1.7923408535125418e-08,0.00012729446461889893
22,14069,256,Adipose Tissue,0.00026399869238957763,False,0.9983938336372375,1.203307451447037e-27,0.00026399869238957763,2.8584211574921546e-21,0.001154271885752678,1.3342552165340749e-06,3.6253996427149104e-07,2.3594875386834246e-08,6.497232618585258e-08,0.00018613126303534955
23,14325,256,Fibrocollagenous Tissue,0.005331719294190407,False,0.00023721923935227096,1.148992012645067e-09,0.005331719294190407,1.0316259135834116e-07,0.7205700278282166,0.27012771368026733,3.1901632610242814e-05,0.0024039221461862326,0.0012113528791815042,8.601931040175259e-05
24,57042,256,Fibrocollagenous Tissue,0.000874299556016922,False,5.0481012294767424e-06,2.5617206381341184e-13,0.000874299556016922,2.160054218824925e-10,0.8024172782897949,0.004617014899849892,2.093511648126878e-05,0.19151785969734192,0.0005454537458717823,2.1727109924540855e-06
25,57298,256,Fibrocollagenous Tissue,0.005678948014974594,False,5.972278245280904e-07,2.058577970562371e-22,0.005678948014974594,3.2042210011155302e-18,0.992130696773529,0.0004136348143219948,1.7422657037968747e-05,0.0008303047507070005,0.0009274670155718923,8.548100254301971e-07
26,57554,256,Fibrocollagenous Tissue,0.0014465400017797947,False,3.706261850311421e-05,1.4853836693336411e-24,0.0014465400017797947,4.563706399916845e-19,0.9981688261032104,1.3206516086938791e-05,7.2459515649825335e-06,4.183918281341903e-05,0.00028311953064985573,2.045011569862254e-06
27,57810,256,Adipose Tissue,3.0249102564994246e-05,False,0.8941197395324707,1.1231303008444666e-22,3.0249102564994246e-05,3.3616401983171127e-15,0.10387039929628372,5.568719529946975e-07,3.090747668466065e-06,0.0013237402308732271,4.7481168508056726e-07,0.00065184710547328
28,58066,256,Adipose Tissue,1.6771886294009164e-05,False,0.9767168760299683,1.0312623547881692e-19,1.6771886294009164e-05,3.438079898901436e-13,0.015872575342655182,9.895643415802624e-07,2.826867557814694e-06,0.005702895112335682,1.5947276210681594e-07,0.0016869941027835011
29,58321,256,Adipose Tissue,1.6971040167845786e-05,False,0.9444245100021362,6.062075320168236e-19,1.6971040167845786e-05,4.2622585148810455e-12,0.04941648617386818,1.2534937923192047e-06,3.8367084016499575e-06,0.004704647697508335,2.0406520206961432e-07,0.001432084827683866
30,58577,256,Adipose Tissue,2.105237626892631e-06,False,0.9965925812721252,4.761375097296774e-22,2.105237626892631e-06,1.6275842435950483e-13,0.0032600765116512775,1.5042621726024663e-07,2.97644305646827e-07,7.275903772097081e-05,2.2626929663260853e-08,7.20500320312567e-05
31,58833,256,Adipose Tissue,1.6424501154688187e-05,False,0.9938331842422485,2.2272949516938388e-20,1.6424501154688187e-05,1.1835193198736493e-12,0.005273465067148209,1.5121402157092234e-06,1.2473187780415174e-06,0.00042543874587863684,1.0538379768831874e-07,0.0004486198304221034
32,59089,256,Adipose Tissue,0.00015165077638812363,False,0.8452560305595398,4.8953428771059934e-17,0.00015165077638812363,1.2305044136406984e-11,0.12732148170471191,3.0866074666846544e-05,1.4044322597328573e-05,0.0207575224339962,7.383376669167774e-06,0.006461079232394695
33,59344,256,Fibrocollagenous Tissue,0.00019522395450621843,False,0.053109344094991684,7.450035597114657e-14,0.00019522395450621843,6.586612144587889e-09,0.7868767976760864,0.00029392947908490896,3.842699516098946e-05,0.1464974582195282,4.642382191377692e-05,0.012942398898303509
34,59600,256,Marker,4.3896245188079774e-05,False,0.0048585799522697926,3.0642771306488292e-12,4.3896245188079774e-05,1.4579033802419872e-07,0.14468851685523987,9.318847151007503e-05,1.8011580323218368e-05,0.8478267192840576,1.0575817213975824e-05,0.0024604361969977617
35,59856,256,Marker,6.169320113258436e-05,False,0.03916620463132858,2.3395768829204133e-12,6.169320113258436e-05,1.1183340120624052e-07,0.2901575267314911,0.00012127662921557203,1.7319067410426214e-05,0.6694863438606262,7.247102075780276e-06,0.0009823581203818321
36,60112,256,Fibrocollagenous Tissue,7.981771341292188e-05,False,0.40086251497268677,6.5950302910575045e-15,7.981771341292188e-05,6.911378691576431e-10,0.4983099102973938,2.1746471247752197e-05,2.188580583606381e-05,0.0992618277668953,4.352647010819055e-06,0.0014379553031176329
37,60368,256,Adipose Tissue,3.5636534448713064e-05,False,0.8003728985786438,8.554701895023412e-17,3.5636534448713064e-05,2.9312184623986326e-11,0.19187618792057037,7.512825050071115e-06,8.091546078503598e-06,0.0071623679250478745,2.2996184725343483e-06,0.0005350966239348054
38,60623,256,Adipose Tissue,0.00017587431648280472,False,0.5287014245986938,3.0066571519819785e-13,0.00017587431648280472,1.1442481628876067e-08,0.4207516610622406,0.00021909507631789893,1.2429200069163926e-05,0.049655914306640625,3.3079955755965784e-05,0.0004505217366386205
39,60879,256,Marker,0.0001227360189659521,False,0.00011762762005673721,5.444546786748106e-06,0.0001227360189659521,0.00020073830091860145,0.14721372723579407,0.008253862150013447,1.3451963241095655e-05,0.8438460826873779,0.0002165181067539379,9.706138371257111e-06
40,6395,512,Adipose Tissue,0.00012749126472044736,False,0.9125382304191589,4.936625292883005e-27,0.00012749126472044736,1.829272281480801e-20,0.08556734770536423,1.8416282898670033e-07,3.987433046859223e-06,0.00018566187645774335,1.8015171576735156e-08,0.0015770952450111508
41,6651,512,Adipose Tissue,7.980807276908308e-05,False,0.7595546245574951,3.370866009317291e-22,7.980807276908308e-05,2.9062650685382746e-16,0.23750483989715576,7.596080990879273e-07,1.4887730230839225e-06,0.0016429974930360913,4.532854092076377e-08,0.001215286087244749
42,6906,512,Fibrocollagenous Tissue,7.718837150605395e-05,False,0.48813527822494507,1.8758330180034465e-20,7.718837150605395e-05,3.8812760649745495e-14,0.5088890194892883,1.2329221590334782e-06,3.11321400658926e-06,0.0017272501718252897,7.426683623634744e-08,0.0011668214574456215
43,7162,512,Adipose Tissue,2.4965504053398035e-05,False,0.8943988680839539,2.97470296572343e-23,2.4965504053398035e-05,4.727084745217602e-17,0.10481816530227661,8.901528758542554e-08,2.519371491871425e-06,0.0005033438792452216,5.3112994002901814e-09,0.000252129219006747
