gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
PLA2G4D,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PLA2G4E,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PLAUR,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PLB1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PLCB4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PLEKHA4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PLEKHG7,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PLEKHH3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PLEKHM1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PLEKHO2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PLEKHS1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PLOD2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PLXND1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PNKP,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PNPLA6,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PNRC2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
POC1B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
POGZ,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
POLD1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
POLG2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
POLK,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
POLN,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
POLR1F,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
POLR3A,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
POP7,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
POU2F1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PPARG,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PPFIA4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PPIE,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PPM1J,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PPP1R14B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PPP1R7,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PRAMEF20,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PRCC,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PRKAR2B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PRKCH,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PRKCSH,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PRKD2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PROC,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PROCR,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PROSER3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PRRC2A,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PRSS37,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PRSS38,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PSENEN,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PSG5,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PSMB7,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PTCD3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PTCHD1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PTGER2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PTPA,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PTPRM,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
PYDC2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
QPCTL,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
QSER1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RAB37,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RAB3GAP2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RAB5IF,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RABAC1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RABEP1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RABGAP1L,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RAD17,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RAI1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RAI2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RALGAPB,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RALGPS2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RANBP2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RAP1GDS1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RARS1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RASGRP2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RBCK1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RBM39,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RBM46,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RBM7,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RCC1L,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RDH16,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
REEP4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
REG4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
REST,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
REXO5,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RHEB,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RIMKLA,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RIMKLB,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RIOK3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RLBP1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RNASE8,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RNF103,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RNF113B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RPL5,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RPS21,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RPS6KA1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RPS8,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RRAGC,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RREB1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RRM1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RRS1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RSRC2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RTL1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RUSC1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RUVBL2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RXRB,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
RXRG,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
S100PBP,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
S1PR4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SAMHD1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SCAPER,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SCCPDH,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SCGB3A2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SCN2A,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SCNN1G,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SCP2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SDR16C5,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SEC31A,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SEC63,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SECISBP2L,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SELENON,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SEMA3A,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SEMA3E,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SENP6,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SEPTIN10,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SERPINA10,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SERPINB6,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SERPINF2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SESN2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SEZ6,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SF3B2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SGCZ,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SGPL1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SH3GLB1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SHROOM3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SIDT2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SIPA1L2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SKP2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC10A5,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC12A6,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC13A3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC14A2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC17A8,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC1A1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC22A4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC25A53,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC34A1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC35A1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC35B2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC38A10,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC6A12,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC6A19,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC7A14,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SLC9A7,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SMARCA2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SMARCA5,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SMC2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SMCO4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SMCR8,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SNX19,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SNX25,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SNX33,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SOAT2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SORL1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SOS1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SOS2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SOX4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SPAG4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SPANXD,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SPATA25,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SPATA31D1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SPDEF,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SPEF2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SPG21,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SPOCD1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SPON1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SPTB,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SPTBN4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SRGAP1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SRSF4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SS18,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SSRP1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ST3GAL3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ST7L,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ST8SIA4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
STARD13,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
STK17B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
STMN4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
STRN,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
STRN3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
STT3A,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
STYX,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SUCLG1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SUGT1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SV2C,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SYNJ1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SYNM,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SYNRG,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
SYT15,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TADA2A,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TAF1C,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TAF2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TAF7L,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TAFA2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TAOK3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TARS3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TAS1R2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TAS2R31,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TBC1D14,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TBC1D16,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TBC1D8B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TBL1Y,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TBX19,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TCEAL3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TCF12,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TCP11L1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TECRL,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TECTB,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TENM4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TEX26,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TFAP2C,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TFR2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TG,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TGIF2LX,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
THOC1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
THRSP,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TICAM1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TINAG,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TIPRL,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TJP2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TKTL2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
TM4SF18,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
