patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,26371,0,Cyst Content,3.56121345248539e-05,False,8.150241370685762e-08,0.0050477986223995686,3.56121345248539e-05,0.8735527992248535,0.013989891856908798,0.09910339117050171,2.5932715743692825e-06,0.007994321174919605,0.00027335138292983174,1.8362891296419548e-07
1,26627,0,Blank space,1.5040454854897689e-05,False,2.4702572432033776e-08,0.7433742880821228,1.5040454854897689e-05,0.1597217470407486,0.0146064767614007,0.05065607279539108,1.5931561847537523e-06,0.03142154589295387,0.0002032588963629678,1.4633278588860321e-08
2,42501,0,Renal Parenchyma,0.029435019940137863,False,6.008477271279844e-08,1.2149922757611568e-14,0.029435019940137863,4.6289165766211227e-05,0.12426073849201202,0.09453728049993515,0.0014729767572134733,1.3970448890177067e-05,0.0007104940013960004,0.7495232224464417
3,42757,0,Renal Parenchyma,0.028994685038924217,False,1.3498202555695116e-08,1.2768824480000545e-16,0.028994685038924217,3.314895593575784e-06,0.015567201189696789,0.07170972228050232,0.001882572891190648,1.4293913409346715e-05,0.0002741286880336702,0.8815540075302124
4,43013,0,Renal Parenchyma,0.11047810316085815,False,1.2700876794724536e-08,5.559339862674459e-18,0.11047810316085815,1.172755946754478e-05,0.022636326029896736,0.03870254009962082,0.013649466447532177,1.2017829931210144e-06,0.006793854292482138,0.8077268004417419
5,43269,0,Renal Parenchyma,0.07811426371335983,False,2.8876030455649015e-09,9.405439383575728e-22,0.07811426371335983,3.42023298571803e-07,0.05331641063094139,0.032083962112665176,0.0039104982279241085,2.4046769908636634e-07,0.015643693506717682,0.8169306516647339
6,43525,0,Renal Parenchyma,0.014615103602409363,False,3.5304628664967197e-10,3.3093407692503842e-25,0.014615103602409363,5.653504775438023e-09,0.0057176388800144196,0.01118085253983736,0.00017509827739559114,3.261393377584909e-09,0.0006117157754488289,0.9676996469497681
7,43781,0,Renal Parenchyma,0.08547315001487732,False,5.767983868310012e-10,3.5707600810389295e-22,0.08547315001487732,3.388645666291268e-07,0.11713854223489761,0.03472502902150154,0.003188318107277155,1.6409437142428374e-09,0.0022465502843260765,0.7572281360626221
8,44038,0,Fibrocollagenous Tissue,0.009955656714737415,False,5.485439213970267e-09,3.4013715255794515e-20,0.009955656714737415,1.1885478379269898e-08,0.9809267520904541,0.007448134012520313,9.338788004242815e-06,2.0005621603758073e-09,0.00015914783580228686,0.0015009579947218299
9,44294,0,Fibrocollagenous Tissue,0.005509720649570227,False,2.2026018342558018e-08,1.6520862764731428e-21,0.005509720649570227,4.905196387960942e-11,0.9774772524833679,0.01663350500166416,7.421760983561398e-08,9.210603113540827e-11,8.340998465428129e-05,0.0002960549609269947
10,44550,0,Hemorrhage,0.17857667803764343,False,2.154282446875655e-10,1.8998653884330547e-24,0.17857667803764343,2.2335024454922525e-11,0.1886005401611328,0.4925245940685272,3.871098670060746e-06,1.917794222039415e-11,0.0024514002725481987,0.13784289360046387
11,44806,0,Renal Parenchyma,0.05729561671614647,False,9.719563478713389e-13,3.2585813294146636e-26,0.05729561671614647,2.7453669546040338e-11,0.00482593197375536,0.04255956783890724,0.00014654247206635773,1.0336741011751638e-11,0.0007521575316786766,0.8944201469421387
12,45062,0,Renal Parenchyma,0.027708889916539192,False,1.6980619384557305e-12,1.3185148373684958e-24,0.027708889916539192,2.398868603759041e-10,0.0009672154556028545,0.00402432307600975,0.0008725572843104601,2.2444868186255462e-09,0.00013024898362345994,0.9662967920303345
13,45318,0,Renal Parenchyma,0.385408490896225,False,3.032688304042269e-14,2.3216259640827975e-26,0.385408490896225,3.2224178880824184e-10,7.698162335145753e-06,0.052937623113393784,0.0009574472205713391,2.541508337117193e-08,1.3611273061542306e-05,0.5606750845909119
14,45574,0,Renal Parenchyma,0.09566488862037659,False,2.9268418811072457e-15,8.013195149196595e-27,0.09566488862037659,8.006064561305593e-11,2.366543299103796e-07,0.0034665390849113464,0.01099240779876709,1.0033038400081296e-08,3.6369901863508858e-06,0.8898723125457764
