patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,31999,256,Hemorrhage,0.15035347640514374,False,1.123997748209149e-07,1.2042835351167014e-06,0.15035347640514374,6.427346306736581e-06,0.20530912280082703,0.6194364428520203,3.1638079235563055e-05,0.024852225556969643,7.215489858936053e-06,2.103479118886753e-06
1,32255,256,Hemorrhage,0.23335765302181244,False,4.023543809239527e-08,1.4760902500299267e-09,0.23335765302181244,1.4515781288082508e-07,0.18767613172531128,0.5733723044395447,2.242197297164239e-05,0.005565779283642769,2.2081437691667816e-06,3.367595127201639e-06
2,32511,256,Clear Cell Renal Cell Carcinoma,0.7910934686660767,False,1.8366745901943204e-09,3.536484907001869e-12,0.7910934686660767,1.5737952052674586e-09,0.043027762323617935,0.16393767297267914,1.0658433893695474e-05,0.0019248896278440952,1.4083227029004775e-07,5.427020823844941e-06
3,32767,256,Clear Cell Renal Cell Carcinoma,0.9601539969444275,True,6.21897811026173e-11,1.3795378278310191e-14,0.9601539969444275,1.1727044682552368e-11,0.000804196170065552,0.038950107991695404,1.1162850341861486e-06,8.962549327407032e-05,3.036596307737227e-09,1.0076028047478758e-06
4,33023,256,Clear Cell Renal Cell Carcinoma,0.9717682600021362,True,1.4692497218860012e-10,8.378604274684835e-16,0.9717682600021362,9.268148314783842e-13,0.0005392421153374016,0.027680302038788795,5.173957333681756e-07,1.0117792953678872e-05,5.808569181198209e-10,1.565370894240914e-06
5,33279,256,Clear Cell Renal Cell Carcinoma,0.9855754375457764,True,1.2681499080013925e-11,1.1725581909168502e-15,0.9855754375457764,2.1438462170873113e-13,0.0005598935531452298,0.013849209994077682,3.368613761267625e-07,1.4873336112941615e-05,8.700337117417689e-10,3.071390324294043e-07
6,33535,256,Clear Cell Renal Cell Carcinoma,0.9583907127380371,True,3.003611248608706e-11,1.1522893065879416e-14,0.9583907127380371,1.9677677185175185e-13,0.0017052205512300134,0.03981521353125572,5.369878408600925e-07,8.769886335358024e-05,1.7814071995303493e-08,5.440160748548806e-07
7,33791,256,Clear Cell Renal Cell Carcinoma,0.9912071824073792,True,1.899996869905718e-12,1.4437934666300666e-16,0.9912071824073792,2.2437030328830744e-15,0.00026833050651475787,0.008519562892615795,4.292896349511466e-08,4.839991106564412e-06,1.15706866310461e-09,5.62825483996221e-08
8,34047,256,Clear Cell Renal Cell Carcinoma,0.9948493838310242,True,2.646137161384926e-13,6.583431233636041e-17,0.9948493838310242,1.1928748055523367e-15,8.266726217698306e-05,0.005065889097750187,2.102888529975644e-08,2.0155143829470035e-06,1.4348838783817541e-10,1.2619802980395889e-08
9,34303,256,Clear Cell Renal Cell Carcinoma,0.9146023988723755,True,1.0998544297535773e-09,8.037421944629645e-15,0.9146023988723755,5.3633967926625115e-12,0.0032368048559874296,0.08212900906801224,8.058952971623512e-07,2.8079932235414162e-05,1.337820787483679e-08,2.8358806503092637e-06
10,34559,256,Clear Cell Renal Cell Carcinoma,0.722341001033783,False,3.7879583913991155e-08,1.5140788471069977e-14,0.722341001033783,4.476191639568583e-10,0.04273486137390137,0.23478256165981293,6.657140602328582e-06,3.120584005955607e-05,2.0642683296046016e-07,0.00010352750541642308
11,34815,256,Hemorrhage,0.42198970913887024,False,3.467157227987627e-08,6.596445611961599e-12,0.42198970913887024,1.531281057509659e-08,0.06677648425102234,0.5104264616966248,2.1405838197097182e-05,0.0007683024159632623,1.9128517578792525e-06,1.5681695003877394e-05
12,30975,512,Fibrocollagenous Tissue,0.07609836757183075,False,8.238585991193759e-08,9.415474778506905e-06,0.07609836757183075,7.522261148551479e-05,0.5686972737312317,0.2879873216152191,1.3390462299867067e-05,0.06711005419492722,7.416456355713308e-06,1.403173996550322e-06
13,31231,512,Clear Cell Renal Cell Carcinoma,0.6727083325386047,False,4.50857058353904e-08,1.9300383773818153e-12,0.6727083325386047,3.23514228739441e-08,0.07931775599718094,0.24656881392002106,8.67198559717508e-06,0.0013545535039156675,1.132866671582633e-07,4.168312807451002e-05
14,31487,512,Clear Cell Renal Cell Carcinoma,0.9688342809677124,True,9.335913153663e-10,9.49443635148671e-15,0.9688342809677124,3.2325694204748956e-11,0.001610749401152134,0.02945629321038723,2.039383616647683e-06,8.04132068878971e-05,5.770526279036403e-09,1.609339778951835e-05
