patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,43741,0,Fibrocollagenous Tissue,5.6275159295182675e-05,False,1.8307932947436711e-10,4.3210522227618626e-17,5.6275159295182675e-05,6.356912081173505e-07,0.999659538269043,0.0002531736099626869,1.5475785630769678e-07,2.3348735567196854e-07,1.4564161574526224e-05,1.5386665836558677e-05
1,43997,0,Fibrocollagenous Tissue,2.2695337975164875e-05,False,9.218697311595692e-14,3.721839439945492e-23,2.2695337975164875e-05,3.478489718489186e-09,0.9999330043792725,1.052868628903525e-05,1.8908972165831983e-09,3.5222543198071277e-12,2.550938916101586e-05,8.269548743555788e-06
2,44253,0,Fibrocollagenous Tissue,2.5479634132352658e-05,False,2.2015794406710781e-13,5.969773531158761e-24,2.5479634132352658e-05,5.339267361570421e-10,0.999421238899231,1.3428910278889816e-05,1.1358599616428933e-09,8.142155705085155e-14,0.0005353866727091372,4.4024836824974045e-06
3,44508,0,Fibrocollagenous Tissue,3.7343826988944784e-05,False,1.5825817219206062e-12,2.0101449086532408e-23,3.7343826988944784e-05,5.458123952806204e-10,0.9991869330406189,0.00013158246292732656,1.9588319855046166e-09,4.2113603999482246e-14,0.0006386363529600203,5.353264896257315e-06
4,44764,0,Fibrocollagenous Tissue,0.001084585557691753,False,2.6307286904447835e-10,4.81873412034848e-23,0.001084585557691753,6.61999621787146e-11,0.984686017036438,0.00995318777859211,2.1824354234922794e-07,5.253422263179486e-12,0.004195456858724356,8.058007369982079e-05
5,45020,0,Fibrocollagenous Tissue,0.002261796733364463,False,4.004260034662366e-09,1.9355690357881314e-24,0.002261796733364463,2.639719345887137e-11,0.9788846969604492,0.014198962599039078,5.090437753096921e-06,2.377941810474682e-12,0.0037549412809312344,0.0008945856243371964
6,45276,0,Fibrocollagenous Tissue,0.000559275271371007,False,9.007729978582901e-11,4.25262607774526e-24,0.000559275271371007,5.599273267264948e-10,0.9976158142089844,0.0009313973132520914,1.9442065877228742e-06,5.10854813312589e-12,0.0006515801651403308,0.00024002273858059198
7,45532,0,Fibrocollagenous Tissue,0.00033690419513732195,False,1.0252561299939345e-10,6.979764927659887e-23,0.00033690419513732195,1.096725141258581e-11,0.9992520213127136,0.00016878715541679412,3.7936563330731587e-06,5.843352468559715e-10,0.000135957874590531,0.00010259899136144668
8,45787,0,Fibrocollagenous Tissue,0.03653152659535408,False,5.82324077846863e-10,6.648580293720208e-23,0.03653152659535408,4.4710623956422876e-14,0.954856812953949,0.000697290466632694,0.002586980815976858,2.7306855443498534e-08,0.0005423263064585626,0.004785125609487295
9,46043,0,Clear Cell Renal Cell Carcinoma,0.9180939793586731,True,4.1186481308796985e-11,1.7792830686893654e-24,0.9180939793586731,5.3729529923271713e-17,0.044727157801389694,0.0001631522609386593,0.002791493432596326,1.0067582323358693e-09,0.00028377000126056373,0.033940479159355164
