group_id,feature,n_group,n_rest,median_group,median_rest,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,analysis_role
CORE02,original_glrlm_RunEntropy,14,45,-0.45878836,0.04290419,-0.31111111,-0.58095238,-0.00309524,0.08235222,descriptive_secondary
CORE02,original_glrlm_RunLengthNonUniformity,14,45,-0.26626458,-0.1905819,0.07936508,-0.28253968,0.46365079,0.66245464,descriptive_secondary
CORE02,original_glszm_GrayLevelNonUniformity,14,45,-0.07176343,-0.15623768,0.03174603,-0.34920635,0.45404762,0.86558785,descriptive_secondary
CORE02,original_glszm_LargeAreaEmphasis,14,45,0.03488518,-0.28785599,0.4031746,0.06031746,0.71428571,0.02420226,descriptive_secondary
CORE02,original_glszm_LargeAreaHighGrayLevelEmphasis,14,45,-0.0832224,-0.3580356,0.36825397,0.04436508,0.66031746,0.03959862,descriptive_secondary
CORE02,original_glszm_SizeZoneNonUniformity,14,45,0.00566464,-0.00880716,-0.0952381,-0.43492063,0.2952381,0.59915658,descriptive_secondary
CORE02,original_glszm_SizeZoneNonUniformityNormalized,14,45,-0.3243241,0.18468072,-0.34920635,-0.67301587,0.02547619,0.05105621,descriptive_secondary
CORE02,original_glszm_ZoneEntropy,14,45,-0.01737504,0.07232317,-0.03809524,-0.37777778,0.32063492,0.83765003,descriptive_secondary
CORE02,original_glszm_ZonePercentage,14,45,-0.26228462,0.02332769,-0.16825397,-0.54285714,0.21912698,0.34957481,descriptive_secondary
CORE02,original_gldm_DependenceEntropy,14,45,-0.40487859,-0.10203405,-0.33968254,-0.61904762,-0.03166667,0.05775475,descriptive_secondary
CORE02,original_gldm_GrayLevelNonUniformity,14,45,-0.1657837,-0.26928646,0.24126984,-0.11428571,0.5747619,0.17855584,descriptive_secondary
CORE02,original_gldm_LargeDependenceHighGrayLevelEmphasis,14,45,-0.44278023,0.06515962,-0.1015873,-0.44761905,0.24126984,0.57462807,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_firstorder_10Percentile,14,45,0.43101357,-0.19725562,0.35238095,0.01269841,0.65087302,0.04897325,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_firstorder_90Percentile,14,45,-0.33072102,-0.046003,-0.27619048,-0.5968254,0.06674603,0.12326654,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_firstorder_Energy,14,45,-0.55396037,-0.29544176,-0.14603175,-0.52698413,0.25079365,0.41754232,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_firstorder_InterquartileRange,14,45,-0.44982904,0.05945523,-0.32698413,-0.63507937,0.02230159,0.06780732,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_firstorder_Kurtosis,14,45,-0.10641583,-0.2884025,0.04126984,-0.3302381,0.40960317,0.82375522,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_firstorder_Maximum,14,45,-0.60522023,0.00788717,-0.39047619,-0.67301587,-0.05396825,0.02906281,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_firstorder_Mean,14,45,-0.15438658,-0.04989747,-0.03809524,-0.38730159,0.31111111,0.83765003,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_firstorder_Minimum,14,45,0.28257849,0.13765516,0.11746032,-0.27944444,0.5015873,0.51547541,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_firstorder_Range,14,45,-0.24769799,-0.12711806,-0.22222222,-0.53650794,0.13015873,0.21560098,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_firstorder_Skewness,14,45,0.4195233,0.07034362,0.08253968,-0.27309524,0.45079365,0.64958117,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glcm_Correlation,14,45,-0.48390603,0.04686464,-0.37777778,-0.66666667,-0.04761905,0.03474105,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glcm_Imc1,14,45,0.42028088,-0.04500072,0.24126984,-0.09206349,0.55238095,0.17855584,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glcm_MCC,14,45,-0.33098335,0.08546218,-0.37142857,-0.65714286,-0.05388889,0.03791902,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis,14,45,0.07984365,-0.26838106,0.3047619,-0.00960317,0.58730159,0.08883727,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,14,45,-0.27606271,-0.36269287,0.08888889,-0.25404762,0.45722222,0.6241488,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glrlm_RunEntropy,14,45,-0.46260031,0.02931851,-0.24761905,-0.54293651,0.07309524,0.16732516,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,14,45,-0.27656973,-0.08023772,-0.07619048,-0.44761905,0.31111111,0.67542861,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,14,45,0.05790926,-0.18758906,0.45396825,0.10468254,0.76515873,0.01111756,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,14,45,0.08306066,-0.26136183,0.36190476,0.03809524,0.66984127,0.04314777,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,14,45,-0.11807543,-0.05772634,-0.03809524,-0.40960317,0.37142857,0.83765003,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,14,45,-0.38199694,-0.13813128,-0.13968254,-0.46031746,0.2,0.43830562,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,14,45,-0.21168298,0.07875967,-0.18730159,-0.51436508,0.16198413,0.29726388,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_glszm_ZonePercentage,14,45,-0.16070984,-0.00783469,-0.10793651,-0.47309524,0.28253968,0.5505852,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,14,45,0.04317587,-0.14150247,0.28571429,-0.01920635,0.57142857,0.11078857,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_gldm_DependenceVariance,14,45,-0.14110418,0.12579765,-0.25396825,-0.5302381,0.05396825,0.15663368,descriptive_secondary
CORE02,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,14,45,-0.53524082,-0.33695749,-0.11428571,-0.48888889,0.2952381,0.52704827,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_firstorder_10Percentile,14,45,0.40517325,-0.02711992,0.22539683,-0.11753968,0.56825397,0.20906962,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_firstorder_90Percentile,14,45,-0.64144083,0.15006631,-0.42857143,-0.70484127,-0.1015873,0.01655509,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_firstorder_Energy,14,45,-0.54675613,-0.14758715,-0.08571429,-0.46349206,0.3015873,0.6368115,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_firstorder_InterquartileRange,14,45,-0.76900589,0.10205518,-0.36507937,-0.67619048,0.00634921,0.04134095,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_firstorder_Kurtosis,14,45,-0.25986576,-0.22012516,0.1047619,-0.27626984,0.46674603,0.56254462,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_firstorder_Maximum,14,45,-0.42891191,0.00719336,-0.24444444,-0.58412698,0.12380952,0.17287232,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_firstorder_Minimum,14,45,0.36773509,0.12147666,0.14603175,-0.20634921,0.50801587,0.41754232,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_firstorder_Range,14,45,-0.54412495,-0.02646692,-0.21269841,-0.56198413,0.16833333,0.23607353,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_firstorder_Skewness,14,45,-0.23058946,0.23904616,-0.16190476,-0.5047619,0.17460317,0.3682376,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glcm_Correlation,14,45,-0.30466121,0.06440504,-0.28888889,-0.60952381,0.06357143,0.10685836,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glcm_Imc1,14,45,-0.23385888,-0.01451568,0.04761905,-0.33015873,0.41587302,0.79613485,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glcm_MaximumProbability,14,45,0.83463889,-0.29760931,0.38095238,0.02857143,0.68571429,0.03323927,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,14,45,0.40249278,-0.24825242,0.37142857,0.0602381,0.64769841,0.03791902,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,14,45,-0.56040063,-0.20477731,-0.00952381,-0.36825397,0.37460317,0.96447115,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glrlm_RunEntropy,14,45,0.08742293,0.03431635,-0.02539683,-0.37142857,0.3365873,0.89369467,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glrlm_RunPercentage,14,45,-0.57582494,0.11997408,-0.29206349,-0.61277778,0.06349206,0.10303946,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,14,45,-0.42681597,-0.2967314,-0.00952381,-0.38730159,0.37150794,0.96447115,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,14,45,0.06728695,-0.27496629,0.4031746,0.0665873,0.72063492,0.02420226,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,14,45,0.00433207,-0.26955108,0.32063492,-0.02222222,0.635,0.07334943,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,14,45,-0.53886711,-0.31617225,-0.05396825,-0.44761905,0.34936508,0.76876756,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glszm_ZoneEntropy,14,45,-0.4237029,0.05945314,-0.0952381,-0.43809524,0.25404762,0.59915658,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_gldm_DependenceVariance,14,45,-0.08514428,0.45334378,-0.27619048,-0.60634921,0.06349206,0.12326654,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Kurtosis,14,45,-0.02561132,-0.1313869,0.13015873,-0.21595238,0.4952381,0.47053715,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Maximum,14,45,-0.1295949,0.15751055,-0.21904762,-0.4952381,0.09206349,0.22227804,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Mean,14,45,-0.18716021,0.03620655,-0.05396825,-0.39365079,0.30793651,0.76876756,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Minimum,14,45,0.55723589,0.11163275,0.32063492,0.00952381,0.61904762,0.07334943,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Range,14,45,-0.5416745,0.00461743,-0.31428571,-0.6031746,-0.0031746,0.07925666,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Skewness,14,45,0.13527863,0.00855664,-0.15555556,-0.49849206,0.17460317,0.38750842,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Uniformity,14,45,0.7243372,-0.09598538,0.35238095,-0.00325397,0.65714286,0.04897325,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Variance,14,45,-0.68435931,-0.02905799,-0.28888889,-0.62857143,0.08261905,0.10685836,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glcm_Correlation,14,45,-0.2158308,0.02081054,-0.23809524,-0.55563492,0.10793651,0.18437723,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glcm_Idmn,14,45,-0.0542174,0.07105339,-0.04761905,-0.41920635,0.3302381,0.79613485,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glcm_Imc1,14,45,0.07514915,0.08214698,-0.1047619,-0.39365079,0.19047619,0.56254462,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,14,45,0.17947671,-0.23037773,0.33968254,0.00944444,0.64761905,0.05775475,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,14,45,-0.43063104,-0.31543519,0.04126984,-0.30484127,0.40634921,0.82375522,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glrlm_RunEntropy,14,45,0.04738198,-0.02913724,0.06984127,-0.26666667,0.40960317,0.70166457,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,14,45,-0.06000218,-0.01567759,-0.02222222,-0.38738095,0.33333333,0.90780059,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,14,45,0.09829438,-0.23868778,0.37142857,0.03809524,0.68261905,0.03791902,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,14,45,-0.19615671,-0.19605441,-0.21269841,-0.53968254,0.15563492,0.23607353,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glszm_ZoneEntropy,14,45,-0.30638277,-0.20288721,0.03174603,-0.31436508,0.38412698,0.86558785,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glszm_ZonePercentage,14,45,-0.02996285,0.01222938,-0.01904762,-0.39373016,0.34293651,0.92193564,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_ngtdm_Contrast,14,45,-0.40973809,-0.02979989,-0.18412698,-0.57785714,0.22865079,0.3055985,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_ngtdm_Strength,14,45,-0.08095924,0.10204064,-0.18095238,-0.56507937,0.20325397,0.31408665,descriptive_secondary
CORE02,wavelet-LLH_firstorder_10Percentile,14,45,0.11760739,0.01931427,0.21269841,-0.19698413,0.6031746,0.23607353,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Energy,14,45,-0.37865016,-0.12333388,-0.2984127,-0.60952381,0.06039683,0.09572767,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Kurtosis,14,45,0.09762756,-0.27670069,0.3047619,-0.05404762,0.64134921,0.08883727,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Maximum,14,45,-0.44233264,-0.03763519,-0.1015873,-0.47626984,0.32063492,0.57462807,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Mean,14,45,0.07960082,-0.09356263,0.13015873,-0.22547619,0.46365079,0.47053715,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Median,14,45,0.03016132,-0.04077622,0.00952381,-0.33333333,0.37460317,0.96447115,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Skewness,14,45,0.19930307,-0.03250846,0.12380952,-0.21912698,0.46349206,0.4927317,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Variance,14,45,0.05273777,-0.11169582,0.01587302,-0.40642857,0.44126984,0.93609539,descriptive_secondary
CORE02,wavelet-LLH_glcm_Autocorrelation,14,45,-0.29182707,-0.08977999,0.0031746,-0.42230159,0.44142857,0.99289197,descriptive_secondary
CORE02,wavelet-LLH_glcm_Correlation,14,45,-0.23195981,0.04504032,-0.33015873,-0.61904762,-0.01269841,0.06516819,descriptive_secondary
CORE02,wavelet-LLH_glcm_DifferenceEntropy,14,45,0.08081386,-0.14131566,-0.00952381,-0.40007937,0.39706349,0.96447115,descriptive_secondary
CORE02,wavelet-LLH_glcm_Idn,14,45,-0.82948486,0.15608607,-0.55873016,-0.81587302,-0.24753968,0.00176626,descriptive_secondary
CORE02,wavelet-LLH_glcm_Imc1,14,45,0.33091316,0.17648874,0.20634921,-0.0984127,0.48888889,0.2504639,descriptive_secondary
CORE02,wavelet-LLH_glcm_InverseVariance,14,45,-0.14739372,0.13877705,-0.24761905,-0.52063492,0.06357143,0.16732516,descriptive_secondary
CORE02,wavelet-LLH_glcm_JointEnergy,14,45,0.12240148,0.03628086,0.04761905,-0.30809524,0.39047619,0.79613485,descriptive_secondary
CORE02,wavelet-LLH_glcm_MCC,14,45,-0.16303657,0.12856557,-0.22857143,-0.52063492,0.0984127,0.20268282,descriptive_secondary
CORE02,wavelet-LLH_glrlm_LongRunEmphasis,14,45,-0.27643444,-0.28076338,0.07301587,-0.21595238,0.35873016,0.68849974,descriptive_secondary
CORE02,wavelet-LLH_glrlm_RunEntropy,14,45,-0.10997048,-0.0470596,-0.07619048,-0.41904762,0.28579365,0.67542861,descriptive_secondary
CORE02,wavelet-LLH_glrlm_RunLengthNonUniformity,14,45,-0.26739809,-0.37137704,0.1047619,-0.25103175,0.4984127,0.56254462,descriptive_secondary
CORE02,wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,14,45,-0.05642256,-0.08441313,0.05396825,-0.27619048,0.39055556,0.76876756,descriptive_secondary
CORE02,wavelet-LLH_glszm_GrayLevelNonUniformity,14,45,-0.29518394,0.00369204,-0.31428571,-0.64761905,0.06674603,0.07925666,descriptive_secondary
CORE02,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,14,45,0.27732803,-0.13219834,0.33968254,0.01904762,0.62539683,0.05775475,descriptive_secondary
CORE02,wavelet-LLH_glszm_LargeAreaEmphasis,14,45,0.11594992,-0.24397938,0.41587302,0.07936508,0.72380952,0.02006272,descriptive_secondary
CORE02,wavelet-LLH_glszm_SizeZoneNonUniformity,14,45,-0.39114443,-0.03967447,-0.34603175,-0.66031746,0.00960317,0.05321284,descriptive_secondary
CORE02,wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,14,45,-0.03569149,-0.00142169,0.20634921,-0.13333333,0.52388889,0.2504639,descriptive_secondary
CORE02,wavelet-LLH_glszm_SmallAreaEmphasis,14,45,0.30584165,-0.1220467,0.16507937,-0.16507937,0.48579365,0.35882993,descriptive_secondary
CORE02,wavelet-LLH_glszm_ZoneEntropy,14,45,0.0133895,-0.10883453,-0.06031746,-0.4031746,0.32388889,0.74168545,descriptive_secondary
CORE02,wavelet-LLH_gldm_DependenceEntropy,14,45,-0.01892739,0.08667462,-0.01587302,-0.35873016,0.3334127,0.93609539,descriptive_secondary
CORE02,wavelet-LLH_gldm_DependenceNonUniformityNormalized,14,45,-0.3422612,-0.1234649,-0.03174603,-0.38738095,0.30793651,0.86558785,descriptive_secondary
CORE02,wavelet-LLH_gldm_DependenceVariance,14,45,-0.08946297,0.1850902,-0.1968254,-0.54936508,0.16190476,0.27317896,descriptive_secondary
CORE02,wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,14,45,-0.58866219,-0.06945137,-0.31428571,-0.67944444,0.08904762,0.07925666,descriptive_secondary
CORE02,wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,14,45,0.30527231,-0.05747266,0.33650794,0.00634921,0.61904762,0.06014388,descriptive_secondary
CORE02,wavelet-LLH_ngtdm_Strength,14,45,-0.04744401,0.01287049,-0.00634921,-0.35555556,0.32071429,0.97867818,descriptive_secondary
CORE02,wavelet-LHL_firstorder_10Percentile,14,45,0.24674243,-0.06183489,0.08888889,-0.2984127,0.46666667,0.6241488,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Energy,14,45,-0.21446855,-0.03395646,-0.0984127,-0.45396825,0.28896825,0.58683295,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Kurtosis,14,45,-0.7044739,-0.06113107,-0.4031746,-0.70166667,-0.07936508,0.02420226,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Maximum,14,45,-0.44090419,-0.20812111,-0.07936508,-0.41904762,0.28253968,0.66245464,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Mean,14,45,-0.16273132,0.09634817,-0.18730159,-0.53031746,0.20015873,0.29726388,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Minimum,14,45,0.8679443,0.04361012,0.26349206,-0.1015873,0.57777778,0.14157886,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Skewness,14,45,0.15297855,0.04993976,0.11746032,-0.21912698,0.47301587,0.51547541,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Variance,14,45,-0.26857434,0.08161609,-0.17777778,-0.56198413,0.21269841,0.32272842,descriptive_secondary
CORE02,wavelet-LHL_glcm_Correlation,14,45,-0.27406959,-0.13211089,-0.19365079,-0.4952381,0.10793651,0.28105443,descriptive_secondary
CORE02,wavelet-LHL_glcm_Idm,14,45,-0.24202713,-0.04216251,-0.02857143,-0.38738095,0.33333333,0.8796223,descriptive_secondary
CORE02,wavelet-LHL_glcm_Idmn,14,45,-0.2577032,-0.12316447,-0.15873016,-0.48571429,0.18746032,0.3777973,descriptive_secondary
CORE02,wavelet-LHL_glcm_Imc1,14,45,-0.70880366,0.01103616,-0.27936508,-0.65079365,0.14285714,0.11899072,descriptive_secondary
CORE02,wavelet-LHL_glcm_Imc2,14,45,0.24932759,0.22575214,0.11428571,-0.25722222,0.46031746,0.52704827,descriptive_secondary
CORE02,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,14,45,-0.56588912,-0.09366017,-0.25079365,-0.57468254,0.1047619,0.16191281,descriptive_secondary
CORE02,wavelet-LHL_glrlm_RunEntropy,14,45,0.2239524,-0.07497875,-0.04126984,-0.43492063,0.34920635,0.82375522,descriptive_secondary
CORE02,wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,14,45,0.24456853,-0.12741415,0.1968254,-0.16825397,0.52706349,0.27317896,descriptive_secondary
CORE02,wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,14,45,-0.32105929,0.21756405,-0.23174603,-0.55563492,0.12380952,0.19643935,descriptive_secondary
CORE02,wavelet-LHL_glszm_ZoneEntropy,14,45,0.24248628,-0.10628811,0.20952381,-0.12063492,0.51753968,0.24319391,descriptive_secondary
CORE02,wavelet-LHL_glszm_ZonePercentage,14,45,-0.35588002,0.03487253,-0.1968254,-0.58412698,0.19047619,0.27317896,descriptive_secondary
CORE02,wavelet-LHL_gldm_LargeDependenceEmphasis,14,45,-0.17171095,-0.1631435,-0.00952381,-0.34285714,0.32698413,0.96447115,descriptive_secondary
CORE02,wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,14,45,-0.57391355,-0.23123838,-0.22539683,-0.53015873,0.11111111,0.20906962,descriptive_secondary
CORE02,wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,14,45,0.16243223,0.03134315,0.18095238,-0.16190476,0.4984127,0.31408665,descriptive_secondary
CORE02,wavelet-LHL_ngtdm_Contrast,14,45,0.52340035,0.13625092,0.07619048,-0.29849206,0.43174603,0.67542861,descriptive_secondary
CORE02,wavelet-LHH_firstorder_10Percentile,14,45,0.08873687,-0.01679722,0.11746032,-0.27626984,0.49849206,0.51547541,descriptive_secondary
CORE02,wavelet-LHH_firstorder_Kurtosis,14,45,-0.22788579,-0.04952467,0.01587302,-0.3015873,0.32698413,0.93609539,descriptive_secondary
CORE02,wavelet-LHH_firstorder_Mean,14,45,0.08862068,0.01014418,0.06349206,-0.26666667,0.38412698,0.72826108,descriptive_secondary
CORE02,wavelet-LHH_firstorder_Median,14,45,-0.3610533,0.15850239,-0.31111111,-0.64761905,0.0668254,0.08235222,descriptive_secondary
CORE02,wavelet-LHH_firstorder_Skewness,14,45,-0.10748301,-0.02287458,-0.01904762,-0.31746032,0.28571429,0.92193564,descriptive_secondary
CORE02,wavelet-LHH_firstorder_Uniformity,14,45,0.22421524,0.20167692,0.06349206,-0.35253968,0.46984127,0.72826108,descriptive_secondary
CORE02,wavelet-LHH_glcm_ClusterShade,14,45,0.2119669,-0.16718153,0.27301587,-0.11428571,0.61587302,0.12766139,descriptive_secondary
CORE02,wavelet-LHH_glcm_Correlation,14,45,-0.28296701,-0.23328625,-0.11746032,-0.46357143,0.23174603,0.51547541,descriptive_secondary
CORE02,wavelet-LHH_glcm_Idmn,14,45,-0.4973655,0.07921528,-0.47619048,-0.7302381,-0.20952381,0.00772856,descriptive_secondary
CORE02,wavelet-LHH_glcm_Imc1,14,45,-0.51542772,0.28846973,-0.44126984,-0.70793651,-0.12373016,0.01359796,descriptive_secondary
CORE02,wavelet-LHH_glcm_Imc2,14,45,0.50721068,-0.22068262,0.38412698,0.03801587,0.6984127,0.03179339,descriptive_secondary
CORE02,wavelet-LHH_glcm_InverseVariance,14,45,0.10920069,0.01028298,-0.00634921,-0.37142857,0.35246032,0.97867818,descriptive_secondary
CORE02,wavelet-LHH_glrlm_LongRunEmphasis,14,45,0.1464536,-0.19515847,0.13650794,-0.20952381,0.47301587,0.44890598,descriptive_secondary
CORE02,wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,14,45,-0.63410534,-0.04350057,-0.26666667,-0.62865079,0.13968254,0.13681572,descriptive_secondary
CORE02,wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,14,45,0.22942443,-0.22212724,0.37777778,0.0984127,0.635,0.03474105,descriptive_secondary
CORE02,wavelet-LHH_glrlm_RunEntropy,14,45,-0.02209997,-0.12396495,-0.02222222,-0.38730159,0.35253968,0.90780059,descriptive_secondary
CORE02,wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,14,45,-0.17980658,-0.0456057,0.09206349,-0.27301587,0.42865079,0.61159616,descriptive_secondary
CORE02,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,14,45,0.07344734,-0.22768915,0.50793651,0.17460317,0.78730159,0.00448487,descriptive_secondary
CORE02,wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,14,45,-0.78746744,-0.05703092,-0.18730159,-0.59365079,0.22222222,0.29726388,descriptive_secondary
CORE02,wavelet-LHH_glszm_SmallAreaEmphasis,14,45,-0.35601055,0.15034604,-0.27301587,-0.5968254,0.06984127,0.12766139,descriptive_secondary
CORE02,wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,14,45,-0.29831522,-0.04743784,-0.18095238,-0.57777778,0.22539683,0.31408665,descriptive_secondary
CORE02,wavelet-LHH_glszm_ZoneEntropy,14,45,0.16434526,-0.1182749,0.2,-0.18103175,0.56833333,0.26545576,descriptive_secondary
CORE02,wavelet-LHH_gldm_DependenceEntropy,14,45,-0.1199917,0.06011206,-0.01587302,-0.37468254,0.34920635,0.93609539,descriptive_secondary
CORE02,wavelet-LHH_gldm_DependenceNonUniformityNormalized,14,45,0.41795208,-0.23154061,0.26349206,-0.1015873,0.59690476,0.14157886,descriptive_secondary
CORE02,wavelet-LHH_gldm_DependenceVariance,14,45,-0.75357156,0.23367212,-0.33333333,-0.66992063,0.035,0.06261437,descriptive_secondary
CORE02,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,14,45,-0.5908941,0.03360209,-0.41269841,-0.70801587,-0.0634127,0.02103502,descriptive_secondary
CORE02,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,14,45,0.06804763,-0.03376457,0.0952381,-0.26349206,0.45087302,0.59915658,descriptive_secondary
CORE02,wavelet-LHH_ngtdm_Strength,14,45,0.07167156,-0.00641319,0.22222222,-0.15587302,0.57142857,0.21560098,descriptive_secondary
CORE02,wavelet-HLL_firstorder_10Percentile,14,45,0.57931375,-0.16646133,0.2952381,-0.08253968,0.61904762,0.0993299,descriptive_secondary
CORE02,wavelet-HLL_firstorder_Kurtosis,14,45,-0.40143002,-0.16073353,-0.23492063,-0.58730159,0.14293651,0.19033793,descriptive_secondary
CORE02,wavelet-HLL_firstorder_Maximum,14,45,-0.40723168,0.05887763,-0.19047619,-0.53333333,0.17150794,0.28908261,descriptive_secondary
CORE02,wavelet-HLL_firstorder_Mean,14,45,0.11558737,-0.07372057,0.01269841,-0.32063492,0.3397619,0.95027539,descriptive_secondary
CORE02,wavelet-HLL_firstorder_Median,14,45,0.13396601,-0.03585572,-0.05079365,-0.36515873,0.26984127,0.78241754,descriptive_secondary
