group_id,feature,n_group,n_rest,median_group,median_rest,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,analysis_role
CORE05,HALLMARK_ANGIOGENESIS,5,54,0.52947594,0.46939447,0.32592593,,,0.24471625,descriptive_secondary
CORE05,HALLMARK_APICAL_JUNCTION,5,54,0.31901022,0.29426018,0.55555556,,,0.03991182,descriptive_secondary
CORE05,HALLMARK_APICAL_SURFACE,5,54,0.12272089,0.08689139,0.26666667,,,0.34462944,descriptive_secondary
CORE05,HALLMARK_APOPTOSIS,5,54,0.47540039,0.44603857,0.34814815,,,0.21276306,descriptive_secondary
CORE05,HALLMARK_BILE_ACID_METABOLISM,5,54,0.08788257,0.16841857,-0.21481481,,,0.44946115,descriptive_secondary
CORE05,HALLMARK_CHOLESTEROL_HOMEOSTASIS,5,54,0.32643188,0.319847,0.1037037,,,0.72144177,descriptive_secondary
CORE05,HALLMARK_COAGULATION,5,54,0.39720628,0.376842,0.45925926,,,0.09499028,descriptive_secondary
CORE05,HALLMARK_COMPLEMENT,5,54,0.29217722,0.31599244,-0.08888889,,,0.76144269,descriptive_secondary
CORE05,HALLMARK_DNA_REPAIR,5,54,0.32164145,0.29817364,0.47407407,,,0.08405105,descriptive_secondary
CORE05,HALLMARK_E2F_TARGETS,5,54,0.13647964,0.09227065,0.6,,,0.02510793,descriptive_secondary
CORE05,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,5,54,0.50109513,0.40765288,0.81481481,,,0.00103947,descriptive_secondary
CORE05,HALLMARK_ESTROGEN_RESPONSE_EARLY,5,54,0.20255972,0.22979868,-0.14814815,,,0.60598564,descriptive_secondary
CORE05,HALLMARK_ESTROGEN_RESPONSE_LATE,5,54,0.25513072,0.246281,-0.06666667,,,0.82254305,descriptive_secondary
CORE05,HALLMARK_FATTY_ACID_METABOLISM,5,54,0.36169837,0.41126467,-0.34074074,,,0.22308388,descriptive_secondary
CORE05,HALLMARK_G2M_CHECKPOINT,5,54,0.13339452,0.09239662,0.44444444,,,0.106955,descriptive_secondary
CORE05,HALLMARK_GLYCOLYSIS,5,54,0.39461683,0.39093006,0.23703704,,,0.40259461,descriptive_secondary
CORE05,HALLMARK_HEDGEHOG_SIGNALING,5,54,0.13695005,0.13288744,0.17037037,,,0.55134542,descriptive_secondary
CORE05,HALLMARK_HEME_METABOLISM,5,54,0.28755661,0.32136254,-0.51851852,,,0.05687816,descriptive_secondary
CORE05,HALLMARK_HYPOXIA,5,54,0.45139488,0.46355924,-0.17777778,,,0.53365202,descriptive_secondary
CORE05,HALLMARK_IL2_STAT5_SIGNALING,5,54,0.27561657,0.28361223,-0.02962963,,,0.92645793,descriptive_secondary
CORE05,HALLMARK_IL6_JAK_STAT3_SIGNALING,5,54,0.32738065,0.30485382,0.08148148,,,0.78167604,descriptive_secondary
CORE05,HALLMARK_INFLAMMATORY_RESPONSE,5,54,0.2160542,0.20691582,0.17777778,,,0.53365202,descriptive_secondary
CORE05,HALLMARK_INTERFERON_ALPHA_RESPONSE,5,54,0.41784437,0.41294576,0.06666667,,,0.82254305,descriptive_secondary
CORE05,HALLMARK_INTERFERON_GAMMA_RESPONSE,5,54,0.36644859,0.35074223,0.04444444,,,0.88465692,descriptive_secondary
CORE05,HALLMARK_KRAS_SIGNALING_DN,5,54,-0.14879423,-0.14853208,-0.16296296,,,0.56930329,descriptive_secondary
CORE05,HALLMARK_KRAS_SIGNALING_UP,5,54,0.22853657,0.20628649,0.2962963,,,0.29198548,descriptive_secondary
CORE05,HALLMARK_MITOTIC_SPINDLE,5,54,0.19757383,0.17830362,0.25185185,,,0.37295486,descriptive_secondary
CORE05,HALLMARK_MTORC1_SIGNALING,5,54,0.45596354,0.42573791,0.51851852,,,0.05687816,descriptive_secondary
CORE05,HALLMARK_MYC_TARGETS_V1,5,54,0.58399017,0.55948865,0.5037037,,,0.06504732,descriptive_secondary
CORE05,HALLMARK_MYC_TARGETS_V2,5,54,0.25053296,0.21713663,0.4,,,0.1494691,descriptive_secondary
CORE05,HALLMARK_MYOGENESIS,5,54,0.27779035,0.26237794,0.26666667,,,0.34462944,descriptive_secondary
CORE05,HALLMARK_NOTCH_SIGNALING,5,54,0.34859845,0.32138743,0.28148148,,,0.31763631,descriptive_secondary
CORE05,HALLMARK_OXIDATIVE_PHOSPHORYLATION,5,54,0.54855771,0.57858302,-0.11111111,,,0.70169819,descriptive_secondary
CORE05,HALLMARK_P53_PATHWAY,5,54,0.37243074,0.38178842,-0.04444444,,,0.88465692,descriptive_secondary
CORE05,HALLMARK_PANCREAS_BETA_CELLS,5,54,0.21291507,0.24978132,-0.35555556,,,0.20276703,descriptive_secondary
CORE05,HALLMARK_PEROXISOME,5,54,0.31128619,0.35117891,-0.3037037,,,0.27966561,descriptive_secondary
CORE05,HALLMARK_PI3K_AKT_MTOR_SIGNALING,5,54,0.3205385,0.31871062,0.06666667,,,0.82254305,descriptive_secondary
CORE05,HALLMARK_PROTEIN_SECRETION,5,54,0.44457794,0.4689769,-0.41481481,,,0.13415026,descriptive_secondary
CORE05,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,5,54,0.5177821,0.51243777,-0.07407407,,,0.80204563,descriptive_secondary
CORE05,HALLMARK_SPERMATOGENESIS,5,54,-0.18038064,-0.17770035,0.05185185,,,0.86386148,descriptive_secondary
CORE05,HALLMARK_TGF_BETA_SIGNALING,5,54,0.50164388,0.48084184,0.14074074,,,0.62469134,descriptive_secondary
CORE05,HALLMARK_TNFA_SIGNALING_VIA_NFKB,5,54,0.41093015,0.41307134,0.01481481,,,0.9684479,descriptive_secondary
CORE05,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,5,54,0.44564835,0.42217802,0.39259259,,,0.15757714,descriptive_secondary
CORE05,HALLMARK_UV_RESPONSE_DN,5,54,0.24508911,0.25105256,0.03703704,,,0.90552826,descriptive_secondary
CORE05,HALLMARK_UV_RESPONSE_UP,5,54,0.39382596,0.39944414,-0.2,,,0.48225526,descriptive_secondary
CORE05,HALLMARK_WNT_BETA_CATENIN_SIGNALING,5,54,0.194391,0.15702129,0.20740741,,,0.4657056,descriptive_secondary
CORE05,HALLMARK_XENOBIOTIC_METABOLISM,5,54,0.3065159,0.34112762,-0.21481481,,,0.44946115,descriptive_secondary
