feature,group_a,group_b,n_a,n_b,median_a,median_b,mean_a,mean_b,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,p_adjusted_holm
log-sigma-3-0-mm-3D_firstorder_Maximum,CORE01,CORE02,18,14,0.15938225,-0.1295949,0.15965927,-0.35789311,0.29365079,-0.09543651,0.66666667,0.16558807,1.0
log-sigma-3-0-mm-3D_firstorder_Maximum,CORE01,CORE03,18,11,0.15938225,-0.58879746,0.15965927,-0.74350942,0.41414141,-0.03030303,0.80808081,0.0687073,1.0
log-sigma-3-0-mm-3D_firstorder_Maximum,CORE01,CORE04,18,11,0.15938225,0.20853421,0.15965927,0.25661418,-0.13131313,-0.53535354,0.33333333,0.57422966,1.0
log-sigma-3-0-mm-3D_firstorder_Maximum,CORE01,CORE05,18,5,0.15938225,0.39193077,0.15965927,0.24940376,-0.06666667,-0.71111111,0.6,0.85696455,1.0
log-sigma-3-0-mm-3D_firstorder_Maximum,CORE02,CORE03,14,11,-0.1295949,-0.58879746,-0.35789311,-0.74350942,0.15584416,-0.35064935,0.66233766,0.52897842,1.0
log-sigma-3-0-mm-3D_firstorder_Maximum,CORE02,CORE04,14,11,-0.1295949,0.20853421,-0.35789311,0.25661418,-0.42857143,-0.80519481,0.01331169,0.07520551,1.0
log-sigma-3-0-mm-3D_firstorder_Maximum,CORE02,CORE05,14,5,-0.1295949,0.39193077,-0.35789311,0.24940376,-0.31428571,-0.97142857,0.42857143,0.34262126,1.0
log-sigma-3-0-mm-3D_firstorder_Maximum,CORE03,CORE04,11,11,-0.58879746,0.20853421,-0.74350942,0.25661418,-0.50413223,-0.8677686,-0.07438017,0.04884406,1.0
log-sigma-3-0-mm-3D_firstorder_Maximum,CORE03,CORE05,11,5,-0.58879746,0.39193077,-0.74350942,0.24940376,-0.30909091,-0.85454545,0.30909091,0.37728938,1.0
log-sigma-3-0-mm-3D_firstorder_Maximum,CORE04,CORE05,11,5,0.20853421,0.39193077,0.25661418,0.24940376,0.01818182,-0.70909091,0.70909091,1.0,1.0
log-sigma-3-0-mm-3D_firstorder_Mean,CORE01,CORE02,18,14,-0.17552434,-0.18716021,-0.43781709,-0.00761378,-0.20634921,-0.5952381,0.1984127,0.33271241,1.0
log-sigma-3-0-mm-3D_firstorder_Mean,CORE01,CORE03,18,11,-0.17552434,0.95764067,-0.43781709,0.74462793,-0.63636364,-0.93939394,-0.21212121,0.004967,1.0
log-sigma-3-0-mm-3D_firstorder_Mean,CORE01,CORE04,18,11,-0.17552434,0.05661914,-0.43781709,0.21970896,-0.4040404,-0.75757576,-0.01010101,0.07583302,1.0
log-sigma-3-0-mm-3D_firstorder_Mean,CORE01,CORE05,18,5,-0.17552434,-0.68716199,-0.43781709,-0.10595468,-0.11111111,-0.71111111,0.51111111,0.74534161,1.0
log-sigma-3-0-mm-3D_firstorder_Mean,CORE02,CORE03,14,11,-0.18716021,0.95764067,-0.00761378,0.74462793,-0.38961039,-0.79220779,0.06493506,0.10631627,1.0
log-sigma-3-0-mm-3D_firstorder_Mean,CORE02,CORE04,14,11,-0.18716021,0.05661914,-0.00761378,0.21970896,-0.20779221,-0.64935065,0.28571429,0.39613408,1.0
log-sigma-3-0-mm-3D_firstorder_Mean,CORE02,CORE05,14,5,-0.18716021,-0.68716199,-0.00761378,-0.10595468,0.08571429,-0.54285714,0.71428571,0.82301342,1.0
log-sigma-3-0-mm-3D_firstorder_Mean,CORE03,CORE04,11,11,0.95764067,0.05661914,0.74462793,0.21970896,0.43801653,-0.04132231,0.85123967,0.08776811,1.0
log-sigma-3-0-mm-3D_firstorder_Mean,CORE03,CORE05,11,5,0.95764067,-0.68716199,0.74462793,-0.10595468,0.41818182,-0.2,0.96363636,0.22115385,1.0
log-sigma-3-0-mm-3D_firstorder_Mean,CORE04,CORE05,11,5,0.05661914,-0.68716199,0.21970896,-0.10595468,0.23636364,-0.6,1.0,0.50961538,1.0
log-sigma-3-0-mm-3D_firstorder_Minimum,CORE01,CORE02,18,14,0.03995044,0.55723589,-0.12658301,0.53085862,-0.36507937,-0.69861111,0.03174603,0.08391616,0.8391616
log-sigma-3-0-mm-3D_firstorder_Minimum,CORE01,CORE03,18,11,0.03995044,0.89966445,-0.12658301,0.7239996,-0.4040404,-0.77777778,0.02020202,0.07583302,0.8391616
log-sigma-3-0-mm-3D_firstorder_Minimum,CORE01,CORE04,18,11,0.03995044,-0.20791449,-0.12658301,-0.2463563,0.16161616,-0.25252525,0.56565657,0.48600734,1.0
log-sigma-3-0-mm-3D_firstorder_Minimum,CORE01,CORE05,18,5,0.03995044,-0.24514451,-0.12658301,-0.60406798,0.22222222,-0.33333333,0.73333333,0.4909507,1.0
log-sigma-3-0-mm-3D_firstorder_Minimum,CORE02,CORE03,14,11,0.55723589,0.89966445,0.53085862,0.7239996,-0.12987013,-0.58441558,0.35097403,0.60301029,1.0
log-sigma-3-0-mm-3D_firstorder_Minimum,CORE02,CORE04,14,11,0.55723589,-0.20791449,0.53085862,-0.2463563,0.58441558,0.19448052,0.8961039,0.01484463,1.0
log-sigma-3-0-mm-3D_firstorder_Minimum,CORE02,CORE05,14,5,0.55723589,-0.24514451,0.53085862,-0.60406798,0.57142857,0.05714286,0.94285714,0.07000344,1.0
log-sigma-3-0-mm-3D_firstorder_Minimum,CORE03,CORE04,11,11,0.89966445,-0.20791449,0.7239996,-0.2463563,0.61983471,0.17355372,0.9338843,0.01511527,1.0
log-sigma-3-0-mm-3D_firstorder_Minimum,CORE03,CORE05,11,5,0.89966445,-0.24514451,0.7239996,-0.60406798,0.63636364,0.12727273,0.96363636,0.05173993,1.0
log-sigma-3-0-mm-3D_firstorder_Minimum,CORE04,CORE05,11,5,-0.20791449,-0.24514451,-0.2463563,-0.60406798,0.05454545,-0.63636364,0.67272727,0.91300366,1.0
log-sigma-3-0-mm-3D_firstorder_Range,CORE01,CORE02,18,14,-0.00110565,-0.5416745,0.15594703,-0.49098402,0.38095238,-0.00793651,0.73809524,0.07117242,0.7117242
log-sigma-3-0-mm-3D_firstorder_Range,CORE01,CORE03,18,11,-0.00110565,-0.85456149,0.15594703,-0.80320408,0.46464646,0.03030303,0.82828283,0.04084767,0.7117242
log-sigma-3-0-mm-3D_firstorder_Range,CORE01,CORE04,18,11,-0.00110565,0.43824012,0.15594703,0.27520032,-0.13131313,-0.57575758,0.30328283,0.57422966,1.0
log-sigma-3-0-mm-3D_firstorder_Range,CORE01,CORE05,18,5,-0.00110565,0.03369324,0.15594703,0.47613515,-0.06666667,-0.6,0.48944444,0.85696455,1.0
log-sigma-3-0-mm-3D_firstorder_Range,CORE02,CORE03,14,11,-0.5416745,-0.85456149,-0.49098402,-0.80320408,0.19480519,-0.32467532,0.64967532,0.42731134,1.0
log-sigma-3-0-mm-3D_firstorder_Range,CORE02,CORE04,14,11,-0.5416745,0.43824012,-0.49098402,0.27520032,-0.62337662,-0.93506494,-0.24675325,0.009312,1.0
log-sigma-3-0-mm-3D_firstorder_Range,CORE02,CORE05,14,5,-0.5416745,0.03369324,-0.49098402,0.47613515,-0.51428571,-0.91428571,0.05714286,0.10681115,1.0
log-sigma-3-0-mm-3D_firstorder_Range,CORE03,CORE04,11,11,-0.85456149,0.43824012,-0.80320408,0.27520032,-0.50413223,-0.8677686,-0.04132231,0.04884406,1.0
log-sigma-3-0-mm-3D_firstorder_Range,CORE03,CORE05,11,5,-0.85456149,0.03369324,-0.80320408,0.47613515,-0.56363636,-0.92727273,-0.05454545,0.08974359,1.0
log-sigma-3-0-mm-3D_firstorder_Range,CORE04,CORE05,11,5,0.43824012,0.03369324,0.27520032,0.47613515,0.09090909,-0.6,0.78181818,0.82692308,1.0
log-sigma-3-0-mm-3D_firstorder_Skewness,CORE01,CORE02,18,14,0.26418019,0.13527863,0.21523815,-0.02312015,0.25396825,-0.17460317,0.64305556,0.23146794,1.0
log-sigma-3-0-mm-3D_firstorder_Skewness,CORE01,CORE03,18,11,0.26418019,0.00855664,0.21523815,0.50183707,-0.09090909,-0.58585859,0.39419192,0.70242681,1.0
log-sigma-3-0-mm-3D_firstorder_Skewness,CORE01,CORE04,18,11,0.26418019,0.00493712,0.21523815,0.12002073,0.08080808,-0.37373737,0.51515152,0.73604157,1.0
log-sigma-3-0-mm-3D_firstorder_Skewness,CORE01,CORE05,18,5,0.26418019,-0.53828124,0.21523815,-0.36332967,0.37777778,-0.37777778,1.0,0.22681209,1.0
log-sigma-3-0-mm-3D_firstorder_Skewness,CORE02,CORE03,14,11,0.13527863,0.00855664,-0.02312015,0.50183707,-0.19480519,-0.66233766,0.28603896,0.42731134,1.0
log-sigma-3-0-mm-3D_firstorder_Skewness,CORE02,CORE04,14,11,0.13527863,0.00493712,-0.02312015,0.12002073,-0.11688312,-0.57142857,0.38961039,0.64169403,1.0
log-sigma-3-0-mm-3D_firstorder_Skewness,CORE02,CORE05,14,5,0.13527863,-0.53828124,-0.02312015,-0.36332967,0.2,-0.57142857,0.94285714,0.55933953,1.0
log-sigma-3-0-mm-3D_firstorder_Skewness,CORE03,CORE04,11,11,0.00855664,0.00493712,0.50183707,0.12002073,0.14049587,-0.33884298,0.63636364,0.5993607,1.0
log-sigma-3-0-mm-3D_firstorder_Skewness,CORE03,CORE05,11,5,0.00855664,-0.53828124,0.50183707,-0.36332967,0.34545455,-0.30909091,0.92727273,0.31959707,1.0
log-sigma-3-0-mm-3D_firstorder_Skewness,CORE04,CORE05,11,5,0.00493712,-0.53828124,0.12002073,-0.36332967,0.34545455,-0.38181818,1.0,0.31959707,1.0
log-sigma-3-0-mm-3D_firstorder_Uniformity,CORE01,CORE02,18,14,-0.23195242,0.7243372,-0.25842653,0.51401602,-0.45238095,-0.78571429,-0.07916667,0.03185244,0.3185244
log-sigma-3-0-mm-3D_firstorder_Uniformity,CORE01,CORE03,18,11,-0.23195242,-0.03847619,-0.25842653,0.64375267,-0.25252525,-0.66666667,0.2020202,0.27081262,1.0
log-sigma-3-0-mm-3D_firstorder_Uniformity,CORE01,CORE04,18,11,-0.23195242,-0.14529418,-0.25842653,-0.19624361,0.04040404,-0.39393939,0.48484848,0.87499794,1.0
log-sigma-3-0-mm-3D_firstorder_Uniformity,CORE01,CORE05,18,5,-0.23195242,0.24511987,-0.25842653,-0.06010468,-0.24444444,-0.82222222,0.42222222,0.44601623,1.0
log-sigma-3-0-mm-3D_firstorder_Uniformity,CORE02,CORE03,14,11,0.7243372,-0.03847619,0.51401602,0.64375267,0.12987013,-0.33766234,0.5974026,0.60301029,1.0
log-sigma-3-0-mm-3D_firstorder_Uniformity,CORE02,CORE04,14,11,0.7243372,-0.14529418,0.51401602,-0.19624361,0.48051948,0.06493506,0.81818182,0.04569623,1.0
log-sigma-3-0-mm-3D_firstorder_Uniformity,CORE02,CORE05,14,5,0.7243372,0.24511987,0.51401602,-0.06010468,0.2,-0.4,0.74285714,0.55933953,1.0
log-sigma-3-0-mm-3D_firstorder_Uniformity,CORE03,CORE04,11,11,-0.03847619,-0.14529418,0.64375267,-0.19624361,0.25619835,-0.2731405,0.70247934,0.32463627,1.0
log-sigma-3-0-mm-3D_firstorder_Uniformity,CORE03,CORE05,11,5,-0.03847619,0.24511987,0.64375267,-0.06010468,0.09090909,-0.52727273,0.63636364,0.82692308,1.0
log-sigma-3-0-mm-3D_firstorder_Uniformity,CORE04,CORE05,11,5,-0.14529418,0.24511987,-0.19624361,-0.06010468,-0.27272727,-0.89090909,0.41818182,0.44093407,1.0
log-sigma-3-0-mm-3D_firstorder_Variance,CORE01,CORE02,18,14,0.11657997,-0.68435931,0.30652724,-0.43407593,0.35714286,-0.04761905,0.71428571,0.09094855,0.9094855
log-sigma-3-0-mm-3D_firstorder_Variance,CORE01,CORE03,18,11,0.11657997,-0.65050542,0.30652724,-0.13617861,0.2020202,-0.26262626,0.62626263,0.38078011,1.0
log-sigma-3-0-mm-3D_firstorder_Variance,CORE01,CORE04,18,11,0.11657997,-0.02905799,0.30652724,0.02796815,-0.02020202,-0.44444444,0.39393939,0.94624736,1.0
log-sigma-3-0-mm-3D_firstorder_Variance,CORE01,CORE05,18,5,0.11657997,-0.54021808,0.30652724,-0.10362952,0.24444444,-0.37777778,0.8,0.44601623,1.0
log-sigma-3-0-mm-3D_firstorder_Variance,CORE02,CORE03,14,11,-0.68435931,-0.65050542,-0.43407593,-0.13617861,-0.19480519,-0.63636364,0.24675325,0.42731134,1.0
log-sigma-3-0-mm-3D_firstorder_Variance,CORE02,CORE04,14,11,-0.68435931,-0.02905799,-0.43407593,0.02796815,-0.35064935,-0.75324675,0.09090909,0.14685239,1.0
log-sigma-3-0-mm-3D_firstorder_Variance,CORE02,CORE05,14,5,-0.68435931,-0.54021808,-0.43407593,-0.10362952,-0.11428571,-0.71428571,0.51428571,0.75386997,1.0
log-sigma-3-0-mm-3D_firstorder_Variance,CORE03,CORE04,11,11,-0.65050542,-0.02905799,-0.13617861,0.02796815,-0.2231405,-0.71900826,0.33884298,0.39330164,1.0
log-sigma-3-0-mm-3D_firstorder_Variance,CORE03,CORE05,11,5,-0.65050542,-0.54021808,-0.13617861,-0.10362952,-0.01818182,-0.67272727,0.67272727,1.0,1.0
log-sigma-3-0-mm-3D_firstorder_Variance,CORE04,CORE05,11,5,-0.02905799,-0.54021808,0.02796815,-0.10362952,0.30909091,-0.45454545,1.0,0.37728938,1.0
log-sigma-3-0-mm-3D_glcm_Correlation,CORE01,CORE02,18,14,-0.04237101,-0.2158308,0.24398573,-0.30238697,0.31746032,-0.08730159,0.66666667,0.13348987,1.0
log-sigma-3-0-mm-3D_glcm_Correlation,CORE01,CORE03,18,11,-0.04237101,-0.65254623,0.24398573,-1.14467293,0.44444444,-0.03030303,0.83838384,0.05056188,1.0
log-sigma-3-0-mm-3D_glcm_Correlation,CORE01,CORE04,18,11,-0.04237101,0.06313731,0.24398573,0.17288613,-0.08080808,-0.50505051,0.34343434,0.73604157,1.0
log-sigma-3-0-mm-3D_glcm_Correlation,CORE01,CORE05,18,5,-0.04237101,0.26123906,0.24398573,0.55013747,-0.22222222,-0.8,0.42222222,0.4909507,1.0
log-sigma-3-0-mm-3D_glcm_Correlation,CORE02,CORE03,14,11,-0.2158308,-0.65254623,-0.30238697,-1.14467293,0.16883117,-0.36363636,0.62337662,0.49377872,1.0
log-sigma-3-0-mm-3D_glcm_Correlation,CORE02,CORE04,14,11,-0.2158308,0.06313731,-0.30238697,0.17288613,-0.4025974,-0.77922078,0.01298701,0.09497494,1.0
log-sigma-3-0-mm-3D_glcm_Correlation,CORE02,CORE05,14,5,-0.2158308,0.26123906,-0.30238697,0.55013747,-0.48571429,-0.91428571,0.08571429,0.12985896,1.0
log-sigma-3-0-mm-3D_glcm_Correlation,CORE03,CORE04,11,11,-0.65254623,0.06313731,-1.14467293,0.17288613,-0.45454545,-0.8677686,0.04132231,0.07623612,1.0
log-sigma-3-0-mm-3D_glcm_Correlation,CORE03,CORE05,11,5,-0.65254623,0.26123906,-1.14467293,0.55013747,-0.56363636,-0.92727273,0.01818182,0.08974359,1.0
log-sigma-3-0-mm-3D_glcm_Correlation,CORE04,CORE05,11,5,0.06313731,0.26123906,0.17288613,0.55013747,-0.16363636,-0.81818182,0.6,0.66117216,1.0
log-sigma-3-0-mm-3D_glcm_Idmn,CORE01,CORE02,18,14,0.00762319,-0.0542174,0.08938987,-0.0332045,0.02380952,-0.41289683,0.44444444,0.92434092,1.0
log-sigma-3-0-mm-3D_glcm_Idmn,CORE01,CORE03,18,11,0.00762319,-0.07057704,0.08938987,-0.97011773,0.22222222,-0.29318182,0.66666667,0.33386751,1.0
log-sigma-3-0-mm-3D_glcm_Idmn,CORE01,CORE04,18,11,0.00762319,0.11942564,0.08938987,-0.01459349,-0.05050505,-0.50530303,0.38383838,0.8397135,1.0
log-sigma-3-0-mm-3D_glcm_Idmn,CORE01,CORE05,18,5,0.00762319,0.75793241,0.08938987,0.70309238,-0.77777778,-1.0,-0.46666667,0.0067164,1.0
log-sigma-3-0-mm-3D_glcm_Idmn,CORE02,CORE03,14,11,-0.0542174,-0.07057704,-0.0332045,-0.97011773,0.18181818,-0.325,0.5974026,0.45987298,1.0
log-sigma-3-0-mm-3D_glcm_Idmn,CORE02,CORE04,14,11,-0.0542174,0.11942564,-0.0332045,-0.01459349,0.0,-0.48051948,0.48051948,1.0,1.0
log-sigma-3-0-mm-3D_glcm_Idmn,CORE02,CORE05,14,5,-0.0542174,0.75793241,-0.0332045,0.70309238,-0.74285714,-1.0,-0.37142857,0.01427589,1.0
log-sigma-3-0-mm-3D_glcm_Idmn,CORE03,CORE04,11,11,-0.07057704,0.11942564,-0.97011773,-0.01459349,-0.20661157,-0.66942149,0.32231405,0.43070833,1.0
log-sigma-3-0-mm-3D_glcm_Idmn,CORE03,CORE05,11,5,-0.07057704,0.75793241,-0.97011773,0.70309238,-0.85454545,-1.0,-0.56363636,0.00549451,1.0
log-sigma-3-0-mm-3D_glcm_Idmn,CORE04,CORE05,11,5,0.11942564,0.75793241,-0.01459349,0.70309238,-0.92727273,-1.0,-0.70909091,0.0018315,1.0
log-sigma-3-0-mm-3D_glcm_Imc1,CORE01,CORE02,18,14,0.427629,0.07514915,0.04234837,-0.06779663,0.1984127,-0.20634921,0.61904762,0.35202013,1.0
log-sigma-3-0-mm-3D_glcm_Imc1,CORE01,CORE03,18,11,0.427629,0.52878917,0.04234837,1.32582879,-0.39393939,-0.73762626,0.04040404,0.08355057,1.0
log-sigma-3-0-mm-3D_glcm_Imc1,CORE01,CORE04,18,11,0.427629,-0.14004953,0.04234837,-0.22493065,0.27272727,-0.13156566,0.67676768,0.23361966,1.0
log-sigma-3-0-mm-3D_glcm_Imc1,CORE01,CORE05,18,5,0.427629,-1.30401359,0.04234837,-0.89279175,0.48888889,0.06666667,0.86666667,0.11090969,1.0
log-sigma-3-0-mm-3D_glcm_Imc1,CORE02,CORE03,14,11,0.07514915,0.52878917,-0.06779663,1.32582879,-0.61038961,-0.8961039,-0.19480519,0.01090784,1.0
log-sigma-3-0-mm-3D_glcm_Imc1,CORE02,CORE04,14,11,0.07514915,-0.14004953,-0.06779663,-0.22493065,0.19480519,-0.27272727,0.63636364,0.42731134,1.0
log-sigma-3-0-mm-3D_glcm_Imc1,CORE02,CORE05,14,5,0.07514915,-1.30401359,-0.06779663,-0.89279175,0.68571429,0.2,1.0,0.02579979,1.0
log-sigma-3-0-mm-3D_glcm_Imc1,CORE03,CORE04,11,11,0.52878917,-0.14004953,1.32582879,-0.22493065,0.75206612,0.37190083,1.0,0.00312745,1.0
log-sigma-3-0-mm-3D_glcm_Imc1,CORE03,CORE05,11,5,0.52878917,-1.30401359,1.32582879,-0.89279175,0.89090909,0.56363636,1.0,0.00320513,1.0
log-sigma-3-0-mm-3D_glcm_Imc1,CORE04,CORE05,11,5,-0.14004953,-1.30401359,-0.22493065,-0.89279175,0.52727273,-0.2,1.0,0.11492674,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,CORE01,CORE02,18,14,-0.57807513,0.17947671,-0.43126876,0.39256504,-0.49206349,-0.8015873,-0.11111111,0.01948125,0.1948125
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,CORE01,CORE03,18,11,-0.57807513,-0.55870225,-0.43126876,-0.67651425,0.13131313,-0.31313131,0.56590909,0.57422966,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,CORE01,CORE04,18,11,-0.57807513,-0.01369607,-0.43126876,0.0155591,-0.46464646,-0.83838384,-0.03030303,0.04084767,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,CORE01,CORE05,18,5,-0.57807513,1.59811961,-0.43126876,1.20310959,-0.55555556,-1.0,0.2,0.06668846,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,CORE02,CORE03,14,11,0.17947671,-0.55870225,0.39256504,-0.67651425,0.51948052,0.11688312,0.84415584,0.03058557,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,CORE02,CORE04,14,11,0.17947671,-0.01369607,0.39256504,0.0155591,0.18181818,-0.29902597,0.66233766,0.45987298,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,CORE02,CORE05,14,5,0.17947671,1.59811961,0.39256504,1.20310959,-0.25714286,-0.94285714,0.51428571,0.44392845,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,CORE03,CORE04,11,11,-0.55870225,-0.01369607,-0.67651425,0.0155591,-0.47107438,-0.8677686,-0.02479339,0.06597105,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,CORE03,CORE05,11,5,-0.55870225,1.59811961,-0.67651425,1.20310959,-0.56363636,-1.0,0.16363636,0.08974359,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,CORE04,CORE05,11,5,-0.01369607,1.59811961,0.0155591,1.20310959,-0.41818182,-1.0,0.38181818,0.22115385,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE02,18,14,-0.62000841,-0.43063104,-0.45211835,0.01309786,-0.22222222,-0.6031746,0.17460317,0.29619002,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE03,18,11,-0.62000841,-0.6947908,-0.45211835,-0.6457022,0.13131313,-0.3030303,0.54545455,0.57422966,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE04,18,11,-0.62000841,-0.13112139,-0.45211835,0.4356295,-0.56565657,-0.85858586,-0.19191919,0.01261207,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE05,18,5,-0.62000841,0.79505586,-0.45211835,1.30660156,-0.66666667,-0.95555556,-0.26666667,0.02425035,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CORE02,CORE03,14,11,-0.43063104,-0.6947908,0.01309786,-0.6457022,0.32467532,-0.12987013,0.7012987,0.17983936,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CORE02,CORE04,14,11,-0.43063104,-0.13112139,0.01309786,0.4356295,-0.33766234,-0.74025974,0.11688312,0.16271609,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CORE02,CORE05,14,5,-0.43063104,0.79505586,0.01309786,1.30660156,-0.4,-0.82857143,0.14285714,0.21929825,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CORE03,CORE04,11,11,-0.6947908,-0.13112139,-0.6457022,0.4356295,-0.66942149,-0.96694215,-0.25619835,0.00862425,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CORE03,CORE05,11,5,-0.6947908,0.79505586,-0.6457022,1.30660156,-0.74545455,-1.0,-0.30909091,0.01923077,1.0
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CORE04,CORE05,11,5,-0.13112139,0.79505586,0.4356295,1.30660156,-0.09090909,-0.81818182,0.63636364,0.82692308,1.0
log-sigma-3-0-mm-3D_glrlm_RunEntropy,CORE01,CORE02,18,14,-0.50321543,0.04738198,-0.09783183,0.02187465,-0.15873016,-0.57956349,0.25416667,0.45884883,1.0
log-sigma-3-0-mm-3D_glrlm_RunEntropy,CORE01,CORE03,18,11,-0.50321543,-0.95665434,-0.09783183,-1.31951706,0.41414141,-0.08080808,0.7979798,0.0687073,1.0
log-sigma-3-0-mm-3D_glrlm_RunEntropy,CORE01,CORE04,18,11,-0.50321543,0.17826069,-0.09783183,0.16216973,-0.44444444,-0.81843434,-0.02020202,0.05056188,1.0
log-sigma-3-0-mm-3D_glrlm_RunEntropy,CORE01,CORE05,18,5,-0.50321543,1.24097609,-0.09783183,1.0683343,-0.73333333,-0.97777778,-0.37777778,0.01170911,1.0
log-sigma-3-0-mm-3D_glrlm_RunEntropy,CORE02,CORE03,14,11,0.04738198,-0.95665434,0.02187465,-1.31951706,0.50649351,0.09090909,0.85714286,0.03505883,1.0
log-sigma-3-0-mm-3D_glrlm_RunEntropy,CORE02,CORE04,14,11,0.04738198,0.17826069,0.02187465,0.16216973,-0.20779221,-0.66233766,0.2987013,0.39613408,1.0
log-sigma-3-0-mm-3D_glrlm_RunEntropy,CORE02,CORE05,14,5,0.04738198,1.24097609,0.02187465,1.0683343,-0.6,-0.97142857,-0.05714286,0.05572755,1.0
log-sigma-3-0-mm-3D_glrlm_RunEntropy,CORE03,CORE04,11,11,-0.95665434,0.17826069,-1.31951706,0.16216973,-0.58677686,-0.96694215,-0.12396694,0.02154612,1.0
log-sigma-3-0-mm-3D_glrlm_RunEntropy,CORE03,CORE05,11,5,-0.95665434,1.24097609,-1.31951706,1.0683343,-0.81818182,-1.0,-0.41818182,0.00869963,1.0
log-sigma-3-0-mm-3D_glrlm_RunEntropy,CORE04,CORE05,11,5,0.17826069,1.24097609,0.16216973,1.0683343,-0.52727273,-1.0,0.09090909,0.11492674,1.0
log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,CORE01,CORE02,18,14,0.11045369,-0.06000218,0.07290828,0.08643254,0.1031746,-0.33333333,0.53174603,0.63490406,1.0
log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,CORE01,CORE03,18,11,0.11045369,0.51738132,0.07290828,1.04959467,-0.3030303,-0.70707071,0.15176768,0.18486408,1.0
log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,CORE01,CORE04,18,11,0.11045369,-0.0211125,0.07290828,-0.08757414,0.24242424,-0.18181818,0.64646465,0.29085563,1.0
log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,CORE01,CORE05,18,5,0.11045369,-0.61595225,0.07290828,-0.74513827,0.77777778,0.48888889,1.0,0.0067164,1.0
log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,CORE02,CORE03,14,11,-0.06000218,0.51738132,0.08643254,1.04959467,-0.36363636,-0.76623377,0.07792208,0.13219956,1.0
log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,CORE02,CORE04,14,11,-0.06000218,-0.0211125,0.08643254,-0.08757414,0.09090909,-0.35064935,0.51980519,0.72195905,1.0
log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,CORE02,CORE05,14,5,-0.06000218,-0.61595225,0.08643254,-0.74513827,0.77142857,0.4,1.0,0.01031992,1.0
log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,CORE03,CORE04,11,11,0.51738132,-0.0211125,1.04959467,-0.08757414,0.52066116,0.04132231,0.88429752,0.041789,1.0
log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,CORE03,CORE05,11,5,0.51738132,-0.61595225,1.04959467,-0.74513827,0.89090909,0.56363636,1.0,0.00320513,1.0
log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,CORE04,CORE05,11,5,-0.0211125,-0.61595225,-0.08757414,-0.74513827,0.89090909,0.63636364,1.0,0.00320513,1.0
log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,CORE01,CORE02,18,14,-0.45950696,0.09829438,-0.45336571,0.14978256,-0.54761905,-0.84126984,-0.19047619,0.00926549,0.0926549
log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,CORE01,CORE03,18,11,-0.45950696,-0.29809347,-0.45336571,-0.34584817,-0.13131313,-0.57575758,0.28282828,0.57422966,1.0
