group_id,feature,n_group,n_rest,median_group,median_rest,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,analysis_role
CORE05,chr10p,5,54,-0.1361,0.00460135,-0.4,-0.96296296,0.22962963,0.1494691,descriptive_secondary
CORE05,chr10q,5,54,-0.1361,-0.00035084,-0.47407407,-0.8962963,0.15555556,0.08405105,descriptive_secondary
CORE05,chr11p,5,54,0.0399,0.01845,0.08148148,-0.62222222,0.78518519,0.78167604,descriptive_secondary
CORE05,chr11q,5,54,0.04042209,0.01285,0.13333333,-0.56296296,0.80759259,0.64362436,descriptive_secondary
CORE05,chr12p,5,54,0.06137886,0.0272,0.11111111,-0.47407407,0.6,0.69310432,descriptive_secondary
CORE05,chr12q,5,54,0.08866539,0.02981922,0.0962963,-0.43703704,0.56296296,0.73369697,descriptive_secondary
CORE05,chr13p,5,54,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE05,chr13q,5,54,-0.03685064,0.00777271,-0.54814815,-0.87407407,-0.16296296,0.04293676,descriptive_secondary
CORE05,chr14p,5,54,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE05,chr14q,5,54,-0.331,-0.03480819,-0.25185185,-0.75555556,0.37037037,0.37295486,descriptive_secondary
CORE05,chr15p,5,54,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE05,chr15q,5,54,0.067307,0.01138298,0.44074074,-0.15564815,0.87407407,0.10831784,descriptive_secondary
CORE05,chr16p,5,54,0.02767518,0.0309,-0.11111111,-0.64444444,0.415,0.70169819,descriptive_secondary
CORE05,chr16q,5,54,0.03869057,0.0305667,-0.08888889,-0.66666667,0.44462963,0.76144269,descriptive_secondary
CORE05,chr17p,5,54,0.0141,0.01035,0.04074074,-0.59277778,0.67037037,0.89175271,descriptive_secondary
CORE05,chr17q,5,54,0.00835104,0.0135,-0.08888889,-0.71851852,0.54814815,0.75428451,descriptive_secondary
CORE05,chr18p,5,54,-0.0801,0.02,-0.48888889,-0.87425926,0.03703704,0.07463348,descriptive_secondary
CORE05,chr18q,5,54,-0.0801,0.0204,-0.32592593,-0.83703704,0.36296296,0.23643787,descriptive_secondary
CORE05,chr19p,5,54,0.01539647,0.01625,-0.16296296,-0.73351852,0.48888889,0.56930329,descriptive_secondary
CORE05,chr19q,5,54,0.0272,0.01935,0.31111111,-0.12592593,0.7112963,0.26768012,descriptive_secondary
CORE05,chr20p,5,54,0.02092834,0.02697642,-0.06666667,-0.65185185,0.4962963,0.81704751,descriptive_secondary
CORE05,chr20q,5,54,0.099,0.0304,0.14814815,-0.37777778,0.66666667,0.59560552,descriptive_secondary
CORE05,chr21p,5,54,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE05,chr21q,5,54,-0.01162541,0.01421918,-0.34074074,-0.79259259,0.28888889,0.21557844,descriptive_secondary
CORE05,chr22p,5,54,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE05,chr22q,5,54,0.0395,0.01813264,0.37037037,-0.22222222,0.82962963,0.17789692,descriptive_secondary
CORE05,locus::VHL,5,54,-0.315,-0.3599,0.31851852,-0.14092593,0.71851852,0.2560318,descriptive_secondary
CORE05,locus::SETD2,5,54,-0.3252,-0.36995,0.34814815,-0.11851852,0.73333333,0.21276306,descriptive_secondary
CORE05,locus::PBRM1,5,54,-0.2934,-0.36995,0.36296296,-0.08888889,0.74092593,0.19309618,descriptive_secondary
CORE05,locus::BAP1,5,54,-0.2934,-0.36995,0.36296296,-0.08888889,0.74092593,0.19309618,descriptive_secondary
CORE05,locus::JAK2,5,54,-0.0593,-5e-05,-0.1037037,-0.53333333,0.39277778,0.72144177,descriptive_secondary
CORE05,locus::CDKN2A,5,54,-0.0593,-5e-05,-0.23703704,-0.74074074,0.37037037,0.40259461,descriptive_secondary
CORE05,locus::PTEN,5,54,-0.1361,-0.0003,-0.44444444,-0.82962963,0.11111111,0.1053543,descriptive_secondary
CORE05,fga,5,54,0.1696151,0.1093302,0.17037037,-0.42240741,0.72592593,0.55134542,descriptive_secondary
CORE05,gain_burden,5,54,0.04625013,0.04199647,0.08888889,-0.45185185,0.63703704,0.75428451,descriptive_secondary
CORE05,loss_burden,5,54,0.12336497,0.06432663,0.26666667,-0.33351852,0.75555556,0.34462944,descriptive_secondary
