left_run,right_run,same_initial_k,left_accepted_count,right_accepted_count,accepted_intersection_count,accepted_union_count,both_empty,accepted_coverage_jaccard,adjusted_rand_index,adjusted_mutual_information,matched_mean_jaccard,matched_mean_dice,matched_set_pairs
run1_K2,run2_K6,False,103,75,75,103,False,0.7281553398058253,0.2183378132710992,0.27551066215232484,0.19175866006851922,0.2707664526484751,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0005"", ""jaccard"": 0.2535211267605634, ""dice"": 0.4044943820224719, ""overlap"": 0.9}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0006"", ""jaccard"": 0.5135135135135135, ""dice"": 0.6785714285714286, ""overlap"": 0.8636363636363636}]"
run1_K2,run2_K7,False,103,89,89,103,False,0.8640776699029126,0.17110664835199493,0.2218691230176873,0.1700799390940236,0.23497453310696095,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.30985915492957744, ""dice"": 0.4731182795698925, ""overlap"": 0.9166666666666666}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5405405405405406, ""dice"": 0.7017543859649122, ""overlap"": 0.8695652173913043}]"
run1_K2,run2_K8,False,103,91,91,103,False,0.883495145631068,0.1270154656136887,0.1655559526813333,0.1276487755360995,0.17826174631982253,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0006"", ""jaccard"": 0.22535211267605634, ""dice"": 0.367816091954023, ""overlap"": 0.8888888888888888}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5405405405405406, ""dice"": 0.7017543859649122, ""overlap"": 0.8695652173913043}]"
run1_K2,run3_K2,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K2,run3_K3,False,103,73,73,103,False,0.7087378640776699,0.5615605456394951,0.549413046463313,0.60105580693816,0.748046587055875,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5256410256410257, ""dice"": 0.6890756302521008, ""overlap"": 0.82}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6764705882352942, ""dice"": 0.8070175438596491, ""overlap"": 1.0}]"
run1_K2,run3_K4,False,103,103,103,103,False,1.0,0.22207729366966109,0.337393509954686,0.24872122762148338,0.3254608294930875,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.34782608695652173, ""dice"": 0.5161290322580645, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.6470588235294118, ""dice"": 0.7857142857142857, ""overlap"": 1.0}]"
run1_K2,run3_K5,False,103,103,103,103,False,1.0,0.12603025198409254,0.2033751857763401,0.1585139318885449,0.2217948717948718,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.2631578947368421, ""dice"": 0.4166666666666667, ""overlap"": 0.7407407407407407}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5294117647058824, ""dice"": 0.6923076923076923, ""overlap"": 1.0}]"
run1_K2,run3_K6,False,103,103,103,103,False,1.0,0.11624570648200516,0.16919115032861376,0.12783910671234613,0.18051096843231673,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0005"", ""jaccard"": 0.2535211267605634, ""dice"": 0.4044943820224719, ""overlap"": 0.9}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0006"", ""jaccard"": 0.5135135135135135, ""dice"": 0.6785714285714286, ""overlap"": 0.8636363636363636}]"
run1_K2,run3_K7,False,103,65,65,103,False,0.6310679611650486,0.24865237111443567,0.26336950420293304,0.18513513513513513,0.2587719298245614,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0003"", ""jaccard"": 0.2, ""dice"": 0.3333333333333333, ""overlap"": 0.9333333333333333}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5405405405405406, ""dice"": 0.7017543859649122, ""overlap"": 0.8695652173913043}]"
run1_K2,run3_K8,False,103,91,91,103,False,0.883495145631068,0.1270154656136887,0.1655559526813333,0.1276487755360995,0.17826174631982253,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0006"", ""jaccard"": 0.22535211267605634, ""dice"": 0.367816091954023, ""overlap"": 0.8888888888888888}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5405405405405406, ""dice"": 0.7017543859649122, ""overlap"": 0.8695652173913043}]"
run1_K3,run1_K4,False,73,103,73,103,False,0.7087378640776699,0.49992133626420376,0.6290075440287746,0.3741304347826087,0.4197691197691198,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.54, ""dice"": 0.7012987012987013, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.9565217391304348, ""dice"": 0.9777777777777777, ""overlap"": 1.0}]"
run1_K3,run1_K5,False,73,44,43,74,False,0.581081081081081,0.003888350919926925,-0.036008544352711704,0.2532051282051282,0.3496753246753247,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4807692307692308, ""dice"": 0.6493506493506493, ""overlap"": 0.9259259259259259}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0004"", ""jaccard"": 0.02564102564102564, ""dice"": 0.05, ""overlap"": 0.058823529411764705}]"
run1_K3,run1_K6,False,73,103,73,103,False,0.7087378640776699,0.16371208077332855,0.24422281345024416,0.15347805788982258,0.20552791597567718,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.3137254901960784, ""dice"": 0.47761194029850745, ""overlap"": 0.9411764705882353}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0006"", ""jaccard"": 0.6071428571428571, ""dice"": 0.7555555555555555, ""overlap"": 0.7727272727272727}]"
run1_K3,run1_K7,False,73,99,69,103,False,0.6699029126213593,0.14015308942859794,0.253271700285791,0.14345278341221546,0.19498327759197323,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.27450980392156865, ""dice"": 0.4307692307692308, ""overlap"": 0.9333333333333333}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5862068965517241, ""dice"": 0.7391304347826086, ""overlap"": 0.7391304347826086}]"
run1_K3,run1_K8,False,73,81,63,91,False,0.6923076923076923,0.17178148534867704,0.2892449333339179,0.16822177146720757,0.22907608695652174,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.2549019607843137, ""dice"": 0.40625, ""overlap"": 0.9285714285714286}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5862068965517241, ""dice"": 0.7391304347826086, ""overlap"": 0.7391304347826086}]"
run1_K3,run2_K2,False,73,103,73,103,False,0.7087378640776699,0.5615605456394951,0.5494130464633129,0.60105580693816,0.748046587055875,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5256410256410257, ""dice"": 0.6890756302521008, ""overlap"": 0.82}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6764705882352942, ""dice"": 0.8070175438596491, ""overlap"": 1.0}]"
run1_K3,run2_K3,True,73,73,73,73,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K3,run2_K4,False,73,103,73,103,False,0.7087378640776699,0.49992133626420376,0.6290075440287746,0.3741304347826087,0.4197691197691198,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.54, ""dice"": 0.7012987012987013, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.9565217391304348, ""dice"": 0.9777777777777777, ""overlap"": 1.0}]"
run1_K3,run2_K5,False,73,103,73,103,False,0.7087378640776699,0.33619727520435966,0.41247688468362,0.2526755852842809,0.3054798859676908,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4807692307692308, ""dice"": 0.6493506493506493, ""overlap"": 0.9259259259259259}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.782608695652174, ""dice"": 0.8780487804878049, ""overlap"": 1.0}]"
run1_K3,run2_K6,False,73,75,55,93,False,0.5913978494623656,0.304097771387491,0.38034395392588793,0.23021708683473388,0.30829187396351576,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.3137254901960784, ""dice"": 0.47761194029850745, ""overlap"": 0.9411764705882353}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0006"", ""jaccard"": 0.6071428571428571, ""dice"": 0.7555555555555555, ""overlap"": 0.7727272727272727}]"
run1_K3,run2_K7,False,73,89,68,94,False,0.723404255319149,0.13669457151721823,0.254229175591002,0.17214334009465854,0.23397993311036788,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.27450980392156865, ""dice"": 0.4307692307692308, ""overlap"": 0.9333333333333333}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5862068965517241, ""dice"": 0.7391304347826086, ""overlap"": 0.7391304347826086}]"
run1_K3,run2_K8,False,73,91,64,100,False,0.64,0.17406624383368569,0.28574129451746283,0.1401848095560063,0.19089673913043478,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.2549019607843137, ""dice"": 0.40625, ""overlap"": 0.9285714285714286}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5862068965517241, ""dice"": 0.7391304347826086, ""overlap"": 0.7391304347826086}]"
run1_K3,run3_K2,False,73,103,73,103,False,0.7087378640776699,0.5615605456394951,0.5494130464633129,0.60105580693816,0.748046587055875,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5256410256410257, ""dice"": 0.6890756302521008, ""overlap"": 0.82}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6764705882352942, ""dice"": 0.8070175438596491, ""overlap"": 1.0}]"
run1_K3,run3_K3,True,73,73,73,73,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K3,run3_K4,False,73,103,73,103,False,0.7087378640776699,0.49992133626420376,0.6290075440287746,0.3741304347826087,0.4197691197691198,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.54, ""dice"": 0.7012987012987013, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.9565217391304348, ""dice"": 0.9777777777777777, ""overlap"": 1.0}]"
run1_K3,run3_K5,False,73,103,73,103,False,0.7087378640776699,0.33619727520435966,0.41247688468362,0.2526755852842809,0.3054798859676908,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4807692307692308, ""dice"": 0.6493506493506493, ""overlap"": 0.9259259259259259}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.782608695652174, ""dice"": 0.8780487804878049, ""overlap"": 1.0}]"
run1_K3,run3_K6,False,73,103,73,103,False,0.7087378640776699,0.16371208077332855,0.24422281345024416,0.15347805788982258,0.20552791597567718,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.3137254901960784, ""dice"": 0.47761194029850745, ""overlap"": 0.9411764705882353}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0006"", ""jaccard"": 0.6071428571428571, ""dice"": 0.7555555555555555, ""overlap"": 0.7727272727272727}]"
run1_K3,run3_K7,False,73,65,61,77,False,0.7922077922077922,0.17632783317254572,0.320389498601762,0.21517917511832318,0.29247491638795986,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.27450980392156865, ""dice"": 0.4307692307692308, ""overlap"": 0.9333333333333333}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5862068965517241, ""dice"": 0.7391304347826086, ""overlap"": 0.7391304347826086}]"
run1_K3,run3_K8,False,73,91,64,100,False,0.64,0.17406624383368569,0.28574129451746283,0.1401848095560063,0.19089673913043478,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.2549019607843137, ""dice"": 0.40625, ""overlap"": 0.9285714285714286}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5862068965517241, ""dice"": 0.7391304347826086, ""overlap"": 0.7391304347826086}]"
run1_K4,run1_K5,False,103,44,44,103,False,0.42718446601941745,0.806030889924001,0.7401807242767945,0.3416666666666667,0.4030732860520094,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5666666666666667, ""dice"": 0.723404255319149, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0001"", ""jaccard"": 0.8, ""dice"": 0.8888888888888888, ""overlap"": 0.8888888888888888}]"
run1_K4,run1_K6,False,103,103,103,103,False,1.0,0.44480518837108374,0.5336474845820521,0.3792834604662561,0.4787421468519935,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5666666666666667, ""dice"": 0.723404255319149, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.3870967741935484, ""dice"": 0.5581395348837209, ""overlap"": 0.75}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0006"", ""jaccard"": 0.6296296296296297, ""dice"": 0.7727272727272727, ""overlap"": 0.7727272727272727}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6923076923076923, ""dice"": 0.8181818181818182, ""overlap"": 0.9}]"
run1_K4,run1_K7,False,103,99,99,103,False,0.9611650485436893,0.33649828649369135,0.4077821617899503,0.3253284072249589,0.43361823361823354,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0006"", ""jaccard"": 0.3448275862068966, ""dice"": 0.5128205128205128, ""overlap"": 0.8333333333333334}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6071428571428571, ""dice"": 0.7555555555555555, ""overlap"": 0.7727272727272727}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 0.6666666666666666}]"
run1_K4,run1_K8,False,103,81,81,103,False,0.7864077669902912,0.4771931554810395,0.540125907605356,0.38837301587301587,0.5164790764790765,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.4666666666666667, ""dice"": 0.6363636363636364, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.3125, ""dice"": 0.47619047619047616, ""overlap"": 0.6666666666666666}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6071428571428571, ""dice"": 0.7555555555555555, ""overlap"": 0.7727272727272727}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0006"", ""jaccard"": 0.5555555555555556, ""dice"": 0.7142857142857143, ""overlap"": 0.8333333333333334}]"
run1_K4,run2_K2,False,103,103,103,103,False,1.0,0.22207729366966109,0.3373935099546858,0.24872122762148338,0.3254608294930875,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6470588235294118, ""dice"": 0.7857142857142857, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0001"", ""jaccard"": 0.34782608695652173, ""dice"": 0.5161290322580645, ""overlap"": 1.0}]"
run1_K4,run2_K3,False,103,73,73,103,False,0.7087378640776699,0.49992133626420376,0.6290075440287747,0.3741304347826087,0.4197691197691198,"[{""left_set_id"": ""C0002"", ""right_set_id"": ""C0001"", ""jaccard"": 0.54, ""dice"": 0.7012987012987013, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.9565217391304348, ""dice"": 0.9777777777777777, ""overlap"": 1.0}]"
run1_K4,run2_K4,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K4,run2_K5,False,103,103,103,103,False,1.0,0.5477133706770045,0.5941499849633622,0.5480808080808082,0.6453157716987504,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5666666666666667, ""dice"": 0.723404255319149, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0001"", ""jaccard"": 0.8, ""dice"": 0.8888888888888888, ""overlap"": 0.8888888888888888}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 0.8181818181818182, ""dice"": 0.9, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5555555555555556, ""dice"": 0.7142857142857143, ""overlap"": 0.8333333333333334}]"
run1_K4,run2_K6,False,103,75,75,103,False,0.7281553398058253,0.6636185844917808,0.6983847841172061,0.5689251906993842,0.7181132202779903,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5666666666666667, ""dice"": 0.723404255319149, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.3870967741935484, ""dice"": 0.5581395348837209, ""overlap"": 0.75}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0006"", ""jaccard"": 0.6296296296296297, ""dice"": 0.7727272727272727, ""overlap"": 0.7727272727272727}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6923076923076923, ""dice"": 0.8181818181818182, ""overlap"": 0.9}]"
run1_K4,run2_K7,False,103,89,89,103,False,0.8640776699029126,0.39122779940011193,0.4556798973328728,0.39039408866995073,0.5203418803418802,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0006"", ""jaccard"": 0.3448275862068966, ""dice"": 0.5128205128205128, ""overlap"": 0.8333333333333334}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6071428571428571, ""dice"": 0.7555555555555555, ""overlap"": 0.7727272727272727}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 0.6666666666666666}]"
run1_K4,run2_K8,False,103,91,91,103,False,0.883495145631068,0.4039072861623966,0.47696362962290145,0.3236441798941799,0.4303992303992304,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0004"", ""jaccard"": 0.4666666666666667, ""dice"": 0.6363636363636364, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.3125, ""dice"": 0.47619047619047616, ""overlap"": 0.6666666666666666}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6071428571428571, ""dice"": 0.7555555555555555, ""overlap"": 0.7727272727272727}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0006"", ""jaccard"": 0.5555555555555556, ""dice"": 0.7142857142857143, ""overlap"": 0.8333333333333334}]"
run1_K4,run3_K2,False,103,103,103,103,False,1.0,0.22207729366966109,0.3373935099546858,0.24872122762148338,0.3254608294930875,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6470588235294118, ""dice"": 0.7857142857142857, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0001"", ""jaccard"": 0.34782608695652173, ""dice"": 0.5161290322580645, ""overlap"": 1.0}]"
run1_K4,run3_K3,False,103,73,73,103,False,0.7087378640776699,0.49992133626420376,0.6290075440287747,0.3741304347826087,0.4197691197691198,"[{""left_set_id"": ""C0002"", ""right_set_id"": ""C0001"", ""jaccard"": 0.54, ""dice"": 0.7012987012987013, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.9565217391304348, ""dice"": 0.9777777777777777, ""overlap"": 1.0}]"
run1_K4,run3_K4,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
