gene_name,mad
TNPO2,0.3115065845503411
ADAMTS13,0.31145771059741034
CD151,0.3114316632223977
HDDC2,0.3114054990271953
ZNF500,0.3114042608083296
HELLS,0.31137686461355774
HDX,0.31136076977825455
MEA1,0.3113337713712694
ZNF181,0.3113159911433221
SRSF1,0.31130564173153097
PAK4,0.31127552996368024
ZNF319,0.31126686245989443
PHF20L1,0.31121975783791367
DCAF17,0.31120898080732706
MRPS15,0.3111964190912051
NFKBIL1,0.3111175317016608
TRMT10A,0.3110769376639042
NME8,0.31104429739714073
PHTF2,0.3110118081133124
DPM2,0.3109927348706947
SDHA,0.3109757044247956
KANSL1,0.31097340774198434
WHAMM,0.31091482945835747
RPL28,0.31079869677208816
CENPE,0.310741180066782
TBL2,0.310736176510539
TRIM45,0.31073322625901745
HDDC3,0.3107330721491275
BAX,0.3107316581199697
SERF2,0.31069924158831697
NUFIP1,0.3106087939170017
MTRES1,0.31059057442445814
MPG,0.31057027446011176
TIGD1,0.31056051639373505
LRRC37B,0.3105083513856992
CHIC2,0.31049653980259695
HR,0.31047085061623125
ZNF562,0.3104601889654406
IFI27L2,0.310451206645614
MAP1LC3B,0.310392974776442
HOMER3,0.3103911809717421
NDUFA13,0.31037621287679873
FRG1,0.31034694621605574
KNSTRN,0.3103272400692192
SHKBP1,0.3103063234683514
P4HTM,0.3103004577930242
PHB,0.3102967374557224
ADAMTSL5,0.3102953605528609
HMGXB3,0.3102810840064061
SRI,0.3102226054762758
EXOSC8,0.3102203399145358
PRCC,0.3101750517372892
AURKC,0.31014849265312594
SIGMAR1,0.31013694798392066
WDR82,0.31011700190383173
TMEM128,0.31011650979263905
TIMM21,0.3101014852205224
SH2B2,0.3100790682775312
PRAP1,0.3100375221204966
TANGO2,0.31002954294667395
FARSB,0.31002024639100423
ZNF263,0.3100008646736532
MRPL18,0.3099958182276259
STIM1,0.3099397772673411
CHCHD5,0.30993165188579175
NOL11,0.3099117046690534
KLHL3,0.3099088294030943
ORC6,0.30987937589527337
SZRD1,0.3098721153187496
TIGD5,0.3098478591166658
RPS9,0.3098293747413514
C6orf136,0.309819193119949
SLC25A38,0.3097002774275319
ZNF316,0.30969166096108935
CWC25,0.3096663930185075
ZNF8,0.3096052976261372
CPN2,0.3095882006951139
C9,0.3095835215311491
TRADD,0.30956037340758247
BCKDK,0.3095312673728934
ZNF688,0.3094887707669862
TOR1AIP2,0.30948332852071747
NAP1L1,0.30947781364930016
SCLT1,0.30946862805888187
ZDHHC4,0.30940472908006367
VAPA,0.309390311250783
CYBC1,0.309272322337824
SEMA3A,0.3092583871462733
PPP2R2D,0.3092248300048297
MRPL39,0.30922376313451405
FAAP20,0.3091933978523098
MRPS23,0.3091828158412726
ZNF771,0.30915336427493134
RPS6KA1,0.3091269354406565
COPS7A,0.3090957985096159
CHTOP,0.3090908712498246
SLC11A2,0.3090142839581662
C1orf174,0.30899962256002844
CDIN1,0.30899131809409486
PHF11,0.30894286201157506
INTS13,0.30892212631331795
STX1A,0.3089024331950164
MRPL1,0.3088906674860574
ARMH1,0.3088261076458337
CLEC16A,0.30878509240209917
MEAK7,0.30876614488670384
PRICKLE3,0.30875836707756577
HDAC3,0.30873594975837015
ATG13,0.30872900999349184
GPN3,0.30872313569184495
DNAAF5,0.3087013535223804
ZNF317,0.3086947183262909
DIMT1,0.30868930264941596
CLSTN3,0.30866612303142826
DENND10,0.30862897915763243
ACP1,0.3085689428648948
KLHL22,0.3085498136002536
CRNKL1,0.3085320652550525
TOMM22,0.3085236865863248
PPP1CB,0.3084905101215343
MRPL54,0.3084632207562157
STRIP1,0.308436162863571
MAP3K9,0.30841267204103595
BZW2,0.3084080435640164
NUP35,0.3084007127896582
ATG12,0.30832361577503775
FXR2,0.3082926731910627
DRG1,0.3082765693314107
METTL5,0.3082711699596503
ANKRD16,0.30826883596248145
ATXN7L1,0.3082573433662743
MYH7B,0.30824924952028665
CCAR2,0.30822435945852433
MEAF6,0.3081528828536211
ACTN2,0.3081423749326652
SLC1A7,0.30811448504197114
STYXL1,0.30808917620656207
GRAMD1A,0.3080774342371848
TRIT1,0.30806364734925573
ZNF526,0.308058696734717
MFSD13A,0.30805287796890846
FRS3,0.30804932104070204
RPL18,0.3080435574050444
HMGN4,0.30804232344065685
LETM1,0.3080372633643278
GABARAPL2,0.3080286323886261
EFTUD2,0.30801890179282587
DUSP19,0.3079950122596249
TRA2A,0.3079850128958048
TAF9,0.30798130735402207
POLR3H,0.3079018526329831
C22orf23,0.3078837742340894
DAXX,0.30787138388532753
ZNF330,0.30783581233518653
NDUFAF1,0.3077653244046217
CCDC82,0.30773815660809145
STAMBP,0.30771570042702834
XPO6,0.30771230281148654
ORMDL2,0.3077057686180331
FBH1,0.3076967018234207
SLC9A5,0.307650646567997
BRAP,0.3076330117156405
RPL35,0.3076314975910055
RPL6,0.30761064060316734
RUNDC1,0.30760822361789764
TGIF1,0.307605702940414
RTL8B,0.30757840648606116
DESI2,0.3075751530204789
MAP1LC3A,0.30756319207840654
C21orf58,0.30755485647778236
NECAP2,0.3075199596567879
PPME1,0.30751134427241666
CENPI,0.30749926460930466
SDHAF1,0.3074975937525313
TMEM168,0.30748765948191226
TRIM65,0.30748715576173913
TBP,0.3073895148895467
MRPL23,0.30738172587340973
NELFA,0.3073729010702153
CASP9,0.30733359212430233
SMIM12,0.3073208397233982
YIPF6,0.30729104055490186
GNB2,0.30727056387038054
ERH,0.307266570307851
MYL4,0.30724020402598196
TTC9C,0.30716796064826557
TMDD1,0.30716603336174136
TMEM127,0.30708825820642716
MRPL10,0.30706741556642747
MRPL52,0.30703333106038766
ZNF146,0.3070116844291588
NOP58,0.3070018223874227
MAK16,0.306999671584538
STARD3NL,0.30693006425284874
PNKP,0.3068872338046047
EXT1,0.3068698718140386
C16orf87,0.30678242987313276
KDM4B,0.3067523969029051
GUK1,0.30667913990407225
FLVCR1,0.3066714986163892
CPNE1,0.30662776961919036
FNTA,0.30661257836352807
F11,0.3065840171717352
SF3B2,0.3065330506878823
OSGEP,0.3065074295093093
FOXO3B,0.3064959851935237
CBX4,0.30648037930739447
TCEANC2,0.30644840127564876
HASPIN,0.3064145202889868
MRPS34,0.3062313399607026
PDSS1,0.30617042545354645
GGA3,0.30614298044018096
YY1,0.30612668629738415
SDHB,0.306123143750777
ATG4C,0.3061217084105312
GSTK1,0.30611212045107106
PPM1G,0.30610666581215096
C22orf39,0.30610482024382746
CDC16,0.30610083671803867
RAP1GDS1,0.3060885852840469
PPP2R3B,0.30608365434639606
TRIM62,0.30602933192959014
MMP17,0.3060065757949182
PRSS51,0.3059924835284373
TELO2,0.30593704447128456
RHOG,0.3059255245851924
HECTD2,0.30590535590676415
RPGR,0.305904542747526
BCS1L,0.3058922262725803
ZNF268,0.3058499468347411
HMCN2,0.3058241216523345
SNRPC,0.3058199093350087
ITGAE,0.3058194193511352
COPS8,0.3058031749506247
BORA,0.3056958839392332
NIF3L1,0.30568834723163985
PLEKHA3,0.30566864144770056
YARS2,0.3056556920466935
SENP1,0.30563856881694074
LRRC14,0.30563785177231617
DHX34,0.3056300219071999
HDAC7,0.3056058996637363
PRPF6,0.3056044430271214
ATXN7L3,0.30557146819272685
GPR180,0.3055656941996223
PWWP3A,0.3054644964158859
HMGN1,0.3053812388432977
KRT81,0.30537655589576307
DNAJA2,0.3053759136533598
GPATCH2,0.3053557364787278
BRPF1,0.30532417243915067
DGCR6L,0.3053146063292571
SCART1,0.30527184274682384
WDR77,0.3052627552360212
CWC27,0.30525831900644373
SRPRA,0.30525285465791097
MTERF1,0.3052307032917252
ZNF773,0.30515778178612174
TIMM8B,0.30512183373912904
NKX3-1,0.3051067534406946
ZNF30,0.30509915482620276
SGSH,0.3050951775969981
SFTPD,0.3050929040709611
SYT17,0.3050696047892498
UNC45A,0.305068618968666
SNRNP40,0.3050329229848394
LDLRAP1,0.3050228818573766
FOXF2,0.305019954245035
NUDT18,0.3050100772009774
ZNF79,0.3050021291560139
ZNF875,0.30496242482323543
CEBPZOS,0.3049580510572856
CCDC174,0.30495245697893747
CTDP1,0.30495170696989016
NDE1,0.3049210675384071
NR1H3,0.30492032748973763
COPS7B,0.3048872003430012
ZNF195,0.30482683769658125
PCGF1,0.30477764805068563
DNAJC21,0.30474866699810743
RPL4,0.304721644285852
LRRC31,0.3046847973855943
SNRPD1,0.30464349930071055
CCNQ,0.3046403360562966
NUCB1,0.3046383199694791
FCSK,0.30460182503876254
KCNH2,0.3045919689465876
TUBB,0.30458579734822777
NSD2,0.3045430351963545
MED8,0.3045356995473769
ZNF763,0.3045333165549322
FBXO42,0.3045273707882328
RPS27L,0.3045102328071847
USP21,0.30450928631023544
STRADA,0.30450813817133177
C12orf43,0.304493219868879
SMIM5,0.3044838023161074
XRCC2,0.3044695177172989
SSC4D,0.3044359476118704
ZNF598,0.3044321413732227
WDR55,0.30440039338099956
GOLGA1,0.30439768846768134
ZNF174,0.3043920253539856
TFE3,0.30437899515081757
PANX2,0.30435008063151003
POLR3C,0.30434103337216367
NDUFA8,0.3043287752483286
SSR2,0.3043067798840289
RMDN2,0.30429521588303965
AC092835.1,0.3042637880051293
WBP2,0.3042627529520434
MRPL34,0.3041894121446731
YTHDF1,0.30413064902949394
SIGLEC15,0.3040775551975148
RPS14,0.30405424654906454
CCZ1B,0.30402225026553853
SMPD2,0.30402116262636447
C18orf32,0.30400849971494925
ANKRD13C,0.30397816965353774
RPL37A,0.30397234840796106
CD320,0.3039418872106978
RNF103,0.30392214072560453
ZNF678,0.30390223656730164
RRP1B,0.3038977073801572
RPLP2,0.3038748947507557
XPNPEP3,0.30384818304450034
GZF1,0.30381985249198173
CNOT3,0.3038161112882136
SSBP3,0.3037991990623654
SMTNL1,0.3037880523592939
SMARCB1,0.30378226381764994
ARPC5L,0.30377005567120285
ACP2,0.3037410930381528
SNRPE,0.3036977376626844
ZNF574,0.3036879730086093
SPG21,0.30365235778439104
SPIN3,0.30364334057343045
FAM204A,0.30363959471074997
MMS19,0.30360695140005056
C1orf109,0.30357835682794043
CCDC183,0.3035636966418761
ENKD1,0.30355022745484295
GATD1,0.3035172709781513
TRAPPC4,0.30347838793721316
TSG101,0.30346377386644185
NACC1,0.3034250968021075
OR2A7,0.30339879114021917
TMEM259,0.3033732074829443
FUS,0.3033693742414538
ZNF48,0.30333359427221174
TFAP2E,0.3032897058755235
GPKOW,0.30324393269105965
CWF19L1,0.30322189258559273
NUB1,0.30316229766280944
BLOC1S6,0.3031406517614901
ZBTB49,0.30313945589807423
EI24,0.30311454462473364
TCEAL4,0.3030874748437604
AP2A1,0.3030642642539574
TBC1D24,0.30304357229529977
TNIP2,0.30303040270912884
KDM1A,0.3030216612645118
TRIM68,0.30301874190819955
OXT,0.3029916156127522
ZNF665,0.30288405650384853
C14orf93,0.3028645992563481
TMEM251,0.3028477005613368
NDUFB8,0.3028390439835187
SLC25A3,0.3028211007748025
PPBP,0.30276266065002466
B3GNTL1,0.3027473280957269
ARMC6,0.30270474145543513
NKAPL,0.3027045089030924
PSME1,0.30270400141942844
ZNF286A,0.3026778220593205
TMEM59L,0.302663139012887
ABHD17A,0.30266098269216535
USE1,0.3026307719888992
EVI5,0.3025755097193277
E4F1,0.30255209353917367
DHX37,0.30251032740243344
ORMDL3,0.30249495550033956
ZNF382,0.3024674324991088
CEP89,0.30239128475964394
FGFR1OP2,0.30238302744894785
RAB2B,0.30237707002873027
USP3,0.30237256697691395
NDUFAF3,0.3023674952168154
RAB11A,0.30236730750250196
DALRD3,0.3023439063995399
USP36,0.3023436293992656
NFS1,0.30233570376551944
TEAD3,0.30233203110896145
MTO1,0.3021862447967858
TMEM126A,0.3021434866503725
LRRC57,0.30209230534797715
BRSK1,0.302043021176275
EDEM2,0.302010755169122
ITPK1,0.30199603069250447
ZCCHC3,0.30197014810967193
P3H1,0.30195312708386535
RNF115,0.3019301946202906
TM9SF1,0.3019135074269612
TAF1A,0.301839551044782
POP5,0.30183869404330554
ABCA9,0.30181616785408716
SCAI,0.3017902657017606
ILF3,0.3017600866911012
GTF3A,0.30175945668409465
NDUFA4,0.3017469078935511
PACRGL,0.3017391808336609
MAPKAPK2,0.3017381688185923
DENR,0.3017361242497971
C12orf76,0.3017359284161234
ASPSCR1,0.3016879127151517
SIRT3,0.3016726802822003
MIS12,0.30161768741654127
RPTOR,0.30161591622432127
SLC9A6,0.30159659103902703
CCDC9,0.30158992907876847
LRGUK,0.301576758379815
SPATA4,0.3015259109741495
TOP1,0.30151343980926093
RAB39B,0.3014875952645749
SPATS2,0.3014845935549042
MMS22L,0.3014681383545107
SERGEF,0.30143161521114825
GHRL,0.3014202997660076
SNAP47,0.30133560536750403
SELENOS,0.3013187355404421
CCT6B,0.3013152433402435
GTF2IRD1,0.3013148179051779
COPE,0.3013143144699768
SERPINB6,0.30125304489806926
ZBTB48,0.3012174330697479
SLC10A3,0.30115801362846817
TMCO1,0.30114392796480427
PEX14,0.30113008014720233
ZNF513,0.3011109787914079
SMPD3,0.3011035445682213
CRKL,0.3010765890676259
BLOC1S2,0.3010653732669546
PEBP4,0.301058902839763
POLDIP2,0.3010584995085477
CBX8,0.3010238835695347
RPS19BP1,0.301008563335845
ZNF766,0.3010067199965287
MAPRE3,0.30093258039981086
PWP1,0.30091506385319455
BAP1,0.30088710839631094
CSRNP2,0.30087815028276754
KCTD21,0.30087629198634325
BUB3,0.30087381061562013
HSD11B1L,0.300855871268761
SF3A2,0.3008404284279198
RPP38,0.30083984221655147
WDR24,0.30083459935596846
PSPC1,0.30082203712929667
AHSA1,0.3007831724962555
USP28,0.3007778797990066
RNF181,0.30077505731881704
PCIF1,0.3007731140138201
FHIT,0.3007547807147728
PGD,0.3007407713302186
MAEA,0.3007303028266839
RELL2,0.300675828430891
ZNF169,0.30064944289484985
FAU,0.3006325554508358
SLC25A39,0.3005999929389036
EEF2KMT,0.3005475288233823
SMARCAL1,0.3005108157694676
RPL32,0.3004807794137836
TBC1D10A,0.3004411501609323
SNX22,0.300429580416708
TMEM237,0.3004126500080626
RAB6A,0.3003710941682618
DISP1,0.30036013705042874
SLC7A11,0.30034756430184956
ETHE1,0.3003225012500508
SRSF4,0.3003210775687233
HAUS7,0.30031632094672267
OAF,0.3003137224885055
GPATCH3,0.30028715694927577
TXNDC11,0.30028414881957666
KLHDC4,0.3002799475668412
RPAP3,0.3002627941912559
DBF4,0.30024491710511625
DUSP22,0.30024132354605904
RAB1B,0.30022139409450155
YKT6,0.30021411420193544
RPS15,0.3002078202544105
RNH1,0.3001849254120321
DNAJC30,0.3001724945741642
TMEM175,0.300162188952517
THAP4,0.30015466860296236
RPF1,0.30012353608098064
ZFYVE27,0.3001140564362297
SUV39H1,0.30008561250065124
CSNK1D,0.3000422793763393
SRSF7,0.29998499622255537
RPL15,0.299949579508878
FKBP15,0.29987914514965475
USP14,0.2998698005270546
SLFN12L,0.29985022145381424
RGL2,0.2998338592389187
YPEL5,0.29983080940732965
SLC50A1,0.2997893596830732
UBE2V1,0.2997704711678736
CCNF,0.2997586237173586
GSTZ1,0.299755026862464
LZTS2,0.2997160336780329
UBE2E2,0.2997160283635152
KIF27,0.2996959642810486
KIR2DL4,0.29965193315056626
DDX49,0.29963458335741144
CCDC138,0.2996275645914659
ERCC6,0.2996226746457862
SCML4,0.2996190884891681
RPL34,0.2996189521053729
CDK9,0.2996163444478164
SHLD3,0.29958806933208115
MOB3A,0.2995872263309982
COASY,0.299571375488072
SEC61G,0.29953050874109177
MTFR1L,0.29944181967907735
NASP,0.2994311789606332
MED27,0.2994308289963312
SYMPK,0.29937376358176415
SNUPN,0.29935290744971876
ZBTB45,0.29934417326858354
BABAM2,0.2993146559765698
ELMOD3,0.2992789630427426
ALG9,0.2992583789617791
RAB4A,0.2991266655416913
KDM4D,0.29911821197927657
RPL7L1,0.29908404351695506
SLC25A12,0.29903202369477366
RPAIN,0.29899401316373897
POC1A,0.2989830883961624
ATP5MG,0.29889542445204054
CEP83,0.2988882606799552
AC009779.3,0.29882915550808287
CDKN2D,0.2987465025531968
EML3,0.29869745707799655
STPG3,0.29867816930260405
SLC25A16,0.2986296340396608
LRR1,0.29856245584426944
TMEM94,0.2985577122604486
GAR1,0.2985406665000001
GNPAT,0.29851661585778455
GTPBP1,0.2984692093145407
ZNF764,0.29842386999708115
NUDT9,0.2984034764361754
ZFP69,0.29838815750047676
PACSIN1,0.29836912335045107
PDHA1,0.29832957820745865
HMGB1,0.2983280258954055
COA4,0.2983155734004308
SNX14,0.29824326536695356
ZCCHC17,0.29816958750516154
YIPF1,0.2981193364175505
ZNF696,0.2981104585711236
EIF6,0.2981096855855707
TMEM121B,0.2980326030544841
ERI1,0.2979531635323611
GTF2H5,0.29794653966758844
DUS4L-BCAP29,0.29784558795421057
MOB3C,0.29782337370074563
PGBD2,0.29781833590650164
SCUBE1,0.2978050819613046
PACS1,0.29777835437032874
PRRG3,0.2977494826394643
AMH,0.29773929914630226
VPS29,0.29772403446023876
KCNK17,0.29771071649060393
EFHB,0.2976186423547269
METTL21A,0.2976142353652915
LSM12,0.2976136297143852
SASS6,0.2975879755593298
TENT4A,0.2975336139748035
LRWD1,0.2975191353504729
FANCD2,0.29748728056268847
CPSF6,0.2974803289574428
SAP18,0.2974802185246501
EID2B,0.2974413267833287
CDIPT,0.29743613361991184
TRNAU1AP,0.29740052046725207
TMEM50A,0.2973995254394479
SLC25A35,0.2973543436124739
ZNF784,0.2973260855997113
FOXRED1,0.2973214793761283
IQCC,0.29729858684617305
DNM1L,0.2972261721778535
SRR,0.2971463715585543
GCNA,0.2971290993998148
PRPSAP1,0.2970939274545521
PLEKHM1,0.29704671992227105
NOL10,0.2969154265928413
KLF16,0.29690465237308095
CRB2,0.2968755596491983
LONRF2,0.29684295703066294
C1GALT1C1,0.2968053062770615
ZNF335,0.29680164038128254
GSC,0.29679869149363386
PREB,0.2967879015627295
ZSWIM3,0.29676085055227475
GLTP,0.29674293518888284
ZNF324,0.2967140296575477
COMMD6,0.2967128087833961
NDUFAF2,0.2967031881519553
NACA,0.29669321714320596
MASTL,0.2966524331522131
MRPL28,0.29664621854304407
RBM27,0.29661528767737044
TRMT1,0.2966073767501092
STIP1,0.29657426264977627
NSUN3,0.2965572040835891
SERAC1,0.29654552331374506
CYHR1,0.29653765614185534
APLF,0.29653102450118807
RUBCNL,0.29648537960374854
RAD51C,0.2964837764606787
LEMD2,0.2964561522028504
SWI5,0.29644715938267385
MLLT1,0.2964386884300003
TPT1,0.2964125477788233
PUS10,0.2963872758000061
TAOK2,0.2962159994887923
E2F2,0.2961231196595685
TBPL1,0.2961173100117933
THOC7,0.29611076600960917
ELOA,0.29602562605057425
MLX,0.2959027792822102
MON1A,0.2958931300944183
MYCBP,0.2958779050495046
NDUFC1,0.2958683531168633
DHODH,0.2958129565612748
PRR4,0.29578108825503535
RHOC,0.2957648355450049
TAB1,0.29576042244918277
TAC4,0.29574530817474154
GVQW3,0.2957304886904204
UBE3D,0.2956650178639273
TFAP4,0.2956488670897155
ASGR1,0.2956479227997846
NMNAT3,0.29558170558134034
KCTD6,0.29558148992399236
TRAPPC2,0.2955267980218377
HYAL3,0.295509265641549
POLE4,0.2954808782773206
CLMP,0.29540539780754993
STX8,0.29535824721598125
TSR3,0.29533525836591146
IFT20,0.29530008118340856
SLC18A2,0.2952832150570352
PYGO2,0.29526855061166835
ZNF93,0.29525684185067336
SLC25A43,0.2952529269049853
SCUBE2,0.29525158266556134
TIAL1,0.29525061719796497
DUSP12,0.29521165547371453
AICDA,0.2952065626855111
ZNF600,0.2951891816965224
C11orf24,0.29518002270547683
NOM1,0.29517669293485316
GRIPAP1,0.2951552135575355
SRGAP3,0.2951530714706995
GYG2,0.2951523418404952
KLHL14,0.2950917570649104
BLM,0.29508752017912
DNAH6,0.29508604458469156
SLC7A6OS,0.29506615761366284
SLC31A2,0.29505238889596785
RPS10,0.2950472960353455
TMEM248,0.29503990235582744
SNRNP27,0.29501905231421244
SAMD4B,0.29499272878925975
FBXO22,0.29485225513894964
PRKCSH,0.29484779851532394
RPP25L,0.2948317325966521
BCL7B,0.294760747582119
DPH6,0.2947505271626003
CAMKK2,0.29473793502493617
SUMO1,0.29466438278170326
DLX1,0.29462861077766955
LRFN1,0.29455128909560835
CCL11,0.29454723389551485
PRMT3,0.29452474912669846
ARL6IP1,0.2945071360981162
MSL3,0.29448737050649054
WDR70,0.29447486344594553
AOC2,0.29443160585383177
MOCS2,0.2944306968023289
NDUFV1,0.2944223661448895
SFSWAP,0.29439152984075223
LY6G5C,0.2943374138397592
GPR89B,0.2943023797582436
ANO7,0.2942641375943291
TM2D2,0.2942381399365823
IMP4,0.294210423348396
SUOX,0.29419010099057097
FAM104A,0.29418468405262566
TMEM243,0.2941594921477533
FAM193A,0.29414216957935846
ZNF226,0.2940947330442305
PSMF1,0.29409070581427077
PKIG,0.2940281682097945
ADM5,0.2940229573915366
RABEP2,0.29401852867548994
TXNL1,0.29401625955254396
EEF1A2,0.2939999980403479
TFCP2,0.293992000886953
SH3BGRL,0.2939585437277703
NCSTN,0.29395137087247747
DPH5,0.2939271124702745
KIAA2013,0.2938956146217935
ANKRD55,0.2938760558244586
SEC22C,0.29384453085295803
SCO2,0.2938007294914611
ZNF19,0.29379918273949057
CIR1,0.293795068488488
ATP6AP1L,0.29377623567017075
ZDHHC17,0.29374780426919544
AATF,0.2937381220081674
ARHGEF11,0.2937211799337227
GYPE,0.29363155221633963
C1orf112,0.2936213787603741
TMEM14C,0.2935981549911455
CHADL,0.29355140800438995
PPP1R37,0.29348507103280763
AC090004.1,0.2934589685041063
ZNF428,0.29344435307754235
SMIM20,0.29341420508861216
VEGFB,0.2933985214346402
MRPL57,0.2933894861111801
GDI1,0.29338874378861135
MRPL4,0.293359104382378
ALG8,0.29335908035068403
PFDN6,0.29334783717653057
GNL2,0.29330134819436005
PEF1,0.29329067477849513
GOLGA6L9,0.29327271156688406
ZNF707,0.29324211124769484
CS,0.2932014295806322
GOLPH3,0.29319947289495385
RPS24,0.2931648083034908
MAMSTR,0.2931418651671779
ATP6AP2,0.29314033120962346
DTD1,0.29313172533189524
ATP6V1E1,0.2931177659567661
SAMD3,0.29306427451087236
RNF167,0.293013840605469
USP39,0.29297934326184816
TXNRD2,0.2929602350178979
HINFP,0.29289124466553806
COPS5,0.292890281267582
PNOC,0.2928858911849096
USP4,0.2928518735835519
NRSN2,0.2928159250717117
ADAM18,0.2928130679397642
TMEM223,0.2928095513734945
APOBEC3D,0.2928063948064904
RAB1A,0.2928061559183579
OAZ1,0.29280151927701414
RBM14,0.29279379701648
ZNF765,0.2927708733913148
RPL36A,0.29266375653657317
INPP1,0.29265334295290657
TYW5,0.2926375010090445
SUMO2,0.29261714589853494
MRPL43,0.29258461786591106
NAA80,0.29257750703894025
TCF25,0.29255323958733115
ZCWPW1,0.29253420320552337
AAR2,0.2924728491105908
C17orf67,0.29245165470336143
VAMP7,0.2924315625789884
PRPSAP2,0.29234380060010645
NUP85,0.2923224172246761
ETFBKMT,0.2922991381557791
R3HDM4,0.2922940608435898
POLR2H,0.292192012552829
LIMD1,0.2921891775449805
PCTP,0.29217740403499404
CLPTM1,0.29210942671798623
TTI1,0.292022533462287
TMA16,0.2919372616717233
COMT,0.2918554507103961
DAPK3,0.2918312860330783
DNAJC25,0.29181248162726003
GAN,0.2917953925691874
PATZ1,0.2917734916659569
ZNF620,0.2917341695454305
OSBPL9,0.2916972746268227
EEF1AKMT1,0.2916969224144932
RAB5IF,0.29163163995916597
TMEM258,0.29161881880259966
SAT2,0.2915787765206721
CDH23,0.2915552839497888
RPS16,0.2915074984503665
AC004706.3,0.29147223771923003
ANAPC5,0.2914682503223007
TLDC2,0.2914568910933577
