feature,group_a,group_b,n_a,n_b,median_a,median_b,mean_a,mean_b,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,p_adjusted_holm
log-sigma-1-0-mm-3D_glszm_ZonePercentage,STATE_A,STATE_B,17,14,-0.00783469,-0.0,0.09988346,0.11102486,-0.13445378,-0.54621849,0.30252101,0.53838287,1.0
log-sigma-1-0-mm-3D_glszm_ZonePercentage,STATE_A,STATE_C,17,14,-0.00783469,-0.06590765,0.09988346,-0.10746099,0.11764706,-0.33613445,0.51281513,0.59204714,1.0
log-sigma-1-0-mm-3D_glszm_ZonePercentage,STATE_A,STATE_D,17,24,-0.00783469,-0.1785381,0.09988346,-0.2998897,0.14705882,-0.23541667,0.51470588,0.43500674,1.0
log-sigma-1-0-mm-3D_glszm_ZonePercentage,STATE_B,STATE_C,14,14,-0.0,-0.06590765,0.11102486,-0.10746099,0.14285714,-0.31632653,0.55102041,0.53506445,1.0
log-sigma-1-0-mm-3D_glszm_ZonePercentage,STATE_B,STATE_D,14,24,-0.0,-0.1785381,0.11102486,-0.2998897,0.26190476,-0.13095238,0.60119048,0.18804993,1.0
log-sigma-1-0-mm-3D_glszm_ZonePercentage,STATE_C,STATE_D,14,24,-0.06590765,-0.1785381,-0.10746099,-0.2998897,0.1547619,-0.23809524,0.54166667,0.4403128,1.0
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,STATE_A,STATE_B,17,14,-0.12415472,0.24585621,-0.25219996,0.4451112,-0.43697479,-0.78151261,-0.03361345,0.04092868,0.24557208
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,STATE_A,STATE_C,17,14,-0.12415472,-0.09746563,-0.25219996,-0.31795156,0.0,-0.42016807,0.41176471,1.0,1.0
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,STATE_A,STATE_D,17,24,-0.12415472,0.27331788,-0.25219996,0.42670643,-0.34313725,-0.66188725,-0.02438725,0.06589092,1.0
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,STATE_B,STATE_C,14,14,0.24585621,-0.09746563,0.4451112,-0.31795156,0.36734694,-0.09183673,0.74489796,0.10286022,1.0
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,STATE_B,STATE_D,14,24,0.24585621,0.27331788,0.4451112,0.42670643,0.03571429,-0.35119048,0.39285714,0.86781261,1.0
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,STATE_C,STATE_D,14,24,-0.09746563,0.27331788,-0.31795156,0.42670643,-0.33928571,-0.67857143,0.03571429,0.08730882,1.0
log-sigma-1-0-mm-3D_gldm_DependenceVariance,STATE_A,STATE_B,17,14,0.06254031,-0.36819677,0.08516348,-0.45126322,0.31932773,-0.06722689,0.68907563,0.13661043,0.81966258
log-sigma-1-0-mm-3D_gldm_DependenceVariance,STATE_A,STATE_C,17,14,0.06254031,0.05759982,0.08516348,0.36266193,-0.09243697,-0.5210084,0.33613445,0.6768326,1.0
log-sigma-1-0-mm-3D_gldm_DependenceVariance,STATE_A,STATE_D,17,24,0.06254031,-0.57319252,0.08516348,-0.48153402,0.34803922,0.00477941,0.65196078,0.06209345,1.0
log-sigma-1-0-mm-3D_gldm_DependenceVariance,STATE_B,STATE_C,14,14,-0.36819677,0.05759982,-0.45126322,0.36266193,-0.32653061,-0.70408163,0.13265306,0.14779838,1.0
log-sigma-1-0-mm-3D_gldm_DependenceVariance,STATE_B,STATE_D,14,24,-0.36819677,-0.57319252,-0.45126322,-0.48153402,0.04166667,-0.31547619,0.4108631,0.84406313,1.0
log-sigma-1-0-mm-3D_gldm_DependenceVariance,STATE_C,STATE_D,14,24,0.05759982,-0.57319252,0.36266193,-0.48153402,0.38690476,0.00595238,0.69642857,0.05095497,1.0
log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_A,STATE_B,17,14,-0.33695749,-0.55593451,-0.10669035,-0.37654597,0.27731092,-0.16827731,0.66386555,0.1970292,1.0
log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_A,STATE_C,17,14,-0.33695749,0.08756093,-0.10669035,0.4704784,-0.31932773,-0.68907563,0.08403361,0.13661043,1.0
log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_A,STATE_D,17,24,-0.33695749,-0.05308196,-0.10669035,0.19334498,-0.20588235,-0.55392157,0.15208333,0.27211435,1.0
log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_B,STATE_C,14,14,-0.55593451,0.08756093,-0.37654597,0.4704784,-0.45918367,-0.80612245,-0.05076531,0.04088723,1.0
log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_B,STATE_D,14,24,-0.55593451,-0.05308196,-0.37654597,0.19334498,-0.36904762,-0.72619048,-0.00595238,0.06273363,1.0
log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_C,STATE_D,14,24,0.08756093,-0.05308196,0.4704784,0.19334498,0.13690476,-0.26800595,0.52380952,0.49594681,1.0
log-sigma-2-0-mm-3D_firstorder_10Percentile,STATE_A,STATE_B,17,14,-0.44446116,0.50947658,-0.30409202,0.6556359,-0.55462185,-0.8487395,-0.18487395,0.00932317,0.05593902
log-sigma-2-0-mm-3D_firstorder_10Percentile,STATE_A,STATE_C,17,14,-0.44446116,-0.38625497,-0.30409202,-0.33194028,0.03361345,-0.38655462,0.42857143,0.88950568,1.0
log-sigma-2-0-mm-3D_firstorder_10Percentile,STATE_A,STATE_D,17,24,-0.44446116,0.52988943,-0.30409202,0.51007157,-0.46568627,-0.74509804,-0.12254902,0.01239358,1.0
log-sigma-2-0-mm-3D_firstorder_10Percentile,STATE_B,STATE_C,14,14,0.50947658,-0.38625497,0.6556359,-0.33194028,0.53061224,0.14285714,0.85714286,0.01796661,1.0
log-sigma-2-0-mm-3D_firstorder_10Percentile,STATE_B,STATE_D,14,24,0.50947658,0.52988943,0.6556359,0.51007157,0.03571429,-0.35714286,0.44047619,0.86781261,1.0
log-sigma-2-0-mm-3D_firstorder_10Percentile,STATE_C,STATE_D,14,24,-0.38625497,0.52988943,-0.33194028,0.51007157,-0.54166667,-0.82157738,-0.22008929,0.00616912,1.0
log-sigma-2-0-mm-3D_firstorder_90Percentile,STATE_A,STATE_B,17,14,0.15006631,-0.02437264,0.22207092,-0.35850517,0.30252101,-0.10105042,0.66407563,0.15879247,0.95275482
log-sigma-2-0-mm-3D_firstorder_90Percentile,STATE_A,STATE_C,17,14,0.15006631,0.52145166,0.22207092,0.5111286,-0.20168067,-0.58823529,0.24369748,0.35091605,1.0
log-sigma-2-0-mm-3D_firstorder_90Percentile,STATE_A,STATE_D,17,24,0.15006631,-0.44715214,0.22207092,-0.39339045,0.31372549,-0.04901961,0.62757353,0.09288181,1.0
log-sigma-2-0-mm-3D_firstorder_90Percentile,STATE_B,STATE_C,14,14,-0.02437264,0.52145166,-0.35850517,0.5111286,-0.52040816,-0.84693878,-0.13265306,0.02032153,1.0
log-sigma-2-0-mm-3D_firstorder_90Percentile,STATE_B,STATE_D,14,24,-0.02437264,-0.44715214,-0.35850517,-0.39339045,0.05952381,-0.32738095,0.45238095,0.77374246,1.0
log-sigma-2-0-mm-3D_firstorder_90Percentile,STATE_C,STATE_D,14,24,0.52145166,-0.44715214,0.5111286,-0.39339045,0.52380952,0.1547619,0.83333333,0.00810006,1.0
log-sigma-2-0-mm-3D_firstorder_Energy,STATE_A,STATE_B,17,14,-0.45279265,-0.10670859,-0.22996869,-0.15152248,-0.1512605,-0.57142857,0.27731092,0.48727551,1.0
log-sigma-2-0-mm-3D_firstorder_Energy,STATE_A,STATE_C,17,14,-0.45279265,0.25118123,-0.22996869,0.41253696,-0.54621849,-0.87394958,-0.15966387,0.01045889,1.0
log-sigma-2-0-mm-3D_firstorder_Energy,STATE_A,STATE_D,17,24,-0.45279265,0.05890742,-0.22996869,0.2382481,-0.33823529,-0.67156863,0.00980392,0.06987776,1.0
log-sigma-2-0-mm-3D_firstorder_Energy,STATE_B,STATE_C,14,14,-0.10670859,0.25118123,-0.15152248,0.41253696,-0.53061224,-0.86760204,-0.13265306,0.01796661,1.0
log-sigma-2-0-mm-3D_firstorder_Energy,STATE_B,STATE_D,14,24,-0.10670859,0.05890742,-0.15152248,0.2382481,-0.25,-0.5953869,0.11309524,0.2091714,1.0
log-sigma-2-0-mm-3D_firstorder_Energy,STATE_C,STATE_D,14,24,0.25118123,0.05890742,0.41253696,0.2382481,0.19642857,-0.17261905,0.55357143,0.325364,1.0
log-sigma-2-0-mm-3D_firstorder_InterquartileRange,STATE_A,STATE_B,17,14,0.54056814,-0.53509338,0.3805657,-0.60678469,0.6302521,0.29411765,0.90756303,0.00310428,0.01862568
log-sigma-2-0-mm-3D_firstorder_InterquartileRange,STATE_A,STATE_C,17,14,0.54056814,0.4600588,0.3805657,0.38249681,-0.00840336,-0.42857143,0.39495798,0.98416534,1.0
log-sigma-2-0-mm-3D_firstorder_InterquartileRange,STATE_A,STATE_D,17,24,0.54056814,-0.74084116,0.3805657,-0.5790146,0.54411765,0.22058824,0.82365196,0.00345409,1.0
log-sigma-2-0-mm-3D_firstorder_InterquartileRange,STATE_B,STATE_C,14,14,-0.53509338,0.4600588,-0.60678469,0.38249681,-0.59183673,-0.8877551,-0.2244898,0.00824201,1.0
log-sigma-2-0-mm-3D_firstorder_InterquartileRange,STATE_B,STATE_D,14,24,-0.53509338,-0.74084116,-0.60678469,-0.5790146,0.05952381,-0.32738095,0.42872024,0.77374246,1.0
log-sigma-2-0-mm-3D_firstorder_InterquartileRange,STATE_C,STATE_D,14,24,0.4600588,-0.74084116,0.38249681,-0.5790146,0.55357143,0.20223214,0.8452381,0.0051233,1.0
log-sigma-2-0-mm-3D_firstorder_Kurtosis,STATE_A,STATE_B,17,14,-0.26253968,0.04740914,-0.23422597,0.23498929,-0.48739496,-0.82352941,-0.10084034,0.02246473,0.13478838
log-sigma-2-0-mm-3D_firstorder_Kurtosis,STATE_A,STATE_C,17,14,-0.26253968,-0.24990979,-0.23422597,-0.31027498,0.09243697,-0.36134454,0.52941176,0.6768326,1.0
log-sigma-2-0-mm-3D_firstorder_Kurtosis,STATE_A,STATE_D,17,24,-0.26253968,0.40951379,-0.23422597,0.54634528,-0.48529412,-0.78443627,-0.16654412,0.00914497,1.0
log-sigma-2-0-mm-3D_firstorder_Kurtosis,STATE_B,STATE_C,14,14,0.04740914,-0.24990979,0.23498929,-0.31027498,0.37755102,-0.06122449,0.75510204,0.09352482,1.0
log-sigma-2-0-mm-3D_firstorder_Kurtosis,STATE_B,STATE_D,14,24,0.04740914,0.40951379,0.23498929,0.54634528,-0.1547619,-0.51190476,0.21428571,0.4403128,1.0
log-sigma-2-0-mm-3D_firstorder_Kurtosis,STATE_C,STATE_D,14,24,-0.24990979,0.40951379,-0.31027498,0.54634528,-0.47619048,-0.75595238,-0.14255952,0.016138,1.0
log-sigma-2-0-mm-3D_firstorder_Maximum,STATE_A,STATE_B,17,14,-0.18903384,-0.26277564,0.09482925,-0.46070489,0.19327731,-0.2355042,0.58823529,0.37179307,1.0
log-sigma-2-0-mm-3D_firstorder_Maximum,STATE_A,STATE_C,17,14,-0.18903384,0.56916039,0.09482925,0.54903314,-0.32773109,-0.69747899,0.07563025,0.12645617,1.0
log-sigma-2-0-mm-3D_firstorder_Maximum,STATE_A,STATE_D,17,24,-0.18903384,0.08964474,0.09482925,-0.07014907,0.04411765,-0.33333333,0.40698529,0.82203073,1.0
log-sigma-2-0-mm-3D_firstorder_Maximum,STATE_B,STATE_C,14,14,-0.26277564,0.56916039,-0.46070489,0.54903314,-0.57142857,-0.85714286,-0.18367347,0.01076932,1.0
log-sigma-2-0-mm-3D_firstorder_Maximum,STATE_B,STATE_D,14,24,-0.26277564,0.08964474,-0.46070489,-0.07014907,-0.24404762,-0.57752976,0.1547619,0.2203546,1.0
log-sigma-2-0-mm-3D_firstorder_Maximum,STATE_C,STATE_D,14,24,0.56916039,0.08964474,0.54903314,-0.07014907,0.39285714,0.00595238,0.73214286,0.04746579,1.0
log-sigma-2-0-mm-3D_firstorder_Minimum,STATE_A,STATE_B,17,14,0.38316066,0.61571112,0.12667743,0.54237765,-0.31092437,-0.69747899,0.1092437,0.14738265,0.8842959
log-sigma-2-0-mm-3D_firstorder_Minimum,STATE_A,STATE_C,17,14,0.38316066,-0.79312057,0.12667743,-0.56280301,0.43697479,0.01680672,0.83193277,0.04092868,0.8842959
log-sigma-2-0-mm-3D_firstorder_Minimum,STATE_A,STATE_D,17,24,0.38316066,0.09527415,0.12667743,0.00812883,0.05392157,-0.28443627,0.40686275,0.78112024,1.0
log-sigma-2-0-mm-3D_firstorder_Minimum,STATE_B,STATE_C,14,14,0.61571112,-0.79312057,0.54237765,-0.56280301,0.63265306,0.2755102,0.90816327,0.00471653,1.0
log-sigma-2-0-mm-3D_firstorder_Minimum,STATE_B,STATE_D,14,24,0.61571112,0.09527415,0.54237765,0.00812883,0.2797619,-0.11324405,0.62514881,0.15938172,1.0
log-sigma-2-0-mm-3D_firstorder_Minimum,STATE_C,STATE_D,14,24,-0.79312057,0.09527415,-0.56280301,0.00812883,-0.33928571,-0.67872024,0.02395833,0.08730882,1.0
log-sigma-2-0-mm-3D_firstorder_Range,STATE_A,STATE_B,17,14,-0.14945354,-0.18194632,-0.03220776,-0.56373083,0.18487395,-0.21008403,0.57142857,0.39342339,1.0
log-sigma-2-0-mm-3D_firstorder_Range,STATE_A,STATE_C,17,14,-0.14945354,0.83099821,-0.03220776,0.61983297,-0.43697479,-0.82352941,-0.03361345,0.04092868,1.0
log-sigma-2-0-mm-3D_firstorder_Range,STATE_A,STATE_D,17,24,-0.14945354,-0.0786617,-0.03220776,-0.03952155,-0.05392157,-0.4314951,0.29901961,0.78112024,1.0
log-sigma-2-0-mm-3D_firstorder_Range,STATE_B,STATE_C,14,14,-0.18194632,0.83099821,-0.56373083,0.61983297,-0.68367347,-0.93877551,-0.33673469,0.0022467,1.0
log-sigma-2-0-mm-3D_firstorder_Range,STATE_B,STATE_D,14,24,-0.18194632,-0.0786617,-0.56373083,-0.03952155,-0.29166667,-0.63095238,0.07738095,0.14219204,1.0
log-sigma-2-0-mm-3D_firstorder_Range,STATE_C,STATE_D,14,24,0.83099821,-0.0786617,0.61983297,-0.03952155,0.36309524,0.00595238,0.69657738,0.06712842,1.0
log-sigma-2-0-mm-3D_firstorder_Skewness,STATE_A,STATE_B,17,14,0.14075011,-0.37390177,0.13265445,-0.1431244,0.21848739,-0.21008403,0.62205882,0.31144132,1.0
log-sigma-2-0-mm-3D_firstorder_Skewness,STATE_A,STATE_C,17,14,0.14075011,0.41384436,0.13265445,0.43583458,-0.14285714,-0.56302521,0.29411765,0.51249708,1.0
log-sigma-2-0-mm-3D_firstorder_Skewness,STATE_A,STATE_D,17,24,0.14075011,-0.34129503,0.13265445,-0.55352203,0.34803922,0.00968137,0.65196078,0.06209345,1.0
log-sigma-2-0-mm-3D_firstorder_Skewness,STATE_B,STATE_C,14,14,-0.37390177,0.41384436,-0.1431244,0.43583458,-0.28571429,-0.67372449,0.13265306,0.20638757,1.0
log-sigma-2-0-mm-3D_firstorder_Skewness,STATE_B,STATE_D,14,24,-0.37390177,-0.34129503,-0.1431244,-0.55352203,0.20238095,-0.19047619,0.55357143,0.31069914,1.0
log-sigma-2-0-mm-3D_firstorder_Skewness,STATE_C,STATE_D,14,24,0.41384436,-0.34129503,0.43583458,-0.55352203,0.45238095,0.0952381,0.76785714,0.02232843,1.0
log-sigma-2-0-mm-3D_glcm_Correlation,STATE_A,STATE_B,17,14,0.23320205,-0.61879735,0.36413911,-0.67413569,0.66386555,0.31932773,0.91596639,0.00183325,0.0109995
log-sigma-2-0-mm-3D_glcm_Correlation,STATE_A,STATE_C,17,14,0.23320205,0.56057885,0.36413911,0.55819905,-0.26890756,-0.67226891,0.12605042,0.2111653,1.0
log-sigma-2-0-mm-3D_glcm_Correlation,STATE_A,STATE_D,17,24,0.23320205,-0.39119611,0.36413911,-0.2859215,0.44607843,0.1127451,0.75,0.01662563,1.0
log-sigma-2-0-mm-3D_glcm_Correlation,STATE_B,STATE_C,14,14,-0.61879735,0.56057885,-0.67413569,0.55819905,-0.79591837,-0.97959184,-0.52040816,0.00036952,1.0
log-sigma-2-0-mm-3D_glcm_Correlation,STATE_B,STATE_D,14,24,-0.61879735,-0.39119611,-0.67413569,-0.2859215,-0.23214286,-0.60119048,0.16681548,0.24399349,1.0
log-sigma-2-0-mm-3D_glcm_Correlation,STATE_C,STATE_D,14,24,0.56057885,-0.39119611,0.55819905,-0.2859215,0.55952381,0.23809524,0.83333333,0.00466297,1.0
log-sigma-2-0-mm-3D_glcm_Imc1,STATE_A,STATE_B,17,14,-0.21606226,0.19831799,-0.27235706,0.58712846,-0.47058824,-0.77310924,-0.09243697,0.02759273,0.16555638
log-sigma-2-0-mm-3D_glcm_Imc1,STATE_A,STATE_C,17,14,-0.21606226,-0.48673932,-0.27235706,-0.61658414,0.35294118,-0.05063025,0.69747899,0.09949441,0.49747205
log-sigma-2-0-mm-3D_glcm_Imc1,STATE_A,STATE_D,17,24,-0.21606226,0.2954108,-0.27235706,0.15871613,-0.24509804,-0.58345588,0.11286765,0.19022665,0.7609066
log-sigma-2-0-mm-3D_glcm_Imc1,STATE_B,STATE_C,14,14,0.19831799,-0.48673932,0.58712846,-0.61658414,0.8877551,0.68367347,1.0,7.053e-05,0.7609066
log-sigma-2-0-mm-3D_glcm_Imc1,STATE_B,STATE_D,14,24,0.19831799,0.2954108,0.58712846,0.15871613,0.2202381,-0.17261905,0.55952381,0.26935885,0.7609066
log-sigma-2-0-mm-3D_glcm_Imc1,STATE_C,STATE_D,14,24,-0.48673932,0.2954108,-0.61658414,0.15871613,-0.53571429,-0.80952381,-0.19642857,0.00676099,0.7609066
log-sigma-2-0-mm-3D_glcm_MaximumProbability,STATE_A,STATE_B,17,14,-0.53733609,0.31207144,-0.2906641,0.540357,-0.47058824,-0.81512605,-0.09222689,0.02759273,0.16555638
log-sigma-2-0-mm-3D_glcm_MaximumProbability,STATE_A,STATE_C,17,14,-0.53733609,-0.68699949,-0.2906641,-0.41651583,0.12605042,-0.29411765,0.52941176,0.56490854,1.0
log-sigma-2-0-mm-3D_glcm_MaximumProbability,STATE_A,STATE_D,17,24,-0.53733609,0.34898091,-0.2906641,0.2622069,-0.37254902,-0.74019608,0.00502451,0.04572296,1.0
log-sigma-2-0-mm-3D_glcm_MaximumProbability,STATE_B,STATE_C,14,14,0.31207144,-0.68699949,0.540357,-0.41651583,0.5,0.1122449,0.82653061,0.02584969,1.0
log-sigma-2-0-mm-3D_glcm_MaximumProbability,STATE_B,STATE_D,14,24,0.31207144,0.34898091,0.540357,0.2622069,0.08333333,-0.32738095,0.4702381,0.68288565,1.0
log-sigma-2-0-mm-3D_glcm_MaximumProbability,STATE_C,STATE_D,14,24,-0.68699949,0.34898091,-0.41651583,0.2622069,-0.41071429,-0.77395833,-0.01785714,0.03818119,1.0
log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,STATE_A,STATE_B,17,14,-0.64319126,0.0,-0.38022731,0.10476767,-0.31092437,-0.68067227,0.1092437,0.14738265,0.8842959
log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,STATE_A,STATE_C,17,14,-0.64319126,0.01515402,-0.38022731,0.16506447,-0.31932773,-0.68907563,0.09243697,0.13661043,0.8842959
log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,STATE_A,STATE_D,17,24,-0.64319126,0.32912034,-0.38022731,0.55313872,-0.59803922,-0.87267157,-0.25968137,0.0013034,0.8842959
log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,STATE_B,STATE_C,14,14,0.0,0.01515402,0.10476767,0.16506447,-0.05102041,-0.46938776,0.36734694,0.83619373,1.0
log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,STATE_B,STATE_D,14,24,0.0,0.32912034,0.10476767,0.55313872,-0.39880952,-0.71428571,-0.03571429,0.04417973,1.0
log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,STATE_C,STATE_D,14,24,0.01515402,0.32912034,0.16506447,0.55313872,-0.25,-0.64315476,0.1608631,0.2091714,1.0
log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,STATE_A,STATE_B,17,14,-0.36399691,-0.35701504,-0.29222759,-0.19170609,-0.08403361,-0.4789916,0.35294118,0.70610302,1.0
log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,STATE_A,STATE_C,17,14,-0.36399691,0.30025999,-0.29222759,0.41301015,-0.4789916,-0.81512605,-0.06701681,0.02491469,1.0
log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,STATE_A,STATE_D,17,24,-0.36399691,-0.04720347,-0.29222759,0.33986183,-0.32352941,-0.65686275,0.07365196,0.08303991,1.0
log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,STATE_B,STATE_C,14,14,-0.35701504,0.30025999,-0.19170609,0.41301015,-0.47959184,-0.85714286,-0.06122449,0.03263322,1.0
log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,STATE_B,STATE_D,14,24,-0.35701504,-0.04720347,-0.19170609,0.33986183,-0.30952381,-0.6547619,0.05372024,0.11912403,1.0
log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,STATE_C,STATE_D,14,24,0.30025999,-0.04720347,0.41301015,0.33986183,0.18452381,-0.20848214,0.55357143,0.3560218,1.0
log-sigma-2-0-mm-3D_glrlm_RunEntropy,STATE_A,STATE_B,17,14,0.01508612,-0.33522201,0.02834459,-0.57080469,0.24369748,-0.19327731,0.6302521,0.25793517,1.0
log-sigma-2-0-mm-3D_glrlm_RunEntropy,STATE_A,STATE_C,17,14,0.01508612,0.58596612,0.02834459,0.56791444,-0.42016807,-0.79831933,-0.00819328,0.04943005,1.0
log-sigma-2-0-mm-3D_glrlm_RunEntropy,STATE_A,STATE_D,17,24,0.01508612,0.20987056,0.02834459,0.23150726,-0.23039216,-0.59338235,0.15686275,0.21850226,1.0
log-sigma-2-0-mm-3D_glrlm_RunEntropy,STATE_B,STATE_C,14,14,-0.33522201,0.58596612,-0.57080469,0.56791444,-0.75510204,-1.0,-0.42857143,0.0007324,1.0
log-sigma-2-0-mm-3D_glrlm_RunEntropy,STATE_B,STATE_D,14,24,-0.33522201,0.20987056,-0.57080469,0.23150726,-0.64285714,-0.89880952,-0.32738095,0.00114154,1.0
log-sigma-2-0-mm-3D_glrlm_RunEntropy,STATE_C,STATE_D,14,24,0.58596612,0.20987056,0.56791444,0.23150726,0.33928571,-0.02395833,0.67857143,0.08730882,1.0
log-sigma-2-0-mm-3D_glrlm_RunPercentage,STATE_A,STATE_B,17,14,0.20203794,0.01258606,0.15314596,-0.0321507,0.17647059,-0.24369748,0.57163866,0.4157989,1.0
log-sigma-2-0-mm-3D_glrlm_RunPercentage,STATE_A,STATE_C,17,14,0.20203794,0.00343202,0.15314596,-0.08547962,0.1092437,-0.31092437,0.55462185,0.6197691,1.0
log-sigma-2-0-mm-3D_glrlm_RunPercentage,STATE_A,STATE_D,17,24,0.20203794,-0.51143971,0.15314596,-0.53847907,0.54411765,0.17647059,0.84313725,0.00345409,1.0
log-sigma-2-0-mm-3D_glrlm_RunPercentage,STATE_B,STATE_C,14,14,0.01258606,0.00343202,-0.0321507,-0.08547962,0.0,-0.45943878,0.46938776,1.0,1.0
log-sigma-2-0-mm-3D_glrlm_RunPercentage,STATE_B,STATE_D,14,24,0.01258606,-0.51143971,-0.0321507,-0.53847907,0.54761905,0.2141369,0.8452381,0.00562431,1.0
log-sigma-2-0-mm-3D_glrlm_RunPercentage,STATE_C,STATE_D,14,24,0.00343202,-0.51143971,-0.08547962,-0.53847907,0.30952381,-0.14880952,0.70833333,0.11912403,1.0
log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,STATE_A,STATE_B,17,14,-0.3259572,-0.15557267,-0.18709442,-0.20260417,-0.07563025,-0.48760504,0.36134454,0.7358148,1.0
log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,STATE_A,STATE_C,17,14,-0.3259572,0.15932159,-0.18709442,0.34387044,-0.34453782,-0.73109244,0.05903361,0.10791942,1.0
log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,STATE_A,STATE_D,17,24,-0.3259572,0.16596911,-0.18709442,0.43278614,-0.37254902,-0.67156863,-0.01948529,0.04572296,1.0
log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,STATE_B,STATE_C,14,14,-0.15557267,0.15932159,-0.20260417,0.34387044,-0.35714286,-0.74489796,0.07142857,0.11292204,1.0
log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,STATE_B,STATE_D,14,24,-0.15557267,0.16596911,-0.20260417,0.43278614,-0.38095238,-0.69642857,-0.04166667,0.05465643,1.0
log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,STATE_C,STATE_D,14,24,0.15932159,0.16596911,0.34387044,0.43278614,-0.04166667,-0.42261905,0.33348214,0.84406313,1.0
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,STATE_A,STATE_B,17,14,-0.27496629,0.0,-0.37739971,0.39434726,-0.50420168,-0.80672269,-0.13445378,0.01818618,0.10911708
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,STATE_A,STATE_C,17,14,-0.27496629,-0.06536856,-0.37739971,-0.0748163,-0.31092437,-0.68928571,0.13445378,0.14738265,0.73691325
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,STATE_A,STATE_D,17,24,-0.27496629,0.07385512,-0.37739971,0.42595098,-0.51470588,-0.7745098,-0.19595588,0.00568594,0.73691325
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,STATE_B,STATE_C,14,14,0.0,-0.06536856,0.39434726,-0.0748163,0.08163265,-0.36734694,0.5002551,0.73038939,1.0
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,STATE_B,STATE_D,14,24,0.0,0.07385512,0.39434726,0.42595098,-0.11904762,-0.48809524,0.25,0.55512572,1.0
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,STATE_C,STATE_D,14,24,-0.06536856,0.07385512,-0.0748163,0.42595098,-0.20833333,-0.57738095,0.17857143,0.2964773,1.0
log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,STATE_A,STATE_B,17,14,-0.26955108,-0.00412923,-0.34362548,0.44799402,-0.4789916,-0.79831933,-0.10903361,0.02491469,0.14948814
log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,STATE_A,STATE_C,17,14,-0.26955108,-0.08965103,-0.34362548,-0.03201562,-0.31932773,-0.69768908,0.08403361,0.13661043,0.68305215
log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,STATE_A,STATE_D,17,24,-0.26955108,0.03293009,-0.34362548,0.30538207,-0.43137255,-0.72058824,-0.10294118,0.02058583,0.68305215
log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,STATE_B,STATE_C,14,14,-0.00412923,-0.08965103,0.44799402,-0.03201562,0.09183673,-0.33673469,0.53061224,0.69612599,1.0
log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,STATE_B,STATE_D,14,24,-0.00412923,0.03293009,0.44799402,0.30538207,-0.05357143,-0.42261905,0.32142857,0.79700763,1.0
