patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
14,39157,1280,Hemorrhage,0.2570900022983551,False,4.952157607596153e-12,4.470944711663923e-18,0.2570900022983551,1.8822719424771428e-11,0.08746254444122314,0.3978623151779175,0.22267666459083557,4.510754479269963e-06,0.03488830849528313,1.5626790627720766e-05
15,40181,1280,Clear Cell Renal Cell Carcinoma,0.7625389695167542,False,5.980111154532675e-13,2.0772242260492886e-19,0.7625389695167542,1.7738838420074468e-14,0.00763891963288188,0.10506095737218857,0.09684900939464569,1.674511622695718e-07,0.027906853705644608,5.155117833055556e-06
16,40437,1280,Clear Cell Renal Cell Carcinoma,0.795846700668335,False,4.1861240168694636e-11,1.7069871019115325e-19,0.795846700668335,1.262165912286001e-15,0.0011615429539233446,0.12895028293132782,0.06919366866350174,2.5423688043701986e-07,0.004828568547964096,1.890034764073789e-05
17,40693,1280,Hemorrhage,0.07875070720911026,False,1.6652232659453148e-07,2.357434760478924e-19,0.07875070720911026,1.8873768379331496e-13,0.006416697055101395,0.8677763938903809,0.004886990413069725,1.7999778719968162e-05,0.04198119416832924,0.00016985861293505877
18,40949,1280,Hemorrhage,0.00091931113274768,False,6.58367715899999e-09,5.062819943700982e-19,0.00091931113274768,7.158422617691007e-13,0.004694851581007242,0.9904823303222656,2.4728969947318546e-05,0.00010886102973017842,0.0037599485367536545,9.890092769637704e-06
19,43252,1280,Clear Cell Renal Cell Carcinoma,0.9976682066917419,True,1.9707551624296283e-16,7.454795507767358e-23,0.9976682066917419,6.138893646895349e-14,1.6009675164241344e-05,0.00013022734492551535,0.0021850101184099913,3.387806354893108e-11,1.6625239851464357e-08,5.204621515986219e-07
20,43508,1280,Clear Cell Renal Cell Carcinoma,0.9963169097900391,True,9.778256339804418e-16,3.941516060577284e-23,0.9963169097900391,4.551889667601082e-14,0.0001839396863942966,0.0021767341531813145,0.0013172414619475603,5.939850694636206e-11,8.48771986028396e-09,5.0893117986561265e-06
21,43764,1280,Clear Cell Renal Cell Carcinoma,0.9602102637290955,True,2.523146507841438e-16,9.492088370276184e-22,0.9602102637290955,5.233453415708187e-16,2.610700721561443e-05,0.001201482955366373,0.0385449081659317,1.4802349568299178e-08,1.3394755171702855e-07,1.711987169983331e-05
22,44532,1280,Clear Cell Renal Cell Carcinoma,0.5273066759109497,False,9.107172040969096e-15,1.387435938328232e-22,0.5273066759109497,3.0102508036101527e-16,9.212340955855325e-05,0.0009424166055396199,0.47153377532958984,2.4255269792661238e-08,0.00012181844067526981,3.1536937967757694e-06
23,44788,1280,Inflammation,0.1484922170639038,False,1.9154396096347372e-17,1.819012273243785e-22,0.1484922170639038,1.430329650293355e-14,2.477177076798398e-06,6.879013653815491e-06,0.8514973521232605,2.6172972678040196e-09,4.405960112308094e-07,6.492785473710683e-07
24,45044,1280,Clear Cell Renal Cell Carcinoma,0.9155089259147644,True,1.5412741612499947e-13,1.073717189701126e-21,0.9155089259147644,8.834525992706954e-12,1.5295368939405307e-05,0.0010441843187436461,0.08304504305124283,4.386404572898073e-09,0.00014824335812591016,0.00023831591533962637
25,45300,1280,Renal Parenchyma,0.22991113364696503,False,8.270849005675984e-10,1.9367258703289236e-21,0.22991113364696503,5.841036454512505e-08,0.015091469511389732,0.25221818685531616,0.0006197869661264122,6.79433731498591e-10,0.07104845345020294,0.4311109185218811
26,45556,1280,Fibrocollagenous Tissue,0.0001325751218246296,False,5.041821127260704e-11,9.621304954065525e-24,0.0001325751218246296,7.344606256509678e-09,0.6253495812416077,0.3578936457633972,1.9033061349205127e-08,1.7062122114469558e-13,0.010099798440933228,0.00652441568672657
27,45812,1280,Hemorrhage,5.6119133660104126e-06,False,2.3820598271662163e-10,6.245466464161813e-21,5.6119133660104126e-06,7.809837221373073e-09,0.4331924021244049,0.5642301440238953,1.6724640561349702e-09,1.6531555584089336e-13,0.0025441062171012163,2.77109065791592e-05
28,37622,1536,Fibrocollagenous Tissue,0.0008885367424227297,False,2.2681463651696987e-10,2.258111475583746e-09,0.0008885367424227297,0.004987627267837524,0.9200685620307922,0.06654173135757446,0.00017395708709955215,4.790270759258419e-05,0.007291088346391916,5.463970751407032e-07
29,37878,1536,Fibrocollagenous Tissue,0.0006830081110820174,False,1.3466402437600777e-09,4.551032727756477e-12,0.0006830081110820174,0.0013272326905280352,0.8501036763191223,0.14531996846199036,6.378979742294177e-05,6.510958883154672e-06,0.0024944613687694073,1.381224706165085e-06
30,38134,1536,Hemorrhage,0.005987702403217554,False,1.6924415202623777e-09,2.263933262863435e-13,0.005987702403217554,1.337879348284332e-05,0.36344969272613525,0.6250720024108887,0.0007699279813095927,4.524142696027411e-06,0.004696754738688469,6.042585937393596e-06
31,38390,1536,Hemorrhage,0.26413169503211975,False,3.6815377135734906e-11,2.690668812944127e-17,0.26413169503211975,6.642696948055971e-10,0.23605908453464508,0.4750114977359772,0.021116243675351143,5.551507911150111e-07,0.0035339801106601954,0.00014690609532408416
32,38645,1536,Fibrocollagenous Tissue,0.3973798155784607,False,1.1339369547502809e-11,2.200432571493909e-18,0.3973798155784607,1.0902530614420591e-11,0.4120577871799469,0.14513808488845825,0.04268044978380203,4.531247270733729e-07,0.002231969265267253,0.0005114334635436535
33,38901,1536,Clear Cell Renal Cell Carcinoma,0.6104559898376465,False,5.867698688044598e-12,1.531269636204897e-17,0.6104559898376465,2.5312064944049695e-11,0.12713539600372314,0.15447542071342468,0.10629623383283615,8.838463259053242e-07,0.0016046380624175072,3.147990719298832e-05
34,39157,1536,Clear Cell Renal Cell Carcinoma,0.6432169675827026,False,3.1870822170612656e-13,3.2547238736424503e-21,0.6432169675827026,1.1775134395374063e-17,0.002250034362077713,0.29141584038734436,0.05519228056073189,9.664474731607697e-08,0.007922613993287086,2.1374660263973055e-06
35,39413,1536,Clear Cell Renal Cell Carcinoma,0.5022304654121399,False,2.699775353363215e-13,3.7956512615808495e-23,0.5022304654121399,4.245345778648381e-19,0.002070061396807432,0.4556387960910797,0.02926039882004261,1.297456719839829e-08,0.010798497125506401,1.7803115497372346e-06
36,39925,1536,Clear Cell Renal Cell Carcinoma,0.7735400795936584,False,2.7538731295351226e-09,4.595331110127042e-22,0.7735400795936584,2.6298882234258858e-14,0.017275679856538773,0.1527971476316452,0.011205813847482204,2.6931522256745666e-07,0.045166704803705215,1.4257479051593691e-05
37,40181,1536,Clear Cell Renal Cell Carcinoma,0.8054685592651367,False,5.012939282428297e-12,3.1647257748134356e-21,0.8054685592651367,3.2515669582216873e-18,0.00019688215979840606,0.09809818118810654,0.011874470859766006,2.030571835121009e-07,0.08436035364866257,1.2778481277564424e-06
38,40949,1536,Hemorrhage,0.0025381441228091717,False,6.079534955460986e-07,7.125563209904793e-21,0.0025381441228091717,3.057865966646665e-16,0.0016883210046216846,0.9298332929611206,2.1265517716528848e-05,0.00014379661297425628,0.06577035039663315,4.275547780707711e-06
39,41205,1536,Hemorrhage,0.0034799587447196245,False,1.3931068565398164e-07,4.464896946051364e-17,0.0034799587447196245,2.538676517269134e-12,0.006010768469423056,0.9762136936187744,6.562765520357061e-06,0.0002858334919437766,0.013998571783304214,4.501554030866828e-06
40,42740,1536,Hemorrhage,0.18729904294013977,False,6.244357564355596e-08,3.453189544194497e-18,0.18729904294013977,8.929641026611534e-09,0.22009697556495667,0.5867584347724915,0.004463628400117159,9.666254481999204e-05,0.0010097128106281161,0.00027546301134862006
41,42996,1536,Clear Cell Renal Cell Carcinoma,0.7178743481636047,False,5.747493626861999e-12,1.3696349953902195e-20,0.7178743481636047,7.232768529062683e-13,0.002569986740127206,0.007293405011296272,0.2719990015029907,2.997097681145533e-07,0.00010806393402162939,0.0001548889558762312
42,43508,1536,Clear Cell Renal Cell Carcinoma,0.9856476783752441,True,2.603386834357851e-19,1.6117841932407427e-23,0.9856476783752441,5.14669450685021e-19,5.367710969039763e-07,0.00019671570044010878,0.014154734089970589,6.627590143359896e-10,1.3147117838840927e-09,1.6032996086323692e-07
43,43764,1536,Clear Cell Renal Cell Carcinoma,0.8507838845252991,False,3.1091277388700054e-17,9.214799092034439e-23,0.8507838845252991,2.2924897086600885e-19,1.691814304649597e-06,0.0018336604116484523,0.14737866818904877,2.7958284576357073e-08,3.267739714374329e-07,1.6972070397969219e-06
44,45300,1536,Hemorrhage,0.03424420207738876,False,4.3727454990261094e-10,6.501695837099057e-20,0.03424420207738876,5.506604452421016e-07,0.024455426260828972,0.9305064678192139,1.2731444257951807e-05,2.044027613834487e-09,0.00695425271987915,0.0038263658061623573
45,45812,1536,Hemorrhage,1.7354739611619152e-05,False,1.0780333223325833e-11,2.3731705145395527e-20,1.7354739611619152e-05,3.8212878195054145e-08,0.12625782191753387,0.7414026856422424,8.047310373626715e-09,4.03412681948892e-13,0.13163211941719055,0.0006900408770889044
46,37110,1792,Hemorrhage,0.013771235942840576,False,6.390116213950137e-10,1.2417251582519384e-07,0.013771235942840576,4.1829607653198764e-05,0.440080851316452,0.5181000828742981,0.007232604548335075,0.0013469214318320155,0.019425759091973305,6.025485390637186e-07
47,37366,1792,Hemorrhage,0.01920360140502453,False,7.708436319808776e-12,6.039527449523295e-15,0.01920360140502453,5.622876830813084e-09,0.03791298717260361,0.9095810651779175,0.030949223786592484,1.7164832115668105e-06,0.0023483179975301027,3.0193848488124786e-06
48,37622,1792,Hemorrhage,0.024569276720285416,False,1.5369367020387492e-12,3.2625219314591864e-18,0.024569276720285416,6.375893590870874e-09,0.3936501443386078,0.4270648658275604,0.15319494903087616,9.486124952218233e-08,0.0014901251997798681,3.0584520573029295e-05
49,37878,1792,Hemorrhage,0.06487807631492615,False,2.1291510221566057e-11,5.65608421878167e-19,0.06487807631492615,3.6966738697907786e-11,0.17825952172279358,0.7355916500091553,0.01981296017765999,6.004928110314722e-08,0.0014305991353467107,2.7064670575782657e-05
50,38134,1792,Hemorrhage,0.39435940980911255,False,1.8878747176653832e-10,8.018283022601016e-20,0.39435940980911255,7.877250555402698e-15,0.006441212724894285,0.58442223072052,0.00561001431196928,2.2050298298381676e-07,0.00916093960404396,5.991415491735097e-06
51,38390,1792,Clear Cell Renal Cell Carcinoma,0.7881421446800232,False,7.6404702009647e-11,4.723305987724064e-20,0.7881421446800232,2.4333136874665545e-15,0.015205040574073792,0.1839430332183838,0.008488503284752369,1.8896368203513703e-07,0.0041879271157085896,3.322747579659335e-05
52,38645,1792,Clear Cell Renal Cell Carcinoma,0.7787126302719116,False,4.362970488364093e-12,9.357213784511607e-20,0.7787126302719116,1.1355298279902733e-15,0.01086975634098053,0.20369026064872742,0.004584976471960545,6.353584325324846e-08,0.0020936212968081236,4.868562245974317e-05
53,39413,1792,Clear Cell Renal Cell Carcinoma,0.6817315816879272,False,2.336011384329595e-10,6.411757307996895e-23,0.6817315816879272,3.8035068201833596e-17,0.00521891750395298,0.30346807837486267,0.0010891123674809933,1.2996890674799033e-08,0.008488049730658531,4.284368969820207e-06
54,39669,1792,Clear Cell Renal Cell Carcinoma,0.7034837603569031,False,3.0234112435856275e-10,7.144041109095456e-23,0.7034837603569031,1.5139763900016978e-13,0.016534069553017616,0.26908138394355774,0.0018321112729609013,2.820438993467178e-08,0.00906575657427311,2.80796189144894e-06
55,39925,1792,Clear Cell Renal Cell Carcinoma,0.6460828185081482,False,7.277907443370424e-11,4.581731400556521e-22,0.6460828185081482,5.928905370128357e-15,0.0012990948744118214,0.2705416679382324,0.0011138642439618707,2.932044651515753e-07,0.08096173405647278,5.381291430239799e-07
56,40181,1792,Clear Cell Renal Cell Carcinoma,0.5356672406196594,False,3.2634700063843836e-12,1.598682917544577e-22,0.5356672406196594,1.1730906133695407e-19,0.00012977390724699944,0.24746277928352356,0.0004981483798474073,1.1280602763008574e-07,0.21624180674552917,1.644501708142343e-07
57,40437,1792,Necrosis,0.09250588715076447,False,5.290460292073362e-10,1.0871737052401308e-23,0.09250588715076447,2.627718142049771e-22,8.252298721345142e-05,0.12749910354614258,0.00024404394207522273,5.729172016799566e-07,0.7796670198440552,8.245067988355004e-07
58,40693,1792,Necrosis,0.014242603443562984,False,3.9489784775526005e-09,8.235413506782103e-25,0.014242603443562984,2.6568427052325226e-24,5.1863120461348444e-05,0.1162390261888504,0.00019717702525667846,1.6851199688971974e-06,0.8692665100097656,1.1801521395682357e-06
59,40949,1792,Hemorrhage,0.16852013766765594,False,1.4696406758218927e-08,4.849263274038805e-24,0.16852013766765594,3.8333938382746057e-23,0.00019299106497783214,0.5614633560180664,0.001750032533891499,2.4395342279603938e-06,0.26805761456489563,1.342632185696857e-05
60,41205,1792,Clear Cell Renal Cell Carcinoma,0.9527519941329956,True,7.566154813787307e-09,4.90651643195703e-24,0.9527519941329956,3.7424225249022634e-22,0.0003389868070371449,0.03569783642888069,0.0008328007534146309,1.2181744750705548e-06,0.01025550626218319,0.00012173465802334249
61,43764,1792,Clear Cell Renal Cell Carcinoma,0.9483826756477356,True,4.486920795296711e-17,1.1664508814446044e-22,0.9483826756477356,1.806973947858815e-20,5.5879140745673794e-06,0.0026476355269551277,0.048959147185087204,1.7625961135081525e-08,2.659213578226627e-06,2.309955107193673e-06
62,45300,1792,Hemorrhage,0.0003404885355848819,False,1.4507332835034248e-10,1.707113634695859e-18,0.0003404885355848819,2.6780564894579584e-06,0.012464291416108608,0.9831455945968628,4.227987915328413e-07,3.3183575887107963e-09,0.0020369142293930054,0.0020095903892070055
63,45556,1792,Hemorrhage,2.2035454094293527e-05,False,1.881815710202961e-11,7.807289927854053e-19,2.2035454094293527e-05,3.2767864013294457e-06,0.12878307700157166,0.7331483960151672,4.170031076000669e-08,4.094793601416846e-11,0.13041365146636963,0.007629544474184513
64,45812,1792,Hemorrhage,2.7387033696868457e-05,False,7.164697307660006e-11,2.5577823415052006e-14,2.7387033696868457e-05,1.2822720236727037e-05,0.06479507684707642,0.7132568359375,1.1142452649437473e-07,1.8202906959530196e-09,0.22178678214550018,0.00012102258915547282
65,36598,2047,Fibrocollagenous Tissue,0.002106511266902089,False,7.208929564406219e-10,6.189305713633075e-05,0.002106511266902089,0.008044272661209106,0.7234362363815308,0.23396176099777222,7.4323957960587e-05,0.0004979395307600498,0.0318167470395565,2.594647128262295e-07
66,36854,2047,Hemorrhage,0.1969599425792694,False,1.363641578128183e-11,7.55863340667906e-12,0.1969599425792694,1.1097590686404146e-06,0.2551968991756439,0.41010141372680664,0.03895831108093262,1.2959922059962992e-05,0.09876386821269989,5.403334853326669e-06
67,37110,2047,Hemorrhage,0.3142673969268799,False,1.150057205365337e-14,1.9298929364778762e-17,0.3142673969268799,2.0740039460148685e-12,0.002349499613046646,0.34405261278152466,0.3306787610054016,9.71422991824511e-07,0.008646462112665176,4.326885118643986e-06
68,37366,2047,Hemorrhage,0.024783438071608543,False,5.388111043964981e-16,1.5464807173578016e-20,0.024783438071608543,1.545635440721783e-15,0.00014037566143088043,0.9085835814476013,0.06640549749135971,4.671681708146025e-09,8.673882985021919e-05,3.090875111411151e-07
69,37622,2047,Hemorrhage,0.04925118759274483,False,4.051966756373447e-14,2.5065661514520862e-20,0.04925118759274483,2.3284513897612984e-14,0.0008836135384626687,0.6359160542488098,0.3139078915119171,7.096807586037812e-09,3.914560511475429e-05,2.0677080101449974e-06
70,37878,2047,Hemorrhage,0.12520352005958557,False,7.887099827408317e-12,7.288913710399739e-22,0.12520352005958557,2.079909667907942e-18,0.0007164993439801037,0.8613401651382446,0.005438380409032106,1.0280088957870248e-07,0.007295849267393351,5.494748620549217e-06
71,38134,2047,Necrosis,0.3338034749031067,False,5.628641649990662e-12,4.1772129473583945e-24,0.3338034749031067,2.3755283024027556e-20,0.0005422680405899882,0.2967551052570343,0.0003828472108580172,1.3574519641679217e-07,0.3685155212879181,6.575127144969883e-07
72,38390,2047,Clear Cell Renal Cell Carcinoma,0.6957407593727112,False,5.039227498823684e-13,5.040795546382846e-24,0.6957407593727112,3.170524803661508e-20,0.00028759348788298666,0.09525246173143387,0.0010283150477334857,3.207281551453889e-08,0.2076902836561203,6.31392765626515e-07
73,38645,2047,Necrosis,0.4006830155849457,False,2.705599980168394e-11,4.791827652593202e-23,0.4006830155849457,1.4044168092370806e-20,0.000199026326299645,0.13606056571006775,0.0003042848838958889,9.492542574207619e-08,0.4627508223056793,2.223812771262601e-06
74,38901,2047,Hemorrhage,0.03256518393754959,False,2.0377229070778213e-10,4.6600329767022896e-23,0.03256518393754959,6.2290670430624525e-21,0.00015402401913888752,0.6909000277519226,8.399070793529972e-05,2.8896527837218855e-08,0.2762942314147949,2.5766164526430657e-06
75,40181,2047,Clear Cell Renal Cell Carcinoma,0.7310545444488525,False,2.1988152672323263e-13,2.1386637607491323e-22,0.7310545444488525,2.8129704504995284e-21,4.390844333101995e-05,0.0897086039185524,0.0005649078520946205,5.943251579765274e-08,0.1786278486251831,1.3634915774218825e-07
76,40437,2047,Necrosis,0.3111321032047272,False,1.7987696401822184e-11,1.6732357004509905e-22,0.3111321032047272,6.652480523009817e-21,0.00019176855857949704,0.1590576320886612,0.001495465636253357,3.321564463476534e-07,0.5281221270561218,6.673764119113912e-07
77,40693,2047,Necrosis,0.05525771901011467,False,1.972722263321458e-10,1.8609645272721625e-22,0.05525771901011467,4.069392167740263e-21,0.00030941187287680805,0.30861252546310425,0.0038888580165803432,1.4211479992809473e-06,0.6319280862808228,1.927204493767931e-06
78,40949,2047,Clear Cell Renal Cell Carcinoma,0.8324445486068726,False,3.789268811921209e-12,5.711904525345056e-23,0.8324445486068726,1.9710554308499102e-22,7.135664782254025e-05,0.08918029814958572,0.020106051117181778,2.596060255655175e-07,0.05819205567240715,5.394047093432164e-06
79,41205,2047,Clear Cell Renal Cell Carcinoma,0.9951725602149963,True,2.6137645108177676e-13,1.502158796483166e-24,0.9951725602149963,1.138228215046183e-22,7.769159310555551e-06,0.0002773282176349312,0.0042794980108737946,1.3290081923855723e-08,0.0002495324588380754,1.3314180250745267e-05
80,41461,2047,Clear Cell Renal Cell Carcinoma,0.9641368985176086,True,1.0786466164702802e-10,2.2129319384181602e-24,0.9641368985176086,4.916730965833848e-22,0.0001421305350959301,0.010692764073610306,0.0027838225942105055,5.466979757784429e-08,0.022237546741962433,6.76963827572763e-06
81,41717,2047,Necrosis,0.21699723601341248,False,7.378082866882352e-11,3.1615568984690575e-24,0.21699723601341248,3.4567108627654e-23,0.0002833662729244679,0.11671465635299683,0.00032227253541350365,4.537241693469696e-07,0.6656809449195862,1.0407832178316312e-06
82,41973,2047,Hemorrhage,0.054339200258255005,False,5.4691520409710925e-12,2.8530028300770424e-24,0.054339200258255005,2.1154324255573232e-21,0.000712814275175333,0.8928914666175842,2.343973574170377e-05,9.604193110135384e-06,0.05202249810099602,1.036246203511837e-06
83,43764,2047,Clear Cell Renal Cell Carcinoma,0.8617852330207825,False,3.36653881854998e-12,6.568259107439329e-23,0.8617852330207825,2.53727296987113e-20,0.00023471233726013452,0.12432479858398438,0.012401590123772621,1.716284941721824e-06,0.0011856888886541128,6.626966205658391e-05
84,44020,2047,Clear Cell Renal Cell Carcinoma,0.8842585682868958,False,5.270040306926127e-11,3.546615762411628e-23,0.8842585682868958,2.1833685915517187e-20,0.00046131614362820983,0.05516853183507919,0.05332893505692482,5.902024895476643e-07,0.006682994309812784,9.910679364111274e-05
85,44276,2047,Clear Cell Renal Cell Carcinoma,0.6723005771636963,False,2.641021949745248e-11,2.3078030109190115e-21,0.6723005771636963,4.45294433095658e-19,0.001067334203980863,0.193402960896492,0.10477536916732788,1.5281456171578611e-06,0.028368443250656128,8.380250801565126e-05
86,45044,2047,Hemorrhage,0.020700950175523758,False,1.2194436571633105e-08,6.487878689695154e-20,0.020700950175523758,2.8832991105787187e-08,0.005209926515817642,0.956473708152771,0.0001527955027995631,4.099739783214318e-07,0.0008373137679882348,0.016624832525849342
87,45300,2047,Hemorrhage,6.412991933757439e-05,False,1.4670735459798578e-10,1.5826631483145196e-19,6.412991933757439e-05,6.037882030796027e-06,0.43773871660232544,0.5292659997940063,2.0017755275603122e-07,2.6945759512564393e-10,0.024731801822781563,0.008193109184503555
88,45556,2047,Necrosis,8.314815204357728e-06,False,2.868098987474088e-12,7.7245809138867e-21,8.314815204357728e-06,1.828368034750838e-08,0.1885729730129242,0.2389516979455948,2.0199546924004608e-08,3.335661011728136e-13,0.5444231629371643,0.02804379165172577
89,45812,2047,Hemorrhage,5.0162318075308576e-05,False,5.099086708426626e-10,7.992204814621928e-11,5.0162318075308576e-05,2.961448444693815e-05,0.16808250546455383,0.7370669841766357,3.9851403244028916e-07,9.622449681501166e-08,0.09475121647119522,1.905083809106145e-05
90,36342,2303,Fibrocollagenous Tissue,0.00014833296881988645,False,3.309000007334362e-08,1.4992460819485132e-05,0.00014833296881988645,0.0029720175080001354,0.8853753209114075,0.10961970686912537,2.7391140520194313e-06,0.0002804658724926412,0.001585842459462583,5.671801659445919e-07
91,36598,2303,Fibrocollagenous Tissue,0.00876197125762701,False,4.600041736413374e-10,7.290050271909465e-18,0.00876197125762701,2.2630068485796073e-07,0.9634171724319458,0.02473175711929798,8.869266821420752e-06,3.7812938891157444e-10,0.0028956232126802206,0.00018439051927998662
92,36854,2303,Clear Cell Renal Cell Carcinoma,0.8810755014419556,False,1.6259261732126662e-12,8.807238358890004e-21,0.8810755014419556,3.155680577959785e-11,0.012438671663403511,0.0775550827383995,0.016429446637630463,1.4029861716835512e-09,0.011868033558130264,0.0006332228658720851
93,37110,2303,Clear Cell Renal Cell Carcinoma,0.7363980412483215,False,5.383963758896987e-17,8.561592374149464e-21,0.7363980412483215,2.4219623342426036e-16,5.9596775827230886e-05,0.1445690244436264,0.11699286848306656,1.9855522737088904e-07,0.0019733519293367863,6.973747986194212e-06
94,37366,2303,Hemorrhage,0.3742457628250122,False,1.2941508028166095e-16,3.712099418524939e-21,0.3742457628250122,8.063662337121313e-17,0.0004581684770528227,0.5177082419395447,0.10746624320745468,6.899072868549183e-09,0.00012041335867252201,1.1635854662017664e-06
95,37622,2303,Hemorrhage,0.21292737126350403,False,4.5904852320624925e-14,3.054542126436783e-21,0.21292737126350403,1.6773089358339504e-16,0.0007067908882163465,0.751095712184906,0.03524845093488693,5.388453572230389e-10,2.0928982849000022e-05,7.865920679250848e-07
96,37878,2303,Hemorrhage,0.0178179070353508,False,2.938674303898381e-11,6.147086270141831e-23,0.0178179070353508,4.533208767719897e-19,0.00025997887132689357,0.9772816896438599,7.967505371198058e-05,1.2991229425551865e-08,0.004560132976621389,5.746341571466473e-07
97,38134,2303,Necrosis,0.005266332998871803,False,2.865711001831528e-09,9.70221013407454e-25,0.005266332998871803,3.7718673375290865e-20,0.0004912099102512002,0.30015164613723755,8.040064130909741e-06,9.831924785430601e-08,0.6940822601318359,3.3317832048851415e-07
98,38390,2303,Necrosis,0.000969651504419744,False,6.347053438382488e-10,1.2075224531305455e-25,0.000969651504419744,5.680361448733251e-22,4.351137613411993e-05,0.035749372094869614,1.1418645726735122e-06,1.2179510733290044e-08,0.9632362723350525,2.892971373569253e-08
99,38645,2303,Necrosis,0.0006749088643118739,False,2.5087635080467408e-08,1.9188580528909624e-25,0.0006749088643118739,1.6019600350714823e-22,3.496087447274476e-05,0.03773557394742966,1.281513505091425e-06,8.685750430004191e-08,0.9615530371665955,1.3293704625993996e-07
100,38901,2303,Necrosis,0.006273787468671799,False,1.4697408845520954e-09,2.794439965840924e-24,0.006273787468671799,2.3711876438656088e-22,0.00016069196863099933,0.36907029151916504,0.00011754804290831089,3.459789255089163e-08,0.6243764162063599,1.185229848488234e-06
