patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,4604,0,Hemorrhage,0.0006015230319462717,False,2.4734597445785766e-06,3.164275952372009e-08,0.0006015230319462717,0.00010240718984277919,0.04445696249604225,0.9357545375823975,1.3782404266748927e-06,0.018671812489628792,0.0004085066029801965,4.448528443390387e-07
1,4860,0,Hemorrhage,0.0004352641699369997,False,1.914631639010622e-06,1.9139608298246458e-07,0.0004352641699369997,0.0006429331260733306,0.04793655872344971,0.8971492052078247,1.2861991081081214e-06,0.053635455667972565,0.00019691941270139068,2.2154277701247338e-07
2,17906,1279,Fibrocollagenous Tissue,0.018291782587766647,False,2.182493474833791e-08,2.70773625743459e-06,0.018291782587766647,5.9426580264698714e-05,0.9639459848403931,0.005826717242598534,0.0012058797292411327,0.00802838709205389,0.002614383352920413,2.4622369892313145e-05
3,17394,1535,Fibrocollagenous Tissue,0.012962731532752514,False,8.686732400065011e-08,1.8675928004086018e-06,0.012962731532752514,0.00010394085984444246,0.9615920782089233,0.008997056633234024,0.005222993902862072,0.010476936586201191,0.0005567679763771594,8.556035027140751e-05
4,17650,1535,Fibrocollagenous Tissue,0.16068756580352783,False,5.847555328841736e-08,1.0722995596315686e-15,0.16068756580352783,1.889633848700667e-12,0.7054075002670288,0.0005108702462166548,0.09426247328519821,8.231642823375296e-06,0.0010842510964721441,0.038039132952690125
5,17906,1535,Clear Cell Renal Cell Carcinoma,0.5868821740150452,False,5.826440485634521e-08,8.808509825964378e-21,0.5868821740150452,1.8260972875107628e-16,0.129981130361557,0.00018589242245070636,0.042921021580696106,1.1722572423877864e-07,0.006339218467473984,0.23369041085243225
6,18161,1535,Clear Cell Renal Cell Carcinoma,0.8090049624443054,False,2.429433152428828e-06,7.54796725485503e-19,0.8090049624443054,3.2037696470364405e-14,0.07088097184896469,0.0010642529232427478,0.015255596488714218,1.1892406064362149e-06,0.005611995700746775,0.09817862510681152
7,18417,1535,Clear Cell Renal Cell Carcinoma,0.672013521194458,False,9.277477147406898e-06,3.0653868251248953e-15,0.672013521194458,4.979041484665103e-11,0.28903988003730774,0.008348692208528519,0.017147820442914963,9.730964666232467e-05,0.006867171730846167,0.006476349662989378
8,18673,1535,Clear Cell Renal Cell Carcinoma,0.6870180368423462,False,2.1606498989967804e-07,1.4749097396963423e-13,0.6870180368423462,4.471866876798458e-09,0.3006390333175659,0.005542304832488298,0.001939265406690538,0.0006714320043101907,0.0014768559485673904,0.0027128395158797503
9,18929,1535,Clear Cell Renal Cell Carcinoma,0.798179030418396,False,2.23650786779217e-08,8.441271499067676e-14,0.798179030418396,2.049779457280465e-09,0.18095922470092773,0.0012408053735271096,0.0025147502310574055,5.40659784746822e-05,3.563133213901892e-05,0.017016438767313957
10,19185,1535,Clear Cell Renal Cell Carcinoma,0.38718438148498535,False,1.2399163473730823e-08,1.788862433833513e-14,0.38718438148498535,1.428144491555372e-09,0.20869410037994385,0.0005992263904772699,0.37023162841796875,7.738776730548125e-06,9.650881838751957e-05,0.033186446875333786
11,19440,1535,Inflammation,0.06328362226486206,False,7.93572230151085e-09,4.941003769326491e-12,0.06328362226486206,2.778592715912964e-07,0.35694485902786255,0.0010594212217256427,0.5738763213157654,4.069624628755264e-05,0.0018697355408221483,0.0029250485822558403
12,16882,1791,Fibrocollagenous Tissue,0.04462461546063423,False,1.6778020039964758e-07,0.00034501153277233243,0.04462461546063423,0.013189926743507385,0.6791368722915649,0.06664418429136276,0.0020577015820890665,0.1888221800327301,0.004800495225936174,0.00037887549842707813
13,17138,1791,Clear Cell Renal Cell Carcinoma,0.65254145860672,False,2.067251969606332e-08,1.2865730703026657e-09,0.65254145860672,2.6957974114338867e-05,0.2242984175682068,0.02752523683011532,0.009060370735824108,0.00390996690839529,0.002240715781226754,0.08039680868387222
14,17394,1791,Renal Parenchyma,0.35447680950164795,False,7.83699716233599e-10,8.747732762768787e-19,0.35447680950164795,7.90016516831818e-14,0.006487896665930748,5.288922329782508e-05,0.011693826876580715,3.199009199761349e-07,0.0002855634083971381,0.6270026564598083
15,17650,1791,Renal Parenchyma,0.12608666718006134,False,1.242790137467864e-08,1.5642635475761137e-24,0.12608666718006134,1.9173759832262916e-21,0.005857506766915321,1.2803483514289837e-05,0.03763188049197197,1.932684012828645e-09,0.0022783793974667788,0.8281327486038208
16,17906,1791,Renal Parenchyma,0.15905095636844635,False,1.8200521978428696e-08,4.418272865560605e-25,0.15905095636844635,2.750780948135228e-22,0.002859151689335704,2.077620774798561e-05,0.02051367610692978,1.8484271890883974e-09,0.001757411751896143,0.8157979249954224
17,18161,1791,Renal Parenchyma,0.11446073651313782,False,2.3714185129475318e-11,6.748150376341772e-26,0.11446073651313782,5.990253780207928e-22,2.2448441086453386e-05,1.2804026994217566e-07,0.00025656993966549635,3.127827163940111e-10,6.04219803790329e-06,0.8852541446685791
18,18417,1791,Renal Parenchyma,0.3556053638458252,False,1.3004577449626797e-11,4.801588945943887e-26,0.3556053638458252,9.823355262844526e-20,1.9650418835226446e-05,4.082102122993092e-08,9.524981578579172e-05,2.510480712203389e-09,3.6185241469866014e-07,0.6442793011665344
19,18673,1791,Clear Cell Renal Cell Carcinoma,0.5984737873077393,False,2.2169006214101117e-11,6.129485718384128e-25,0.5984737873077393,6.510331628543505e-18,3.0380873795365915e-05,6.551684350597498e-08,0.00014431973977480084,6.093400006790262e-09,1.4169410178510589e-07,0.40135127305984497
20,18929,1791,Renal Parenchyma,0.10465092211961746,False,1.886164488484887e-11,1.293309153724874e-24,0.10465092211961746,3.996409392215727e-18,2.5335824830108322e-05,2.100190243936595e-08,0.001320800045505166,6.062635393710991e-10,1.0144186290972357e-07,0.8940027952194214
21,19185,1791,Renal Parenchyma,0.03281741961836815,False,2.111495353562809e-11,9.946068733553248e-24,0.03281741961836815,3.295516346296579e-17,9.372374188387766e-05,2.2576038816168875e-08,0.02283063903450966,2.3185034447870123e-10,4.189442392998899e-07,0.9442577958106995
22,19440,1791,Renal Parenchyma,0.0695314109325409,False,4.399158554796445e-12,7.468179006340976e-23,0.0695314109325409,7.841314864978079e-16,0.0007072349544614553,3.010340421383262e-08,0.032507143914699554,1.2441094821014076e-09,5.945381644778536e-07,0.8972536325454712
23,19696,1791,Clear Cell Renal Cell Carcinoma,0.6543982028961182,False,2.357152251164507e-09,4.1656758473446534e-15,0.6543982028961182,1.1645668873683235e-09,0.2285892367362976,3.9870319596957415e-05,0.02399226650595665,9.077120193978772e-05,4.1167179006151855e-05,0.09284854680299759
24,16371,2046,Fibrocollagenous Tissue,0.21377651393413544,False,6.622676096412761e-08,3.5759566419102384e-09,0.21377651393413544,7.106415978341829e-06,0.660657525062561,0.0440848246216774,0.036247748881578445,0.03179645910859108,0.008429430425167084,0.005000391509383917
25,16627,2046,Clear Cell Renal Cell Carcinoma,0.6523643136024475,False,1.4847249651950278e-08,8.057891512239582e-14,0.6523643136024475,1.8190954520491687e-08,0.008983166888356209,0.001010771607980132,0.010949933901429176,0.00029111720505170524,0.0010652128839865327,0.32533544301986694
26,16882,2046,Renal Parenchyma,0.08470555394887924,False,2.0682143497818828e-10,3.02192338084446e-17,0.08470555394887924,2.7199326124716094e-11,0.00013128970749676228,7.288500910362927e-06,0.000521648267749697,2.367778279221966e-06,4.6395005483645946e-05,0.9145853519439697
27,17138,2046,Renal Parenchyma,0.025952095165848732,False,8.013364819793589e-13,1.790384574102187e-21,0.025952095165848732,3.517641273767812e-16,3.639408078015549e-06,3.4508076396377874e-07,1.0193381967837922e-05,7.744158203593088e-09,2.7689798116625752e-06,0.9740309715270996
28,17394,2046,Renal Parenchyma,0.09541783481836319,False,3.0133794765019317e-13,1.0848673520545814e-24,0.09541783481836319,1.119708512538431e-20,3.144050424452871e-06,1.9744049950531917e-07,1.8778146113618277e-05,2.227858592052101e-10,1.8425906091579236e-05,0.904541552066803
29,17650,2046,Renal Parenchyma,0.17334875464439392,False,1.5269871955422842e-12,2.586549676550994e-25,0.17334875464439392,1.5275686341736153e-21,2.9880990041419864e-05,2.744542371146963e-07,0.00024820014368742704,9.162474667867571e-10,5.178846186026931e-05,0.8263210654258728
30,17906,2046,Renal Parenchyma,0.0312919095158577,False,1.8109886962443256e-13,6.738320676424653e-25,0.0312919095158577,3.9365872702632374e-21,9.671927728049923e-06,2.8368967619485375e-08,0.00013798335567116737,3.576185569897916e-09,1.8686265548240044e-06,0.9685585498809814
31,18161,2046,Renal Parenchyma,0.01462631020694971,False,6.173676398423813e-17,3.430586594971074e-26,0.01462631020694971,1.76712557198071e-21,1.5758315896619024e-07,5.082513299115021e-10,3.226744411222171e-06,3.1873934047688124e-10,2.0607426876040336e-08,0.9853702783584595
32,18417,2046,Renal Parenchyma,0.009606748819351196,False,6.69713548063758e-17,2.6416020604550724e-25,0.009606748819351196,5.2249461159151533e-20,1.2847961272655084e-07,9.934356670626698e-10,8.34569050311984e-07,3.6695163574407275e-10,3.2293148155559948e-09,0.9903923273086548
33,18673,2046,Renal Parenchyma,0.013956605456769466,False,1.0422013661695421e-14,2.4088298458977846e-23,0.013956605456769466,3.3253698736300467e-18,3.7746258385595866e-07,7.306549587582367e-09,6.988364930293756e-06,2.3863933051870845e-09,1.3533358433903686e-08,0.9860360622406006
34,18929,2046,Renal Parenchyma,0.00819944217801094,False,4.580291766524691e-13,3.295320650065492e-23,0.00819944217801094,4.701525443316142e-18,1.0576695785857737e-06,5.964844174144446e-09,0.00011191157682333142,3.451114061192584e-09,5.563352374338137e-07,0.991686999797821
