core_id,core_size,recurrence_denominator,all_members_accepted_run_count,all_members_accepted_run_fraction,same_set_run_count,same_set_run_fraction,conditional_same_set_fraction,all_members_accepted_fraction_by_k,same_set_fraction_by_k,conditional_same_set_fraction_by_k,mean_all_members_accepted_fraction_across_k,mean_same_set_fraction_across_k,mean_conditional_same_set_fraction_across_k,k_coverage_any,k_coverage_majority,recovered_runs_by_k,mean_within_joint_coassignment,min_within_joint_coassignment,mean_within_conditional_coassignment,min_within_conditional_coassignment,mean_within_coacceptance,min_within_coacceptance,mean_outside_conditional_coassignment,max_outside_conditional_coassignment,mean_outside_joint_coassignment,max_outside_joint_coassignment,mean_acceptance_frequency_across_k,min_acceptance_frequency_across_k,member_ids
CORE01,21,primary_eligible_runs,21,1.0,18,0.8571428571428571,0.8571428571428571,"{""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0}","{""2"": 1.0, ""3"": 1.0, ""4"": 0.0, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0}","{""2"": 1.0, ""3"": 1.0, ""4"": 0.0, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0}",1.0,0.8571428571428571,0.8571428571428571,6,6,"{""2"": 3, ""3"": 3, ""5"": 3, ""6"": 3, ""7"": 3, ""8"": 3}",0.9741496598639456,0.8571428571428571,0.9741496598639456,0.8571428571428571,1.0,1.0,0.10883509158905323,0.8571428571428571,0.10220673635307782,0.8571428571428571,1.0,1.0,"[""TCGA-B0-5085"", ""TCGA-B0-5115"", ""TCGA-B0-5698"", ""TCGA-B0-5812"", ""TCGA-B8-4622"", ""TCGA-BP-4976"", ""TCGA-BP-4982"", ""TCGA-BP-4995"", ""TCGA-BP-4999"", ""TCGA-BP-5001"", ""TCGA-BP-5006"", ""TCGA-BP-5009"", ""TCGA-BP-5184"", ""TCGA-BP-5186"", ""TCGA-BP-5187"", ""TCGA-BP-5192"", ""TCGA-BP-5194"", ""TCGA-BP-5195"", ""TCGA-BP-5199"", ""TCGA-CJ-4904"", ""TCGA-CZ-5451""]"
CORE02,14,primary_eligible_runs,21,1.0,18,0.8571428571428571,0.8571428571428571,"{""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0}","{""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0}","{""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0}",1.0,0.8571428571428571,0.8571428571428571,6,6,"{""2"": 3, ""4"": 3, ""5"": 3, ""6"": 3, ""7"": 3, ""8"": 3}",0.979591836734694,0.8571428571428571,0.979591836734694,0.8571428571428571,1.0,1.0,0.23102758696618803,0.9473684210526315,0.21290988305434533,0.8571428571428571,1.0,1.0,"[""TCGA-B0-4821"", ""TCGA-B0-5081"", ""TCGA-B0-5706"", ""TCGA-B8-5158"", ""TCGA-B8-5550"", ""TCGA-BP-4167"", ""TCGA-BP-4770"", ""TCGA-BP-4960"", ""TCGA-BP-5010"", ""TCGA-BP-5191"", ""TCGA-CJ-4923"", ""TCGA-CJ-6028"", ""TCGA-CJ-6033"", ""TCGA-G6-A8L7""]"
CORE03,12,primary_eligible_runs,20,0.9523809523809523,15,0.7142857142857143,0.75,"{""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.6666666666666666, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0}","{""2"": 1.0, ""3"": 1.0, ""4"": 0.0, ""5"": 0.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0}","{""2"": 1.0, ""3"": 1.0, ""4"": 0.0, ""5"": 0.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0}",0.9523809523809523,0.7142857142857143,0.7142857142857143,5,5,"{""2"": 3, ""3"": 3, ""6"": 3, ""7"": 3, ""8"": 3}",0.9329004329004329,0.7142857142857143,0.9398268398268398,0.7500000000000001,0.9920634920634921,0.9523809523809523,0.21423396225336738,0.8823529411764707,0.19640676783533925,0.7142857142857143,0.996031746031746,0.9523809523809523,"[""TCGA-B0-5709"", ""TCGA-B0-5712"", ""TCGA-B8-5551"", ""TCGA-B8-A54D"", ""TCGA-B8-A54G"", ""TCGA-BP-4962"", ""TCGA-CJ-4637"", ""TCGA-CJ-4641"", ""TCGA-CJ-4902"", ""TCGA-CJ-6030"", ""TCGA-CZ-5985"", ""TCGA-G6-A5PC""]"
CORE04,9,primary_eligible_runs,17,0.8095238095238095,16,0.7619047619047619,0.9411764705882353,"{""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.6666666666666666, ""6"": 1.0, ""7"": 0.6666666666666666, ""8"": 0.3333333333333333}","{""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.6666666666666666, ""6"": 1.0, ""7"": 0.6666666666666666, ""8"": 0.0}","{""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 0.0}",0.8095238095238094,0.7619047619047619,0.8571428571428571,6,6,"{""2"": 3, ""3"": 3, ""4"": 3, ""5"": 2, ""6"": 3, ""7"": 2}",0.873015873015873,0.7619047619047619,0.9869281045751634,0.9411764705882354,0.8835978835978836,0.8095238095238094,0.17324038393508454,0.8421052631578947,0.14595294382528423,0.7619047619047619,0.8941798941798942,0.8095238095238094,"[""TCGA-B0-5117"", ""TCGA-B8-4619"", ""TCGA-B8-5164"", ""TCGA-B8-A54E"", ""TCGA-B8-A54F"", ""TCGA-BP-4992"", ""TCGA-BP-4994"", ""TCGA-CZ-5468"", ""TCGA-CZ-5988""]"
