left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K2::C0002,run3_K4::C0003,run1_K2,run3_K4,2,4,0.12962962962962962,0.22950819672131148,0.35,below_threshold
run1_K2::C0002,run3_K4::C0004,run1_K2,run3_K4,2,4,0.06557377049180328,0.12307692307692308,0.16666666666666666,below_threshold
run1_K2::C0002,run3_K5::C0001,run1_K2,run3_K5,2,5,0.046875,0.08955223880597014,0.11538461538461539,below_threshold
run1_K2::C0002,run3_K5::C0002,run1_K2,run3_K5,2,5,0.5714285714285714,0.7272727272727273,0.96,one_to_one
run1_K2::C0002,run3_K5::C0003,run1_K2,run3_K5,2,5,0.06896551724137931,0.12903225806451613,0.19047619047619047,below_threshold
run1_K2::C0002,run3_K5::C0004,run1_K2,run3_K5,2,5,0.07692307692307693,0.14285714285714285,0.26666666666666666,below_threshold
run1_K2::C0002,run3_K5::C0005,run1_K2,run3_K5,2,5,0.11764705882352941,0.21052631578947367,0.375,below_threshold
run1_K2::C0002,run3_K6::C0001,run1_K2,run3_K6,2,6,0.015625,0.03076923076923077,0.041666666666666664,below_threshold
run1_K2::C0002,run3_K6::C0002,run1_K2,run3_K6,2,6,0.5238095238095238,0.6875,0.9565217391304348,one_to_one
run1_K2::C0002,run3_K6::C0003,run1_K2,run3_K6,2,6,0.07142857142857142,0.13333333333333333,0.21052631578947367,below_threshold
run1_K2::C0002,run3_K6::C0005,run1_K2,run3_K6,2,6,0.12,0.21428571428571427,0.4,below_threshold
run1_K2::C0002,run3_K7::C0001,run1_K2,run3_K7,2,7,0.015873015873015872,0.03125,0.043478260869565216,below_threshold
run1_K2::C0002,run3_K7::C0002,run1_K2,run3_K7,2,7,0.627906976744186,0.7714285714285715,0.9310344827586207,one_to_one
run1_K2::C0002,run3_K7::C0003,run1_K2,run3_K7,2,7,0.07407407407407407,0.13793103448275862,0.23529411764705882,below_threshold
run1_K2::C0002,run3_K7::C0004,run1_K2,run3_K7,2,7,0.04,0.07692307692307693,0.18181818181818182,below_threshold
run1_K2::C0002,run3_K7::C0005,run1_K2,run3_K7,2,7,0.0625,0.11764705882352941,0.3,below_threshold
run1_K2::C0002,run3_K7::C0006,run1_K2,run3_K7,2,7,0.041666666666666664,0.08,0.2222222222222222,below_threshold
run1_K2::C0002,run3_K8::C0001,run1_K2,run3_K8,2,8,0.06521739130434782,0.12244897959183673,0.375,below_threshold
run1_K2::C0002,run3_K8::C0002,run1_K2,run3_K8,2,8,0.017857142857142856,0.03508771929824561,0.0625,below_threshold
run1_K2::C0002,run3_K8::C0003,run1_K2,run3_K8,2,8,0.5813953488372093,0.7352941176470589,0.9259259259259259,one_to_one
run1_K2::C0002,run3_K8::C0004,run1_K2,run3_K8,2,8,0.07547169811320754,0.14035087719298245,0.25,below_threshold
run1_K2::C0002,run3_K8::C0005,run1_K2,run3_K8,2,8,0.04081632653061224,0.0784313725490196,0.2,below_threshold
run1_K2::C0002,run3_K8::C0006,run1_K2,run3_K8,2,8,0.020833333333333332,0.04081632653061224,0.125,below_threshold
run1_K2::C0002,run3_K8::C0007,run1_K2,run3_K8,2,8,0.0425531914893617,0.08163265306122448,0.25,below_threshold
run1_K2::C0002,run3_K8::C0008,run1_K2,run3_K8,2,8,0.0625,0.11764705882352941,0.3,below_threshold
run1_K3::C0001,run1_K4::C0001,run1_K3,run1_K4,3,4,0.6122448979591837,0.759493670886076,0.8571428571428571,one_to_one
run1_K3::C0001,run1_K4::C0002,run1_K3,run1_K4,3,4,0.0,0.0,0.0,below_threshold
