patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,42206,0,Blank space,7.044028461677954e-05,False,1.193634915352959e-07,0.5842201113700867,7.044028461677954e-05,0.06801974028348923,0.18346574902534485,0.0842132642865181,1.2016826985927764e-05,0.07966858148574829,0.0003299236705061048,6.667126228876441e-08
1,42462,0,Fibrocollagenous Tissue,0.0005930609768256545,False,6.272256996453507e-06,8.013509855686607e-09,0.0005930609768256545,1.2249182873347308e-05,0.9668501019477844,0.031544022262096405,6.809801561757922e-06,0.0008271621773019433,0.00014622365415561944,1.4053295672056265e-05
2,42718,0,Fibrocollagenous Tissue,0.000424159225076437,False,4.5462522393791005e-05,4.550125748619949e-18,0.000424159225076437,3.596590039678382e-11,0.9920293092727661,0.006912290584295988,4.4343039462546585e-08,3.6536658143404566e-08,3.327345984871499e-05,0.0005553558585233986
3,42974,0,Fibrocollagenous Tissue,2.308150942553766e-05,False,3.185226660207263e-07,1.7785738243598647e-21,2.308150942553766e-05,6.371215404213371e-13,0.9992427825927734,0.00045328857959248126,5.655724777398063e-10,6.1333377612826645e-12,1.1909136446774937e-05,0.0002685966028366238
4,43229,0,Fibrocollagenous Tissue,2.8389590625010896e-06,False,2.1197816835183403e-09,2.7218248304215685e-22,2.8389590625010896e-06,1.0968581999701993e-13,0.9998718500137329,4.117518983548507e-05,1.6737682420608913e-11,4.3924753564223915e-14,4.066599649377167e-05,4.339677980169654e-05
5,43485,0,Fibrocollagenous Tissue,4.676613514220662e-07,False,3.4279536986758785e-09,4.4474898674642303e-23,4.676613514220662e-07,8.961926219305718e-16,0.9999619722366333,7.411540536850225e-06,6.385890080617962e-13,4.316514627558752e-15,2.5420007659704424e-05,4.806880042451667e-06
6,43741,0,Fibrocollagenous Tissue,1.1835369377877214e-06,False,7.73381270136042e-09,4.853531216639886e-22,1.1835369377877214e-06,1.0842466417152353e-14,0.9999599456787109,2.7986658096779138e-05,1.0463334192134521e-11,2.2117587438180014e-13,4.605239610100398e-06,6.246811153687304e-06
7,43997,0,Fibrocollagenous Tissue,1.0019767614721786e-05,False,9.615633622672703e-09,4.0703728220219525e-17,1.0019767614721786e-05,1.5026160871123295e-10,0.9991949200630188,0.0007512408192269504,1.0646860060248287e-09,2.7036850536177326e-10,3.666435441118665e-05,7.152519629016751e-06
8,22510,256,Hemorrhage,0.005495981778949499,False,6.521166540096601e-08,0.00036333908792585135,0.005495981778949499,0.02758072130382061,0.2358950674533844,0.7184934616088867,0.0017525743460282683,0.008535567671060562,0.0018805309664458036,2.6247153073200025e-06
9,22766,256,Hemorrhage,0.001760789193212986,False,1.8332450224534114e-07,0.00020041930838488042,0.001760789193212986,0.003971742000430822,0.32733914256095886,0.6488161087036133,0.00029341535991989076,0.0170439425855875,0.0005733231664635241,8.87708893060335e-07
