core_id,core_size,recurrence_denominator,all_members_accepted_run_count,all_members_accepted_run_fraction,same_set_run_count,same_set_run_fraction,conditional_same_set_fraction,all_members_accepted_fraction_by_k,same_set_fraction_by_k,conditional_same_set_fraction_by_k,mean_all_members_accepted_fraction_across_k,mean_same_set_fraction_across_k,mean_conditional_same_set_fraction_across_k,k_coverage_any,k_coverage_majority,recovered_runs_by_k,mean_within_joint_coassignment,min_within_joint_coassignment,mean_within_conditional_coassignment,min_within_conditional_coassignment,mean_within_coacceptance,min_within_coacceptance,mean_outside_conditional_coassignment,max_outside_conditional_coassignment,mean_outside_joint_coassignment,max_outside_joint_coassignment,mean_acceptance_frequency_across_k,min_acceptance_frequency_across_k,member_ids
CORE01,18,primary_eligible_runs,15,0.7142857142857143,15,0.7142857142857143,1.0,"{""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0}","{""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0}","{""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": null, ""8"": null}",0.7142857142857143,0.7142857142857143,1.0,5,5,"{""2"": 3, ""3"": 3, ""4"": 3, ""5"": 3, ""6"": 3}",0.953314659197012,0.7142857142857143,0.9850606909430439,0.8571428571428571,0.9682539682539683,0.7142857142857143,0.19622782446311857,1.0,0.1245564892623716,0.8571428571428571,0.9841269841269842,0.7142857142857143,"[""TCGA-B0-5085"", ""TCGA-B0-5697"", ""TCGA-B0-5698"", ""TCGA-B0-5812"", ""TCGA-BP-4976"", ""TCGA-BP-4982"", ""TCGA-BP-4999"", ""TCGA-BP-5004"", ""TCGA-BP-5006"", ""TCGA-BP-5007"", ""TCGA-BP-5181"", ""TCGA-BP-5184"", ""TCGA-BP-5187"", ""TCGA-BP-5190"", ""TCGA-BP-5192"", ""TCGA-BP-5194"", ""TCGA-BP-5195"", ""TCGA-CJ-4904""]"
CORE02,13,primary_eligible_runs,17,0.8095238095238095,15,0.7142857142857143,0.8823529411764706,"{""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.6666666666666666, ""8"": 1.0}","{""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 1.0}","{""2"": 1.0, ""3"": null, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 1.0}",0.8095238095238095,0.7142857142857143,0.8333333333333334,5,5,"{""2"": 3, ""4"": 3, ""5"": 3, ""6"": 3, ""8"": 3}",0.8956043956043954,0.7142857142857143,0.9819004524886878,0.8823529411764706,0.9102564102564102,0.8095238095238095,0.34199705523234936,1.0,0.17061457061457058,0.8095238095238095,0.9304029304029305,0.8095238095238095,"[""TCGA-B0-4712"", ""TCGA-B0-4821"", ""TCGA-B0-5081"", ""TCGA-B0-5088"", ""TCGA-B0-5106"", ""TCGA-B0-5703"", ""TCGA-BP-4960"", ""TCGA-BP-4971"", ""TCGA-BP-4986"", ""TCGA-BP-5010"", ""TCGA-BP-5175"", ""TCGA-BP-5191"", ""TCGA-BP-5199""]"
CORE03,11,primary_eligible_runs,18,0.8571428571428571,15,0.7142857142857143,0.8333333333333334,"{""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 0.0, ""7"": 1.0, ""8"": 1.0}","{""2"": 0.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 0.0, ""7"": 1.0, ""8"": 1.0}","{""2"": 0.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": null, ""7"": 1.0, ""8"": 1.0}",0.8571428571428571,0.7142857142857143,0.8333333333333334,5,5,"{""3"": 3, ""4"": 3, ""5"": 3, ""7"": 3, ""8"": 3}",0.81038961038961,0.7142857142857143,0.9454545454545455,0.8333333333333334,0.8571428571428567,0.8571428571428571,0.25075709766479354,1.0,0.16431394692264256,0.7142857142857143,0.8571428571428572,0.8571428571428571,"[""TCGA-B0-5117"", ""TCGA-B8-4619"", ""TCGA-B8-5546"", ""TCGA-BP-4782"", ""TCGA-BP-4965"", ""TCGA-BP-4970"", ""TCGA-BP-4972"", ""TCGA-BP-4994"", ""TCGA-BP-4995"", ""TCGA-BP-5174"", ""TCGA-BP-5186""]"
CORE04,11,primary_eligible_runs,14,0.6666666666666666,14,0.6666666666666666,1.0,"{""2"": 1.0, ""3"": 0.0, ""4"": 0.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.6666666666666666, ""8"": 1.0}","{""2"": 1.0, ""3"": 0.0, ""4"": 0.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.6666666666666666, ""8"": 1.0}","{""2"": 1.0, ""3"": null, ""4"": null, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0}",0.6666666666666666,0.6666666666666666,1.0,5,5,"{""2"": 3, ""5"": 3, ""6"": 3, ""7"": 2, ""8"": 3}",0.7757575757575754,0.6666666666666666,0.9229946524064169,0.8235294117647058,0.838095238095238,0.6666666666666666,0.3544485526873344,1.0,0.15349143610013175,0.6666666666666667,0.8874458874458875,0.8095238095238095,"[""TCGA-B8-5551"", ""TCGA-B8-A54E"", ""TCGA-B8-A54G"", ""TCGA-BP-5180"", ""TCGA-CJ-4637"", ""TCGA-CJ-4641"", ""TCGA-CJ-4900"", ""TCGA-CJ-6028"", ""TCGA-CJ-6030"", ""TCGA-CZ-5462"", ""TCGA-CZ-5985""]"
CORE05,5,primary_eligible_runs,14,0.6666666666666666,14,0.6666666666666666,1.0,"{""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 1.0, ""6"": 0.0, ""7"": 0.6666666666666666, ""8"": 1.0}","{""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 1.0, ""6"": 0.0, ""7"": 0.6666666666666666, ""8"": 1.0}","{""2"": 1.0, ""3"": null, ""4"": 1.0, ""5"": 1.0, ""6"": null, ""7"": 1.0, ""8"": 1.0}",0.6666666666666666,0.6666666666666666,1.0,5,5,"{""2"": 3, ""4"": 3, ""5"": 3, ""7"": 2, ""8"": 3}",0.7666666666666668,0.6666666666666666,1.0,1.0,0.7666666666666668,0.6666666666666666,0.37238147206934724,1.0,0.19368318756073857,0.7142857142857143,0.8380952380952381,0.6666666666666666,"[""TCGA-B8-5550"", ""TCGA-BP-4770"", ""TCGA-BP-4962"", ""TCGA-BP-5196"", ""TCGA-CJ-6033""]"
