gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
STARD13,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STARD6,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STAT2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STAT4,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STEAP3,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STIL,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STK32B,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STMN4,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STPG4,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STRN,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STRN3,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STS,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STX7,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STX8,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STXBP5L,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
STYX,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SUCLG1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SUDS3,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SUGCT,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SUGT1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SULF1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SULT1C3,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SUPT20HL1,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
SUPT3H,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SUPT5H,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SUPT6H,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SUPT7L,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SURF4,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SUSD1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SUZ12,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SVEP1,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
SYCP2L,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
SYF2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SYNE2,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
SYPL2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SYT11,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SYT3,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
SYT6,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TAAR9,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TACC1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TACR3,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
TADA1,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
TADA2A,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TAF1C,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TAF1L,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TAF2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TAFA2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TAOK3,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TARBP1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TARS2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TARS3,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TAS1R2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TAS2R39,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TASOR2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TAZ,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
TBC1D15,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TBC1D16,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TBC1D8B,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TBC1D9B,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
TBX19,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TBXAS1,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
TCEAL4,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TCEAL8,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TCERG1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TCERG1L,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TCF20,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TCHH,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TCN2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
