patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,7162,0,Clear Cell Renal Cell Carcinoma,0.9938581585884094,True,1.0501931220268865e-13,1.86453877146783e-20,0.9938581585884094,1.733754152647793e-15,0.0031060201581567526,3.5832379126077285e-06,0.0026896644849330187,2.9511982120311586e-06,2.6119124640899827e-08,0.00033961868030019104
1,7418,0,Clear Cell Renal Cell Carcinoma,0.9841691255569458,True,6.223585421972697e-14,2.306110216390603e-24,0.9841691255569458,2.278015909096789e-18,0.007661508396267891,6.134798979928746e-08,0.001797087024897337,1.8488725572751719e-07,3.653877200804345e-08,0.0063718161545693874
2,7674,0,Clear Cell Renal Cell Carcinoma,0.9828118681907654,True,2.350434571366661e-13,1.0868985505563897e-23,0.9828118681907654,1.2477515787369378e-17,0.012899045832455158,3.556739045507129e-07,0.0011057001538574696,8.960079185271752e-07,2.4812027277221205e-07,0.0031819045543670654
3,7930,0,Clear Cell Renal Cell Carcinoma,0.9953411817550659,True,7.85129794235486e-17,3.0707921404361383e-24,0.9953411817550659,2.407927416032809e-19,0.0037106166128069162,5.557858884230882e-08,4.520108996075578e-05,1.724440323869203e-07,1.391810111606162e-09,0.0009027200867421925
4,8185,0,Clear Cell Renal Cell Carcinoma,0.9740750789642334,True,1.192333471539131e-11,5.552083199213452e-23,0.9740750789642334,4.630751886649717e-16,0.01975465938448906,1.9085169356003462e-07,6.418679549824446e-05,2.481098420048511e-07,2.072497693461628e-07,0.006105385255068541
5,8441,0,Clear Cell Renal Cell Carcinoma,0.9615116119384766,True,1.587289091276034e-07,4.942684047853513e-23,0.9615116119384766,3.837786005330725e-14,0.01690390147268772,3.7939199160064163e-07,0.00025320667191408575,1.1667160038086877e-07,9.863503009910346e-07,0.021329646930098534
6,8697,0,Clear Cell Renal Cell Carcinoma,0.9854448437690735,True,4.6183404323052457e-10,1.5551671727564876e-23,0.9854448437690735,6.53598944765592e-17,0.003174207406118512,8.284062857910612e-08,0.0001282188022742048,2.3041994978711955e-08,4.828529132083759e-09,0.011252672411501408
7,8953,0,Clear Cell Renal Cell Carcinoma,0.9938321113586426,True,4.868192437709751e-14,4.908090209462946e-24,0.9938321113586426,3.852033701691028e-18,0.002372696064412594,4.397714548076692e-08,0.00044615581282414496,8.788453520480743e-09,6.842753585978301e-10,0.003349016420543194
8,9209,0,Clear Cell Renal Cell Carcinoma,0.9775373935699463,True,3.019494654310506e-10,3.7825265093841444e-23,0.9775373935699463,5.497892993731185e-14,0.006585790775716305,1.479343268329103e-06,0.013033129274845123,1.3158623346498644e-07,5.4365013824053676e-08,0.0028420218732208014
9,9464,0,Clear Cell Renal Cell Carcinoma,0.8158949613571167,False,1.401422923663631e-05,2.5467214081062742e-20,0.8158949613571167,1.4508786394529238e-09,0.16558927297592163,0.001761702005751431,0.011247093789279461,5.4882268159417436e-05,1.1521603482833598e-05,0.005426571238785982
