patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,3581,0,Marker,0.0002385660191066563,False,6.527601499328739e-07,0.0017318110913038254,0.0002385660191066563,0.025302425026893616,0.13693177700042725,0.3735903203487396,1.5008149603090715e-06,0.4620366096496582,0.0001656824751989916,6.418609359570837e-07
1,3837,0,Fibrocollagenous Tissue,0.05474134534597397,False,0.0007512578158639371,1.8163605114331766e-14,0.05474134534597397,7.232685311464593e-05,0.9419124126434326,0.001074544619768858,1.688119510845354e-07,0.0001688970805844292,1.0400025530543644e-05,0.0012687097769230604
2,4093,0,Fibrocollagenous Tissue,0.1039094552397728,False,0.00036913633812218904,4.9606993918259673e-20,0.1039094552397728,6.631330506934319e-08,0.8943262100219727,3.6718595310958335e-06,2.025522150006509e-08,6.860643225081731e-06,3.9701490095467307e-07,0.0013842495391145349
3,4349,0,Fibrocollagenous Tissue,0.006898846011608839,False,1.7843221939983778e-06,2.1278043898802813e-21,0.006898846011608839,1.8523868661191045e-08,0.9930862188339233,1.4616614407714223e-06,2.257212472489556e-10,8.740319401567831e-08,9.7463797033015e-09,1.1551369425433222e-05
4,4604,0,Fibrocollagenous Tissue,0.0012972832191735506,False,2.4987716074065247e-07,1.1103680460109287e-22,0.0012972832191735506,3.085801614233219e-10,0.998700737953186,8.133187634484784e-07,9.046164967281556e-13,5.095869212712323e-11,3.9509506777335446e-10,8.938704354477522e-07
5,4860,0,Fibrocollagenous Tissue,0.004271379671990871,False,1.2058416359650437e-05,3.566431064826566e-22,0.004271379671990871,2.165003072651661e-11,0.995699405670166,3.893683242495172e-06,3.152210914167397e-12,8.925175876139946e-11,4.321299762466424e-09,1.3181509530113544e-05
6,5116,0,Fibrocollagenous Tissue,0.014083853922784328,False,3.119278699159622e-05,2.743855380476112e-22,0.014083853922784328,3.7033830863064665e-11,0.9857953786849976,7.006777195783798e-06,1.7082927086797817e-11,1.5282348997391892e-10,4.2649165976627046e-08,8.259579772129655e-05
7,5372,0,Fibrocollagenous Tissue,0.022953316569328308,False,7.877000462030992e-05,6.694114607347014e-23,0.022953316569328308,6.745320274559319e-11,0.9767149090766907,9.068451618077233e-06,5.9905591771880484e-12,4.817335419460278e-11,3.114881508281542e-08,0.00024380908871535212
8,5627,0,Fibrocollagenous Tissue,0.01187029480934143,False,6.508442311314866e-05,3.707141068015052e-23,0.01187029480934143,3.008475413235345e-11,0.9876905679702759,6.753508841939038e-06,2.7262627919077964e-12,1.3602717910399242e-11,9.973353698455867e-09,0.00036729994462803006
9,5883,0,Fibrocollagenous Tissue,0.014207749627530575,False,4.839155371882953e-05,2.311329130812928e-22,0.014207749627530575,5.052406826244749e-10,0.9853047728538513,8.404773325310089e-06,4.584621918213294e-11,2.0493866603743527e-09,9.45982137068313e-08,0.00043057274888269603
