left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K2::C0001,run3_K5::C0004,run1_K2,run3_K5,2,5,0.19696969696969696,0.3291139240506329,0.8125,below_threshold
run1_K2::C0001,run3_K5::C0005,run1_K2,run3_K5,2,5,0.15151515151515152,0.2631578947368421,0.7692307692307693,below_threshold
run1_K2::C0001,run3_K6::C0001,run1_K2,run3_K6,2,6,0.23809523809523808,0.38461538461538464,1.0,below_threshold
run1_K2::C0001,run3_K6::C0002,run1_K2,run3_K6,2,6,0.0,0.0,0.0,below_threshold
run1_K2::C0001,run3_K6::C0003,run1_K2,run3_K6,2,6,0.1875,0.3157894736842105,0.9230769230769231,below_threshold
run1_K2::C0001,run3_K6::C0005,run1_K2,run3_K6,2,6,0.15625,0.2702702702702703,0.9090909090909091,below_threshold
run1_K2::C0001,run3_K6::C0006,run1_K2,run3_K6,2,6,0.15789473684210525,0.2727272727272727,0.48,below_threshold
run1_K2::C0001,run3_K7::C0001,run1_K2,run3_K7,2,7,0.19047619047619047,0.32,1.0,below_threshold
run1_K2::C0001,run3_K7::C0002,run1_K2,run3_K7,2,7,0.234375,0.379746835443038,0.9375,below_threshold
run1_K2::C0001,run3_K7::C0003,run1_K2,run3_K7,2,7,0.02197802197802198,0.043010752688172046,0.06666666666666667,below_threshold
run1_K2::C0001,run3_K7::C0004,run1_K2,run3_K7,2,7,0.203125,0.33766233766233766,0.9285714285714286,below_threshold
run1_K2::C0001,run3_K7::C0005,run1_K2,run3_K7,2,7,0.11764705882352941,0.21052631578947367,0.6153846153846154,below_threshold
run1_K2::C0001,run3_K8::C0001,run1_K2,run3_K8,2,8,0.12121212121212122,0.21621621621621623,0.7272727272727273,below_threshold
run1_K2::C0001,run3_K8::C0002,run1_K2,run3_K8,2,8,0.18461538461538463,0.3116883116883117,0.8571428571428571,below_threshold
run1_K2::C0001,run3_K8::C0003,run1_K2,run3_K8,2,8,0.011363636363636364,0.02247191011235955,0.038461538461538464,below_threshold
run1_K2::C0001,run3_K8::C0004,run1_K2,run3_K8,2,8,0.21875,0.358974358974359,0.9333333333333333,below_threshold
run1_K2::C0001,run3_K8::C0005,run1_K2,run3_K8,2,8,0.171875,0.29333333333333333,0.9166666666666666,below_threshold
run1_K2::C0001,run3_K8::C0006,run1_K2,run3_K8,2,8,0.16666666666666666,0.2857142857142857,0.7857142857142857,below_threshold
run1_K2::C0001,run3_K8::C0007,run1_K2,run3_K8,2,8,0.07462686567164178,0.1388888888888889,0.5555555555555556,below_threshold
run1_K2::C0001,run3_K8::C0008,run1_K2,run3_K8,2,8,0.015625,0.03076923076923077,0.5,below_threshold
run1_K2::C0002,run1_K3::C0001,run1_K2,run1_K3,2,3,0.05128205128205128,0.0975609756097561,0.1,below_threshold
run1_K2::C0002,run1_K3::C0002,run1_K2,run1_K3,2,3,0.8,0.8888888888888888,1.0,one_to_one
run1_K2::C0002,run1_K3::C0003,run1_K2,run1_K3,2,3,0.06153846153846154,0.11594202898550725,0.13793103448275862,below_threshold
run1_K2::C0002,run1_K4::C0001,run1_K2,run1_K4,2,4,0.09523809523809523,0.17391304347826086,0.20689655172413793,below_threshold
run1_K2::C0002,run1_K4::C0002,run1_K2,run1_K4,2,4,0.65,0.7878787878787878,1.0,one_to_one
run1_K2::C0002,run1_K4::C0003,run1_K2,run1_K4,2,4,0.05555555555555555,0.10526315789473684,0.17647058823529413,below_threshold
run1_K2::C0002,run1_K4::C0004,run1_K2,run1_K4,2,4,0.07575757575757576,0.14084507042253522,0.16129032258064516,below_threshold
run1_K2::C0002,run1_K5::C0001,run1_K2,run1_K5,2,5,0.06451612903225806,0.12121212121212122,0.15384615384615385,below_threshold
run1_K2::C0002,run1_K5::C0002,run1_K2,run1_K5,2,5,0.6585365853658537,0.7941176470588235,0.9642857142857143,one_to_one
run1_K2::C0002,run1_K5::C0003,run1_K2,run1_K5,2,5,0.05263157894736842,0.1,0.15,below_threshold
run1_K2::C0002,run1_K5::C0004,run1_K2,run1_K5,2,5,0.05660377358490566,0.10714285714285714,0.1875,below_threshold
run1_K2::C0002,run1_K5::C0005,run1_K2,run1_K5,2,5,0.06,0.11320754716981132,0.23076923076923078,below_threshold
run1_K2::C0002,run1_K6::C0001,run1_K2,run1_K6,2,6,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run1_K6::C0002,run1_K2,run1_K6,2,6,0.5,0.6666666666666666,1.0,one_to_one
