patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,11511,0,Fibrocollagenous Tissue,0.015707027167081833,False,1.927190282913216e-07,1.498162127688829e-08,0.015707027167081833,2.274257167300675e-05,0.9542883634567261,0.0018971313256770372,0.0029751474503427744,0.024163614958524704,0.0008378606289625168,0.00010790437227115035
1,11767,0,Clear Cell Renal Cell Carcinoma,0.6675848364830017,False,7.848325935810863e-07,3.850996830793193e-18,0.6675848364830017,1.7600283452878784e-09,0.3120447099208832,2.942368837466347e-06,0.007293098606169224,4.841468125960091e-06,5.040563701186329e-05,0.013018414378166199
2,13557,0,Clear Cell Renal Cell Carcinoma,0.9420934319496155,True,0.012735527008771896,2.2010950016492284e-23,0.9420934319496155,5.972091798867041e-08,4.2362877138657495e-05,4.168470297827298e-07,4.53488937637303e-05,1.2851392042559362e-12,6.129648227215512e-06,0.04507666826248169
3,13813,0,Clear Cell Renal Cell Carcinoma,0.9767819046974182,True,0.00031974827288649976,2.395334865501041e-22,0.9767819046974182,6.142454367363825e-08,0.00012303669063840061,8.11883364804089e-06,5.128110569785349e-05,1.1903523999823307e-10,8.813949534669518e-07,0.022714974358677864
4,14069,0,Clear Cell Renal Cell Carcinoma,0.8113909363746643,False,1.848618921940215e-06,4.636081973172978e-21,0.8113909363746643,1.1471714550514989e-10,0.00015777522639837116,1.8569767235021573e-06,0.00011080692638643086,2.7700869154045904e-08,5.80260973492841e-07,0.18833613395690918
5,14325,0,Clear Cell Renal Cell Carcinoma,0.8936813473701477,False,0.00020338993635959923,1.64053826158847e-21,0.8936813473701477,1.632785920357982e-11,3.9799855585442856e-05,9.82418669082108e-07,3.136505984002724e-05,6.457664625258985e-09,6.832228223174752e-07,0.10604244470596313
6,14580,0,Clear Cell Renal Cell Carcinoma,0.9823281764984131,True,0.0006446114857681096,8.064377662235534e-21,0.9823281764984131,6.047717188151225e-11,4.475045352592133e-05,1.9109736967948265e-05,1.62492196977837e-05,2.877160731884487e-09,3.5665073028212646e-07,0.01694667898118496
7,14836,0,Clear Cell Renal Cell Carcinoma,0.8246633410453796,False,0.0002685847575776279,1.483022651937001e-19,0.8246633410453796,1.9935103914847652e-11,0.00013975355250295252,2.2622876713285223e-05,0.0002629356167744845,5.6312625673626826e-08,6.615721872549329e-07,0.17464208602905273
8,15092,0,Clear Cell Renal Cell Carcinoma,0.9380496144294739,True,0.0001745638292049989,2.0896755237784565e-21,0.9380496144294739,2.0000430619396964e-13,2.4404016585322097e-05,2.915543575454649e-07,4.5108055928722024e-05,2.818319133623959e-09,4.1119162119684916e-07,0.06170567870140076
9,15348,0,Clear Cell Renal Cell Carcinoma,0.9377152323722839,True,1.2185096238681581e-05,4.93525801421435e-21,0.9377152323722839,3.986875499878417e-12,1.6866344594745897e-05,4.770259693032131e-06,6.675878830719739e-05,1.5672313447012698e-09,2.5479249643467483e-07,0.06218395754694939
10,15604,0,Clear Cell Renal Cell Carcinoma,0.7381933331489563,False,0.00023605788010172546,2.734961543011774e-20,0.7381933331489563,8.323043365621174e-10,4.464993980946019e-05,5.977985347271897e-05,4.666741006076336e-05,1.7583667855092244e-08,2.686255413664185e-07,0.26141926646232605
11,15859,0,Clear Cell Renal Cell Carcinoma,0.85189288854599,False,2.4135717467288487e-05,4.01401616429944e-23,0.85189288854599,1.839688747477461e-13,9.542633961245883e-06,1.1484709148135153e-06,5.079161837784341e-07,3.242393242786079e-09,1.9350527225014957e-07,0.1480715125799179
12,16115,0,Clear Cell Renal Cell Carcinoma,0.9724149107933044,True,1.1950649536629498e-07,3.1696039896771265e-23,0.9724149107933044,3.565137534554353e-15,8.250632163253613e-06,6.807732688685064e-07,3.4643908293219283e-06,5.52529710873273e-09,4.4651395114669867e-07,0.027572164312005043
13,16371,0,Clear Cell Renal Cell Carcinoma,0.6055434346199036,False,0.00021060057042632252,1.2522512810029826e-19,0.6055434346199036,2.119216357954201e-09,0.00032050831941887736,0.00016766054613981396,0.00022305054881144315,3.902649936549096e-08,3.892059248755686e-05,0.39349573850631714
14,16627,0,Renal Parenchyma,0.09115348011255264,False,0.24956779181957245,1.1993702810170787e-17,0.09115348011255264,1.079645699064713e-06,0.0006248671561479568,0.009102430194616318,0.0010191244073212147,1.4777976176105767e-08,0.0005431800964288414,0.6479880213737488
15,16882,0,Clear Cell Renal Cell Carcinoma,0.6832841038703918,False,0.00033189228270202875,9.497308324227855e-19,0.6832841038703918,3.779735635589532e-08,0.0001923498639371246,0.011442897841334343,0.0005054046050645411,2.2296887891570805e-08,1.93900791600754e-06,0.30424126982688904
16,17138,0,Clear Cell Renal Cell Carcinoma,0.8353093862533569,False,1.6815830576888402e-06,4.2031880663652184e-20,0.8353093862533569,3.1673899614226286e-11,0.00011001231177942827,0.000322739128023386,1.626778430363629e-05,1.322789699997884e-07,1.355562062599347e-07,0.16423968970775604
17,17394,0,Clear Cell Renal Cell Carcinoma,0.5524313449859619,False,3.275004564784467e-05,4.0929305129551257e-19,0.5524313449859619,2.0702047714982186e-11,0.0006159496260806918,0.0002477767993696034,8.089072798611596e-05,1.0207559171249159e-06,1.1945448932237923e-06,0.44658902287483215
18,17650,0,Renal Parenchyma,0.043975017964839935,False,0.016268616542220116,2.6588221525656822e-18,0.043975017964839935,8.272681206733523e-09,0.00024195820151362568,0.003328091697767377,5.613057510345243e-05,2.89587109847389e-08,2.429726009722799e-06,0.9361277222633362
19,17906,0,Renal Parenchyma,0.03239399194717407,False,0.0006645490066148341,3.704425802922778e-18,0.03239399194717407,9.66999591511808e-10,0.00017086035222746432,0.0006901707383804023,6.180425407364964e-05,2.2402532806609088e-07,2.4791256691969465e-06,0.9660159349441528
20,18161,0,Renal Parenchyma,0.47452273964881897,False,0.00010392737021902576,1.8208919402116158e-19,0.47452273964881897,3.150818581737491e-12,0.0001998777297558263,0.00011100095434812829,0.0001218252582475543,1.726967411741498e-06,7.591080247948412e-06,0.5249313116073608
