gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
OR52J3,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
PDS5B,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
PDZD2,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
PPFIA1,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
SAMD9,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
SLC7A2,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
SPIN3,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
TLE3,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
TLR2,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
TSC1,True,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,0.31778913102434925,0.7340556331253513,340.7864113212668
VAC14,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
VEZT,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
ZFHX4,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
ZNF521,False,2,26,0,77,15.816326530612244,True,estimated,0.06186940795735769,1.0,,0.7340556331253513,340.7864113212668
PBRM1,True,14,26,25,77,2.4266666666666667,False,estimated,0.06355782620486986,1.0,0.31778913102434925,0.9800374111537671,6.008659510434931
MUC16,False,4,26,4,77,3.3181818181818183,False,estimated,0.10838204500070069,1.0,,0.7662833232916435,14.368485185370426
ADGRG4,False,2,26,1,77,6.333333333333333,False,estimated,0.15620494088243778,1.0,,0.5498287804641104,72.95200348961966
CSMD1,False,2,26,1,77,6.333333333333333,False,estimated,0.15620494088243778,1.0,,0.5498287804641104,72.95200348961966
FAT3,False,2,26,1,77,6.333333333333333,False,estimated,0.15620494088243778,1.0,,0.5498287804641104,72.95200348961966
KIF1B,False,2,26,1,77,6.333333333333333,False,estimated,0.15620494088243778,1.0,,0.5498287804641104,72.95200348961966
LRP1B,False,2,26,1,77,6.333333333333333,False,estimated,0.15620494088243778,1.0,,0.5498287804641104,72.95200348961966
NAP1L2,False,2,26,1,77,6.333333333333333,False,estimated,0.15620494088243778,1.0,,0.5498287804641104,72.95200348961966
NYNRIN,False,2,26,1,77,6.333333333333333,False,estimated,0.15620494088243778,1.0,,0.5498287804641104,72.95200348961966
PAN3,False,2,26,1,77,6.333333333333333,False,estimated,0.15620494088243778,1.0,,0.5498287804641104,72.95200348961966
PKHD1L1,False,2,26,1,77,6.333333333333333,False,estimated,0.15620494088243778,1.0,,0.5498287804641104,72.95200348961966
PRKDC,False,2,26,1,77,6.333333333333333,False,estimated,0.15620494088243778,1.0,,0.5498287804641104,72.95200348961966
WAC,False,2,26,1,77,6.333333333333333,False,estimated,0.15620494088243778,1.0,,0.5498287804641104,72.95200348961966
ZBTB40,False,2,26,1,77,6.333333333333333,False,estimated,0.15620494088243778,1.0,,0.5498287804641104,72.95200348961966
A2M,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AADAC,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AARS2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ABCA10,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ABCC12,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ABCD3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ABL2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ACADM,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ACP5,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ACSS3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ACTL7B,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ADAM12,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ADD1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ADGRA2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ADH4,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AFF3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AGA,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AGT,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AGTR1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AIFM3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AIMP1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AK8,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AKAP6,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AKT3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AL121899.2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ALDH1A2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ALDOA,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ALOXE3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ALPK3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ALYREF,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AMBRA1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AMN,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ANAPC7,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AP4B1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
APBB2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
APLP2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
APMAP,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
APOL5,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ARHGAP10,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ARSG,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ASAH2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ASAP2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ASB16,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ASL,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ASPM,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ASXL3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ATP2A2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ATP9B,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ATR,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
AZU1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
B3GALT2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
B3GALT4,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
BBOF1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
BCL2L10,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
BEND7,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
BICD2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
BICRA,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
BMP5,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
BPI,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
BPIFB3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
BRCA2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
C11orf24,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
C17orf75,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
C1QTNF9,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
C2CD2L,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
C2orf69,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
C3orf70,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CACNA1F,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CACNA2D1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CACYBP,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CALCOCO2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CAMSAP1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CAMTA2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CCDC142,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CCDC174,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CCDC178,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CCDC59,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CCT6B,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CD28,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CDC25C,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CDCA7,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CDH20,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CDK3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CDKN2C,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CEACAM3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CENPW,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CEP57L1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CERS3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CFAP43,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CHAD,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CHD7,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CHM,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CHMP7,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CIZ1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CLCN6,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CLEC2D,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CLK2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CLMN,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CNN3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CNOT6,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CNOT9,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CNTN6,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CNTNAP2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CNTNAP5,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
COG1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
COG5,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
COL13A1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
COL17A1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
COL4A6,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
COL5A1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
COLGALT2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
COMMD10,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
COPB2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
COX7A2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CPNE5,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CPSF7,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CREBRF,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CRELD1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CRTC1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CRYBB2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CRYGA,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CSK,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CTDP1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CUX1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CWC15,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CYB5R3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CYP1B1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CYP26B1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CYP27C1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CYP3A7,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
CYP4A11,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DAGLA,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DCC,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DCDC1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DCDC2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DCSTAMP,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DCTN1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DDHD1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DDI1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DDX39B,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DEFB108B,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DEFB115,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DGLUCY,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DHDH,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DHPS,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DHX29,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DHX30,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DIP2A,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DLC1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DLG5,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DNAAF1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DNAAF2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DNAH17,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DNAJB11,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DNAJC1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DNAJC25,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DNTTIP2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DOCK11,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DOCK2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DOCK3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DOK7,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DOLPP1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DOT1L,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DPP4,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DPPA3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DUSP21,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DYM,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
DYNC1H1,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
ECE2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
EDC3,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
EEF1A2,False,1,26,0,77,9.117647058823529,True,estimated,0.2524271844660194,1.0,,0.3600251700995129,230.90465554476486
