gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
MYH7,False,1,89,2,14,0.06818181818181818,False,estimated,0.04785384306563153,1.0,,0.005737733223047413,0.8102085178699668
NIPBL,False,1,89,2,14,0.06818181818181818,False,estimated,0.04785384306563153,1.0,,0.005737733223047413,0.8102085178699668
SCAF4,False,1,89,2,14,0.06818181818181818,False,estimated,0.04785384306563153,1.0,,0.005737733223047413,0.8102085178699668
FAT4,False,2,89,2,14,0.13793103448275862,False,estimated,0.08815398273122571,1.0,,0.017741867316862555,1.072320626330121
ABCB11,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ACAP1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ACOT8,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ACSF2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ACSM2A,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ADAMTS19,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ADCY1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ADCY7,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ADCY9,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ADIG,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
AGO3,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
AKAP13,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
AKR1B10,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ALDH3B2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
AMY1C,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ANXA7,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
AP002748.5,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
AP2B1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
AP4E1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
APOB,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
AQR,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
AR,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ARHGAP31,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ARHGDIA,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ASB16,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ATAD3A,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ATP1A4,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ATP7B,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
BICD2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
BMPER,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
BRD2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
BRINP3,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
C12orf40,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
C3orf62,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
C6orf89,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CABCOCO1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CAD,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CALU,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CAMKK2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CAMSAP1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CAPN12,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CAPN9,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CATSPER3,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CATSPERB,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CCDC125,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CCDC30,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CD300LG,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CDC25C,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CEP162,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CEP192,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CEP41,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CFHR4,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CFTR,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CHD1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CHIT1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CHUK,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CLCA2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CLEC4E,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CMTM4,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CNKSR2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
COBL,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
COL12A1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
COL17A1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
COL19A1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
COQ6,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CPNE7,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CRYBG2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CSGALNACT2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CSTF2T,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CUBN,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
CZIB,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
DCAF11,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
DEGS1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
DENND11,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
DHCR7,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
DISC1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
DNAAF1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
DNAJB11,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
DNAJB5,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
DNAJC10,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
DPEP3,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
DPYS,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
EFCC1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ELK3,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
EPS15L1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ERBB3,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ETFDH,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
EXOC4,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
F13A1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
FADS6,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
FAM107B,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
FAM20B,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
FAM8A1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
FBXL13,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
FBXO28,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
FOXD4L1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
FRZB,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
FSCN1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
FUS,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
FXYD5,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
GABRA5,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
GAGE12J,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
GALM,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
GCM1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
GET4,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
GJA8,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
GLS,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
GOLGA1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
GPLD1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
GPM6B,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
GTPBP6,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
GUSB,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
HGSNAT,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
HIKESHI,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
HLA-DRA,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
HMGN5,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
HNRNPM,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
HPSE,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
HSD17B8,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
IDNK,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
IFT81,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
IK,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
IRX3,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
ITPK1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
JADE2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
JAML,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
KBTBD6,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
KCNB2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
KCNH6,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
KCNS2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
KDELR3,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
KIF13A,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
KIF17,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
KLC1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
KRT16,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
KRT19,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
KRT36,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
KRT84,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
L1TD1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
L3MBTL2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
LACC1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
LCMT1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
LGR6,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
LHX6,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
LRRC15,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
LRRC24,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
LRRC37A,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
LRRC37B,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
LRWD1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
LZTR1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MAGT1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MAP3K13,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MAP9,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MAPKAPK2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MARK1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MAS1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MBD4,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MDN1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MEF2D,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MEIS1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MFAP2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MIA2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MICAL1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MINDY3,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MKS1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MOB2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MON2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MPDZ,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MRGPRX4,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MRPL14,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MRPS15,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MSLNL,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MTDH,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MTHFD1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MTMR10,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MYBBP1A,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MYO18B,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
MYO1B,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
N6AMT1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
NCAPH2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
NCF2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
NEB,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
NEDD1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
NF1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
NGLY1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
NGRN,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
NKAPL,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
NPNT,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
NPPA,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
NPR2,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
NT5C1B,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
OAZ3,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
OR1L3,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
OR2T10,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
OR3A1,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
OR4C16,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
OR7A17,False,0,89,1,14,0.05027932960893855,True,estimated,0.13592233009708737,1.0,,0.0019467686494243797,1.2985677505500037
