gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
NR2F2,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
NUTM1,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
OPTC,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
PCDH7,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
PHF3,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
PLEKHA7,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
PLG,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
POTEE,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
PRRC2B,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
RELN,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
REPS2,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
REV3L,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
SLC26A5,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
SLC44A3,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
TBC1D9B,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
TMEM63B,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
TRPM6,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
TUBGCP6,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
UBIAD1,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
UGT1A8,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
ULK3,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
ZAN,False,2,33,0,70,11.19047619047619,True,estimated,0.1005139920045688,1.0,,0.5219031862617367,239.9425040237496
ATM,False,0,33,6,70,0.14810562571756603,True,estimated,0.17320736234511108,1.0,,0.00809546483074731,2.709575895614986
AASDH,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
ABCA13,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
ADAR,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
AHNAK,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
APPL2,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
ARHGAP26,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
ASCC3,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
CEP250,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
CHD6,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
COL5A3,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
DIP2C,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
DNAH11,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
DNAH2,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
EPHA5,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
KIF1A,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
KLF3,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
LIPI,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
MEGF10,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
MYH2,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
PCDHA10,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
PCNX1,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
PYGM,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
SALL1,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
SPAG17,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
TNR,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
TRIOBP,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
TTC7B,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
TUBGCP3,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
UPF2,False,2,33,1,70,4.451612903225806,False,estimated,0.2398403175554563,1.0,,0.3889303931775228,50.95219552852305
COL11A1,False,0,33,4,70,0.22056384742951907,True,estimated,0.30302005643168545,1.0,,0.01153088955052302,4.218964250742092
CSMD3,False,0,33,4,70,0.22056384742951907,True,estimated,0.30302005643168545,1.0,,0.01153088955052302,4.218964250742092
HUWE1,False,0,33,4,70,0.22056384742951907,True,estimated,0.30302005643168545,1.0,,0.01153088955052302,4.218964250742092
LAMA4,False,0,33,4,70,0.22056384742951907,True,estimated,0.30302005643168545,1.0,,0.01153088955052302,4.218964250742092
MKI67,False,0,33,4,70,0.22056384742951907,True,estimated,0.30302005643168545,1.0,,0.01153088955052302,4.218964250742092
UBR4,False,0,33,4,70,0.22056384742951907,True,estimated,0.30302005643168545,1.0,,0.01153088955052302,4.218964250742092
AAAS,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AADACL3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AAGAB,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AASDHPPT,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ABCA12,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ABCA6,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ABCC3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ABCC6,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ABCD4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ABCG1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ABHD12,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ABHD18,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AC098582.1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ACAD10,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ACP5,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ACSL6,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ACTG2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ACTN4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ACTR8,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ACTRT3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ACVR1B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ACVR2A,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ADAM15,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ADAM33,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ADAMTS16,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ADGRB1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ADGRG6,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ADRB2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ADTRP,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AFAP1L1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AFTPH,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AGK,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AGO2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AGPAT5,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AHSG,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AKAP12,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AKAP8L,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AKNA,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ALDH1A1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ALG13,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ALK,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ALPI,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AMDHD2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AMN1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AMPD1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AMPH,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ANGPTL1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ANKRD11,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ANKRD12,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ANKRD2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ANKRD39,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ANKRD44,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ANKRD55,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ANKS3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ANTXR1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ARFGEF3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ARHGAP12,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ARHGAP28,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ARHGEF1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ARHGEF15,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ARHGEF28,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ARID1B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ARID5B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ARMC4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ARMC8,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ARMH4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ARMT1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ASAP1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ASB15,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ASH2L,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ASXL1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATAD2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATAD2B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATF2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATG2A,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATP10B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATP11B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATP1A1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATP1A2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATP1A3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATP5MC2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATP6V0A1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATP6V0A2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATP6V0B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
ATXN7,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
AXL,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
B3GALT2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
B4GALNT4,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BCAN,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BCAR3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BCAT1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BCHE,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BCL2A1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BCL6,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BCOR,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BCORL1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BHLHE40,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BICC1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BIVM-ERCC5,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BMT2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BPIFB1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BRDT,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BSDC1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BTN3A1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BTNL3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
BTNL8,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
C10orf71,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
C11orf94,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
C2CD3,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
C2CD6,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
C5,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
C5orf22,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
C6,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
C7orf57,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
C8orf34,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
CA10,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
CA5B,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
CACNA1A,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
CALHM1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
CAND2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
CANT1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
CAPN1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
CAPRIN2,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
CARNMT1,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
CASK,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
CAST,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
CATIP,False,1,33,0,70,6.507692307692308,True,estimated,0.3203883495145631,1.0,,0.25806423904447157,164.10665549169548
