gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
TP53,True,3,50,0,53,7.88421052631579,True,estimated,0.11082775896093323,1.0,0.3324832768827997,0.39691587863553907,156.60944539925228
TUBGCP3,False,3,50,0,53,7.88421052631579,True,estimated,0.11082775896093323,1.0,,0.39691587863553907,156.60944539925228
LAMA4,False,0,50,4,53,0.10891089108910891,True,estimated,0.11831994164579222,1.0,,0.00571190765437587,2.07664110058513
MKI67,False,0,50,4,53,0.10891089108910891,True,estimated,0.11831994164579222,1.0,,0.00571190765437587,2.07664110058513
TTN,False,7,50,3,53,2.7131782945736433,False,estimated,0.19285078395369898,1.0,,0.6606687831776425,11.142249559210986
PCLO,False,4,50,1,53,4.521739130434782,False,estimated,0.1964142159504357,1.0,,0.4876915702315493,41.92429398358794
ABCA1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ABCA4,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ADAM30,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ADAMTS14,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ALDH16A1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ANKH,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ANKRD34B,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ARHGEF11,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ATP8B3,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
BICD1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
BRINP2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
C6orf62,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
CASP8AP2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
CDC23,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
CDK12,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
CDK13,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
CFAP57,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
CHD9,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
CHID1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
CLUH,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
CMTR2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
CNOT11,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
COBLL1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
CPXM2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
CR1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
DHX35,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
DNAH1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
DYNC2H1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
EEA1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
EYS,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
FREM2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
FRY,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
GABPB1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
GPR15,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
GRIN2B,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
HELLS,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
HIP1R,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
HRC,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
IGF1R,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
IPO5,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ITPRID1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
KCNN1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
KCNV2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
KIAA0586,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
KNL1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
MACROD2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
MAST2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
MRGPRX3,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
MTAP,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
MTUS2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
MXRA5,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
MYCBP2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
MYO5B,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
MYOM3,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
NLE1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
NOM1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
NPFFR2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
NPHP4,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
NR2F2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
NRDC,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
NRXN1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
NUTM1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
OPTC,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
OR10G7,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PANK2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PCDH7,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PCDHA5,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PCNX3,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PHF3,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PKN2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PLEKHA7,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PLG,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PLXNB2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
POLR1B,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
POM121,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
POTEE,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PPIL4,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PPIP5K2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PRRC2B,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PSD3,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
PTPRT,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
RELN,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
REPS2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
REV3L,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
RPGRIP1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
RYR2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
SCMH1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
SHOC1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
SLC22A8,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
SLC26A11,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
SLC26A5,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
SLC44A3,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
STK31,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
TACC2,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
TANC1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
TATDN1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
TBC1D9B,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
TMEM63B,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
TRPM6,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
TUBGCP6,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
UBIAD1,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
UGT1A8,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ULK3,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
VPS39,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
VPS41,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
XPOT,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ZAN,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ZNF398,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ZSWIM4,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
ZYG11B,False,2,50,0,53,5.515463917525773,True,estimated,0.23320007614696361,1.0,,0.25830111232716707,117.7708525970186
AHNAK2,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
ALMS1,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
CACNA1S,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
CSMD1,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
FAT3,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
FBN2,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
KDR,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
MACF1,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
MYH7,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
NYNRIN,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
PAIP1,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
PNLIP,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
PRKAG1,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
PRKDC,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
SCAF4,False,0,50,3,53,0.14285714285714285,True,estimated,0.24328954882924048,1.0,,0.007192524793121,2.837412988110196
EP300,False,3,50,1,53,3.3191489361702127,False,estimated,0.3532747906429707,1.0,,0.3336621817357918,33.0176755518652
GLG1,False,3,50,1,53,3.3191489361702127,False,estimated,0.3532747906429707,1.0,,0.3336621817357918,33.0176755518652
HMCN1,False,3,50,1,53,3.3191489361702127,False,estimated,0.3532747906429707,1.0,,0.3336621817357918,33.0176755518652
MAN2C1,False,3,50,1,53,3.3191489361702127,False,estimated,0.3532747906429707,1.0,,0.3336621817357918,33.0176755518652
MYH4,False,3,50,1,53,3.3191489361702127,False,estimated,0.3532747906429707,1.0,,0.3336621817357918,33.0176755518652
SPEN,False,3,50,1,53,3.3191489361702127,False,estimated,0.3532747906429707,1.0,,0.3336621817357918,33.0176755518652
ZNF407,False,3,50,1,53,3.3191489361702127,False,estimated,0.3532747906429707,1.0,,0.3336621817357918,33.0176755518652
FLG,False,4,50,2,53,2.217391304347826,False,estimated,0.42800590738685523,1.0,,0.38781020908515096,12.678428987715934
MTOR,True,4,50,2,53,2.217391304347826,False,estimated,0.42800590738685523,1.0,0.8258772764769339,0.38781020908515096,12.678428987715934
AAAS,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AADACL3,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AAGAB,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AAR2,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AASDHPPT,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AASS,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ABCA12,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ABCA6,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ABCC3,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ABCC6,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ABCD4,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ABCG1,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ABCG8,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ABHD12,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ABHD18,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AC013489.1,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AC098582.1,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACAD10,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACD,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACE2,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACLY,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACP5,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACSL6,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACSM5,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACSS1,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACTG2,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACTL9,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACTN4,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACTR6,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACTR8,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACTRT3,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACVR1B,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ACVR2A,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ADAM15,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ADAM33,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ADAMTS13,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ADAMTS16,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ADAMTS20,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ADCY8,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ADGRB1,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ADGRG6,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ADO,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ADRB2,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ADTRP,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AFAP1L1,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AFTPH,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AGGF1,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AGK,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AGO2,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AGPAT5,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AHSG,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AIDA,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AKAP12,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AKAP17A,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AKAP8L,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AKNA,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ALB,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ALDH1A1,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ALG13,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ALK,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
ALPI,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AMDHD2,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
AMN1,False,1,50,0,53,3.242424242424242,True,estimated,0.4854368932038835,1.0,,0.1290439986380625,81.47077802004378
