patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,32742,0,Fibrocollagenous Tissue,0.08879894763231277,False,0.03916308283805847,1.4500049381679925e-13,0.08879894763231277,0.00028244074201211333,0.7997528910636902,0.05320703983306885,1.1014784831786528e-05,1.8819973774952814e-06,0.00025464154896326363,0.018527943640947342
1,32998,0,Adipose Tissue,0.3450160026550293,False,0.3610175549983978,9.493230117012815e-18,0.3450160026550293,2.7279932055535028e-06,0.24925976991653442,0.0036411213222891092,4.235112385231332e-07,2.5694284477850715e-09,0.0006100725731812418,0.04045235365629196
2,33253,0,Adipose Tissue,0.14464597404003143,False,0.8192440271377563,3.060042569538963e-23,0.14464597404003143,1.4038919360359614e-08,0.021415477618575096,2.0562612917274237e-05,3.2709710495737454e-08,7.041850284307538e-13,0.00012962499749846756,0.01454426534473896
3,33509,0,Adipose Tissue,0.04831887409090996,False,0.9480658769607544,7.449966027349885e-26,0.04831887409090996,1.746493921706005e-10,0.0007481826469302177,1.2154107764672517e-07,6.832503895992659e-09,1.9196587204496803e-15,0.00017831534205470234,0.002688631182536483
4,33765,0,Adipose Tissue,0.26871147751808167,False,0.7250893712043762,2.0011877086188183e-23,0.26871147751808167,2.048055301739904e-11,0.0004263756563887,4.032870890569029e-07,1.1929119914100283e-08,5.542370354978329e-14,0.0019209032179787755,0.003851419547572732
5,34021,0,Adipose Tissue,0.36878442764282227,False,0.5464264750480652,3.0622085922580828e-22,0.36878442764282227,4.978761847240776e-09,0.0045397523790597916,2.226462811449892e-06,1.5984078061137552e-07,1.4604365893705618e-12,0.0030460350681096315,0.07720091938972473
6,34277,0,Clear Cell Renal Cell Carcinoma,0.5432572364807129,False,0.2782970666885376,2.1771907479104266e-20,0.5432572364807129,2.0174704332021065e-05,0.053466882556676865,0.00018528549117036164,8.524949066668341e-07,8.958780765844221e-12,0.013382192701101303,0.11139034479856491
7,36067,0,Clear Cell Renal Cell Carcinoma,0.5961964726448059,False,0.00026596253155730665,4.8727875900933526e-11,0.5961964726448059,0.001921950257383287,0.34687939286231995,0.009964406490325928,3.523901250446215e-05,5.515090833796421e-06,0.04112457111477852,0.003606542944908142
8,36323,0,Clear Cell Renal Cell Carcinoma,0.48754599690437317,False,0.012005308642983437,1.4522741516309612e-11,0.48754599690437317,0.0012877506669610739,0.17196515202522278,0.010928807780146599,6.831147038610652e-05,3.672653292596806e-06,0.3095015585422516,0.006693539675325155
9,36579,0,Clear Cell Renal Cell Carcinoma,0.9516558051109314,True,0.0024251637514680624,2.830885118402832e-15,0.9516558051109314,6.395947593773599e-07,0.019843610003590584,0.000161254036356695,0.00018400077533442527,3.4007047844397675e-08,0.022581182420253754,0.0031482770573347807
10,36835,0,Clear Cell Renal Cell Carcinoma,0.9749521017074585,True,0.007128277327865362,6.147177729539223e-19,0.9749521017074585,3.01677260949873e-08,0.005403581541031599,2.9538012313423678e-05,8.507040911354125e-05,7.287137115952191e-09,0.0017222381429746747,0.010679096914827824
11,37090,0,Clear Cell Renal Cell Carcinoma,0.9651471376419067,True,0.00461642537266016,1.7970240313773103e-19,0.9651471376419067,1.8118955225077116e-08,0.005773311480879784,1.4401555745280348e-05,4.5910019252914935e-06,3.568677353626981e-09,0.005360966548323631,0.01908310502767563
12,37346,0,Clear Cell Renal Cell Carcinoma,0.9827209115028381,True,2.261678673676215e-05,6.991681927499812e-21,0.9827209115028381,1.130155080630857e-09,0.004841757472604513,3.375083679202362e-06,5.9822536968567874e-06,4.254003815873375e-10,0.0009661127696745098,0.011439196765422821
13,37602,0,Clear Cell Renal Cell Carcinoma,0.8547794222831726,False,2.688965651032049e-06,2.1523142603401747e-20,0.8547794222831726,3.250464786219709e-09,0.1211647242307663,4.062409061589278e-06,9.792137461772654e-06,1.2619259415203032e-08,4.961309241480194e-05,0.023989645764231682
14,37858,0,Clear Cell Renal Cell Carcinoma,0.8953905701637268,False,8.1742928159656e-06,4.6794239218112766e-17,0.8953905701637268,1.897147328122628e-08,0.09781903028488159,9.430166755919345e-06,4.322953373048222e-06,2.9325605055419146e-07,3.058225047425367e-05,0.006737550720572472
15,38113,0,Clear Cell Renal Cell Carcinoma,0.9437426924705505,True,1.3370163287618198e-05,2.5205551079481026e-13,0.9437426924705505,2.511516754566401e-07,0.05466802418231964,0.000260301458183676,7.770046977384482e-06,7.071025720506441e-06,0.00015674138558097184,0.0011436932254582644
16,38369,0,Clear Cell Renal Cell Carcinoma,0.7264899015426636,False,0.00040907729999162257,5.347746117462249e-12,0.7264899015426636,1.3810928066959605e-05,0.26636478304862976,0.0022798718418926,3.5553748602978885e-05,9.014977877086494e-06,0.0028009158559143543,0.0015970466192811728
17,38625,0,Clear Cell Renal Cell Carcinoma,0.7095332741737366,False,0.0014601717703044415,1.9657860679967581e-13,0.7095332741737366,9.284779480367433e-06,0.27879923582077026,0.001670859637670219,8.710835390957072e-05,2.916744506364921e-06,0.007416884880512953,0.001020315452478826
18,38881,0,Clear Cell Renal Cell Carcinoma,0.9272971153259277,True,0.0002249217068310827,2.190141751496396e-15,0.9272971153259277,5.717513573699762e-08,0.06322456151247025,0.0012689124559983611,5.76301317778416e-05,9.494265782450384e-07,0.004497731104493141,0.003428080352023244
19,39137,0,Clear Cell Renal Cell Carcinoma,0.9889532327651978,True,5.998930191708496e-06,3.250597502543775e-19,0.9889532327651978,1.770323193595047e-10,0.00845932774245739,3.8766687794122845e-05,2.3634629542357288e-05,1.5784355156256424e-08,0.00015359568351414055,0.0023654703982174397
20,39392,0,Clear Cell Renal Cell Carcinoma,0.9983108043670654,True,2.3380762570468505e-07,6.79710142088735e-21,0.9983108043670654,2.0122662217070264e-12,0.0011382254306226969,3.947888842503744e-07,1.0180227718592505e-06,6.243310313180928e-10,1.0396189281891566e-05,0.000538840249646455
21,39648,0,Clear Cell Renal Cell Carcinoma,0.9999161958694458,True,1.262219939235365e-06,5.857947291361708e-23,0.9999161958694458,6.426072374958805e-14,2.8726948585244827e-05,1.5496190997055237e-08,1.148215247326334e-07,1.30795244426829e-12,1.3272714568302035e-05,4.039783379994333e-05
22,39904,0,Clear Cell Renal Cell Carcinoma,0.9998181462287903,True,9.252463314624038e-06,9.228554932955321e-23,0.9998181462287903,7.024898241239641e-14,8.118794357869774e-05,1.7702692645116258e-08,1.2826548072553123e-06,4.929993479424466e-12,6.31795555818826e-05,2.6945046556647867e-05
23,40160,0,Clear Cell Renal Cell Carcinoma,0.9994503855705261,True,1.8860921045416035e-05,2.3038634016930143e-21,0.9994503855705261,1.6054781744496982e-13,0.00041755629354156554,3.0210873802616334e-08,8.834133495838614e-07,3.358891220717197e-10,4.5650594984181225e-05,6.671070150332525e-05
24,40416,0,Clear Cell Renal Cell Carcinoma,0.9998719692230225,True,1.2217643643452902e-06,1.3310642662072751e-21,0.9998719692230225,1.2233174873140114e-15,4.625245856004767e-05,4.089005400942369e-08,2.489150858764333e-07,2.225383072262943e-10,1.2224468264321331e-05,6.80332159390673e-05
